EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-5252288,Fog,Severe,2016-12-31 22:14:00,2016-12-31 22:35:00,44.6803,-84.7289,Grayling,MI
W-5252289,Snow,Light,2016-12-31 23:54:00,2017-01-01 00:34:00,44.6803,-84.7289,Grayling,MI
W-5260827,Rain,Light,2016-12-31 11:53:00,2016-12-31 12:32:00,29.3389,-98.4717,San Antonio,TX
W-5260828,Rain,Light,2016-12-31 13:53:00,2016-12-31 17:53:00,29.3389,-98.4717,San Antonio,TX
W-5270285,Rain,Light,2016-12-31 18:55:00,2016-12-31 19:20:00,37.6004,-81.5593,Brenton,WV
W-5278328,Rain,Light,2016-12-31 20:28:00,2016-12-31 22:53:00,40.4719,-81.4236,New Philadelphia,OH
W-5282485,Rain,Light,2016-12-31 09:53:00,2016-12-31 12:53:00,31.2359,-94.7546,Burke,TX
W-5282486,Rain,Light,2016-12-31 14:16:00,2016-12-31 15:03:00,31.2359,-94.7546,Burke,TX
W-5282487,Rain,Light,2016-12-31 16:53:00,2016-12-31 17:53:00,31.2359,-94.7546,Burke,TX
W-5293162,Fog,Moderate,2016-12-31 04:56:00,2016-12-31 05:05:00,30.3564,-87.3233,Pensacola,FL
W-5293163,Fog,Moderate,2016-12-31 05:56:00,2016-12-31 06:56:00,30.3564,-87.3233,Pensacola,FL
W-5293164,Rain,Light,2016-12-31 15:56:00,2016-12-31 16:56:00,30.3564,-87.3233,Pensacola,FL
W-5293165,Rain,Light,2016-12-31 22:56:00,2016-12-31 23:30:00,30.3564,-87.3233,Pensacola,FL
W-5296523,Snow,Light,2016-12-31 04:35:00,2016-12-31 10:35:00,46.0072,-83.7427,Drummond Island,MI
W-5296524,Snow,Moderate,2016-12-31 10:35:00,2016-12-31 11:15:00,46.0072,-83.7427,Drummond Island,MI
W-5296525,Snow,Light,2016-12-31 11:15:00,2016-12-31 11:56:00,46.0072,-83.7427,Drummond Island,MI
W-5296526,Snow,Moderate,2016-12-31 11:56:00,2016-12-31 12:15:00,46.0072,-83.7427,Drummond Island,MI
W-5296527,Snow,Light,2016-12-31 12:15:00,2016-12-31 19:16:00,46.0072,-83.7427,Drummond Island,MI
W-5296528,Snow,Light,2016-12-31 20:35:00,2016-12-31 22:15:00,46.0072,-83.7427,Drummond Island,MI
W-5301135,Rain,Light,2016-12-31 03:35:00,2016-12-31 03:55:00,30.8857,-94.0349,Jasper,TX
W-5301136,Rain,Light,2016-12-31 11:35:00,2016-12-31 17:35:00,30.8857,-94.0349,Jasper,TX
W-5301137,Fog,Moderate,2016-12-31 17:55:00,2016-12-31 18:15:00,30.8857,-94.0349,Jasper,TX
W-5301138,Rain,Light,2016-12-31 18:15:00,2016-12-31 18:55:00,30.8857,-94.0349,Jasper,TX
W-5301139,Rain,Light,2016-12-31 19:15:00,2016-12-31 20:35:00,30.8857,-94.0349,Jasper,TX
W-5301140,Fog,Severe,2016-12-31 21:15:00,2016-12-31 21:35:00,30.8857,-94.0349,Jasper,TX
W-5301141,Rain,Light,2016-12-31 21:35:00,2016-12-31 23:15:00,30.8857,-94.0349,Jasper,TX
W-5319554,Fog,Severe,2016-12-31 04:53:00,2016-12-31 05:00:00,36.3115,-119.6231,Hanford,CA
W-5319555,Fog,Severe,2016-12-31 05:13:00,2016-12-31 14:11:00,36.3115,-119.6231,Hanford,CA
W-5319556,Fog,Severe,2016-12-31 17:15:00,2016-12-31 17:53:00,36.3115,-119.6231,Hanford,CA
W-5319557,Rain,Light,2016-12-31 18:41:00,2016-12-31 20:53:00,36.3115,-119.6231,Hanford,CA
W-5319558,Rain,Light,2016-12-31 21:20:00,2017-01-01 03:53:00,36.3115,-119.6231,Hanford,CA
W-5330271,Snow,Light,2016-12-31 01:55:00,2016-12-31 06:35:00,45.1984,-89.71,Merrill,WI
W-5330272,Snow,Light,2016-12-31 11:55:00,2016-12-31 12:15:00,45.1984,-89.71,Merrill,WI
W-5330273,Snow,Light,2016-12-31 12:35:00,2016-12-31 12:55:00,45.1984,-89.71,Merrill,WI
W-5330274,Snow,Light,2016-12-31 13:15:00,2016-12-31 13:55:00,45.1984,-89.71,Merrill,WI
W-5330275,Snow,Light,2016-12-31 14:55:00,2016-12-31 15:55:00,45.1984,-89.71,Merrill,WI
W-5336781,Fog,Severe,2016-12-31 03:35:00,2016-12-31 04:15:00,46.677,-122.9827,Chehalis,WA
W-5336782,Fog,Severe,2016-12-31 04:35:00,2016-12-31 09:15:00,46.677,-122.9827,Chehalis,WA
W-5336783,Cold,Severe,2016-12-31 09:15:00,2016-12-31 09:35:00,46.677,-122.9827,Chehalis,WA
W-5336784,Fog,Severe,2016-12-31 09:35:00,2016-12-31 10:35:00,46.677,-122.9827,Chehalis,WA
W-5336785,Fog,Severe,2016-12-31 12:15:00,2016-12-31 16:15:00,46.677,-122.9827,Chehalis,WA
W-5336786,Cold,Severe,2016-12-31 16:15:00,2016-12-31 16:35:00,46.677,-122.9827,Chehalis,WA
W-5342576,Rain,Light,2016-12-31 17:54:00,2016-12-31 18:54:00,41.0375,-81.4642,Akron,OH
W-5342577,Rain,Light,2016-12-31 19:54:00,2016-12-31 21:54:00,41.0375,-81.4642,Akron,OH
W-5345875,Rain,Light,2016-12-31 18:55:00,2016-12-31 22:50:00,30.2106,-93.1432,Lake Charles,LA
W-5348046,Rain,Light,2016-12-31 12:53:00,2016-12-31 15:51:00,30.2115,-91.981,Lafayette,LA
W-5348047,Rain,Light,2016-12-31 17:25:00,2016-12-31 19:49:00,30.2115,-91.981,Lafayette,LA
W-5348048,Rain,Moderate,2016-12-31 19:49:00,2016-12-31 20:07:00,30.2115,-91.981,Lafayette,LA
W-5348049,Rain,Light,2016-12-31 20:07:00,2016-12-31 20:18:00,30.2115,-91.981,Lafayette,LA
W-5348050,Rain,Moderate,2016-12-31 20:18:00,2016-12-31 20:53:00,30.2115,-91.981,Lafayette,LA
W-5348051,Rain,Heavy,2016-12-31 20:53:00,2016-12-31 21:16:00,30.2115,-91.981,Lafayette,LA
W-5348052,Rain,Moderate,2016-12-31 21:16:00,2016-12-31 21:53:00,30.2115,-91.981,Lafayette,LA
W-5348053,Rain,Heavy,2016-12-31 21:53:00,2016-12-31 22:01:00,30.2115,-91.981,Lafayette,LA
W-5348054,Rain,Light,2016-12-31 22:01:00,2016-12-31 22:24:00,30.2115,-91.981,Lafayette,LA
W-5348055,Rain,Moderate,2016-12-31 22:24:00,2016-12-31 22:53:00,30.2115,-91.981,Lafayette,LA
W-5348056,Rain,Heavy,2016-12-31 22:53:00,2016-12-31 23:03:00,30.2115,-91.981,Lafayette,LA
W-5348057,Rain,Light,2016-12-31 23:03:00,2016-12-31 23:22:00,30.2115,-91.981,Lafayette,LA
W-5348058,Rain,Moderate,2016-12-31 23:22:00,2016-12-31 23:25:00,30.2115,-91.981,Lafayette,LA
W-5348059,Rain,Heavy,2016-12-31 23:25:00,2017-01-01 00:00:00,30.2115,-91.981,Lafayette,LA
W-5359372,Rain,Light,2016-12-31 11:30:00,2016-12-31 23:50:00,35.3567,-89.8703,Millington,TN
W-5361167,Rain,Light,2016-12-31 19:56:00,2016-12-31 21:56:00,39.8403,-83.8402,Springfield,OH
W-5364674,Cold,Severe,2016-12-31 02:58:00,2016-12-31 03:47:00,40.2192,-111.7234,Provo,UT
W-5364675,Fog,Severe,2016-12-31 07:17:00,2016-12-31 20:56:00,40.2192,-111.7234,Provo,UT
W-5364676,Fog,Severe,2016-12-31 22:56:00,2017-01-01 15:53:00,40.2192,-111.7234,Provo,UT
W-5377639,Snow,Light,2016-12-31 10:23:00,2016-12-31 13:25:00,37.1431,-107.7602,Ignacio,CO
W-5377640,Snow,Light,2016-12-31 17:41:00,2016-12-31 18:50:00,37.1431,-107.7602,Ignacio,CO
W-5377641,Fog,Severe,2016-12-31 18:50:00,2016-12-31 21:34:00,37.1431,-107.7602,Ignacio,CO
W-5377642,Snow,Moderate,2016-12-31 21:34:00,2016-12-31 22:07:00,37.1431,-107.7602,Ignacio,CO
W-5377643,Snow,Light,2016-12-31 22:53:00,2016-12-31 23:43:00,37.1431,-107.7602,Ignacio,CO
W-5381321,Rain,Light,2016-12-31 16:53:00,2016-12-31 17:53:00,34.7439,-87.5996,Muscle Shoals,AL
W-5381322,Rain,Light,2016-12-31 21:53:00,2017-01-01 02:21:00,34.7439,-87.5996,Muscle Shoals,AL
W-5384251,Rain,Light,2016-12-31 12:53:00,2016-12-31 18:53:00,35.9404,-89.8308,Blytheville,AR
W-5384252,Rain,Moderate,2016-12-31 18:53:00,2016-12-31 19:10:00,35.9404,-89.8308,Blytheville,AR
W-5384253,Rain,Light,2016-12-31 19:10:00,2016-12-31 19:53:00,35.9404,-89.8308,Blytheville,AR
W-5384254,Rain,Light,2016-12-31 20:08:00,2016-12-31 20:45:00,35.9404,-89.8308,Blytheville,AR
W-5387030,Rain,Light,2016-12-31 21:47:00,2016-12-31 23:47:00,33.8034,-118.3396,Torrance,CA
W-5388063,Rain,Light,2016-12-31 10:55:00,2016-12-31 11:15:00,28.6516,-96.682,Port Lavaca,TX
W-5388064,Rain,Light,2016-12-31 11:35:00,2016-12-31 11:55:00,28.6516,-96.682,Port Lavaca,TX
W-5388065,Rain,Light,2016-12-31 12:15:00,2016-12-31 12:35:00,28.6516,-96.682,Port Lavaca,TX
W-5388066,Rain,Light,2016-12-31 15:00:00,2016-12-31 17:35:00,28.6516,-96.682,Port Lavaca,TX
W-5390855,Rain,Light,2016-12-31 18:53:00,2016-12-31 19:53:00,41.5173,-81.6832,Cleveland,OH
W-5394469,Snow,Light,2016-12-31 00:35:00,2016-12-31 01:15:00,43.9855,-73.0955,Middlebury,VT
W-5394470,Snow,Light,2016-12-31 16:55:00,2016-12-31 17:15:00,43.9855,-73.0955,Middlebury,VT
W-5398453,Snow,Light,2016-12-31 08:57:00,2016-12-31 09:08:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5398454,Fog,Severe,2016-12-31 09:08:00,2016-12-31 09:12:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5398455,Fog,Severe,2016-12-31 09:17:00,2016-12-31 09:37:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5398456,Fog,Moderate,2016-12-31 09:37:00,2016-12-31 09:58:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5398457,Snow,Light,2016-12-31 13:01:00,2016-12-31 13:44:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5398458,Snow,Light,2016-12-31 13:59:00,2016-12-31 14:38:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5398459,Snow,Light,2016-12-31 14:52:00,2016-12-31 15:52:00,41.1409,-104.8691,Fe Warren AFB,WY
W-5401905,Snow,Light,2016-12-31 03:51:00,2016-12-31 04:51:00,42.7472,-73.7991,Latham,NY
W-5401906,Snow,Light,2016-12-31 05:51:00,2016-12-31 10:51:00,42.7472,-73.7991,Latham,NY
W-5401907,Snow,Light,2016-12-31 14:28:00,2016-12-31 15:17:00,42.7472,-73.7991,Latham,NY
W-5401908,Snow,Light,2016-12-31 20:51:00,2016-12-31 23:51:00,42.7472,-73.7991,Latham,NY
W-5428428,Fog,Moderate,2016-12-31 16:15:00,2016-12-31 16:35:00,41.2752,-91.6748,Washington,IA
W-5453824,Snow,Light,2016-12-31 08:51:00,2016-12-31 09:53:00,45.5442,-94.0516,Saint Cloud,MN
W-5458098,Snow,Light,2016-12-31 11:54:00,2016-12-31 12:54:00,44.0203,-92.8295,Dodge Center,MN
W-5461029,Rain,Light,2016-12-31 18:36:00,2016-12-31 18:56:00,39.0784,-84.2102,Batavia,OH
W-5465077,Cold,Severe,2016-12-31 00:55:00,2016-12-31 01:15:00,42.9167,-97.3859,Yankton,SD
W-5465078,Cold,Severe,2016-12-31 09:55:00,2016-12-31 10:15:00,42.9167,-97.3859,Yankton,SD
W-5465079,Cold,Severe,2016-12-31 10:35:00,2016-12-31 10:55:00,42.9167,-97.3859,Yankton,SD
W-5465080,Cold,Severe,2016-12-31 11:15:00,2016-12-31 11:55:00,42.9167,-97.3859,Yankton,SD
W-5465081,Cold,Severe,2016-12-31 13:15:00,2016-12-31 13:35:00,42.9167,-97.3859,Yankton,SD
W-5467818,Rain,Light,2016-12-31 03:53:00,2016-12-31 06:53:00,29.3742,-100.9272,Del Rio,TX
W-5467819,Rain,Light,2016-12-31 12:53:00,2016-12-31 14:53:00,29.3742,-100.9272,Del Rio,TX
W-5469509,Rain,Light,2016-12-31 10:53:00,2016-12-31 11:53:00,32.3348,-90.2225,Jackson,MS
W-5469510,Rain,Light,2016-12-31 12:53:00,2016-12-31 13:53:00,32.3348,-90.2225,Jackson,MS
W-5469511,Rain,Light,2016-12-31 14:53:00,2016-12-31 21:53:00,32.3348,-90.2225,Jackson,MS
W-5469512,Rain,Moderate,2016-12-31 21:53:00,2016-12-31 22:53:00,32.3348,-90.2225,Jackson,MS
W-5469513,Rain,Light,2016-12-31 22:53:00,2017-01-01 00:30:00,32.3348,-90.2225,Jackson,MS
W-5472731,Rain,Light,2016-12-31 10:56:00,2016-12-31 15:05:00,31.6056,-110.4281,Sierra Vista,AZ
W-5478374,Snow,Light,2016-12-31 17:53:00,2016-12-31 18:53:00,43.1406,-89.3453,Madison city,WI
W-5481583,Rain,Light,2016-12-31 01:04:00,2016-12-31 02:51:00,34.2119,-119.0916,Camarillo,CA
W-5481584,Rain,Light,2016-12-31 20:12:00,2016-12-31 21:55:00,34.2119,-119.0916,Camarillo,CA
W-5481585,Rain,Light,2016-12-31 22:55:00,2016-12-31 23:55:00,34.2119,-119.0916,Camarillo,CA
W-5486478,Rain,Light,2016-12-31 01:55:00,2016-12-31 02:15:00,32.5144,-92.5883,District 10,LA
W-5486479,Rain,Light,2016-12-31 06:15:00,2016-12-31 07:15:00,32.5144,-92.5883,District 10,LA
W-5486480,Rain,Light,2016-12-31 09:55:00,2016-12-31 10:35:00,32.5144,-92.5883,District 10,LA
W-5486481,Rain,Light,2016-12-31 11:15:00,2016-12-31 11:55:00,32.5144,-92.5883,District 10,LA
W-5486482,Rain,Light,2016-12-31 13:35:00,2016-12-31 19:35:00,32.5144,-92.5883,District 10,LA
W-5486483,Rain,Light,2016-12-31 19:55:00,2016-12-31 20:15:00,32.5144,-92.5883,District 10,LA
W-5486484,Rain,Light,2016-12-31 20:35:00,2016-12-31 20:55:00,32.5144,-92.5883,District 10,LA
W-5486485,Rain,Light,2016-12-31 21:15:00,2016-12-31 23:35:00,32.5144,-92.5883,District 10,LA
W-5490466,Rain,Light,2016-12-31 00:15:00,2016-12-31 00:35:00,30.3564,-95.008,Cleveland,TX
W-5490467,Rain,Light,2016-12-31 00:55:00,2016-12-31 01:35:00,30.3564,-95.008,Cleveland,TX
W-5490468,Rain,Light,2016-12-31 10:35:00,2016-12-31 10:55:00,30.3564,-95.008,Cleveland,TX
W-5490469,Rain,Light,2016-12-31 11:35:00,2016-12-31 12:35:00,30.3564,-95.008,Cleveland,TX
W-5490470,Rain,Light,2016-12-31 12:55:00,2016-12-31 14:55:00,30.3564,-95.008,Cleveland,TX
W-5490471,Rain,Moderate,2016-12-31 14:55:00,2016-12-31 15:15:00,30.3564,-95.008,Cleveland,TX
W-5490472,Rain,Light,2016-12-31 15:15:00,2016-12-31 15:55:00,30.3564,-95.008,Cleveland,TX
W-5490473,Rain,Moderate,2016-12-31 15:55:00,2016-12-31 16:15:00,30.3564,-95.008,Cleveland,TX
W-5490474,Rain,Light,2016-12-31 16:15:00,2016-12-31 18:15:00,30.3564,-95.008,Cleveland,TX
W-5490475,Rain,Light,2016-12-31 18:35:00,2016-12-31 18:55:00,30.3564,-95.008,Cleveland,TX
W-5490476,Rain,Light,2016-12-31 20:15:00,2016-12-31 20:55:00,30.3564,-95.008,Cleveland,TX
W-5490477,Fog,Severe,2016-12-31 22:35:00,2016-12-31 23:55:00,30.3564,-95.008,Cleveland,TX
W-5495076,Rain,Light,2016-12-31 07:46:00,2016-12-31 08:08:00,33.8118,-118.1472,Long Beach,CA
W-5495077,Rain,Light,2016-12-31 21:51:00,2016-12-31 23:53:00,33.8118,-118.1472,Long Beach,CA
W-5511667,Rain,Light,2016-12-31 08:53:00,2016-12-31 09:53:00,35.1351,-90.2344,West Memphis,AR
W-5511668,Rain,Light,2016-12-31 10:53:00,2016-12-31 11:53:00,35.1351,-90.2344,West Memphis,AR
W-5511669,Rain,Light,2016-12-31 12:53:00,2016-12-31 21:41:00,35.1351,-90.2344,West Memphis,AR
W-5518452,Snow,Light,2016-12-31 02:54:00,2016-12-31 03:15:00,44.2785,-85.4207,Cadillac,MI
W-5518453,Snow,Light,2016-12-31 05:15:00,2016-12-31 08:14:00,44.2785,-85.4207,Cadillac,MI
W-5518454,Snow,Light,2016-12-31 11:35:00,2016-12-31 13:14:00,44.2785,-85.4207,Cadillac,MI
W-5518455,Snow,Light,2016-12-31 13:55:00,2016-12-31 14:55:00,44.2785,-85.4207,Cadillac,MI
W-5518456,Snow,Light,2016-12-31 15:14:00,2016-12-31 15:35:00,44.2785,-85.4207,Cadillac,MI
W-5518457,Snow,Light,2016-12-31 20:54:00,2016-12-31 21:35:00,44.2785,-85.4207,Cadillac,MI
W-5518458,Snow,Light,2016-12-31 22:35:00,2016-12-31 23:15:00,44.2785,-85.4207,Cadillac,MI
W-5523131,Snow,Light,2016-12-31 04:33:00,2016-12-31 05:12:00,46.7265,-94.3849,Pine River,MN
W-5523132,Snow,Light,2016-12-31 05:33:00,2016-12-31 06:53:00,46.7265,-94.3849,Pine River,MN
W-5523133,Snow,Light,2016-12-31 14:13:00,2016-12-31 14:33:00,46.7265,-94.3849,Pine River,MN
W-5526846,Rain,Light,2016-12-31 10:51:00,2016-12-31 11:51:00,28.8625,-96.9297,Victoria,TX
W-5526847,Rain,Light,2016-12-31 14:42:00,2016-12-31 15:51:00,28.8625,-96.9297,Victoria,TX
W-5526848,Rain,Light,2016-12-31 16:40:00,2016-12-31 17:51:00,28.8625,-96.9297,Victoria,TX
W-5526849,Rain,Light,2016-12-31 18:23:00,2016-12-31 19:51:00,28.8625,-96.9297,Victoria,TX
W-5529716,Rain,Light,2016-12-31 10:53:00,2016-12-31 13:34:00,35.8317,-90.6464,Jonesboro,AR
W-5529717,Rain,Light,2016-12-31 13:53:00,2016-12-31 19:19:00,35.8317,-90.6464,Jonesboro,AR
W-5532580,Rain,Light,2016-12-31 16:35:00,2016-12-31 18:15:00,32.8351,-105.9941,Alamogordo,NM
W-5532581,Rain,Light,2016-12-31 19:55:00,2016-12-31 20:35:00,32.8351,-105.9941,Alamogordo,NM
W-5534281,Snow,Light,2016-12-31 02:54:00,2016-12-31 03:54:00,47.0493,-109.4667,Lewistown,MT
W-5537060,Snow,Light,2016-12-31 04:15:00,2016-12-31 04:35:00,44.5437,-89.5347,Stevens Point,WI
W-5537061,Snow,Light,2016-12-31 05:55:00,2016-12-31 06:15:00,44.5437,-89.5347,Stevens Point,WI
W-5537062,Snow,Light,2016-12-31 14:35:00,2016-12-31 17:15:00,44.5437,-89.5347,Stevens Point,WI
W-5540917,Rain,Light,2016-12-31 19:51:00,2016-12-31 20:51:00,38.8853,-79.8528,Elkins,WV
W-5540918,Rain,Light,2016-12-31 22:13:00,2016-12-31 23:51:00,38.8853,-79.8528,Elkins,WV
W-5547002,Snow,Light,2016-12-31 01:51:00,2016-12-31 03:51:00,41.2544,-80.6739,Vienna,OH
W-5547003,Rain,Light,2016-12-31 20:41:00,2016-12-31 21:28:00,41.2544,-80.6739,Vienna,OH
W-5547004,Snow,Moderate,2016-12-31 21:28:00,2016-12-31 21:51:00,41.2544,-80.6739,Vienna,OH
W-5547005,Rain,Light,2016-12-31 21:51:00,2016-12-31 22:24:00,41.2544,-80.6739,Vienna,OH
W-5547006,Rain,Light,2016-12-31 22:58:00,2017-01-01 02:37:00,41.2544,-80.6739,Vienna,OH
W-5550958,Rain,Light,2016-12-31 11:32:00,2016-12-31 16:53:00,29.6223,-95.6565,Sugar Land,TX
W-5550959,Rain,Moderate,2016-12-31 16:53:00,2016-12-31 17:22:00,29.6223,-95.6565,Sugar Land,TX
W-5550960,Rain,Light,2016-12-31 17:22:00,2016-12-31 17:46:00,29.6223,-95.6565,Sugar Land,TX
W-5550961,Rain,Moderate,2016-12-31 17:46:00,2016-12-31 18:01:00,29.6223,-95.6565,Sugar Land,TX
W-5550962,Rain,Light,2016-12-31 18:01:00,2016-12-31 19:07:00,29.6223,-95.6565,Sugar Land,TX
W-5550963,Rain,Light,2016-12-31 19:16:00,2016-12-31 20:21:00,29.6223,-95.6565,Sugar Land,TX
W-5553873,Rain,Light,2016-12-31 19:37:00,2016-12-31 23:18:00,34.594,-83.296,Toccoa,GA
W-5563953,Rain,Light,2016-12-31 09:17:00,2016-12-31 11:44:00,28.7248,-96.2535,Palacios,TX
W-5563954,Rain,Light,2016-12-31 15:05:00,2016-12-31 15:40:00,28.7248,-96.2535,Palacios,TX
W-5563955,Rain,Moderate,2016-12-31 15:40:00,2016-12-31 15:53:00,28.7248,-96.2535,Palacios,TX
W-5563956,Rain,Heavy,2016-12-31 15:53:00,2016-12-31 16:02:00,28.7248,-96.2535,Palacios,TX
W-5563957,Rain,Light,2016-12-31 16:02:00,2016-12-31 17:39:00,28.7248,-96.2535,Palacios,TX
W-5563958,Rain,Light,2016-12-31 18:29:00,2016-12-31 18:53:00,28.7248,-96.2535,Palacios,TX
W-5566949,Rain,Light,2016-12-31 19:28:00,2016-12-31 19:51:00,39.9907,-82.8769,Columbus,OH
W-5566950,Rain,Light,2016-12-31 21:51:00,2016-12-31 22:51:00,39.9907,-82.8769,Columbus,OH
W-5575719,Rain,Light,2016-12-31 16:35:00,2016-12-31 17:15:00,33.0062,-85.0661,Lagrange,GA
W-5575720,Rain,Light,2016-12-31 18:15:00,2016-12-31 18:35:00,33.0062,-85.0661,Lagrange,GA
W-5575721,Rain,Light,2016-12-31 19:35:00,2016-12-31 22:55:00,33.0062,-85.0661,Lagrange,GA
W-5579374,Precipitation,UNK,2016-12-31 19:55:00,2016-12-31 20:15:00,30.5584,-92.0994,Opelousas,LA
W-5579375,Precipitation,UNK,2016-12-31 20:35:00,2016-12-31 22:35:00,30.5584,-92.0994,Opelousas,LA
W-5579376,Rain,Heavy,2016-12-31 22:35:00,2016-12-31 22:55:00,30.5584,-92.0994,Opelousas,LA
W-5579377,Precipitation,UNK,2016-12-31 22:55:00,2016-12-31 23:15:00,30.5584,-92.0994,Opelousas,LA
W-5579378,Rain,Moderate,2016-12-31 23:55:00,2017-01-01 02:55:00,30.5584,-92.0994,Opelousas,LA
W-5582825,Snow,Light,2016-12-31 01:56:00,2016-12-31 03:54:00,41.3149,-122.317,Mount Shasta,CA
W-5582826,Snow,Moderate,2016-12-31 03:54:00,2016-12-31 04:27:00,41.3149,-122.317,Mount Shasta,CA
W-5582827,Snow,Light,2016-12-31 04:27:00,2016-12-31 06:26:00,41.3149,-122.317,Mount Shasta,CA
W-5586572,Cold,Severe,2016-12-31 03:53:00,2016-12-31 12:53:00,28.4739,-82.4537,Brooksville,FL
W-5590740,Snow,Light,2016-12-31 05:16:00,2016-12-31 05:36:00,42.9103,-82.5332,Kimball,MI
W-5595448,Cold,Severe,2016-12-31 01:15:00,2016-12-31 15:35:00,32.1951,-81.8696,Claxton,GA
W-5595449,Rain,Light,2016-12-31 21:15:00,2016-12-31 21:55:00,32.1951,-81.8696,Claxton,GA
W-5595450,Cold,Severe,2016-12-31 21:55:00,2017-01-02 19:55:00,32.1951,-81.8696,Claxton,GA
W-5598880,Rain,Light,2016-12-31 02:43:00,2016-12-31 06:15:00,32.563,-117.1109,Imperial Beach,CA
W-5598881,Rain,Light,2016-12-31 06:48:00,2016-12-31 09:28:00,32.563,-117.1109,Imperial Beach,CA
W-5598882,Fog,Moderate,2016-12-31 15:56:00,2016-12-31 16:41:00,32.563,-117.1109,Imperial Beach,CA
W-5600565,Rain,Light,2016-12-31 02:56:00,2016-12-31 03:56:00,31.4849,-97.3165,Mc Gregor,TX
W-5602638,Rain,Light,2016-12-31 18:53:00,2016-12-31 19:53:00,38.7605,-87.599,Lawrenceville,IL
W-5608193,Rain,Light,2016-12-31 16:53:00,2016-12-31 17:53:00,30.4119,-89.0808,Gulfport,MS
W-5608194,Rain,Light,2016-12-31 18:53:00,2016-12-31 19:53:00,30.4119,-89.0808,Gulfport,MS
W-5608195,Rain,Light,2016-12-31 22:53:00,2017-01-01 01:29:00,30.4119,-89.0808,Gulfport,MS
W-5611510,Rain,Light,2016-12-31 21:56:00,2016-12-31 22:56:00,33.9423,-81.118,West Columbia,SC
W-5616616,Snow,Light,2016-12-31 00:31:00,2016-12-31 00:51:00,44.8601,-93.032,South Saint Paul,MN
W-5616617,Snow,Light,2016-12-31 01:11:00,2016-12-31 01:31:00,44.8601,-93.032,South Saint Paul,MN
W-5616618,Snow,Light,2016-12-31 10:11:00,2016-12-31 11:51:00,44.8601,-93.032,South Saint Paul,MN
W-5619341,Rain,Light,2016-12-31 04:51:00,2016-12-31 05:51:00,30.5105,-99.7665,Junction,TX
W-5621431,Rain,Light,2016-12-31 19:53:00,2017-01-01 07:22:00,31.8606,-86.0122,Troy,AL
W-5624724,Rain,Light,2016-12-31 07:15:00,2016-12-31 07:35:00,34.5975,-117.383,Victorville,CA
W-5641700,Rain,Light,2016-12-31 07:55:00,2016-12-31 08:35:00,33.4331,-88.8486,Starkville,MS
W-5641701,Rain,Light,2016-12-31 12:35:00,2016-12-31 13:15:00,33.4331,-88.8486,Starkville,MS
W-5641702,Rain,Light,2016-12-31 13:55:00,2016-12-31 14:15:00,33.4331,-88.8486,Starkville,MS
W-5641703,Rain,Light,2016-12-31 14:35:00,2016-12-31 16:15:00,33.4331,-88.8486,Starkville,MS
W-5641704,Rain,Light,2016-12-31 18:15:00,2016-12-31 19:15:00,33.4331,-88.8486,Starkville,MS
W-5641705,Rain,Light,2016-12-31 21:15:00,2017-01-01 10:15:00,33.4331,-88.8486,Starkville,MS
W-5647813,Snow,Light,2016-12-31 00:53:00,2016-12-31 01:53:00,44.8854,-93.2313,Minneapolis,MN
W-5647814,Snow,Light,2016-12-31 09:53:00,2016-12-31 11:53:00,44.8854,-93.2313,Minneapolis,MN
W-5655270,Rain,Light,2016-12-31 17:55:00,2016-12-31 18:35:00,32.9539,-84.2594,Thomaston,GA
W-5655271,Rain,Light,2016-12-31 18:55:00,2016-12-31 19:35:00,32.9539,-84.2594,Thomaston,GA
W-5655272,Rain,Light,2016-12-31 20:15:00,2016-12-31 23:55:00,32.9539,-84.2594,Thomaston,GA
W-5658089,Snow,Light,2016-12-31 23:53:00,2017-01-01 00:53:00,42.9296,-71.4356,Manchester,NH
W-5663215,Rain,Light,2016-12-31 11:18:00,2016-12-31 13:17:00,30.3567,-95.4139,Conroe,TX
W-5663216,Rain,Light,2016-12-31 13:53:00,2016-12-31 16:53:00,30.3567,-95.4139,Conroe,TX
W-5666823,Rain,Light,2016-12-31 04:56:00,2017-01-01 05:56:00,30.7285,-87.0219,Milton,FL
W-5673653,Snow,Light,2016-12-31 06:32:00,2016-12-31 06:52:00,45.9509,-94.3441,Little Falls,MN
W-5673654,Snow,Light,2016-12-31 07:32:00,2016-12-31 08:52:00,45.9509,-94.3441,Little Falls,MN
W-5673655,Cold,Severe,2016-12-31 13:32:00,2016-12-31 13:52:00,45.9509,-94.3441,Little Falls,MN
W-5673656,Cold,Severe,2016-12-31 20:12:00,2016-12-31 20:32:00,45.9509,-94.3441,Little Falls,MN
W-5680522,Rain,Light,2016-12-31 20:01:00,2016-12-31 20:46:00,40.175,-80.6463,Wheeling,WV
W-5680523,Rain,Light,2016-12-31 21:53:00,2017-01-01 00:53:00,40.175,-80.6463,Wheeling,WV
