EventId,Type,Severity,TMC,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,Number,Street,City,State
T-2149480,Congestion,1,71,2016-12-31 17:23:00,2016-12-31 17:35:23,39.028751,-76.916237,10600.0,Baltimore Ave,Beltsville,MD
T-2149481,Congestion,2,71,2016-12-31 16:57:00,2016-12-31 17:34:19,39.536308,-76.36866,,Bel Air Byp,Bel Air,MD
T-2149482,Flow-Incident,1,214,2016-12-31 17:24:00,2016-12-31 17:38:27,39.696781,-75.56971,,US-40 W,New Castle,DE
T-2149483,Congestion,2,71,2016-12-31 17:35:00,2016-12-31 17:47:33,38.962742,-76.939346,6151.0,Baltimore Ave,Riverdale,MD
T-2149484,Congestion,1,73,2016-12-31 17:35:00,2016-12-31 17:46:32,40.825642,-76.845406,1059.0,N Susquehanna Trl,Selinsgrove,PA
T-2149485,Congestion,1,74,2016-12-31 17:33:00,2016-12-31 17:46:32,40.835114,-76.835472,1962.0,N Susquehanna Trl,Selinsgrove,PA
T-2149486,Congestion,1,71,2016-12-31 17:33:00,2016-12-31 17:45:36,39.338669,-76.550766,5421.0,Belair Rd,Baltimore,MD
T-2149487,Congestion,1,71,2016-12-31 17:48:00,2016-12-31 17:59:27,38.651726,-77.299004,,Shoppers Best Way,Woodbridge,VA
T-2149488,Congestion,1,73,2016-12-31 17:48:00,2016-12-31 18:00:30,38.748821,-77.083122,,Richmond Hwy,Alexandria,VA
T-2149489,Congestion,1,72,2016-12-31 17:47:00,2016-12-31 17:59:27,38.78175,-77.078354,6276.0,Richmond Hwy,Alexandria,VA
T-2149490,Congestion,1,71,2016-12-31 17:45:00,2016-12-31 17:57:16,38.907482,-77.019897,1320.0,6th St NW,Washington,DC
T-2149491,Broken-Vehicle,3,211,2016-12-31 17:49:51,2016-12-31 18:19:14,39.349163,-76.745705,,I-695 S,Gwynn Oak,MD
T-2149492,Congestion,2,72,2016-12-31 17:30:00,2016-12-31 17:56:53,39.39962,-75.067413,1310.0,W Main St,Millville,NJ
T-2149493,Congestion,1,73,2016-12-31 17:48:00,2016-12-31 18:00:35,39.954308,-75.060249,5107.0,N Crescent Blvd,Pennsauken,NJ
T-2149494,Congestion,1,74,2016-12-31 17:43:00,2016-12-31 18:09:25,40.437805,-80.013435,,US-19 Trk S,Pittsburgh,PA
T-2149495,Flow-Incident,1,214,2016-12-31 17:43:00,2016-12-31 18:09:25,40.437805,-80.013435,,US-19 Trk S,Pittsburgh,PA
T-2149496,Congestion,2,71,2016-12-31 17:03:00,2016-12-31 18:07:29,38.776424,-77.505157,8206.0,Sudley Rd,Manassas,VA
T-2149497,Congestion,2,70,2016-12-31 17:55:00,2016-12-31 18:08:32,38.775982,-77.503967,10298.0,Irongate Way,Manassas,VA
T-2149498,Flow-Incident,2,214,2016-12-31 17:58:05,2016-12-31 18:27:31,40.034389,-76.020927,5336.0,Old Philadelphia Pike,Kinzers,PA
T-2149499,Accident,2,201,2016-12-31 17:56:06,2016-12-31 18:25:46,40.243885,-75.613556,,Armand Hammer Blvd,Pottstown,PA
T-2149500,Accident,2,201,2016-12-31 17:56:06,2016-12-31 18:25:46,40.197773,-75.536186,99.0,Foxmeadow Dr,Royersford,PA
T-2149501,Congestion,0,72,2016-12-31 17:37:00,2016-12-31 18:09:39,40.247585,-75.244102,,Cowpath Rd,Montgomeryville,PA
T-2149502,Accident,2,201,2016-12-31 17:56:06,2016-12-31 18:25:46,40.177269,-75.106194,2.0,S York Rd,Hatboro,PA
T-2149503,Broken-Vehicle,3,211,2016-12-31 18:01:48,2016-12-31 18:30:35,38.917355,-76.851585,,Capital Beltway N,Upper Marlboro,MD
T-2149504,Accident,2,201,2016-12-31 17:58:05,2016-12-31 18:27:31,39.892628,-76.164749,299.0,S Hillcrest Ave,Quarryville,PA
T-2149505,Accident,2,201,2016-12-31 17:56:06,2016-12-31 18:25:46,40.087261,-75.213165,398.0,Bethlehem Pike,Glenside,PA
T-2149506,Accident,3,201,2016-12-31 18:16:42,2016-12-31 18:45:44,40.678978,-80.10408,,Pennsylvania Tpke W,Cranberry Township,PA
T-2149507,Broken-Vehicle,3,211,2016-12-31 18:18:22,2016-12-31 18:48:02,39.312511,-76.744736,,I-695 S,Windsor Mill,MD
T-2149508,Accident,2,203,2016-12-31 18:10:20,2016-12-31 18:40:04,39.922302,-76.685707,2300.0,S Queen St,York,PA
T-2149509,Accident,2,203,2016-12-31 18:10:20,2016-12-31 18:40:04,39.992733,-76.672104,3026.0,Pleasant Valley Rd,York,PA
T-2149510,Accident,2,201,2016-12-31 17:56:06,2016-12-31 18:44:43,40.212769,-75.226074,1091.0,Bethlehem Pike,North Wales,PA
T-2149511,Accident,3,201,2016-12-31 18:22:28,2016-12-31 18:51:08,40.814087,-80.324867,,Big Beaver Blvd,Wampum,PA
T-2149512,Congestion,0,71,2016-12-31 18:26:00,2016-12-31 18:37:18,38.892105,-77.039474,100.0,17th St NW,Washington,DC
T-2149513,Flow-Incident,0,214,2016-12-31 18:02:00,2016-12-31 18:37:18,38.892078,-77.023582,867.0,Constitution Ave NW,Washington,DC
T-2149514,Congestion,2,73,2016-12-31 18:22:00,2016-12-31 18:36:34,39.283443,-76.752983,6299.0,Baltimore National Pike,Catonsville,MD
T-2149515,Congestion,1,71,2016-12-31 18:16:00,2016-12-31 18:30:19,39.295135,-76.594666,,Orleans St,Baltimore,MD
T-2149516,Congestion,2,71,2016-12-31 18:13:00,2016-12-31 18:37:18,39.435516,-76.312584,,Pulaski Hwy,Edgewood,MD
T-2149517,Congestion,1,75,2016-12-31 18:25:00,2016-12-31 18:37:32,39.703697,-75.588806,,Delaware Tpke,New Castle,DE
T-2149518,Congestion,1,70,2016-12-31 18:23:00,2016-12-31 18:34:42,40.248516,-74.720078,637.0,Sweetbriar Ave,Trenton,NJ
T-2149519,Congestion,2,71,2016-12-31 18:22:00,2016-12-31 18:48:19,39.416325,-77.439438,1002.0,W Patrick St,Frederick,MD
T-2149520,Flow-Incident,2,214,2016-12-31 18:22:00,2016-12-31 18:48:19,38.650879,-77.282837,,I-95 N,Woodbridge,VA
T-2149521,Broken-Vehicle,3,211,2016-12-31 18:34:02,2016-12-31 19:03:27,39.631927,-75.956581,,N East Rd,North East,MD
T-2149522,Congestion,2,72,2016-12-31 18:32:00,2016-12-31 18:46:41,40.628262,-75.478165,,US-22 W,Whitehall,PA
T-2149523,Accident,2,201,2016-12-31 17:56:06,2016-12-31 19:00:32,40.121296,-75.442017,1249.0,Pawlings Rd,Norristown,PA
T-2149524,Accident,2,201,2016-12-31 17:56:06,2016-12-31 19:00:32,40.086498,-75.386185,,W Dekalb Pike,King of Prussia,PA
T-2149525,Accident,2,201,2016-12-31 17:56:06,2016-12-31 19:00:32,40.084084,-75.25499,2399.0,Pine Ridge Dr,Lafayette Hill,PA
T-2149526,Broken-Vehicle,3,211,2016-12-31 18:39:09,2016-12-31 19:08:34,38.834785,-77.098129,,King St,Alexandria,VA
T-2149527,Congestion,2,71,2016-12-31 18:38:00,2016-12-31 18:57:16,38.840919,-77.047913,,George Washington Memorial Pkwy S,Arlington,VA
T-2149528,Broken-Vehicle,3,211,2016-12-31 18:48:17,2016-12-31 19:17:35,39.019264,-76.976738,,New Hampshire Ave,Silver Spring,MD
T-2149529,Congestion,2,73,2016-12-31 18:36:00,2016-12-31 18:59:16,38.812824,-76.961037,,Capital Beltway S,Temple Hills,MD
T-2149530,Accident,2,203,2016-12-31 18:10:20,2016-12-31 19:14:12,39.928555,-76.822685,,W Market St,York,PA
T-2149531,Broken-Vehicle,3,211,2016-12-31 18:37:48,2016-12-31 19:07:23,39.268738,-76.559319,,I-95 N,Baltimore,MD
T-2149532,Congestion,2,73,2016-12-31 18:44:00,2016-12-31 18:59:28,39.966354,-75.187111,,I-76 E,Philadelphia,PA
T-2149533,Congestion,3,71,2016-12-31 18:51:00,2016-12-31 19:10:08,39.019978,-76.982491,,Capital Beltway W,Silver Spring,MD
T-2149534,Accident,3,201,2016-12-31 18:52:29,2016-12-31 19:21:53,38.808456,-76.970581,,Saint Barnabas Rd,Fort Washington,MD
T-2149535,Broken-Vehicle,3,211,2016-12-31 18:57:17,2016-12-31 19:26:40,38.819439,-76.919365,,Branch Ave S,Temple Hills,MD
T-2149536,Broken-Vehicle,2,211,2016-12-31 18:59:14,2016-12-31 19:27:28,38.952869,-76.743034,,Collington Rd,Bowie,MD
T-2149537,Accident,2,203,2016-12-31 18:10:20,2016-12-31 19:29:38,39.972664,-76.731934,1.0,E 3rd Ave,York,PA
T-2149538,Congestion,2,71,2016-12-31 18:49:00,2016-12-31 19:08:29,39.719837,-75.023399,2711.0,Route 42,Sicklerville,NJ
T-2149539,Congestion,2,70,2016-12-31 19:06:00,2016-12-31 19:18:06,38.80265,-76.995468,6383.0,Oxon Hill Rd,Oxon Hill,MD
T-2149540,Congestion,1,75,2016-12-31 19:06:00,2016-12-31 19:18:06,39.042763,-76.847191,,Baltimore Washington Pkwy S,Laurel,MD
T-2149541,Congestion,1,72,2016-12-31 18:54:00,2016-12-31 19:17:23,40.240376,-75.242805,,Bethlehem Pike,Montgomeryville,PA
T-2149542,Congestion,2,70,2016-12-31 18:47:00,2016-12-31 19:15:17,39.964016,-75.184532,,I-76 E,Philadelphia,PA
T-2149543,Congestion,1,75,2016-12-31 19:15:00,2016-12-31 19:29:07,39.048878,-76.84346,,Baltimore Washington Pkwy S,Laurel,MD
T-2149544,Congestion,2,71,2016-12-31 19:12:00,2016-12-31 19:28:24,39.832184,-75.427246,,Vietnam Veterans Memorial Hwy,Marcus Hook,PA
T-2149545,Flow-Incident,1,214,2016-12-31 19:21:00,2016-12-31 19:35:08,38.652363,-77.256279,,Jefferson Davis Hwy,Woodbridge,VA
T-2149546,Congestion,1,72,2016-12-31 19:09:00,2016-12-31 19:37:05,38.782883,-77.076759,6232.0,Richmond Hwy,Alexandria,VA
T-2149547,Congestion,1,74,2016-12-31 19:18:00,2016-12-31 19:34:06,39.871456,-77.026283,6134.0,York Rd,New Oxford,PA
T-2149548,Flow-Incident,3,401,2016-12-31 19:21:45,2016-12-31 20:06:23,39.491249,-76.996429,,Nicodemus Rd,Westminster,MD
T-2149549,Congestion,1,72,2016-12-31 19:25:00,2016-12-31 19:37:05,39.082245,-76.86364,8090.0,Cypress St,Laurel,MD
T-2149550,Lane-Blocked,2,901,2016-12-31 19:15:26,2016-12-31 20:15:00,40.12413,-76.209763,101.0,School Lane Ave,Ephrata,PA
T-2149551,Congestion,1,72,2016-12-31 19:09:00,2016-12-31 19:38:59,40.024689,-76.203888,2391.0,Lincoln Hwy E,Lancaster,PA
T-2149552,Congestion,1,71,2016-12-31 19:23:00,2016-12-31 19:35:16,39.853252,-75.025597,401.0,S White Horse Pike,Magnolia,NJ
T-2149553,Broken-Vehicle,3,211,2016-12-31 19:31:38,2016-12-31 20:16:20,39.0158,-77.119316,,Capital Beltway S,Bethesda,MD
T-2149554,Congestion,2,73,2016-12-31 19:30:00,2016-12-31 19:50:24,39.703697,-75.588806,,Delaware Tpke,New Castle,DE
T-2149555,Broken-Vehicle,3,211,2016-12-31 19:47:22,2016-12-31 20:31:35,38.796268,-77.136757,,Capital Beltway W,Alexandria,VA
T-2149556,Broken-Vehicle,2,211,2016-12-31 19:48:32,2016-12-31 20:33:11,39.11821,-77.075012,,Inter County Connector E,Rockville,MD
T-2149557,Congestion,2,72,2016-12-31 19:41:00,2016-12-31 19:52:13,40.355045,-76.981483,1470.0,State Rd,Duncannon,PA
T-2149558,Congestion,2,72,2016-12-31 19:40:00,2016-12-31 19:57:03,38.811958,-76.96225,,Capital Beltway S,Fort Washington,MD
T-2149559,Congestion,2,73,2016-12-31 19:29:00,2016-12-31 19:58:20,39.834583,-75.422546,,I-95 N,Marcus Hook,PA
T-2149560,Congestion,2,72,2016-12-31 19:43:00,2016-12-31 20:08:10,40.432594,-80.022896,,Parkway West,Pittsburgh,PA
T-2149561,Congestion,1,72,2016-12-31 19:58:00,2016-12-31 20:10:10,40.30304,-79.506203,,State Route 30,Greensburg,PA
T-2149562,Congestion,1,71,2016-12-31 19:49:00,2016-12-31 20:10:10,38.651054,-77.302559,13910.0,Smoketown Rd,Woodbridge,VA
T-2149563,Congestion,2,70,2016-12-31 19:59:00,2016-12-31 20:10:10,38.765995,-77.053658,6940.0,Mount Vernon Memorial Hwy,Alexandria,VA
T-2149564,Congestion,1,72,2016-12-31 19:37:00,2016-12-31 20:10:10,39.017967,-77.015038,9914.0,Colesville Rd,Silver Spring,MD
T-2149565,Broken-Vehicle,3,211,2016-12-31 19:51:49,2016-12-31 20:36:25,39.019211,-76.976479,,Capital Beltway W,Silver Spring,MD
T-2149566,Congestion,1,72,2016-12-31 19:54:00,2016-12-31 20:08:10,38.979836,-76.937981,7306.0,Baltimore Ave,College Park,MD
T-2149567,Event,1,1502,2016-12-31 20:00:00,2017-01-01 05:00:00,40.286289,-76.669067,234.0,Park Blvd,Hershey,PA
T-2149568,Lane-Blocked,3,520,2016-12-31 19:53:49,2016-12-31 20:37:55,39.833698,-75.424316,,Market St,Marcus Hook,PA
T-2149569,Broken-Vehicle,3,211,2016-12-31 19:58:31,2016-12-31 20:43:04,40.064796,-75.321266,,Veterans Memorial Hwy N,Conshohocken,PA
T-2149570,Accident,2,201,2016-12-31 19:55:37,2016-12-31 20:40:20,40.059769,-75.278656,1701.0,Lafayette Rd,Gladwyne,PA
T-2149571,Construction,3,500,2016-12-31 19:50:47,2016-12-31 20:35:22,39.964058,-75.184433,,Spring Garden St,Philadelphia,PA
T-2149572,Congestion,2,72,2016-12-31 18:09:00,2016-12-31 20:16:18,38.883904,-76.963509,,Anacostia Fwy S,Washington,DC
T-2149573,Broken-Vehicle,3,211,2016-12-31 20:14:14,2016-12-31 20:58:44,38.77866,-77.180756,,Franconia Rd,Springfield,VA
T-2149574,Congestion,2,72,2016-12-31 20:15:00,2016-12-31 20:26:29,40.569237,-75.546776,4502.0,Hamilton Blvd,Allentown,PA
T-2149575,Congestion,2,72,2016-12-31 19:38:00,2016-12-31 20:22:29,40.628105,-75.484024,1432.0,MacArthur Rd,Whitehall,PA
T-2149576,Congestion,2,75,2016-12-31 20:22:00,2016-12-31 20:40:10,38.668934,-77.262955,,I-95 N,Woodbridge,VA
T-2149577,Accident,3,203,2016-12-31 20:30:17,2016-12-31 21:14:46,38.841831,-77.083946,,I-395 S,Alexandria,VA
T-2149578,Lane-Blocked,3,901,2016-12-31 20:18:39,2016-12-31 21:18:00,39.412277,-76.6632,,I-695 W,Lutherville Timonium,MD
T-2149579,Congestion,1,71,2016-12-31 20:27:00,2016-12-31 20:39:06,39.311153,-76.616562,2.0,E North Ave,Baltimore,MD
T-2149580,Flow-Incident,1,214,2016-12-31 20:24:00,2016-12-31 20:36:11,39.312077,-76.595779,1671.0,E North Ave,Baltimore,MD
T-2149581,Congestion,1,73,2016-12-31 20:26:00,2016-12-31 20:40:10,39.263103,-76.568466,,Fort McHenry Tunl S,Baltimore,MD
T-2149582,Accident,2,201,2016-12-31 20:25:43,2016-12-31 21:10:27,40.211849,-75.494797,1.0,Kline Rd,Royersford,PA
T-2149583,Congestion,1,71,2016-12-31 20:06:00,2016-12-31 20:45:03,38.892063,-77.019913,200.0,6th St NW,Washington,DC
T-2149584,Flow-Incident,1,214,2016-12-31 20:25:00,2016-12-31 20:46:05,38.905151,-77.015251,,Bibleway Bnd,Washington,DC
T-2149585,Accident,3,241,2016-12-31 20:34:42,2016-12-31 21:19:21,39.976971,-75.198914,,Schuylkill Expy E,Philadelphia,PA
T-2149586,Congestion,1,76,2016-12-31 19:42:00,2016-12-31 20:58:01,38.669479,-77.261093,,I-95 S,Woodbridge,VA
T-2149587,Broken-Vehicle,3,211,2016-12-31 20:44:26,2016-12-31 21:29:06,38.862202,-77.069038,,I-395 N,Arlington,VA
T-2149588,Congestion,1,72,2016-12-31 20:38:00,2016-12-31 20:55:03,38.977924,-76.937981,7156.0,Baltimore Ave,College Park,MD
T-2149589,Congestion,1,72,2016-12-31 20:47:00,2016-12-31 20:59:06,39.092083,-76.856819,,Baltimore Ave,Laurel,MD
T-2149590,Flow-Incident,3,214,2016-12-31 20:40:14,2016-12-31 21:25:04,39.235683,-76.709488,,I-95 N,Halethorpe,MD
T-2149591,Congestion,1,73,2016-12-31 20:05:00,2016-12-31 20:56:43,39.912361,-75.439331,1194.0,W Baltimore Pike,Media,PA
T-2149592,Congestion,1,75,2016-12-31 20:45:00,2016-12-31 20:57:34,40.079128,-75.378181,,Schuylkill Expy W,King of Prussia,PA
T-2149593,Broken-Vehicle,3,211,2016-12-31 20:52:41,2016-12-31 21:37:17,38.86216,-77.34668,,I-66 W,Fairfax,VA
T-2149594,Broken-Vehicle,3,211,2016-12-31 20:57:20,2016-12-31 21:41:55,38.834152,-77.218185,,Capital Beltway S,Annandale,VA
T-2149595,Accident,2,201,2016-12-31 20:55:45,2016-12-31 21:40:27,38.782276,-77.186584,6241.0,Amherst Ave,Springfield,VA
T-2149596,Broken-Vehicle,3,211,2016-12-31 20:54:45,2016-12-31 21:39:18,38.86491,-77.068138,,I-395 S,Arlington,VA
T-2149597,Congestion,2,70,2016-12-31 20:56:00,2016-12-31 21:07:05,38.846043,-76.983185,1448.0,Alabama Ave SE,Washington,DC
T-2149598,Congestion,2,70,2016-12-31 19:45:00,2016-12-31 21:07:05,39.353905,-76.758743,8100.0,Liberty Rd,Windsor Mill,MD
T-2149599,Lane-Blocked,3,520,2016-12-31 21:02:05,2016-12-31 21:46:44,39.148895,-77.216576,,I-270 N,Gaithersburg,MD
T-2149600,Lane-Blocked,3,63,2016-12-31 21:01:31,2016-12-31 21:46:18,39.00322,-76.895248,,Capital Beltway N,Greenbelt,MD
T-2149601,Broken-Vehicle,3,211,2016-12-31 21:06:45,2016-12-31 21:51:28,39.206196,-76.614258,,I-695 E,Glen Burnie,MD
T-2149602,Congestion,2,74,2016-12-31 20:59:00,2016-12-31 21:18:04,40.020863,-76.184677,2586.0,Lincoln Hwy E,Ronks,PA
T-2149603,Congestion,3,71,2016-12-31 20:55:00,2016-12-31 21:16:35,39.697868,-75.582306,,Delaware Tpke,New Castle,DE
T-2149604,Congestion,1,76,2016-12-31 21:06:00,2016-12-31 21:18:26,40.067333,-75.278542,,I-76 E,Gladwyne,PA
T-2149605,Flow-Incident,2,214,2016-12-31 21:04:00,2016-12-31 21:29:15,40.536922,-80.011131,7217.0,McKnight Rd,Pittsburgh,PA
T-2149606,Congestion,2,71,2016-12-31 21:14:00,2016-12-31 21:29:15,40.435593,-79.871544,899.0,Brinton Rd,Pittsburgh,PA
T-2149607,Accident,3,201,2016-12-31 21:08:29,2016-12-31 21:53:29,40.096416,-77.816048,,Pennsylvania Tpke E,Fannettsburg,PA
T-2149608,Accident,3,201,2016-12-31 21:18:55,2016-12-31 22:03:27,38.791637,-77.173752,,Capital Beltway N,Springfield,VA
T-2149609,Accident,3,201,2016-12-31 21:17:05,2016-12-31 22:01:38,38.796593,-77.134789,,Capital Beltway W,Alexandria,VA
T-2149610,Congestion,1,71,2016-12-31 21:14:00,2016-12-31 21:26:09,38.789986,-77.063133,5936.0,Richmond Hwy,Alexandria,VA
T-2149611,Congestion,1,72,2016-12-31 21:16:00,2016-12-31 21:28:07,38.962742,-76.939346,6151.0,Baltimore Ave,Riverdale,MD
T-2149612,Congestion,1,72,2016-12-31 21:13:00,2016-12-31 21:25:04,39.021717,-76.925179,10054.0,Baltimore Ave,Beltsville,MD
T-2149613,Flow-Incident,2,214,2016-12-31 21:05:00,2016-12-31 21:26:41,39.697128,-75.570671,,US-40 W,New Castle,DE
T-2149614,Congestion,2,71,2016-12-31 21:11:00,2016-12-31 21:29:22,38.916069,-75.442566,601.0,N Dupont Blvd,Milford,DE
T-2149615,Congestion,1,75,2016-12-31 21:11:00,2016-12-31 21:24:33,40.078381,-75.37484,,I-76 E,Wayne,PA
T-2149616,Accident,2,201,2016-12-31 21:21:00,2016-12-31 22:04:14,38.966984,-77.371941,,Elden St,Herndon,VA
T-2149617,Broken-Vehicle,3,211,2016-12-31 21:28:33,2016-12-31 21:58:08,38.991417,-76.886101,,Baltimore Washington Pkwy N,Lanham,MD
T-2149618,Broken-Vehicle,3,211,2016-12-31 21:30:30,2016-12-31 22:00:12,38.945377,-76.858414,,Capital Beltway S,Hyattsville,MD
T-2149619,Congestion,3,71,2016-12-31 21:16:00,2016-12-31 21:40:25,39.841167,-75.402611,,I-95 N,Chester,PA
T-2149620,Congestion,2,70,2016-12-31 21:38:00,2016-12-31 21:49:13,39.65934,-80.001045,2.0,Chaplin Rd,Osage,WV
T-2149621,Congestion,2,73,2016-12-31 20:52:00,2016-12-31 21:50:06,40.425827,-79.902084,,Parkway East,Pittsburgh,PA
T-2149622,Congestion,1,73,2016-12-31 21:34:00,2016-12-31 21:50:06,40.259296,-76.776985,,Paxton St,Harrisburg,PA
T-2149623,Congestion,1,72,2016-12-31 21:46:00,2016-12-31 21:57:58,38.650394,-77.259453,13972.0,Jefferson Davis Hwy,Woodbridge,VA
T-2149624,Congestion,1,71,2016-12-31 21:40:00,2016-12-31 21:56:19,38.885975,-77.032013,249.0,14th St SW,Washington,DC
T-2149625,Congestion,1,73,2016-12-31 21:44:00,2016-12-31 21:56:18,39.033298,-76.909615,10929.0,Baltimore Ave,Beltsville,MD
T-2149626,Congestion,1,71,2016-12-31 21:41:00,2016-12-31 21:56:18,39.116276,-76.83149,9198.0,Whiskey Bottom Rd,Laurel,MD
T-2149627,Congestion,1,73,2016-12-31 21:29:00,2016-12-31 21:57:58,40.261604,-76.744171,,S 82nd St,Harrisburg,PA
T-2149628,Congestion,1,71,2016-12-31 21:46:00,2016-12-31 21:58:14,39.603809,-75.839516,298.0,Landing Ln,Elkton,MD
T-2149629,Congestion,0,73,2016-12-31 21:44:00,2016-12-31 21:55:18,40.289131,-75.268127,1657.0,Bethlehem Pike,Hatfield,PA
T-2149630,Congestion,1,73,2016-12-31 21:56:00,2016-12-31 22:08:05,40.304951,-79.581642,,Lincoln Hwy,Greensburg,PA
T-2149631,Congestion,1,75,2016-12-31 21:45:00,2016-12-31 22:05:09,40.085491,-78.896416,6028.0,Lincoln Hwy,Stoystown,PA
T-2149632,Congestion,1,72,2016-12-31 20:22:00,2016-12-31 22:08:20,40.090019,-75.126656,498.0,Wyncote Rd,Jenkintown,PA
T-2149633,Accident,3,201,2016-12-31 21:49:44,2016-12-31 22:34:14,40.083488,-74.760773,,I-295 N,Columbus,NJ
T-2149634,Congestion,2,74,2016-12-31 22:05:00,2016-12-31 22:18:02,38.66518,-77.273804,,I-95 N,Woodbridge,VA
T-2149635,Congestion,1,73,2016-12-31 22:16:00,2016-12-31 22:29:02,40.636456,-79.939102,,William Flynn Hwy,Gibsonia,PA
T-2149636,Congestion,0,75,2016-12-31 22:06:00,2016-12-31 22:29:59,39.903091,-79.268219,5335.0,Kingwood Rd,Markleton,PA
T-2149637,Congestion,1,75,2016-12-31 22:08:00,2016-12-31 22:29:59,40.023914,-79.191917,2362.0,Glades Pike,Somerset,PA
T-2149638,Flow-Incident,2,214,2016-12-31 22:26:50,2016-12-31 23:11:35,38.943424,-76.880875,,Veterans Pkwy,Hyattsville,MD
T-2149639,Congestion,1,74,2016-12-31 22:21:00,2016-12-31 22:38:03,39.012344,-76.49588,,Revell Hwy E,Annapolis,MD
T-2149640,Congestion,2,74,2016-12-31 22:05:00,2016-12-31 22:37:21,39.967537,-75.189301,,I-76 E,Philadelphia,PA
T-2149641,Congestion,1,73,2016-12-31 22:28:00,2016-12-31 22:49:01,40.636456,-79.939102,,William Flynn Hwy,Gibsonia,PA
T-2149642,Congestion,1,75,2016-12-31 22:29:00,2016-12-31 22:49:01,40.95776,-79.061043,11278.0,Route 536,Punxsutawney,PA
T-2149643,Broken-Vehicle,3,211,2016-12-31 22:33:28,2016-12-31 23:18:08,39.58593,-77.639648,,I-70 W,Hagerstown,MD
T-2149644,Broken-Vehicle,2,211,2016-12-31 22:35:16,2016-12-31 23:20:05,38.991711,-76.88633,,Baltimore Washington Pkwy S,Greenbelt,MD
T-2149645,Accident,2,201,2016-12-31 22:37:05,2016-12-31 23:21:43,39.554409,-76.100586,868.0,Ontario St,Havre De Grace,MD
T-2149646,Congestion,1,72,2016-12-31 22:12:00,2016-12-31 22:48:24,39.957832,-75.162476,,US-30 E,Philadelphia,PA
T-2149647,Congestion,1,73,2016-12-31 22:46:00,2016-12-31 22:58:00,40.550404,-79.959114,3421.0,William Flynn Hwy,Allison Park,PA
T-2149648,Congestion,1,72,2016-12-31 22:40:00,2016-12-31 22:51:58,40.602104,-79.947182,4952.0,William Flynn Hwy,Allison Park,PA
T-2149649,Lane-Blocked,2,520,2016-12-31 22:48:48,2016-12-31 23:33:06,40.067993,-79.271599,4942.0,Route 31,Somerset,PA
T-2149650,Congestion,2,75,2016-12-31 22:36:00,2016-12-31 22:56:57,40.135002,-79.014351,,Flight 93 Memorial Hwy,Stoystown,PA
T-2149651,Congestion,1,72,2016-12-31 22:36:00,2016-12-31 22:51:58,38.739246,-77.089157,8098.0,Richmond Hwy,Alexandria,VA
T-2149652,Congestion,1,71,2016-12-31 22:33:00,2016-12-31 22:51:58,38.78223,-77.07782,6256.0,Richmond Hwy,Alexandria,VA
T-2149653,Congestion,1,71,2016-12-31 22:40:00,2016-12-31 22:56:57,38.853249,-77.052628,,Jefferson Davis Hwy,Arlington,VA
T-2149654,Broken-Vehicle,3,213,2016-12-31 22:47:14,2016-12-31 23:32:01,39.305931,-76.744034,,I-70 W,Windsor Mill,MD
T-2149655,Congestion,2,70,2016-12-31 22:47:00,2016-12-31 22:58:00,39.344959,-76.596001,1232.0,E Cold Spring Ln,Baltimore,MD
T-2149656,Broken-Vehicle,2,211,2016-12-31 22:56:08,2016-12-31 23:40:43,40.513851,-79.841141,399.0,College Ave,Oakmont,PA
T-2149657,Accident,2,201,2016-12-31 22:54:33,2016-12-31 23:39:20,40.432415,-79.790192,,Mall Blvd,Monroeville,PA
T-2149658,Congestion,2,71,2016-12-31 22:47:00,2016-12-31 23:06:59,40.202641,-77.209015,1007.0,Ritner Hwy,Carlisle,PA
T-2149659,Broken-Vehicle,2,211,2016-12-31 22:57:21,2016-12-31 23:41:43,39.018211,-76.926636,,Capital Beltway S,College Park,MD
T-2149660,Lane-Blocked,2,520,2016-12-31 22:51:56,2016-12-31 23:36:00,40.086498,-75.386185,,W Dekalb Pike,King of Prussia,PA
T-2149661,Accident,3,201,2016-12-31 22:50:45,2016-12-31 23:35:24,39.95816,-75.164299,,N 15th St,Philadelphia,PA
T-2149662,Congestion,1,74,2016-12-31 23:06:00,2016-12-31 23:19:55,40.42889,-79.931313,,Parkway East,Pittsburgh,PA
T-2149663,Congestion,1,76,2016-12-31 23:05:00,2016-12-31 23:18:59,40.00864,-79.033546,,Flight 93 Memorial Hwy,Somerset,PA
T-2149664,Construction,2,701,2016-12-31 23:00:00,2017-01-01 08:00:00,39.952801,-75.166847,1599.0,Market St,Philadelphia,PA
T-2149665,Construction,2,701,2016-12-31 23:00:00,2017-01-01 08:00:00,39.95332,-75.164902,1445.0,John F Kennedy Blvd,Philadelphia,PA
T-2149666,Accident,2,201,2016-12-31 23:17:29,2017-01-01 00:02:12,38.869621,-77.060966,,Washington Blvd N,Arlington,VA
T-2149667,Congestion,2,75,2016-12-31 23:18:00,2016-12-31 23:30:15,40.06889,-75.296959,,Schuylkill Expy W,Gladwyne,PA
T-2149668,Broken-Vehicle,3,211,2016-12-31 23:22:42,2017-01-01 00:07:24,39.030506,-77.126312,,Old Georgetown Rd,Bethesda,MD
