EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-4314729,Rain,Moderate,2018-12-31 13:55:00,2018-12-31 15:15:00,0.57,32.646,-93.298,Minden,LA
W-4314730,Rain,Light,2018-12-31 15:15:00,2018-12-31 16:35:00,0.15,32.646,-93.298,Minden,LA
W-4320045,Snow,Light,2018-12-31 10:15:00,2018-12-31 11:15:00,0.0,43.9854,-96.2976,Pipestone,MN
W-4320046,Snow,Light,2018-12-31 12:15:00,2018-12-31 13:15:00,0.0,43.9854,-96.2976,Pipestone,MN
W-4320047,Cold,Severe,2018-12-31 22:55:00,2018-12-31 23:15:00,0.0,43.9854,-96.2976,Pipestone,MN
W-4325698,Rain,Light,2018-12-31 16:29:00,2018-12-31 18:56:00,0.09,38.8108,-76.867,Andrews Air Force Base,MD
W-4325699,Rain,Moderate,2018-12-31 18:56:00,2018-12-31 19:01:00,0.14,38.8108,-76.867,Andrews Air Force Base,MD
W-4325700,Rain,Light,2018-12-31 19:01:00,2018-12-31 19:27:00,0.0,38.8108,-76.867,Andrews Air Force Base,MD
W-4325701,Rain,Light,2018-12-31 19:29:00,2018-12-31 20:33:00,0.06,38.8108,-76.867,Andrews Air Force Base,MD
W-4325702,Rain,Light,2018-12-31 21:15:00,2018-12-31 21:26:00,0.0,38.8108,-76.867,Andrews Air Force Base,MD
W-4325703,Rain,Light,2018-12-31 21:30:00,2018-12-31 21:45:00,0.0,38.8108,-76.867,Andrews Air Force Base,MD
W-4325704,Rain,Light,2018-12-31 22:51:00,2018-12-31 23:12:00,0.0,38.8108,-76.867,Andrews Air Force Base,MD
W-4325705,Rain,Light,2018-12-31 23:22:00,2018-12-31 23:34:00,0.0,38.8108,-76.867,Andrews Air Force Base,MD
W-4325706,Rain,Light,2018-12-31 23:45:00,2019-01-01 00:04:00,0.0,38.8108,-76.867,Andrews Air Force Base,MD
W-4337612,Rain,Light,2018-12-31 05:55:00,2018-12-31 08:15:00,0.07,35.2913,-95.0955,Stigler,OK
W-4337613,Rain,Light,2018-12-31 08:55:00,2018-12-31 10:35:00,0.07,35.2913,-95.0955,Stigler,OK
W-4337614,Rain,Light,2018-12-31 10:55:00,2018-12-31 11:15:00,0.09,35.2913,-95.0955,Stigler,OK
W-4337615,Rain,Light,2018-12-31 11:35:00,2018-12-31 13:55:00,0.17,35.2913,-95.0955,Stigler,OK
W-4342042,Rain,Light,2018-12-31 16:35:00,2018-12-31 17:35:00,0.02,41.7097,-92.7332,Grinnell,IA
W-4342043,Snow,Moderate,2018-12-31 17:35:00,2018-12-31 17:55:00,0.06,41.7097,-92.7332,Grinnell,IA
W-4342044,Rain,Moderate,2018-12-31 17:55:00,2018-12-31 18:15:00,0.1,41.7097,-92.7332,Grinnell,IA
W-4342045,Rain,Light,2018-12-31 19:35:00,2018-12-31 20:35:00,0.01,41.7097,-92.7332,Grinnell,IA
W-4342046,Snow,Light,2018-12-31 20:35:00,2018-12-31 21:55:00,0.06,41.7097,-92.7332,Grinnell,IA
W-4342047,Rain,Light,2018-12-31 21:55:00,2018-12-31 22:55:00,0.01,41.7097,-92.7332,Grinnell,IA
W-4342048,Snow,Light,2018-12-31 22:55:00,2018-12-31 23:35:00,0.0,41.7097,-92.7332,Grinnell,IA
W-4347803,Snow,Light,2018-12-31 09:55:00,2018-12-31 10:55:00,0.0,45.9264,-89.7307,Woodruff,WI
W-4347804,Snow,Light,2018-12-31 23:55:00,2019-01-01 02:55:00,0.0,45.9264,-89.7307,Woodruff,WI
W-4353695,Cold,Severe,2018-12-31 05:50:00,2018-12-31 06:30:00,0.0,37.0816,-121.5968,San Martin,CA
W-4353696,Cold,Severe,2018-12-31 08:30:00,2018-12-31 08:50:00,0.0,37.0816,-121.5968,San Martin,CA
W-4353697,Cold,Severe,2018-12-31 09:10:00,2018-12-31 09:30:00,0.0,37.0816,-121.5968,San Martin,CA
W-4353698,Cold,Severe,2018-12-31 13:30:00,2018-12-31 13:45:00,0.0,37.0816,-121.5968,San Martin,CA
W-4353699,Cold,Severe,2018-12-31 15:30:00,2018-12-31 15:50:00,0.0,37.0816,-121.5968,San Martin,CA
W-4353700,Cold,Severe,2018-12-31 16:50:00,2018-12-31 17:10:00,0.0,37.0816,-121.5968,San Martin,CA
W-4357026,Rain,Light,2018-12-31 17:54:00,2018-12-31 18:54:00,0.0,37.9372,-75.4662,Wallops Island,VA
W-4357027,Rain,Light,2018-12-31 19:28:00,2018-12-31 20:33:00,0.16,37.9372,-75.4662,Wallops Island,VA
W-4357028,Rain,Moderate,2018-12-31 20:33:00,2018-12-31 21:06:00,0.7,37.9372,-75.4662,Wallops Island,VA
W-4357029,Rain,Light,2018-12-31 21:06:00,2018-12-31 22:13:00,0.4,37.9372,-75.4662,Wallops Island,VA
W-4357030,Rain,Light,2018-12-31 22:22:00,2018-12-31 22:54:00,0.03,37.9372,-75.4662,Wallops Island,VA
W-4357031,Fog,Severe,2018-12-31 22:54:00,2019-01-01 00:07:00,0.0,37.9372,-75.4662,Wallops Island,VA
W-4362195,Rain,Light,2018-12-31 08:28:00,2018-12-31 08:40:00,0.01,37.087,-84.077,London,KY
W-4362196,Rain,Moderate,2018-12-31 08:40:00,2018-12-31 09:53:00,0.9,37.087,-84.077,London,KY
W-4362197,Rain,Heavy,2018-12-31 09:53:00,2018-12-31 10:21:00,0.39,37.087,-84.077,London,KY
W-4362198,Rain,Moderate,2018-12-31 10:21:00,2018-12-31 10:53:00,0.21,37.087,-84.077,London,KY
W-4362199,Rain,Heavy,2018-12-31 10:53:00,2018-12-31 11:18:00,0.35,37.087,-84.077,London,KY
W-4362200,Rain,Light,2018-12-31 11:18:00,2018-12-31 11:37:00,0.07,37.087,-84.077,London,KY
W-4362201,Rain,Moderate,2018-12-31 11:37:00,2018-12-31 12:53:00,0.27,37.087,-84.077,London,KY
W-4362202,Rain,Light,2018-12-31 12:53:00,2018-12-31 13:53:00,0.04,37.087,-84.077,London,KY
W-4362203,Rain,Light,2018-12-31 22:53:00,2018-12-31 23:53:00,0.02,37.087,-84.077,London,KY
W-4362204,Rain,Moderate,2018-12-31 23:53:00,2018-12-31 23:59:00,0.17,37.087,-84.077,London,KY
W-4362205,Rain,Light,2018-12-31 23:59:00,2019-01-01 00:53:00,0.12,37.087,-84.077,London,KY
W-4368048,Rain,Light,2018-12-31 11:53:00,2018-12-31 12:53:00,0.0,42.312,-85.2414,Battle Creek,MI
W-4368049,Rain,Light,2018-12-31 13:53:00,2018-12-31 14:53:00,0.06,42.312,-85.2414,Battle Creek,MI
W-4368050,Rain,Moderate,2018-12-31 14:53:00,2018-12-31 15:14:00,0.1,42.312,-85.2414,Battle Creek,MI
W-4368051,Rain,Light,2018-12-31 15:14:00,2018-12-31 18:51:00,0.36,42.312,-85.2414,Battle Creek,MI
W-4368052,Rain,Moderate,2018-12-31 18:51:00,2018-12-31 19:09:00,0.37,42.312,-85.2414,Battle Creek,MI
W-4368053,Rain,Light,2018-12-31 19:09:00,2018-12-31 19:24:00,0.07,42.312,-85.2414,Battle Creek,MI
W-4368054,Rain,Moderate,2018-12-31 19:24:00,2018-12-31 20:03:00,0.6,42.312,-85.2414,Battle Creek,MI
W-4368055,Rain,Light,2018-12-31 20:03:00,2018-12-31 22:53:00,0.42,42.312,-85.2414,Battle Creek,MI
W-4368056,Rain,Light,2018-12-31 23:53:00,2019-01-01 02:53:00,0.11,42.312,-85.2414,Battle Creek,MI
W-4373272,Rain,Light,2018-12-31 08:54:00,2018-12-31 10:54:00,0.13,40.4124,-86.9474,West Lafayette,IN
W-4373273,Rain,Moderate,2018-12-31 10:54:00,2018-12-31 11:01:00,0.1,40.4124,-86.9474,West Lafayette,IN
W-4373274,Rain,Light,2018-12-31 11:01:00,2018-12-31 12:22:00,0.13,40.4124,-86.9474,West Lafayette,IN
W-4373275,Rain,Moderate,2018-12-31 12:22:00,2018-12-31 13:01:00,0.54,40.4124,-86.9474,West Lafayette,IN
W-4373276,Rain,Light,2018-12-31 13:01:00,2018-12-31 13:42:00,0.02,40.4124,-86.9474,West Lafayette,IN
W-4373277,Rain,Moderate,2018-12-31 13:42:00,2018-12-31 14:01:00,0.49,40.4124,-86.9474,West Lafayette,IN
W-4373278,Rain,Light,2018-12-31 14:01:00,2018-12-31 15:35:00,0.29,40.4124,-86.9474,West Lafayette,IN
W-4373279,Rain,Light,2018-12-31 16:11:00,2018-12-31 16:54:00,0.06,40.4124,-86.9474,West Lafayette,IN
W-4373280,Rain,Moderate,2018-12-31 16:54:00,2018-12-31 17:03:00,0.1,40.4124,-86.9474,West Lafayette,IN
W-4373281,Rain,Light,2018-12-31 17:03:00,2018-12-31 17:34:00,0.02,40.4124,-86.9474,West Lafayette,IN
W-4373282,Rain,Moderate,2018-12-31 17:34:00,2018-12-31 18:07:00,0.52,40.4124,-86.9474,West Lafayette,IN
W-4373283,Rain,Light,2018-12-31 18:07:00,2018-12-31 18:25:00,0.13,40.4124,-86.9474,West Lafayette,IN
W-4373284,Rain,Moderate,2018-12-31 18:25:00,2018-12-31 19:26:00,0.62,40.4124,-86.9474,West Lafayette,IN
W-4373285,Rain,Light,2018-12-31 19:26:00,2018-12-31 21:03:00,0.12,40.4124,-86.9474,West Lafayette,IN
W-4378717,Rain,Light,2018-12-31 17:53:00,2018-12-31 22:37:00,0.18,40.624,-74.669,Bedminster,NJ
W-4378718,Rain,Moderate,2018-12-31 22:37:00,2018-12-31 22:59:00,0.45,40.624,-74.669,Bedminster,NJ
W-4378719,Rain,Light,2018-12-31 22:59:00,2018-12-31 23:53:00,0.21,40.624,-74.669,Bedminster,NJ
W-4378720,Rain,Moderate,2018-12-31 23:53:00,2019-01-01 00:13:00,0.11,40.624,-74.669,Bedminster,NJ
W-4384618,Fog,Severe,2018-12-31 03:24:00,2018-12-31 04:13:00,0.0,36.1335,-80.2244,Winston Salem,NC
W-4384619,Fog,Severe,2018-12-31 04:22:00,2018-12-31 04:50:00,0.0,36.1335,-80.2244,Winston Salem,NC
W-4384620,Fog,Severe,2018-12-31 06:54:00,2018-12-31 07:05:00,0.0,36.1335,-80.2244,Winston Salem,NC
W-4384621,Fog,Severe,2018-12-31 07:36:00,2018-12-31 12:18:00,0.0,36.1335,-80.2244,Winston Salem,NC
W-4384622,Rain,Light,2018-12-31 12:18:00,2018-12-31 12:54:00,0.01,36.1335,-80.2244,Winston Salem,NC
W-4384623,Fog,Severe,2018-12-31 12:54:00,2018-12-31 13:16:00,0.0,36.1335,-80.2244,Winston Salem,NC
W-4384624,Rain,Light,2018-12-31 13:24:00,2018-12-31 13:54:00,0.01,36.1335,-80.2244,Winston Salem,NC
W-4384625,Rain,Light,2018-12-31 14:54:00,2018-12-31 15:01:00,0.02,36.1335,-80.2244,Winston Salem,NC
W-4384626,Rain,Light,2018-12-31 15:54:00,2018-12-31 16:54:00,0.02,36.1335,-80.2244,Winston Salem,NC
W-4384627,Fog,Severe,2018-12-31 20:54:00,2018-12-31 21:14:00,0.0,36.1335,-80.2244,Winston Salem,NC
W-4389978,Rain,Light,2018-12-31 04:11:00,2018-12-31 13:56:00,0.46,37.7416,-92.1407,Fort Leonard Wood,MO
W-4389979,Rain,Moderate,2018-12-31 13:56:00,2018-12-31 14:26:00,0.1,37.7416,-92.1407,Fort Leonard Wood,MO
W-4389980,Rain,Light,2018-12-31 14:26:00,2018-12-31 14:56:00,0.0,37.7416,-92.1407,Fort Leonard Wood,MO
W-4389981,Rain,Moderate,2018-12-31 14:56:00,2018-12-31 15:01:00,0.2,37.7416,-92.1407,Fort Leonard Wood,MO
W-4389982,Rain,Light,2018-12-31 15:01:00,2018-12-31 15:30:00,0.0,37.7416,-92.1407,Fort Leonard Wood,MO
W-4389983,Rain,Light,2018-12-31 16:00:00,2018-12-31 16:19:00,0.0,37.7416,-92.1407,Fort Leonard Wood,MO
W-4389984,Rain,Light,2018-12-31 18:13:00,2018-12-31 18:58:00,0.01,37.7416,-92.1407,Fort Leonard Wood,MO
W-4396073,Fog,Severe,2018-12-31 23:56:00,2019-01-01 00:06:00,0.0,33.6797,-78.9283,Myrtle Beach,SC
W-4400542,Rain,Light,2018-12-31 10:54:00,2018-12-31 16:54:00,0.54,41.7072,-86.3164,South Bend,IN
W-4400543,Rain,Moderate,2018-12-31 16:54:00,2018-12-31 17:54:00,0.13,41.7072,-86.3164,South Bend,IN
W-4400544,Rain,Heavy,2018-12-31 17:54:00,2018-12-31 18:54:00,0.31,41.7072,-86.3164,South Bend,IN
W-4400545,Rain,Moderate,2018-12-31 18:54:00,2018-12-31 20:54:00,0.45,41.7072,-86.3164,South Bend,IN
W-4400546,Rain,Light,2018-12-31 20:54:00,2018-12-31 21:54:00,0.05,41.7072,-86.3164,South Bend,IN
W-4400547,Rain,Light,2018-12-31 23:22:00,2018-12-31 23:54:00,0.01,41.7072,-86.3164,South Bend,IN
W-4406137,Rain,Light,2018-12-31 20:53:00,2019-01-01 01:30:00,0.32,40.8505,-72.6193,East Quogue,NY
W-4414919,Rain,Light,2018-12-31 10:46:00,2018-12-31 10:53:00,0.0,34.6439,-86.7861,Madison,AL
W-4414920,Rain,Light,2018-12-31 20:40:00,2018-12-31 21:49:00,0.1,34.6439,-86.7861,Madison,AL
W-4414921,Rain,Moderate,2018-12-31 21:49:00,2018-12-31 22:03:00,0.32,34.6439,-86.7861,Madison,AL
W-4414922,Rain,Light,2018-12-31 22:03:00,2018-12-31 22:45:00,0.06,34.6439,-86.7861,Madison,AL
W-4414923,Rain,Moderate,2018-12-31 22:45:00,2018-12-31 22:59:00,0.31,34.6439,-86.7861,Madison,AL
W-4414924,Rain,Light,2018-12-31 22:59:00,2018-12-31 23:53:00,0.04,34.6439,-86.7861,Madison,AL
W-4419154,Snow,Light,2018-12-31 05:48:00,2018-12-31 07:51:00,0.08,39.5279,-107.7196,Rifle,CO
W-4419155,Snow,Moderate,2018-12-31 07:51:00,2018-12-31 08:04:00,0.06,39.5279,-107.7196,Rifle,CO
W-4419156,Snow,Light,2018-12-31 08:04:00,2018-12-31 09:32:00,0.04,39.5279,-107.7196,Rifle,CO
W-4419157,Snow,Light,2018-12-31 10:53:00,2018-12-31 15:37:00,0.04,39.5279,-107.7196,Rifle,CO
W-4419158,Fog,Severe,2018-12-31 15:37:00,2018-12-31 15:53:00,0.0,39.5279,-107.7196,Rifle,CO
W-4419159,Snow,Light,2018-12-31 15:53:00,2018-12-31 19:09:00,0.02,39.5279,-107.7196,Rifle,CO
W-4419160,Fog,Severe,2018-12-31 19:09:00,2018-12-31 20:26:00,0.0,39.5279,-107.7196,Rifle,CO
W-4419161,Snow,Light,2018-12-31 20:26:00,2018-12-31 22:53:00,0.0,39.5279,-107.7196,Rifle,CO
W-4422848,Rain,Light,2018-12-31 19:51:00,2018-12-31 23:47:00,0.24,40.6827,-74.1693,Newark,NJ
W-4422849,Rain,Moderate,2018-12-31 23:47:00,2019-01-01 05:51:00,1.43,40.6827,-74.1693,Newark,NJ
W-4428914,Rain,Light,2018-12-31 16:53:00,2018-12-31 23:53:00,0.26,41.7984,-78.6354,Lewis Run,PA
W-4428915,Rain,Moderate,2018-12-31 23:53:00,2019-01-01 03:15:00,0.67,41.7984,-78.6354,Lewis Run,PA
W-4436907,Rain,Light,2018-12-31 13:56:00,2019-01-01 02:56:00,0.19,41.0254,-80.4134,New Castle,PA
W-4441999,Snow,Light,2018-12-31 13:48:00,2018-12-31 20:48:00,0.0,39.2231,-104.6422,Elbert,CO
W-4442000,Fog,Moderate,2018-12-31 20:48:00,2018-12-31 22:06:00,0.0,39.2231,-104.6422,Elbert,CO
W-4442001,Snow,Light,2018-12-31 22:06:00,2018-12-31 23:23:00,0.0,39.2231,-104.6422,Elbert,CO
W-4442002,Snow,Light,2018-12-31 23:47:00,2019-01-01 04:24:00,0.0,39.2231,-104.6422,Elbert,CO
W-4445357,Fog,Moderate,2018-12-31 21:53:00,2018-12-31 22:11:00,0.0,36.0252,-102.5487,Dalhart,TX
W-4449070,Rain,Light,2018-12-31 02:52:00,2018-12-31 09:52:00,0.2,37.7833,-89.2453,Murphysboro,IL
W-4449071,Rain,Light,2018-12-31 10:52:00,2018-12-31 11:52:00,0.0,37.7833,-89.2453,Murphysboro,IL
W-4449072,Fog,Severe,2018-12-31 11:52:00,2018-12-31 13:52:00,0.0,37.7833,-89.2453,Murphysboro,IL
W-4449073,Rain,Light,2018-12-31 13:52:00,2018-12-31 14:52:00,0.0,37.7833,-89.2453,Murphysboro,IL
W-4449074,Rain,Moderate,2018-12-31 14:52:00,2018-12-31 14:59:00,0.15,37.7833,-89.2453,Murphysboro,IL
W-4449075,Rain,Light,2018-12-31 14:59:00,2018-12-31 15:52:00,0.23,37.7833,-89.2453,Murphysboro,IL
W-4449076,Rain,Light,2018-12-31 16:30:00,2018-12-31 16:50:00,0.05,37.7833,-89.2453,Murphysboro,IL
W-4449077,Rain,Moderate,2018-12-31 16:50:00,2018-12-31 18:48:00,1.05,37.7833,-89.2453,Murphysboro,IL
W-4449078,Rain,Light,2018-12-31 18:48:00,2018-12-31 19:38:00,0.04,37.7833,-89.2453,Murphysboro,IL
W-4453170,Snow,Light,2018-12-31 18:30:00,2018-12-31 20:50:00,0.0,35.145,-106.795,West Bernalillo,NM
W-4455377,Rain,Light,2018-12-31 11:53:00,2018-12-31 13:53:00,0.24,38.85,-94.7392,Olathe,KS
W-4455378,Rain,Moderate,2018-12-31 13:53:00,2018-12-31 15:00:00,0.62,38.85,-94.7392,Olathe,KS
W-4455379,Rain,Light,2018-12-31 15:00:00,2018-12-31 15:37:00,0.16,38.85,-94.7392,Olathe,KS
W-4455380,Rain,Moderate,2018-12-31 15:37:00,2018-12-31 16:22:00,0.32,38.85,-94.7392,Olathe,KS
W-4455381,Snow,Heavy,2018-12-31 17:53:00,2018-12-31 18:16:00,0.11,38.85,-94.7392,Olathe,KS
W-4455382,Snow,Light,2018-12-31 18:16:00,2018-12-31 18:53:00,0.02,38.85,-94.7392,Olathe,KS
W-4459086,Rain,Light,2018-12-31 03:51:00,2018-12-31 11:51:00,0.02,27.7734,-97.513,Corpus Christi,TX
W-4465538,Rain,Light,2018-12-31 08:55:00,2018-12-31 12:55:00,0.15,40.711,-86.375,Logansport,IN
W-4465539,Rain,Moderate,2018-12-31 12:55:00,2018-12-31 13:15:00,0.1,40.711,-86.375,Logansport,IN
W-4465540,Rain,Light,2018-12-31 13:15:00,2018-12-31 13:55:00,0.14,40.711,-86.375,Logansport,IN
W-4465541,Rain,Moderate,2018-12-31 13:55:00,2018-12-31 14:15:00,0.13,40.711,-86.375,Logansport,IN
W-4465542,Rain,Light,2018-12-31 14:15:00,2018-12-31 14:55:00,0.12,40.711,-86.375,Logansport,IN
W-4465543,Rain,Moderate,2018-12-31 14:55:00,2018-12-31 15:15:00,0.12,40.711,-86.375,Logansport,IN
W-4465544,Rain,Light,2018-12-31 15:15:00,2018-12-31 15:55:00,0.08,40.711,-86.375,Logansport,IN
W-4465545,Rain,Light,2018-12-31 16:35:00,2018-12-31 17:55:00,0.15,40.711,-86.375,Logansport,IN
W-4465546,Rain,Moderate,2018-12-31 17:55:00,2018-12-31 18:15:00,0.11,40.711,-86.375,Logansport,IN
W-4465547,Rain,Light,2018-12-31 18:15:00,2018-12-31 18:35:00,0.06,40.711,-86.375,Logansport,IN
W-4465548,Rain,Moderate,2018-12-31 18:35:00,2018-12-31 19:15:00,0.32,40.711,-86.375,Logansport,IN
W-4465549,Rain,Light,2018-12-31 19:15:00,2018-12-31 21:15:00,0.19,40.711,-86.375,Logansport,IN
W-4474410,Fog,Severe,2018-12-31 04:35:00,2018-12-31 04:55:00,0.0,32.4122,-80.6344,Beaufort,SC
W-4474411,Fog,Severe,2018-12-31 05:35:00,2018-12-31 07:35:00,0.0,32.4122,-80.6344,Beaufort,SC
W-4474412,Fog,Severe,2018-12-31 08:15:00,2018-12-31 08:35:00,0.0,32.4122,-80.6344,Beaufort,SC
W-4474413,Rain,Light,2018-12-31 09:15:00,2018-12-31 09:35:00,0.0,32.4122,-80.6344,Beaufort,SC
W-4474414,Fog,Severe,2018-12-31 10:55:00,2018-12-31 11:55:00,0.0,32.4122,-80.6344,Beaufort,SC
W-4474415,Rain,Light,2018-12-31 11:55:00,2018-12-31 12:35:00,0.0,32.4122,-80.6344,Beaufort,SC
W-4474416,Fog,Severe,2018-12-31 12:55:00,2018-12-31 13:35:00,0.0,32.4122,-80.6344,Beaufort,SC
W-4482594,Rain,Light,2018-12-31 15:45:00,2019-01-01 01:45:00,0.0,41.5651,-81.4864,Cleveland,OH
W-4486999,Snow,Light,2018-12-31 00:03:00,2018-12-31 00:42:00,0.0,45.9647,-112.5006,Butte,MT
W-4491653,Snow,Moderate,2018-12-31 09:15:00,2018-12-31 09:35:00,0.05,39.7252,-91.4439,Hannibal,MO
W-4491654,Snow,Heavy,2018-12-31 09:35:00,2018-12-31 09:55:00,0.08,39.7252,-91.4439,Hannibal,MO
W-4491655,Snow,Moderate,2018-12-31 12:15:00,2018-12-31 12:55:00,0.08,39.7252,-91.4439,Hannibal,MO
W-4491656,Precipitation,UNK,2018-12-31 15:55:00,2018-12-31 16:15:00,0.22,39.7252,-91.4439,Hannibal,MO
W-4501419,Fog,Severe,2018-12-31 04:55:00,2018-12-31 10:15:00,0.0,33.995,-80.3613,Sumter,SC
W-4501420,Rain,Light,2018-12-31 10:15:00,2018-12-31 10:35:00,0.0,33.995,-80.3613,Sumter,SC
W-4501421,Fog,Severe,2018-12-31 10:35:00,2018-12-31 10:55:00,0.0,33.995,-80.3613,Sumter,SC
W-4501422,Rain,Light,2018-12-31 10:55:00,2018-12-31 11:15:00,0.0,33.995,-80.3613,Sumter,SC
W-4501423,Fog,Severe,2018-12-31 11:15:00,2018-12-31 12:35:00,0.0,33.995,-80.3613,Sumter,SC
W-4501424,Fog,Severe,2018-12-31 12:55:00,2018-12-31 14:35:00,0.0,33.995,-80.3613,Sumter,SC
W-4505137,Snow,Light,2018-12-31 18:39:00,2018-12-31 18:56:00,0.0,35.028,-110.722,Winslow,AZ
W-4505138,Fog,Severe,2018-12-31 18:56:00,2018-12-31 20:41:00,0.0,35.028,-110.722,Winslow,AZ
W-4505139,Snow,Moderate,2018-12-31 20:41:00,2018-12-31 21:11:00,0.15,35.028,-110.722,Winslow,AZ
W-4505140,Snow,Light,2018-12-31 21:11:00,2018-12-31 23:21:00,0.1,35.028,-110.722,Winslow,AZ
W-4505141,Fog,Severe,2018-12-31 23:21:00,2018-12-31 23:31:00,0.0,35.028,-110.722,Winslow,AZ
W-4505142,Snow,Light,2018-12-31 23:31:00,2019-01-01 01:56:00,0.13,35.028,-110.722,Winslow,AZ
W-4507647,Fog,Severe,2018-12-31 01:55:00,2018-12-31 02:15:00,0.0,32.4831,-81.7372,Statesboro,GA
W-4507648,Fog,Severe,2018-12-31 02:55:00,2018-12-31 07:35:00,0.0,32.4831,-81.7372,Statesboro,GA
W-4507649,Fog,Severe,2018-12-31 12:55:00,2018-12-31 14:55:00,0.0,32.4831,-81.7372,Statesboro,GA
W-4511777,Fog,Severe,2018-12-31 02:55:00,2018-12-31 03:35:00,0.0,32.6091,-82.3699,Swainsboro,GA
W-4511778,Rain,Light,2018-12-31 04:35:00,2018-12-31 05:35:00,0.0,32.6091,-82.3699,Swainsboro,GA
W-4511779,Fog,Severe,2018-12-31 05:55:00,2018-12-31 11:55:00,0.0,32.6091,-82.3699,Swainsboro,GA
W-4511780,Fog,Severe,2018-12-31 13:35:00,2018-12-31 14:15:00,0.0,32.6091,-82.3699,Swainsboro,GA
W-4515726,Fog,Severe,2018-12-31 06:55:00,2018-12-31 10:55:00,0.0,48.4047,-97.3709,Grafton,ND
W-4515727,Cold,Severe,2018-12-31 10:55:00,2018-12-31 21:35:00,0.0,48.4047,-97.3709,Grafton,ND
W-4515728,Fog,Moderate,2018-12-31 21:35:00,2018-12-31 22:35:00,0.0,48.4047,-97.3709,Grafton,ND
W-4522954,Cold,Severe,2018-12-31 12:35:00,2018-12-31 15:55:00,0.0,40.7454,-106.2754,Walden,CO
W-4525033,Fog,Severe,2018-12-31 08:40:00,2018-12-31 09:40:00,0.0,35.7811,-80.3038,Lexington,NC
W-4525034,Rain,Light,2018-12-31 09:40:00,2018-12-31 11:20:00,0.02,35.7811,-80.3038,Lexington,NC
W-4525035,Rain,Light,2018-12-31 12:00:00,2018-12-31 12:20:00,0.0,35.7811,-80.3038,Lexington,NC
W-4525036,Fog,Moderate,2018-12-31 12:20:00,2018-12-31 12:40:00,0.0,35.7811,-80.3038,Lexington,NC
W-4525037,Rain,Light,2018-12-31 12:40:00,2018-12-31 14:00:00,0.04,35.7811,-80.3038,Lexington,NC
W-4525038,Rain,Light,2018-12-31 14:20:00,2018-12-31 16:40:00,0.03,35.7811,-80.3038,Lexington,NC
W-4525039,Rain,Light,2018-12-31 17:20:00,2018-12-31 18:00:00,0.01,35.7811,-80.3038,Lexington,NC
W-4525040,Rain,Light,2018-12-31 18:40:00,2018-12-31 20:20:00,0.0,35.7811,-80.3038,Lexington,NC
W-4525041,Fog,Severe,2018-12-31 20:40:00,2018-12-31 22:40:00,0.0,35.7811,-80.3038,Lexington,NC
W-4528596,Fog,Severe,2018-12-31 17:35:00,2018-12-31 17:55:00,0.0,36.3797,-88.9857,Union City,TN
W-4528597,Precipitation,UNK,2018-12-31 17:55:00,2018-12-31 18:15:00,0.27,36.3797,-88.9857,Union City,TN
W-4533076,Rain,Light,2018-12-31 00:15:00,2018-12-31 01:15:00,0.02,34.8614,-86.5572,Meridianville,AL
W-4533077,Rain,Light,2018-12-31 03:15:00,2018-12-31 03:35:00,0.0,34.8614,-86.5572,Meridianville,AL
W-4533078,Rain,Light,2018-12-31 11:15:00,2018-12-31 11:35:00,0.0,34.8614,-86.5572,Meridianville,AL
W-4533079,Rain,Light,2018-12-31 15:55:00,2018-12-31 16:15:00,0.0,34.8614,-86.5572,Meridianville,AL
W-4533080,Rain,Light,2018-12-31 20:55:00,2018-12-31 21:55:00,0.12,34.8614,-86.5572,Meridianville,AL
W-4533081,Rain,Moderate,2018-12-31 21:55:00,2018-12-31 22:15:00,0.22,34.8614,-86.5572,Meridianville,AL
W-4533082,Rain,Light,2018-12-31 22:15:00,2019-01-01 00:35:00,0.18,34.8614,-86.5572,Meridianville,AL
W-4538032,Snow,Light,2018-12-31 14:35:00,2019-01-01 15:35:00,0.0,38.8142,-106.1207,Buena Vista,CO
W-4543309,Rain,Light,2018-12-31 07:35:00,2018-12-31 09:15:00,0.0,36.3792,-97.7911,Enid,OK
W-4543310,Rain,Light,2018-12-31 09:35:00,2018-12-31 10:15:00,0.0,36.3792,-97.7911,Enid,OK
W-4543311,Rain,Light,2018-12-31 10:35:00,2018-12-31 10:55:00,0.0,36.3792,-97.7911,Enid,OK
W-4543312,Rain,Light,2018-12-31 12:50:00,2018-12-31 15:50:00,0.0,36.3792,-97.7911,Enid,OK
W-4546193,Snow,Light,2018-12-31 16:57:00,2018-12-31 21:53:00,0.0,40.727,-99.0068,Kearney,NE
W-4554836,Rain,Light,2018-12-31 18:00:00,2018-12-31 22:23:00,0.75,44.3591,-84.6739,Houghton Lake,MI
W-4554837,Snow,Heavy,2018-12-31 22:43:00,2018-12-31 23:11:00,0.34,44.3591,-84.6739,Houghton Lake,MI
W-4554838,Rain,Light,2018-12-31 23:11:00,2018-12-31 23:53:00,0.04,44.3591,-84.6739,Houghton Lake,MI
W-4554839,Snow,Moderate,2018-12-31 23:53:00,2019-01-01 01:01:00,0.16,44.3591,-84.6739,Houghton Lake,MI
W-4560013,Snow,Light,2018-12-31 10:02:00,2018-12-31 10:53:00,0.0,41.8747,-103.6011,Scottsbluff,NE
