EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-2468217,Rain,Light,2018-12-31 18:15:00,2018-12-31 19:55:00,41.2984,-93.1114,Knoxville,IA
W-2468218,Snow,Moderate,2018-12-31 19:55:00,2018-12-31 20:15:00,41.2984,-93.1114,Knoxville,IA
W-2468219,Snow,Light,2018-12-31 20:15:00,2018-12-31 20:35:00,41.2984,-93.1114,Knoxville,IA
W-2468220,Rain,Light,2018-12-31 20:35:00,2018-12-31 21:15:00,41.2984,-93.1114,Knoxville,IA
W-2471801,Rain,Light,2018-12-31 15:53:00,2018-12-31 18:53:00,42.224,-83.7397,Ann Arbor,MI
W-2471802,Rain,Moderate,2018-12-31 18:53:00,2018-12-31 20:11:00,42.224,-83.7397,Ann Arbor,MI
W-2471803,Rain,Light,2018-12-31 20:11:00,2018-12-31 20:49:00,42.224,-83.7397,Ann Arbor,MI
W-2471804,Rain,Moderate,2018-12-31 20:49:00,2018-12-31 21:16:00,42.224,-83.7397,Ann Arbor,MI
W-2471805,Rain,Light,2018-12-31 21:16:00,2018-12-31 23:22:00,42.224,-83.7397,Ann Arbor,MI
W-2471806,Rain,Light,2018-12-31 23:53:00,2019-01-01 01:53:00,42.224,-83.7397,Ann Arbor,MI
W-2475648,Rain,Light,2018-12-31 05:56:00,2018-12-31 07:56:00,32.4208,-99.8546,Dyess AFB,TX
W-2475649,Cold,Severe,2018-12-31 07:56:00,2018-12-31 21:56:00,32.4208,-99.8546,Dyess AFB,TX
W-2478999,Rain,Light,2018-12-31 02:15:00,2018-12-31 02:35:00,30.46,-87.877,Fairhope,AL
W-2479000,Rain,Light,2018-12-31 07:55:00,2018-12-31 08:15:00,30.46,-87.877,Fairhope,AL
W-2479001,Rain,Light,2018-12-31 11:35:00,2018-12-31 12:35:00,30.46,-87.877,Fairhope,AL
W-2479002,Rain,Light,2018-12-31 15:55:00,2018-12-31 16:35:00,30.46,-87.877,Fairhope,AL
W-2479003,Rain,Light,2018-12-31 19:15:00,2018-12-31 20:35:00,30.46,-87.877,Fairhope,AL
W-2479004,Rain,Light,2018-12-31 20:55:00,2018-12-31 21:35:00,30.46,-87.877,Fairhope,AL
W-2482626,Rain,Light,2018-12-31 00:15:00,2018-12-31 00:55:00,32.7561,-91.8806,Bastrop,LA
W-2482627,Rain,Moderate,2018-12-31 00:55:00,2018-12-31 01:15:00,32.7561,-91.8806,Bastrop,LA
W-2482628,Rain,Light,2018-12-31 01:35:00,2018-12-31 01:55:00,32.7561,-91.8806,Bastrop,LA
W-2482629,Rain,Moderate,2018-12-31 01:55:00,2018-12-31 02:15:00,32.7561,-91.8806,Bastrop,LA
W-2482630,Rain,Light,2018-12-31 02:15:00,2018-12-31 02:35:00,32.7561,-91.8806,Bastrop,LA
W-2482631,Rain,Moderate,2018-12-31 02:35:00,2018-12-31 04:15:00,32.7561,-91.8806,Bastrop,LA
W-2482632,Rain,Light,2018-12-31 05:35:00,2018-12-31 05:55:00,32.7561,-91.8806,Bastrop,LA
W-2482633,Rain,Light,2018-12-31 06:35:00,2018-12-31 07:15:00,32.7561,-91.8806,Bastrop,LA
W-2482634,Rain,Moderate,2018-12-31 07:15:00,2018-12-31 07:55:00,32.7561,-91.8806,Bastrop,LA
W-2482635,Rain,Light,2018-12-31 08:55:00,2018-12-31 09:15:00,32.7561,-91.8806,Bastrop,LA
W-2482636,Fog,Severe,2018-12-31 09:35:00,2018-12-31 11:15:00,32.7561,-91.8806,Bastrop,LA
W-2482637,Rain,Light,2018-12-31 11:35:00,2018-12-31 11:55:00,32.7561,-91.8806,Bastrop,LA
W-2482638,Rain,Light,2018-12-31 13:55:00,2018-12-31 14:15:00,32.7561,-91.8806,Bastrop,LA
W-2482639,Rain,Heavy,2018-12-31 14:15:00,2018-12-31 15:15:00,32.7561,-91.8806,Bastrop,LA
W-2482640,Rain,Light,2018-12-31 15:15:00,2018-12-31 15:35:00,32.7561,-91.8806,Bastrop,LA
W-2482641,Rain,Moderate,2018-12-31 15:55:00,2018-12-31 16:15:00,32.7561,-91.8806,Bastrop,LA
W-2482642,Rain,Light,2018-12-31 16:15:00,2018-12-31 17:35:00,32.7561,-91.8806,Bastrop,LA
W-2485523,Snow,Light,2018-12-31 14:18:00,2018-12-31 14:31:00,40.204,-100.5904,Mc Cook,NE
W-2488927,Rain,Light,2018-12-31 10:15:00,2018-12-31 10:35:00,41.5725,-86.7345,La Porte,IN
W-2488928,Snow,Moderate,2018-12-31 14:35:00,2018-12-31 14:55:00,41.5725,-86.7345,La Porte,IN
W-2488929,Rain,Light,2018-12-31 15:35:00,2018-12-31 16:55:00,41.5725,-86.7345,La Porte,IN
W-2488930,Rain,Light,2018-12-31 17:15:00,2018-12-31 17:35:00,41.5725,-86.7345,La Porte,IN
W-2488931,Rain,Light,2018-12-31 17:55:00,2018-12-31 21:35:00,41.5725,-86.7345,La Porte,IN
W-2488932,Rain,Light,2018-12-31 22:55:00,2019-01-01 04:35:00,41.5725,-86.7345,La Porte,IN
W-2492635,Snow,Light,2018-12-31 03:34:00,2018-12-31 03:49:00,47.5047,-111.1873,Malmstrom Afb,MT
W-2492636,Snow,Light,2018-12-31 04:59:00,2018-12-31 05:20:00,47.5047,-111.1873,Malmstrom Afb,MT
W-2492637,Snow,Light,2018-12-31 05:21:00,2018-12-31 05:59:00,47.5047,-111.1873,Malmstrom Afb,MT
W-2492638,Snow,Light,2018-12-31 06:17:00,2018-12-31 15:05:00,47.5047,-111.1873,Malmstrom Afb,MT
W-2492639,Snow,Light,2018-12-31 15:09:00,2018-12-31 16:25:00,47.5047,-111.1873,Malmstrom Afb,MT
W-2492640,Snow,Light,2018-12-31 16:29:00,2018-12-31 17:39:00,47.5047,-111.1873,Malmstrom Afb,MT
W-2492641,Snow,Light,2018-12-31 18:25:00,2018-12-31 18:40:00,47.5047,-111.1873,Malmstrom Afb,MT
W-2495519,Rain,Light,2018-12-31 03:35:00,2018-12-31 03:55:00,33.7141,-96.6737,Denison,TX
W-2495520,Rain,Light,2018-12-31 04:55:00,2018-12-31 05:35:00,33.7141,-96.6737,Denison,TX
W-2495521,Rain,Light,2018-12-31 06:55:00,2018-12-31 07:15:00,33.7141,-96.6737,Denison,TX
W-2495522,Rain,Light,2018-12-31 07:55:00,2018-12-31 08:35:00,33.7141,-96.6737,Denison,TX
W-2495523,Rain,Moderate,2018-12-31 08:35:00,2018-12-31 09:15:00,33.7141,-96.6737,Denison,TX
W-2495524,Rain,Light,2018-12-31 09:15:00,2018-12-31 11:15:00,33.7141,-96.6737,Denison,TX
W-2498804,Rain,Light,2018-12-31 13:30:00,2018-12-31 15:35:00,39.001,-80.2712,Buckhannon,WV
W-2498805,Rain,Light,2018-12-31 16:15:00,2018-12-31 17:00:00,39.001,-80.2712,Buckhannon,WV
W-2498806,Rain,Light,2018-12-31 23:35:00,2018-12-31 23:55:00,39.001,-80.2712,Buckhannon,WV
W-2507539,Rain,Light,2018-12-31 08:55:00,2018-12-31 09:15:00,39.531,-84.3953,Middletown,OH
W-2507540,Rain,Light,2018-12-31 09:35:00,2018-12-31 11:55:00,39.531,-84.3953,Middletown,OH
W-2507541,Rain,Moderate,2018-12-31 11:55:00,2018-12-31 12:15:00,39.531,-84.3953,Middletown,OH
W-2507542,Rain,Light,2018-12-31 12:15:00,2018-12-31 12:35:00,39.531,-84.3953,Middletown,OH
W-2507543,Rain,Moderate,2018-12-31 12:35:00,2018-12-31 13:15:00,39.531,-84.3953,Middletown,OH
W-2507544,Rain,Light,2018-12-31 13:15:00,2018-12-31 16:55:00,39.531,-84.3953,Middletown,OH
W-2507545,Rain,Moderate,2018-12-31 16:55:00,2018-12-31 17:15:00,39.531,-84.3953,Middletown,OH
W-2507546,Rain,Light,2018-12-31 17:15:00,2018-12-31 18:55:00,39.531,-84.3953,Middletown,OH
W-2507547,Rain,Moderate,2018-12-31 18:55:00,2018-12-31 19:15:00,39.531,-84.3953,Middletown,OH
W-2507548,Rain,Light,2018-12-31 19:15:00,2018-12-31 19:35:00,39.531,-84.3953,Middletown,OH
W-2507549,Rain,Light,2018-12-31 19:55:00,2018-12-31 21:35:00,39.531,-84.3953,Middletown,OH
W-2507550,Rain,Moderate,2018-12-31 21:35:00,2018-12-31 22:15:00,39.531,-84.3953,Middletown,OH
W-2507551,Rain,Light,2018-12-31 22:15:00,2018-12-31 23:15:00,39.531,-84.3953,Middletown,OH
W-2512941,Fog,Severe,2018-12-31 02:15:00,2018-12-31 02:35:00,28.804,-82.318,Inverness,FL
W-2512942,Fog,Severe,2018-12-31 02:55:00,2018-12-31 03:35:00,28.804,-82.318,Inverness,FL
W-2512943,Fog,Severe,2018-12-31 04:15:00,2018-12-31 04:35:00,28.804,-82.318,Inverness,FL
W-2512944,Fog,Severe,2018-12-31 04:55:00,2018-12-31 05:15:00,28.804,-82.318,Inverness,FL
W-2512945,Fog,Severe,2018-12-31 06:55:00,2018-12-31 07:15:00,28.804,-82.318,Inverness,FL
W-2512946,Fog,Severe,2018-12-31 07:35:00,2018-12-31 08:55:00,28.804,-82.318,Inverness,FL
W-2512947,Fog,Severe,2018-12-31 09:15:00,2018-12-31 11:55:00,28.804,-82.318,Inverness,FL
W-2512948,Fog,Severe,2018-12-31 12:15:00,2018-12-31 13:15:00,28.804,-82.318,Inverness,FL
W-2516813,Snow,Light,2018-12-31 22:47:00,2019-01-01 03:58:00,46.3405,-87.3953,Gwinn,MI
W-2520228,Rain,Light,2018-12-31 06:53:00,2018-12-31 07:53:00,35.818,-83.9857,Alcoa,TN
W-2520229,Rain,Light,2018-12-31 22:53:00,2019-01-01 02:50:00,35.818,-83.9857,Alcoa,TN
W-2529792,Snow,Light,2018-12-31 14:56:00,2018-12-31 18:56:00,40.4518,-105.0113,Loveland,CO
W-2529793,Snow,Light,2018-12-31 19:44:00,2019-01-01 05:56:00,40.4518,-105.0113,Loveland,CO
W-2532731,Snow,Light,2018-12-31 10:56:00,2018-12-31 11:56:00,44.4505,-95.8219,Marshall,MN
W-2532732,Snow,Light,2018-12-31 13:56:00,2018-12-31 16:45:00,44.4505,-95.8219,Marshall,MN
W-2532733,Fog,Severe,2018-12-31 16:45:00,2018-12-31 23:56:00,44.4505,-95.8219,Marshall,MN
W-2532734,Snow,Light,2018-12-31 23:56:00,2019-01-01 01:46:00,44.4505,-95.8219,Marshall,MN
W-2536686,Rain,Light,2018-12-31 06:15:00,2018-12-31 06:35:00,37.0513,-84.6168,Somerset,KY
W-2536687,Rain,Light,2018-12-31 07:35:00,2018-12-31 08:35:00,37.0513,-84.6168,Somerset,KY
W-2536688,Precipitation,UNK,2018-12-31 08:35:00,2018-12-31 08:55:00,37.0513,-84.6168,Somerset,KY
W-2536689,Rain,Heavy,2018-12-31 08:55:00,2018-12-31 09:15:00,37.0513,-84.6168,Somerset,KY
W-2536690,Rain,Light,2018-12-31 09:15:00,2018-12-31 09:55:00,37.0513,-84.6168,Somerset,KY
W-2536691,Rain,Moderate,2018-12-31 09:55:00,2018-12-31 10:35:00,37.0513,-84.6168,Somerset,KY
W-2536692,Rain,Heavy,2018-12-31 10:35:00,2018-12-31 11:15:00,37.0513,-84.6168,Somerset,KY
W-2536693,Rain,Light,2018-12-31 11:15:00,2018-12-31 12:35:00,37.0513,-84.6168,Somerset,KY
W-2536694,Rain,Light,2018-12-31 19:15:00,2018-12-31 19:35:00,37.0513,-84.6168,Somerset,KY
W-2536695,Rain,Light,2018-12-31 21:35:00,2018-12-31 22:55:00,37.0513,-84.6168,Somerset,KY
W-2536696,Rain,Moderate,2018-12-31 22:55:00,2019-01-01 00:15:00,37.0513,-84.6168,Somerset,KY
W-2548798,Snow,Light,2018-12-31 02:35:00,2018-12-31 02:55:00,45.1601,-93.846,Buffalo,MN
W-2548799,Snow,Light,2018-12-31 06:15:00,2018-12-31 06:35:00,45.1601,-93.846,Buffalo,MN
W-2548800,Snow,Light,2018-12-31 15:15:00,2018-12-31 22:35:00,45.1601,-93.846,Buffalo,MN
W-2552367,Fog,Severe,2018-12-31 00:15:00,2018-12-31 04:55:00,32.701,-80.003,Johns Island,SC
W-2552368,Fog,Severe,2018-12-31 09:35:00,2018-12-31 17:35:00,32.701,-80.003,Johns Island,SC
W-2552369,Fog,Severe,2018-12-31 22:15:00,2019-01-01 00:55:00,32.701,-80.003,Johns Island,SC
W-2556549,Rain,Light,2018-12-31 02:15:00,2018-12-31 10:35:00,37.8128,-88.5449,Raleigh,IL
W-2556550,Rain,Light,2018-12-31 13:15:00,2018-12-31 14:55:00,37.8128,-88.5449,Raleigh,IL
W-2556551,Rain,Moderate,2018-12-31 14:55:00,2018-12-31 15:15:00,37.8128,-88.5449,Raleigh,IL
W-2556552,Rain,Light,2018-12-31 15:15:00,2018-12-31 15:55:00,37.8128,-88.5449,Raleigh,IL
W-2556553,Rain,Light,2018-12-31 16:15:00,2018-12-31 17:55:00,37.8128,-88.5449,Raleigh,IL
W-2556554,Rain,Moderate,2018-12-31 17:55:00,2018-12-31 18:15:00,37.8128,-88.5449,Raleigh,IL
W-2556555,Rain,Light,2018-12-31 18:15:00,2018-12-31 19:15:00,37.8128,-88.5449,Raleigh,IL
W-2562100,Snow,Light,2018-12-31 13:35:00,2018-12-31 13:55:00,41.1195,-101.7697,Ogallala,NE
W-2562101,Snow,Light,2018-12-31 15:35:00,2018-12-31 17:35:00,41.1195,-101.7697,Ogallala,NE
W-2562102,Snow,Light,2018-12-31 18:15:00,2018-12-31 18:35:00,41.1195,-101.7697,Ogallala,NE
W-2562103,Snow,Light,2018-12-31 19:15:00,2018-12-31 19:35:00,41.1195,-101.7697,Ogallala,NE
W-2565062,Rain,Light,2018-12-31 20:52:00,2019-01-01 00:50:00,41.1642,-73.1266,Stratford,CT
W-2568102,Rain,Light,2018-12-31 02:35:00,2018-12-31 04:35:00,34.8043,-96.6712,Ada,OK
W-2568103,Snow,Heavy,2018-12-31 04:35:00,2018-12-31 04:55:00,34.8043,-96.6712,Ada,OK
W-2568104,Rain,Moderate,2018-12-31 04:55:00,2018-12-31 05:15:00,34.8043,-96.6712,Ada,OK
W-2568105,Rain,Light,2018-12-31 05:15:00,2018-12-31 05:35:00,34.8043,-96.6712,Ada,OK
W-2568106,Rain,Moderate,2018-12-31 05:35:00,2018-12-31 06:15:00,34.8043,-96.6712,Ada,OK
W-2568107,Rain,Light,2018-12-31 06:15:00,2018-12-31 06:55:00,34.8043,-96.6712,Ada,OK
W-2568108,Rain,Light,2018-12-31 07:55:00,2018-12-31 08:35:00,34.8043,-96.6712,Ada,OK
W-2568109,Rain,Moderate,2018-12-31 08:35:00,2018-12-31 08:55:00,34.8043,-96.6712,Ada,OK
W-2568110,Precipitation,UNK,2018-12-31 08:55:00,2018-12-31 09:15:00,34.8043,-96.6712,Ada,OK
W-2568111,Rain,Light,2018-12-31 09:15:00,2018-12-31 09:55:00,34.8043,-96.6712,Ada,OK
W-2568112,Rain,Moderate,2018-12-31 09:55:00,2018-12-31 10:15:00,34.8043,-96.6712,Ada,OK
W-2568113,Rain,Light,2018-12-31 10:15:00,2018-12-31 10:55:00,34.8043,-96.6712,Ada,OK
W-2568114,Rain,Moderate,2018-12-31 10:55:00,2018-12-31 11:15:00,34.8043,-96.6712,Ada,OK
W-2568115,Rain,Light,2018-12-31 11:15:00,2018-12-31 11:35:00,34.8043,-96.6712,Ada,OK
W-2568116,Rain,Light,2018-12-31 14:35:00,2018-12-31 14:55:00,34.8043,-96.6712,Ada,OK
W-2570796,Fog,Severe,2018-12-31 10:20:00,2018-12-31 12:37:00,36.1256,-90.9215,Walnut Ridge,AR
W-2570797,Rain,Moderate,2018-12-31 12:37:00,2018-12-31 12:56:00,36.1256,-90.9215,Walnut Ridge,AR
W-2570798,Rain,Light,2018-12-31 13:11:00,2018-12-31 13:46:00,36.1256,-90.9215,Walnut Ridge,AR
W-2570799,Fog,Severe,2018-12-31 13:46:00,2018-12-31 14:16:00,36.1256,-90.9215,Walnut Ridge,AR
W-2570800,Rain,Light,2018-12-31 14:16:00,2018-12-31 18:46:00,36.1256,-90.9215,Walnut Ridge,AR
W-2570801,Rain,Light,2018-12-31 18:56:00,2018-12-31 19:56:00,36.1256,-90.9215,Walnut Ridge,AR
W-2574326,Snow,Light,2018-12-31 00:15:00,2018-12-31 01:15:00,46.7245,-92.0445,Duluth,MN
W-2574327,Snow,Light,2018-12-31 06:55:00,2018-12-31 15:35:00,46.7245,-92.0445,Duluth,MN
W-2574328,Snow,Light,2018-12-31 16:15:00,2018-12-31 19:55:00,46.7245,-92.0445,Duluth,MN
W-2578147,Rain,Light,2018-12-31 14:35:00,2018-12-31 18:55:00,42.6294,-83.9842,Howell,MI
W-2578148,Rain,Moderate,2018-12-31 20:55:00,2018-12-31 21:15:00,42.6294,-83.9842,Howell,MI
W-2578149,Rain,Light,2018-12-31 21:15:00,2018-12-31 22:55:00,42.6294,-83.9842,Howell,MI
W-2578150,Rain,Light,2018-12-31 23:15:00,2019-01-01 13:35:00,42.6294,-83.9842,Howell,MI
W-2584462,Snow,Light,2018-12-31 04:38:00,2018-12-31 07:35:00,46.4021,-94.1273,Brainerd,MN
W-2584463,Fog,Severe,2018-12-31 07:35:00,2018-12-31 10:19:00,46.4021,-94.1273,Brainerd,MN
W-2584464,Snow,Light,2018-12-31 10:19:00,2018-12-31 10:53:00,46.4021,-94.1273,Brainerd,MN
W-2584465,Fog,Severe,2018-12-31 10:53:00,2018-12-31 11:00:00,46.4021,-94.1273,Brainerd,MN
W-2584466,Snow,Light,2018-12-31 11:00:00,2018-12-31 14:31:00,46.4021,-94.1273,Brainerd,MN
W-2584467,Fog,Moderate,2018-12-31 14:31:00,2018-12-31 14:44:00,46.4021,-94.1273,Brainerd,MN
W-2584468,Snow,Light,2018-12-31 14:44:00,2018-12-31 15:53:00,46.4021,-94.1273,Brainerd,MN
W-2584469,Snow,Moderate,2018-12-31 20:25:00,2018-12-31 20:32:00,46.4021,-94.1273,Brainerd,MN
W-2588062,Snow,Light,2018-12-31 01:08:00,2018-12-31 05:44:00,47.9492,-97.1761,Grand Forks,ND
W-2588063,Snow,Light,2018-12-31 05:53:00,2018-12-31 07:53:00,47.9492,-97.1761,Grand Forks,ND
W-2588064,Fog,Severe,2018-12-31 07:53:00,2018-12-31 10:53:00,47.9492,-97.1761,Grand Forks,ND
W-2588065,Cold,Severe,2018-12-31 10:53:00,2019-01-01 16:53:00,47.9492,-97.1761,Grand Forks,ND
W-2590707,Fog,Severe,2018-12-31 01:53:00,2018-12-31 06:21:00,32.6889,-83.6529,Macon,GA
W-2590708,Rain,Light,2018-12-31 06:21:00,2018-12-31 07:13:00,32.6889,-83.6529,Macon,GA
W-2590709,Fog,Severe,2018-12-31 07:39:00,2018-12-31 14:53:00,32.6889,-83.6529,Macon,GA
W-2594591,Cold,Severe,2018-12-31 07:55:00,2018-12-31 08:15:00,44.7588,-94.0905,Glencoe,MN
W-2594592,Cold,Severe,2018-12-31 15:15:00,2018-12-31 15:35:00,44.7588,-94.0905,Glencoe,MN
W-2594593,Snow,Light,2018-12-31 18:15:00,2019-01-01 00:36:00,44.7588,-94.0905,Glencoe,MN
W-2599882,Fog,Severe,2018-12-31 04:11:00,2018-12-31 05:21:00,32.3829,-86.3658,Montgomery,AL
W-2599883,Rain,Light,2018-12-31 16:26:00,2018-12-31 18:45:00,32.3829,-86.3658,Montgomery,AL
W-2599884,Rain,Light,2018-12-31 22:38:00,2018-12-31 22:53:00,32.3829,-86.3658,Montgomery,AL
W-2604423,Snow,Light,2018-12-31 04:35:00,2018-12-31 15:55:00,46.3809,-94.8066,Staples,MN
W-2604424,Fog,Moderate,2018-12-31 15:55:00,2018-12-31 16:35:00,46.3809,-94.8066,Staples,MN
W-2607530,Rain,Light,2018-12-31 10:35:00,2018-12-31 12:25:00,39.9012,-83.1369,Columbus,OH
W-2607531,Rain,Light,2018-12-31 12:55:00,2018-12-31 20:47:00,39.9012,-83.1369,Columbus,OH
W-2607532,Rain,Light,2018-12-31 21:04:00,2019-01-01 01:15:00,39.9012,-83.1369,Columbus,OH
W-2610753,Fog,Severe,2018-12-31 01:26:00,2018-12-31 02:56:00,33.9208,-80.8013,Eastover,SC
W-2610754,Cold,Severe,2018-12-31 02:56:00,2018-12-31 23:16:00,33.9208,-80.8013,Eastover,SC
W-2615029,Rain,Light,2018-12-31 00:55:00,2018-12-31 03:35:00,32.0843,-97.0958,Hillsboro,TX
W-2615030,Rain,Light,2018-12-31 03:55:00,2018-12-31 04:15:00,32.0843,-97.0958,Hillsboro,TX
W-2615031,Rain,Light,2018-12-31 05:20:00,2018-12-31 06:00:00,32.0843,-97.0958,Hillsboro,TX
W-2615032,Rain,Light,2018-12-31 06:55:00,2018-12-31 07:55:00,32.0843,-97.0958,Hillsboro,TX
W-2615033,Rain,Moderate,2018-12-31 07:55:00,2018-12-31 08:15:00,32.0843,-97.0958,Hillsboro,TX
W-2615034,Rain,Light,2018-12-31 08:15:00,2018-12-31 08:35:00,32.0843,-97.0958,Hillsboro,TX
W-2615035,Rain,Moderate,2018-12-31 08:35:00,2018-12-31 09:15:00,32.0843,-97.0958,Hillsboro,TX
W-2615036,Rain,Light,2018-12-31 09:15:00,2018-12-31 10:35:00,32.0843,-97.0958,Hillsboro,TX
W-2619352,Precipitation,UNK,2018-12-31 11:55:00,2018-12-31 12:15:00,39.6391,-90.7818,Pittsfield,IL
W-2621380,Rain,Moderate,2018-12-31 16:54:00,2018-12-31 17:54:00,38.0431,-87.5203,Evansville,IN
W-2621381,Rain,Moderate,2018-12-31 18:54:00,2018-12-31 19:02:00,38.0431,-87.5203,Evansville,IN
W-2621382,Precipitation,UNK,2018-12-31 19:13:00,2018-12-31 20:01:00,38.0431,-87.5203,Evansville,IN
W-2629620,Fog,Moderate,2018-12-31 03:40:00,2018-12-31 07:00:00,38.9767,-76.33,Stevensville,MD
W-2629621,Fog,Moderate,2018-12-31 08:20:00,2018-12-31 09:00:00,38.9767,-76.33,Stevensville,MD
W-2629622,Fog,Moderate,2018-12-31 09:40:00,2018-12-31 10:00:00,38.9767,-76.33,Stevensville,MD
W-2629623,Rain,Light,2018-12-31 17:20:00,2019-01-01 00:40:00,38.9767,-76.33,Stevensville,MD
W-2632947,Fog,Severe,2018-12-31 06:28:00,2018-12-31 06:42:00,46.1155,-122.8927,Kelso,WA
W-2632948,Fog,Severe,2018-12-31 08:56:00,2018-12-31 12:25:00,46.1155,-122.8927,Kelso,WA
W-2632949,Fog,Severe,2018-12-31 16:32:00,2018-12-31 18:38:00,46.1155,-122.8927,Kelso,WA
W-2636603,Rain,Light,2018-12-31 17:53:00,2018-12-31 21:40:00,42.9667,-83.7494,Flint charter township,MI
W-2636604,Rain,Moderate,2018-12-31 21:40:00,2018-12-31 22:53:00,42.9667,-83.7494,Flint charter township,MI
W-2636605,Rain,Light,2018-12-31 22:53:00,2018-12-31 23:53:00,42.9667,-83.7494,Flint charter township,MI
W-2648222,Rain,Light,2018-12-31 10:35:00,2018-12-31 13:40:00,29.2543,-96.1544,Wharton,TX
W-2651325,Snow,Light,2018-12-31 14:54:00,2019-01-01 04:12:00,40.0378,-105.2274,Boulder,CO
W-2654560,Rain,Light,2018-12-31 16:15:00,2018-12-31 18:15:00,43.4588,-83.4455,Caro,MI
W-2654561,Rain,Light,2018-12-31 18:35:00,2018-12-31 19:15:00,43.4588,-83.4455,Caro,MI
W-2654562,Rain,Light,2018-12-31 19:35:00,2018-12-31 19:55:00,43.4588,-83.4455,Caro,MI
W-2654563,Rain,Light,2018-12-31 20:35:00,2018-12-31 20:55:00,43.4588,-83.4455,Caro,MI
W-2654564,Rain,Light,2018-12-31 21:15:00,2018-12-31 22:15:00,43.4588,-83.4455,Caro,MI
W-2654565,Snow,Light,2018-12-31 22:35:00,2018-12-31 23:35:00,43.4588,-83.4455,Caro,MI
W-2654566,Rain,Light,2018-12-31 23:35:00,2019-01-01 04:15:00,43.4588,-83.4455,Caro,MI
W-2658767,Rain,Light,2018-12-31 00:13:00,2018-12-31 00:27:00,31.3558,-85.7511,Fort Rucker,AL
W-2658768,Rain,Light,2018-12-31 14:05:00,2018-12-31 14:15:00,31.3558,-85.7511,Fort Rucker,AL
W-2658769,Rain,Light,2018-12-31 19:59:00,2018-12-31 20:12:00,31.3558,-85.7511,Fort Rucker,AL
W-2665666,Rain,Light,2018-12-31 01:15:00,2018-12-31 02:15:00,30.5271,-98.3588,Llano South,TX
W-2665667,Rain,Light,2018-12-31 03:15:00,2018-12-31 04:35:00,30.5271,-98.3588,Llano South,TX
W-2665668,Rain,Light,2018-12-31 05:15:00,2018-12-31 08:35:00,30.5271,-98.3588,Llano South,TX
W-2668503,Rain,Light,2018-12-31 13:53:00,2018-12-31 15:53:00,41.3357,-84.4285,Defiance,OH
W-2668504,Rain,Moderate,2018-12-31 15:53:00,2018-12-31 17:07:00,41.3357,-84.4285,Defiance,OH
W-2668505,Rain,Light,2018-12-31 17:07:00,2018-12-31 19:45:00,41.3357,-84.4285,Defiance,OH
W-2668506,Rain,Moderate,2018-12-31 19:45:00,2018-12-31 20:16:00,41.3357,-84.4285,Defiance,OH
W-2668507,Rain,Light,2018-12-31 20:16:00,2018-12-31 20:53:00,41.3357,-84.4285,Defiance,OH
W-2668508,Rain,Moderate,2018-12-31 20:53:00,2018-12-31 21:53:00,41.3357,-84.4285,Defiance,OH
W-2668509,Rain,Light,2018-12-31 21:53:00,2018-12-31 22:38:00,41.3357,-84.4285,Defiance,OH
W-2668510,Fog,Severe,2018-12-31 23:53:00,2019-01-01 01:23:00,41.3357,-84.4285,Defiance,OH
W-2671633,Fog,Severe,2018-12-31 03:35:00,2018-12-31 03:55:00,34.7128,-79.9622,Cheraw,SC
W-2671634,Fog,Severe,2018-12-31 05:15:00,2018-12-31 08:35:00,34.7128,-79.9622,Cheraw,SC
W-2671635,Rain,Light,2018-12-31 08:35:00,2018-12-31 08:55:00,34.7128,-79.9622,Cheraw,SC
W-2671636,Fog,Severe,2018-12-31 08:55:00,2018-12-31 13:15:00,34.7128,-79.9622,Cheraw,SC
W-2671637,Rain,Light,2018-12-31 13:15:00,2018-12-31 13:55:00,34.7128,-79.9622,Cheraw,SC
W-2671638,Fog,Severe,2018-12-31 14:55:00,2018-12-31 17:55:00,34.7128,-79.9622,Cheraw,SC
W-2674957,Rain,Light,2018-12-31 08:53:00,2018-12-31 09:53:00,40.7729,-91.1254,Burlington,IA
W-2674958,Rain,Light,2018-12-31 13:53:00,2018-12-31 14:53:00,40.7729,-91.1254,Burlington,IA
W-2674959,Rain,Moderate,2018-12-31 14:53:00,2018-12-31 15:15:00,40.7729,-91.1254,Burlington,IA
W-2674960,Rain,Light,2018-12-31 15:15:00,2018-12-31 15:24:00,40.7729,-91.1254,Burlington,IA
W-2674961,Rain,Moderate,2018-12-31 15:24:00,2018-12-31 16:02:00,40.7729,-91.1254,Burlington,IA
W-2674962,Rain,Light,2018-12-31 16:02:00,2018-12-31 16:40:00,40.7729,-91.1254,Burlington,IA
W-2674963,Rain,Moderate,2018-12-31 16:40:00,2018-12-31 17:01:00,40.7729,-91.1254,Burlington,IA
W-2674964,Rain,Light,2018-12-31 17:01:00,2018-12-31 18:38:00,40.7729,-91.1254,Burlington,IA
W-2674965,Rain,Light,2018-12-31 20:01:00,2018-12-31 20:49:00,40.7729,-91.1254,Burlington,IA
W-2674966,Rain,Moderate,2018-12-31 20:49:00,2018-12-31 21:12:00,40.7729,-91.1254,Burlington,IA
W-2674967,Rain,Light,2018-12-31 21:12:00,2018-12-31 22:53:00,40.7729,-91.1254,Burlington,IA
W-2677715,Rain,Light,2018-12-31 02:35:00,2018-12-31 03:55:00,34.3007,-97.0089,Ardmore,OK
