EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-4869677,Snow,Moderate,2019-12-31 10:21:00,2019-12-31 10:54:00,0.09,42.94,-78.736,Buffalo,NY
W-4869678,Snow,Light,2019-12-31 11:09:00,2019-12-31 12:54:00,0.0,42.94,-78.736,Buffalo,NY
W-4869679,Snow,Light,2019-12-31 13:54:00,2019-12-31 22:54:00,0.1,42.94,-78.736,Buffalo,NY
W-4888150,Rain,Light,2019-12-31 00:15:00,2019-12-31 01:15:00,0.0,42.5926,-76.2149,Cortland,NY
W-4888151,Rain,Light,2019-12-31 05:35:00,2019-12-31 06:35:00,0.0,42.5926,-76.2149,Cortland,NY
W-4888152,Rain,Light,2019-12-31 07:15:00,2019-12-31 07:35:00,0.0,42.5926,-76.2149,Cortland,NY
W-4888153,Rain,Light,2019-12-31 08:35:00,2019-12-31 09:15:00,0.0,42.5926,-76.2149,Cortland,NY
W-4888154,Rain,Light,2019-12-31 11:15:00,2019-12-31 11:35:00,0.0,42.5926,-76.2149,Cortland,NY
W-4888155,Rain,Light,2019-12-31 11:55:00,2019-12-31 12:15:00,0.0,42.5926,-76.2149,Cortland,NY
W-4888156,Rain,Light,2019-12-31 15:55:00,2019-12-31 16:35:00,0.0,42.5926,-76.2149,Cortland,NY
W-4888157,Rain,Light,2019-12-31 20:55:00,2019-12-31 21:15:00,0.0,42.5926,-76.2149,Cortland,NY
W-4888158,Snow,Light,2019-12-31 21:15:00,2019-12-31 22:35:00,0.0,42.5926,-76.2149,Cortland,NY
W-4893623,Fog,Severe,2019-12-31 08:33:00,2019-12-31 08:54:00,0.0,38.3405,-75.5103,Salisbury,MD
W-4893624,Fog,Severe,2019-12-31 09:03:00,2019-12-31 10:17:00,0.0,38.3405,-75.5103,Salisbury,MD
W-4893625,Fog,Severe,2019-12-31 10:30:00,2019-12-31 10:40:00,0.0,38.3405,-75.5103,Salisbury,MD
W-4893626,Fog,Severe,2019-12-31 11:05:00,2019-12-31 11:36:00,0.0,38.3405,-75.5103,Salisbury,MD
W-4893627,Fog,Severe,2019-12-31 11:49:00,2019-12-31 12:01:00,0.0,38.3405,-75.5103,Salisbury,MD
W-4904370,Rain,Light,2019-12-31 20:53:00,2019-12-31 21:53:00,0.0,30.6268,-88.0681,Mobile,AL
W-4915530,Cold,Severe,2019-12-31 08:35:00,2019-12-31 16:15:00,0.0,35.6681,-95.9486,Okmulgee,OK
W-4931277,Rain,Light,2019-12-31 06:56:00,2019-12-31 07:41:00,0.0,40.1962,-76.7725,Middletown,PA
W-4931278,Fog,Severe,2019-12-31 12:51:00,2019-12-31 13:05:00,0.0,40.1962,-76.7725,Middletown,PA
W-4931279,Fog,Moderate,2019-12-31 15:56:00,2019-12-31 16:56:00,0.0,40.1962,-76.7725,Middletown,PA
W-4931280,Rain,Light,2019-12-31 22:56:00,2019-12-31 23:56:00,0.0,40.1962,-76.7725,Middletown,PA
W-4947424,Snow,Light,2019-12-31 08:41:00,2019-12-31 09:23:00,0.03,42.7798,-71.5141,Nashua,NH
W-4947425,Snow,Light,2019-12-31 09:32:00,2019-12-31 11:37:00,0.0,42.7798,-71.5141,Nashua,NH
W-4947426,Snow,Light,2019-12-31 11:42:00,2019-12-31 13:36:00,0.01,42.7798,-71.5141,Nashua,NH
W-4947427,Fog,Severe,2019-12-31 14:56:00,2019-12-31 15:03:00,0.0,42.7798,-71.5141,Nashua,NH
W-4951614,Snow,Light,2019-12-31 17:06:00,2019-12-31 19:28:00,0.0,40.1365,-80.2902,Washington,PA
W-4951615,Snow,Light,2019-12-31 19:53:00,2019-12-31 20:53:00,0.0,40.1365,-80.2902,Washington,PA
W-4964054,Snow,Light,2019-12-31 02:55:00,2019-12-31 08:53:00,0.08,42.4255,-87.8634,Waukegan,IL
W-4964055,Snow,Moderate,2019-12-31 08:53:00,2019-12-31 09:02:00,0.06,42.4255,-87.8634,Waukegan,IL
W-4964056,Snow,Light,2019-12-31 09:02:00,2019-12-31 11:17:00,0.03,42.4255,-87.8634,Waukegan,IL
W-4968895,Fog,Severe,2019-12-31 12:55:00,2019-12-31 14:15:00,0.0,41.3839,-72.5059,Chester,CT
W-4980413,Snow,Light,2019-12-31 07:55:00,2019-12-31 09:35:00,0.0,42.4372,-93.8724,Webster City,IA
W-4987249,Fog,Severe,2019-12-31 07:24:00,2019-12-31 16:29:00,0.0,41.5945,-109.0528,Rock Springs,WY
W-5016923,Fog,Severe,2019-12-31 00:55:00,2019-12-31 01:15:00,0.0,38.2662,-77.4494,Fredericksburg,VA
W-5016924,Rain,Light,2019-12-31 11:35:00,2019-12-31 11:55:00,0.0,38.2662,-77.4494,Fredericksburg,VA
W-5016925,Fog,Severe,2019-12-31 12:35:00,2019-12-31 13:35:00,0.0,38.2662,-77.4494,Fredericksburg,VA
W-5031139,Rain,Light,2019-12-31 04:59:00,2019-12-31 05:25:00,0.0,47.1377,-122.4765,McChord AFB,WA
W-5031140,Rain,Light,2019-12-31 16:04:00,2019-12-31 16:18:00,0.0,47.1377,-122.4765,McChord AFB,WA
W-5031141,Rain,Light,2019-12-31 16:54:00,2019-12-31 17:14:00,0.0,47.1377,-122.4765,McChord AFB,WA
W-5031142,Rain,Light,2019-12-31 17:16:00,2019-12-31 17:37:00,0.0,47.1377,-122.4765,McChord AFB,WA
W-5031143,Rain,Light,2019-12-31 18:11:00,2019-12-31 19:17:00,0.05,47.1377,-122.4765,McChord AFB,WA
W-5031144,Rain,Light,2019-12-31 19:22:00,2019-12-31 19:58:00,0.0,47.1377,-122.4765,McChord AFB,WA
W-5031145,Rain,Moderate,2019-12-31 19:58:00,2019-12-31 20:58:00,0.11,47.1377,-122.4765,McChord AFB,WA
W-5031146,Rain,Light,2019-12-31 20:58:00,2019-12-31 21:31:00,0.08,47.1377,-122.4765,McChord AFB,WA
W-5031147,Rain,Light,2019-12-31 21:50:00,2019-12-31 22:49:00,0.03,47.1377,-122.4765,McChord AFB,WA
W-5031148,Rain,Light,2019-12-31 22:59:00,2019-12-31 23:09:00,0.0,47.1377,-122.4765,McChord AFB,WA
W-5031149,Rain,Light,2019-12-31 23:13:00,2019-12-31 23:25:00,0.0,47.1377,-122.4765,McChord AFB,WA
W-5031150,Rain,Light,2019-12-31 23:36:00,2019-12-31 23:47:00,0.0,47.1377,-122.4765,McChord AFB,WA
W-5031151,Rain,Light,2019-12-31 23:51:00,2020-01-01 00:10:00,0.01,47.1377,-122.4765,McChord AFB,WA
W-5036819,Snow,Light,2019-12-31 01:59:00,2019-12-31 13:45:00,0.0,42.8525,-73.9289,Schenectady,NY
W-5036820,Fog,Severe,2019-12-31 13:45:00,2019-12-31 16:45:00,0.0,42.8525,-73.9289,Schenectady,NY
W-5036821,Snow,Light,2019-12-31 16:45:00,2019-12-31 18:45:00,0.0,42.8525,-73.9289,Schenectady,NY
W-5036822,Rain,Light,2019-12-31 22:45:00,2019-12-31 23:55:00,0.0,42.8525,-73.9289,Schenectady,NY
W-5036823,Fog,Severe,2019-12-31 23:55:00,2020-01-01 00:55:00,0.0,42.8525,-73.9289,Schenectady,NY
W-5046255,Cold,Severe,2019-12-31 00:53:00,2019-12-31 01:53:00,0.0,32.8342,-115.5786,Imperial,CA
W-5081290,Fog,Severe,2019-12-31 00:15:00,2019-12-31 06:35:00,0.0,39.1435,-78.1444,Winchester,VA
W-5081291,Fog,Severe,2019-12-31 06:55:00,2019-12-31 10:55:00,0.0,39.1435,-78.1444,Winchester,VA
W-5081292,Fog,Severe,2019-12-31 12:15:00,2019-12-31 13:35:00,0.0,39.1435,-78.1444,Winchester,VA
W-5085748,Rain,Light,2019-12-31 00:29:00,2019-12-31 00:53:00,0.0,40.7344,-73.4164,Farmingdale,NY
W-5085749,Rain,Light,2019-12-31 01:53:00,2019-12-31 02:53:00,0.0,40.7344,-73.4164,Farmingdale,NY
W-5100022,Snow,Light,2019-12-31 02:53:00,2019-12-31 03:22:00,0.01,43.2338,-75.407,Rome,NY
W-5100023,Snow,Light,2019-12-31 07:53:00,2019-12-31 11:53:00,0.04,43.2338,-75.407,Rome,NY
W-5100024,Rain,Light,2019-12-31 20:26:00,2019-12-31 21:53:00,0.0,43.2338,-75.407,Rome,NY
W-5100025,Snow,Light,2019-12-31 22:09:00,2019-12-31 22:11:00,0.02,43.2338,-75.407,Rome,NY
W-5100026,Snow,Light,2019-12-31 22:32:00,2020-01-01 00:53:00,0.1,43.2338,-75.407,Rome,NY
W-5110093,Snow,Light,2019-12-31 00:15:00,2019-12-31 00:35:00,0.0,42.6909,-88.308,Burlington,WI
W-5110094,Snow,Light,2019-12-31 02:35:00,2019-12-31 04:55:00,0.0,42.6909,-88.308,Burlington,WI
W-5110095,Snow,Light,2019-12-31 05:15:00,2019-12-31 10:35:00,0.03,42.6909,-88.308,Burlington,WI
W-5117376,Fog,Severe,2019-12-31 08:39:00,2019-12-31 13:50:00,0.0,37.89,-121.2264,Stockton,CA
W-5117377,Fog,Severe,2019-12-31 14:13:00,2019-12-31 14:24:00,0.0,37.89,-121.2264,Stockton,CA
W-5117378,Fog,Severe,2019-12-31 14:47:00,2019-12-31 17:01:00,0.0,37.89,-121.2264,Stockton,CA
W-5124736,Rain,Light,2019-12-31 02:35:00,2019-12-31 09:53:00,0.45,47.9375,-124.555,Forks,WA
W-5124737,Rain,Moderate,2019-12-31 09:53:00,2019-12-31 10:03:00,0.12,47.9375,-124.555,Forks,WA
W-5124738,Rain,Light,2019-12-31 10:03:00,2019-12-31 10:53:00,0.08,47.9375,-124.555,Forks,WA
W-5124739,Rain,Moderate,2019-12-31 10:53:00,2019-12-31 11:06:00,0.17,47.9375,-124.555,Forks,WA
W-5124740,Rain,Light,2019-12-31 11:06:00,2019-12-31 11:50:00,0.09,47.9375,-124.555,Forks,WA
W-5124741,Rain,Moderate,2019-12-31 11:50:00,2019-12-31 12:00:00,0.33,47.9375,-124.555,Forks,WA
W-5124742,Rain,Light,2019-12-31 12:00:00,2019-12-31 12:53:00,0.1,47.9375,-124.555,Forks,WA
W-5124743,Rain,Moderate,2019-12-31 12:53:00,2019-12-31 14:53:00,1.38,47.9375,-124.555,Forks,WA
W-5124744,Rain,Heavy,2019-12-31 14:53:00,2019-12-31 15:11:00,0.33,47.9375,-124.555,Forks,WA
W-5124745,Rain,Light,2019-12-31 15:11:00,2019-12-31 15:18:00,0.07,47.9375,-124.555,Forks,WA
W-5124746,Rain,Moderate,2019-12-31 15:18:00,2019-12-31 15:53:00,0.47,47.9375,-124.555,Forks,WA
W-5124747,Rain,Heavy,2019-12-31 15:53:00,2019-12-31 16:10:00,0.34,47.9375,-124.555,Forks,WA
W-5124748,Rain,Light,2019-12-31 16:10:00,2019-12-31 16:15:00,0.09,47.9375,-124.555,Forks,WA
W-5124749,Rain,Moderate,2019-12-31 16:15:00,2019-12-31 16:43:00,0.12,47.9375,-124.555,Forks,WA
W-5124750,Rain,Heavy,2019-12-31 16:43:00,2019-12-31 17:01:00,0.65,47.9375,-124.555,Forks,WA
W-5124751,Rain,Light,2019-12-31 17:01:00,2019-12-31 17:29:00,0.12,47.9375,-124.555,Forks,WA
W-5124752,Rain,Moderate,2019-12-31 17:29:00,2019-12-31 18:15:00,0.41,47.9375,-124.555,Forks,WA
W-5124753,Rain,Light,2019-12-31 18:15:00,2019-12-31 18:31:00,0.09,47.9375,-124.555,Forks,WA
W-5124754,Rain,Moderate,2019-12-31 18:31:00,2019-12-31 18:41:00,0.26,47.9375,-124.555,Forks,WA
W-5124755,Rain,Heavy,2019-12-31 18:41:00,2019-12-31 21:00:00,1.72,47.9375,-124.555,Forks,WA
W-5124756,Rain,Light,2019-12-31 21:00:00,2019-12-31 21:35:00,0.03,47.9375,-124.555,Forks,WA
W-5124757,Rain,Moderate,2019-12-31 21:35:00,2019-12-31 21:56:00,0.38,47.9375,-124.555,Forks,WA
W-5124758,Rain,Light,2019-12-31 21:56:00,2019-12-31 22:38:00,0.04,47.9375,-124.555,Forks,WA
W-5124759,Rain,Moderate,2019-12-31 22:38:00,2019-12-31 23:02:00,0.31,47.9375,-124.555,Forks,WA
W-5124760,Rain,Light,2019-12-31 23:02:00,2020-01-01 01:53:00,0.24,47.9375,-124.555,Forks,WA
W-5167896,Snow,Moderate,2019-12-31 00:45:00,2019-12-31 01:13:00,0.1,42.8067,-72.0013,Jaffrey,NH
W-5167897,Snow,Light,2019-12-31 01:13:00,2019-12-31 01:52:00,0.01,42.8067,-72.0013,Jaffrey,NH
W-5167898,Snow,Moderate,2019-12-31 01:52:00,2019-12-31 02:09:00,0.04,42.8067,-72.0013,Jaffrey,NH
W-5167899,Snow,Light,2019-12-31 02:09:00,2019-12-31 02:30:00,0.01,42.8067,-72.0013,Jaffrey,NH
W-5167900,Snow,Moderate,2019-12-31 02:30:00,2019-12-31 03:59:00,0.13,42.8067,-72.0013,Jaffrey,NH
W-5167901,Snow,Light,2019-12-31 03:59:00,2019-12-31 05:45:00,0.06,42.8067,-72.0013,Jaffrey,NH
W-5167902,Snow,Moderate,2019-12-31 05:45:00,2019-12-31 05:59:00,0.06,42.8067,-72.0013,Jaffrey,NH
W-5167903,Snow,Light,2019-12-31 05:59:00,2019-12-31 06:37:00,0.0,42.8067,-72.0013,Jaffrey,NH
W-5167904,Snow,Moderate,2019-12-31 06:37:00,2019-12-31 07:09:00,0.09,42.8067,-72.0013,Jaffrey,NH
W-5167905,Snow,Light,2019-12-31 07:09:00,2019-12-31 07:19:00,0.02,42.8067,-72.0013,Jaffrey,NH
W-5167906,Fog,Severe,2019-12-31 08:52:00,2019-12-31 09:04:00,0.0,42.8067,-72.0013,Jaffrey,NH
W-5167907,Snow,Light,2019-12-31 10:52:00,2019-12-31 11:13:00,0.01,42.8067,-72.0013,Jaffrey,NH
W-5167908,Snow,Light,2019-12-31 11:23:00,2019-12-31 11:52:00,0.0,42.8067,-72.0013,Jaffrey,NH
W-5167909,Fog,Severe,2019-12-31 11:52:00,2019-12-31 11:59:00,0.0,42.8067,-72.0013,Jaffrey,NH
W-5167910,Fog,Severe,2019-12-31 12:52:00,2019-12-31 15:20:00,0.0,42.8067,-72.0013,Jaffrey,NH
W-5167911,Fog,Severe,2019-12-31 20:35:00,2019-12-31 21:35:00,0.0,42.8067,-72.0013,Jaffrey,NH
W-5187517,Rain,Light,2019-12-31 04:54:00,2019-12-31 05:40:00,0.0,41.243,-76.9217,Montoursville,PA
W-5187518,Rain,Light,2019-12-31 09:54:00,2019-12-31 10:20:00,0.01,41.243,-76.9217,Montoursville,PA
W-5187519,Rain,Light,2019-12-31 10:44:00,2019-12-31 10:54:00,0.0,41.243,-76.9217,Montoursville,PA
W-5187520,Rain,Light,2019-12-31 20:54:00,2019-12-31 21:54:00,0.0,41.243,-76.9217,Montoursville,PA
W-5187521,Rain,Light,2019-12-31 22:32:00,2019-12-31 22:54:00,0.01,41.243,-76.9217,Montoursville,PA
W-5193935,Rain,Light,2019-12-31 12:53:00,2019-12-31 15:53:00,0.02,46.2696,-119.1181,Pasco,WA
W-5193936,Rain,Light,2019-12-31 17:53:00,2019-12-31 18:53:00,0.0,46.2696,-119.1181,Pasco,WA
W-5196359,Fog,Severe,2019-12-31 07:23:00,2019-12-31 07:37:00,0.0,37.6255,-120.9549,Modesto,CA
W-5196360,Fog,Severe,2019-12-31 07:51:00,2019-12-31 13:05:00,0.0,37.6255,-120.9549,Modesto,CA
W-5196361,Fog,Severe,2019-12-31 13:46:00,2019-12-31 13:53:00,0.0,37.6255,-120.9549,Modesto,CA
W-5196362,Fog,Severe,2019-12-31 14:23:00,2019-12-31 15:09:00,0.0,37.6255,-120.9549,Modesto,CA
W-5196363,Fog,Severe,2019-12-31 15:32:00,2019-12-31 17:01:00,0.0,37.6255,-120.9549,Modesto,CA
W-5196364,Fog,Moderate,2019-12-31 18:53:00,2019-12-31 19:53:00,0.0,37.6255,-120.9549,Modesto,CA
W-5201835,Snow,Light,2019-12-31 00:15:00,2019-12-31 07:15:00,0.02,45.1046,-90.3025,Medford,WI
W-5201836,Snow,Light,2019-12-31 09:15:00,2019-12-31 10:35:00,0.0,45.1046,-90.3025,Medford,WI
W-5238614,Snow,Light,2019-12-31 08:32:00,2019-12-31 10:50:00,0.03,46.1185,-67.7928,Houlton,ME
W-5238615,Snow,Moderate,2019-12-31 10:50:00,2019-12-31 10:59:00,0.1,46.1185,-67.7928,Houlton,ME
W-5238616,Snow,Light,2019-12-31 10:59:00,2019-12-31 13:48:00,0.08,46.1185,-67.7928,Houlton,ME
W-5238617,Snow,Moderate,2019-12-31 13:48:00,2019-12-31 14:16:00,0.08,46.1185,-67.7928,Houlton,ME
W-5238618,Snow,Heavy,2019-12-31 14:16:00,2019-12-31 17:19:00,0.49,46.1185,-67.7928,Houlton,ME
W-5238619,Snow,Light,2019-12-31 17:19:00,2019-12-31 17:53:00,0.03,46.1185,-67.7928,Houlton,ME
W-5238620,Snow,Moderate,2019-12-31 17:53:00,2019-12-31 18:43:00,0.04,46.1185,-67.7928,Houlton,ME
W-5238621,Snow,Heavy,2019-12-31 18:43:00,2019-12-31 19:38:00,0.19,46.1185,-67.7928,Houlton,ME
W-5238622,Snow,Moderate,2019-12-31 19:38:00,2019-12-31 20:53:00,0.07,46.1185,-67.7928,Houlton,ME
W-5238623,Snow,Light,2019-12-31 20:53:00,2020-01-01 04:53:00,0.13,46.1185,-67.7928,Houlton,ME
W-5246161,Snow,Light,2019-12-31 07:55:00,2019-12-31 08:15:00,0.0,44.7871,-88.564,Wescott,WI
W-5246162,Snow,Light,2019-12-31 09:35:00,2019-12-31 10:15:00,0.0,44.7871,-88.564,Wescott,WI
W-5246163,Snow,Light,2019-12-31 11:15:00,2019-12-31 11:55:00,0.0,44.7871,-88.564,Wescott,WI
W-5246164,Snow,Light,2019-12-31 16:35:00,2019-12-31 16:55:00,0.0,44.7871,-88.564,Wescott,WI
W-5273497,Fog,Severe,2019-12-31 00:15:00,2019-12-31 00:35:00,0.0,42.7112,-110.9422,Afton,WY
W-5273498,Cold,Severe,2019-12-31 06:55:00,2019-12-31 07:35:00,0.0,42.7112,-110.9422,Afton,WY
W-5273499,Cold,Severe,2019-12-31 08:35:00,2019-12-31 09:55:00,0.0,42.7112,-110.9422,Afton,WY
W-5273500,Cold,Severe,2019-12-31 10:55:00,2019-12-31 11:35:00,0.0,42.7112,-110.9422,Afton,WY
W-5273501,Snow,Light,2019-12-31 19:55:00,2019-12-31 20:55:00,0.0,42.7112,-110.9422,Afton,WY
W-5273502,Snow,Light,2019-12-31 23:35:00,2019-12-31 23:55:00,0.0,42.7112,-110.9422,Afton,WY
W-5299124,Snow,Light,2019-12-31 07:55:00,2019-12-31 08:15:00,0.0,43.5237,-89.7734,Baraboo,WI
W-5308784,Fog,Severe,2019-12-31 04:35:00,2019-12-31 08:55:00,0.0,38.1374,-78.4552,Earlysville,VA
W-5308785,Fog,Moderate,2019-12-31 08:55:00,2019-12-31 09:04:00,0.0,38.1374,-78.4552,Earlysville,VA
W-5314976,Snow,Light,2019-12-31 02:35:00,2019-12-31 03:35:00,0.03,43.6229,-84.743,Mount Pleasant,MI
W-5314977,Snow,Light,2019-12-31 03:55:00,2019-12-31 04:55:00,0.0,43.6229,-84.743,Mount Pleasant,MI
W-5314978,Snow,Light,2019-12-31 04:56:00,2019-12-31 12:15:00,0.0,43.6229,-84.743,Mount Pleasant,MI
W-5314979,Snow,Light,2019-12-31 12:35:00,2019-12-31 13:55:00,0.0,43.6229,-84.743,Mount Pleasant,MI
W-5314980,Snow,Light,2019-12-31 15:35:00,2019-12-31 15:55:00,0.0,43.6229,-84.743,Mount Pleasant,MI
W-5314981,Snow,Light,2019-12-31 16:15:00,2019-12-31 17:35:00,0.0,43.6229,-84.743,Mount Pleasant,MI
W-5314982,Snow,Light,2019-12-31 23:35:00,2020-01-01 01:55:00,0.0,43.6229,-84.743,Mount Pleasant,MI
W-5321893,Rain,Light,2019-12-31 00:55:00,2019-12-31 01:15:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5321894,Rain,Light,2019-12-31 01:55:00,2019-12-31 02:35:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5321895,Snow,Light,2019-12-31 05:55:00,2019-12-31 06:15:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5321896,Snow,Light,2019-12-31 09:35:00,2019-12-31 12:15:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5321897,Snow,Light,2019-12-31 15:15:00,2019-12-31 23:35:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5329588,Fog,Severe,2019-12-31 02:35:00,2019-12-31 02:50:00,0.0,46.1569,-123.8825,Warrenton,OR
W-5329589,Rain,Light,2019-12-31 10:55:00,2019-12-31 11:55:00,0.0,46.1569,-123.8825,Warrenton,OR
W-5329590,Rain,Light,2019-12-31 15:55:00,2019-12-31 17:20:00,0.08,46.1569,-123.8825,Warrenton,OR
W-5329591,Rain,Light,2019-12-31 17:43:00,2019-12-31 18:01:00,0.02,46.1569,-123.8825,Warrenton,OR
W-5329592,Rain,Light,2019-12-31 18:48:00,2019-12-31 20:26:00,0.23,46.1569,-123.8825,Warrenton,OR
W-5329593,Rain,Moderate,2019-12-31 20:26:00,2019-12-31 21:10:00,0.75,46.1569,-123.8825,Warrenton,OR
W-5329594,Rain,Light,2019-12-31 21:10:00,2019-12-31 22:42:00,0.37,46.1569,-123.8825,Warrenton,OR
W-5329595,Rain,Moderate,2019-12-31 22:42:00,2019-12-31 23:02:00,0.31,46.1569,-123.8825,Warrenton,OR
W-5329596,Rain,Light,2019-12-31 23:02:00,2019-12-31 23:31:00,0.09,46.1569,-123.8825,Warrenton,OR
W-5329597,Rain,Moderate,2019-12-31 23:31:00,2019-12-31 23:58:00,0.37,46.1569,-123.8825,Warrenton,OR
W-5329598,Rain,Light,2019-12-31 23:58:00,2020-01-01 02:55:00,0.77,46.1569,-123.8825,Warrenton,OR
W-5341552,Snow,Light,2019-12-31 03:56:00,2019-12-31 08:56:00,0.0,43.6455,-94.4168,Fairmont,MN
W-5341553,Snow,Light,2019-12-31 11:56:00,2019-12-31 13:27:00,0.0,43.6455,-94.4168,Fairmont,MN
W-5346558,Fog,Severe,2019-12-31 01:35:00,2019-12-31 02:15:00,0.0,38.3981,-77.4555,Fredericksburg,VA
W-5346559,Fog,Severe,2019-12-31 02:35:00,2019-12-31 02:55:00,0.0,38.3981,-77.4555,Fredericksburg,VA
W-5346560,Fog,Severe,2019-12-31 08:55:00,2019-12-31 09:15:00,0.0,38.3981,-77.4555,Fredericksburg,VA
W-5346561,Fog,Severe,2019-12-31 12:55:00,2019-12-31 14:15:00,0.0,38.3981,-77.4555,Fredericksburg,VA
W-5351514,Snow,Light,2019-12-31 13:15:00,2019-12-31 13:35:00,0.0,41.0189,-94.361,Creston,IA
W-5356962,Rain,Light,2019-12-31 00:38:00,2019-12-31 01:19:00,0.0,41.6258,-80.2123,Meadville,PA
W-5356963,Snow,Light,2019-12-31 06:42:00,2019-12-31 07:34:00,0.0,41.6258,-80.2123,Meadville,PA
W-5356964,Snow,Light,2019-12-31 08:30:00,2019-12-31 08:51:00,0.01,41.6258,-80.2123,Meadville,PA
W-5356965,Snow,Light,2019-12-31 13:53:00,2019-12-31 22:10:00,0.04,41.6258,-80.2123,Meadville,PA
W-5356966,Snow,Light,2019-12-31 23:53:00,2020-01-01 01:53:00,0.0,41.6258,-80.2123,Meadville,PA
W-5382404,Rain,Light,2019-12-31 02:55:00,2019-12-31 03:15:00,0.0,40.7735,-80.3825,Beaver Falls,PA
W-5382405,Snow,Light,2019-12-31 06:55:00,2019-12-31 07:15:00,0.0,40.7735,-80.3825,Beaver Falls,PA
W-5382406,Snow,Light,2019-12-31 08:35:00,2019-12-31 08:55:00,0.0,40.7735,-80.3825,Beaver Falls,PA
W-5382407,Snow,Light,2019-12-31 10:55:00,2019-12-31 11:55:00,0.0,40.7735,-80.3825,Beaver Falls,PA
W-5382408,Snow,Light,2019-12-31 15:35:00,2019-12-31 20:55:00,0.0,40.7735,-80.3825,Beaver Falls,PA
W-5382409,Snow,Light,2019-12-31 21:35:00,2019-12-31 23:55:00,0.0,40.7735,-80.3825,Beaver Falls,PA
W-5407076,Snow,Light,2019-12-31 10:48:00,2019-12-31 15:51:00,0.0,41.5631,-83.4764,Millbury,OH
W-5410771,Cold,Severe,2019-12-31 17:55:00,2019-12-31 23:35:00,0.0,34.2257,-99.2837,Vernon,TX
W-5413654,Snow,Light,2019-12-31 09:53:00,2019-12-31 10:53:00,0.0,44.6509,-73.4681,Plattsburgh,NY
W-5413655,Snow,Light,2019-12-31 11:53:00,2019-12-31 12:53:00,0.0,44.6509,-73.4681,Plattsburgh,NY
W-5413656,Snow,Light,2019-12-31 13:53:00,2019-12-31 14:53:00,0.0,44.6509,-73.4681,Plattsburgh,NY
W-5413657,Rain,Light,2019-12-31 14:53:00,2019-12-31 15:53:00,0.01,44.6509,-73.4681,Plattsburgh,NY
W-5413658,Rain,Light,2019-12-31 23:53:00,2020-01-01 01:53:00,0.01,44.6509,-73.4681,Plattsburgh,NY
W-5420144,Snow,Light,2019-12-31 08:53:00,2019-12-31 09:06:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5420145,Fog,Severe,2019-12-31 09:06:00,2019-12-31 10:18:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5420146,Fog,Severe,2019-12-31 11:07:00,2019-12-31 12:06:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5420147,Fog,Severe,2019-12-31 12:49:00,2019-12-31 13:53:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5420148,Fog,Severe,2019-12-31 14:04:00,2019-12-31 14:26:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5420149,Snow,Light,2019-12-31 19:53:00,2019-12-31 21:53:00,0.02,42.2068,-75.9799,Johnson City,NY
W-5420150,Snow,Light,2019-12-31 22:23:00,2019-12-31 23:09:00,0.04,42.2068,-75.9799,Johnson City,NY
W-5443317,Fog,Severe,2019-12-31 14:43:00,2019-12-31 14:53:00,0.0,48.0945,-105.5751,Wolf Point,MT
W-5443318,Fog,Moderate,2019-12-31 14:53:00,2019-12-31 15:53:00,0.0,48.0945,-105.5751,Wolf Point,MT
W-5447885,Snow,Light,2019-12-31 00:55:00,2019-12-31 05:35:00,0.0,44.8596,-94.3855,Hutchinson,MN
W-5447886,Snow,Light,2019-12-31 06:55:00,2019-12-31 07:15:00,0.0,44.8596,-94.3855,Hutchinson,MN
W-5453866,Snow,Light,2019-12-31 11:56:00,2019-12-31 12:56:00,0.0,45.5118,-118.4247,Meacham,OR
W-5453867,Rain,Light,2019-12-31 16:56:00,2019-12-31 17:56:00,0.01,45.5118,-118.4247,Meacham,OR
W-5453868,Rain,Light,2019-12-31 18:56:00,2019-12-31 20:56:00,0.05,45.5118,-118.4247,Meacham,OR
W-5453869,Rain,Light,2019-12-31 21:29:00,2019-12-31 21:48:00,0.01,45.5118,-118.4247,Meacham,OR
W-5453870,Rain,Light,2019-12-31 22:56:00,2020-01-01 00:56:00,0.12,45.5118,-118.4247,Meacham,OR
W-5465693,Snow,Light,2019-12-31 02:15:00,2019-12-31 03:35:00,0.0,41.8153,-85.4376,Sturgis city,MI
W-5465694,Snow,Light,2019-12-31 04:35:00,2019-12-31 04:55:00,0.0,41.8153,-85.4376,Sturgis city,MI
W-5465695,Snow,Light,2019-12-31 05:35:00,2019-12-31 05:55:00,0.0,41.8153,-85.4376,Sturgis city,MI
W-5465696,Snow,Light,2019-12-31 06:15:00,2019-12-31 16:15:00,0.0,41.8153,-85.4376,Sturgis city,MI
W-5465697,Snow,Light,2019-12-31 16:35:00,2019-12-31 20:35:00,0.0,41.8153,-85.4376,Sturgis city,MI
