EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-3185876,Snow,Light,2020-12-31 08:55:00,2020-12-31 09:15:00,44.016,-97.086,Madison,SD
W-3187939,Fog,Severe,2020-12-31 00:20:00,2020-12-31 00:30:00,47.3975,-120.2012,East Wenatchee,WA
W-3187940,Snow,Light,2020-12-31 09:55:00,2020-12-31 13:55:00,47.3975,-120.2012,East Wenatchee,WA
W-3187941,Fog,Severe,2020-12-31 14:14:00,2020-12-31 15:46:00,47.3975,-120.2012,East Wenatchee,WA
W-3187942,Fog,Severe,2020-12-31 17:52:00,2020-12-31 18:30:00,47.3975,-120.2012,East Wenatchee,WA
W-3202432,Rain,Light,2020-12-31 04:53:00,2020-12-31 10:53:00,32.0311,-96.3989,Corsicana,TX
W-3202433,Rain,Moderate,2020-12-31 10:53:00,2020-12-31 11:27:00,32.0311,-96.3989,Corsicana,TX
W-3202434,Rain,Light,2020-12-31 11:27:00,2020-12-31 12:20:00,32.0311,-96.3989,Corsicana,TX
W-3202435,Rain,Moderate,2020-12-31 12:20:00,2020-12-31 13:18:00,32.0311,-96.3989,Corsicana,TX
W-3202436,Rain,Light,2020-12-31 13:18:00,2020-12-31 13:30:00,32.0311,-96.3989,Corsicana,TX
W-3202437,Rain,Moderate,2020-12-31 13:30:00,2020-12-31 13:58:00,32.0311,-96.3989,Corsicana,TX
W-3202438,Rain,Light,2020-12-31 13:58:00,2020-12-31 14:16:00,32.0311,-96.3989,Corsicana,TX
W-3202439,Rain,Moderate,2020-12-31 14:16:00,2020-12-31 14:36:00,32.0311,-96.3989,Corsicana,TX
W-3202440,Rain,Heavy,2020-12-31 14:36:00,2020-12-31 16:06:00,32.0311,-96.3989,Corsicana,TX
W-3202441,Rain,Light,2020-12-31 16:06:00,2020-12-31 19:02:00,32.0311,-96.3989,Corsicana,TX
W-3202442,Rain,Light,2020-12-31 19:53:00,2020-12-31 20:16:00,32.0311,-96.3989,Corsicana,TX
W-3202443,Rain,Moderate,2020-12-31 20:16:00,2020-12-31 20:53:00,32.0311,-96.3989,Corsicana,TX
W-3202444,Rain,Heavy,2020-12-31 20:53:00,2020-12-31 21:13:00,32.0311,-96.3989,Corsicana,TX
W-3202445,Rain,Light,2020-12-31 21:13:00,2020-12-31 21:25:00,32.0311,-96.3989,Corsicana,TX
W-3202446,Rain,Moderate,2020-12-31 21:25:00,2020-12-31 22:02:00,32.0311,-96.3989,Corsicana,TX
W-3202447,Rain,Light,2020-12-31 22:02:00,2020-12-31 23:20:00,32.0311,-96.3989,Corsicana,TX
W-3206273,Rain,Light,2020-12-31 02:06:00,2020-12-31 03:48:00,37.0564,-88.7739,West Paducah,KY
W-3206274,Rain,Light,2020-12-31 04:53:00,2020-12-31 08:53:00,37.0564,-88.7739,West Paducah,KY
W-3209036,Rain,Light,2020-12-31 14:55:00,2020-12-31 15:15:00,34.6042,-78.579,Elizabethtown,NC
W-3209037,Rain,Light,2020-12-31 16:55:00,2020-12-31 17:15:00,34.6042,-78.579,Elizabethtown,NC
W-3209038,Rain,Light,2020-12-31 17:55:00,2020-12-31 18:35:00,34.6042,-78.579,Elizabethtown,NC
W-3209039,Rain,Light,2020-12-31 18:55:00,2020-12-31 19:15:00,34.6042,-78.579,Elizabethtown,NC
W-3209040,Rain,Moderate,2020-12-31 20:35:00,2020-12-31 21:15:00,34.6042,-78.579,Elizabethtown,NC
W-3209041,Rain,Light,2020-12-31 21:15:00,2020-12-31 21:35:00,34.6042,-78.579,Elizabethtown,NC
W-3209042,Rain,Heavy,2020-12-31 21:35:00,2020-12-31 22:15:00,34.6042,-78.579,Elizabethtown,NC
W-3209043,Rain,Light,2020-12-31 22:15:00,2020-12-31 23:55:00,34.6042,-78.579,Elizabethtown,NC
W-3218072,Rain,Light,2020-12-31 01:15:00,2020-12-31 01:35:00,38.9146,-82.0986,Point Pleasant,WV
W-3218073,Rain,Light,2020-12-31 03:35:00,2020-12-31 07:35:00,38.9146,-82.0986,Point Pleasant,WV
W-3218074,Snow,Light,2020-12-31 11:55:00,2020-12-31 12:35:00,38.9146,-82.0986,Point Pleasant,WV
W-3218075,Cold,Severe,2020-12-31 12:35:00,2020-12-31 15:15:00,38.9146,-82.0986,Point Pleasant,WV
W-3235328,Fog,Moderate,2020-12-31 08:54:00,2020-12-31 09:54:00,35.4344,-119.0542,Bakersfield,CA
W-3235329,Fog,Moderate,2020-12-31 12:54:00,2020-12-31 13:54:00,35.4344,-119.0542,Bakersfield,CA
W-3235330,Rain,Light,2020-12-31 13:54:00,2020-12-31 15:41:00,35.4344,-119.0542,Bakersfield,CA
W-3235331,Fog,Severe,2020-12-31 15:41:00,2020-12-31 15:54:00,35.4344,-119.0542,Bakersfield,CA
W-3235332,Rain,Light,2020-12-31 15:54:00,2020-12-31 16:35:00,35.4344,-119.0542,Bakersfield,CA
W-3235333,Fog,Severe,2020-12-31 16:35:00,2020-12-31 16:43:00,35.4344,-119.0542,Bakersfield,CA
W-3235334,Fog,Moderate,2020-12-31 16:43:00,2020-12-31 16:54:00,35.4344,-119.0542,Bakersfield,CA
W-3235335,Fog,Severe,2020-12-31 16:59:00,2020-12-31 17:08:00,35.4344,-119.0542,Bakersfield,CA
W-3235336,Fog,Moderate,2020-12-31 17:08:00,2020-12-31 17:49:00,35.4344,-119.0542,Bakersfield,CA
W-3235337,Fog,Severe,2020-12-31 17:49:00,2020-12-31 18:54:00,35.4344,-119.0542,Bakersfield,CA
W-3235338,Fog,Moderate,2020-12-31 18:54:00,2020-12-31 23:18:00,35.4344,-119.0542,Bakersfield,CA
W-3239000,Snow,Light,2020-12-31 03:35:00,2020-12-31 04:15:00,43.0425,-88.2461,Pewaukee,WI
W-3243000,Snow,Moderate,2020-12-31 04:53:00,2020-12-31 05:08:00,42.4932,-79.2762,Dunkirk,NY
W-3243001,Snow,Light,2020-12-31 05:08:00,2020-12-31 05:53:00,42.4932,-79.2762,Dunkirk,NY
W-3250269,Rain,Light,2020-12-31 03:51:00,2020-12-31 10:51:00,38.365,-82.555,Kenova,WV
W-3250270,Rain,Moderate,2020-12-31 10:51:00,2020-12-31 11:04:00,38.365,-82.555,Kenova,WV
W-3250271,Rain,Light,2020-12-31 11:04:00,2020-12-31 11:51:00,38.365,-82.555,Kenova,WV
W-3250272,Rain,Moderate,2020-12-31 11:51:00,2020-12-31 11:53:00,38.365,-82.555,Kenova,WV
W-3250273,Rain,Light,2020-12-31 11:53:00,2020-12-31 12:51:00,38.365,-82.555,Kenova,WV
W-3250274,Rain,Moderate,2020-12-31 12:51:00,2020-12-31 13:30:00,38.365,-82.555,Kenova,WV
W-3250275,Rain,Light,2020-12-31 13:30:00,2020-12-31 15:31:00,38.365,-82.555,Kenova,WV
W-3250276,Rain,Light,2020-12-31 16:42:00,2020-12-31 17:46:00,38.365,-82.555,Kenova,WV
W-3250277,Rain,Light,2020-12-31 17:51:00,2020-12-31 19:40:00,38.365,-82.555,Kenova,WV
W-3250278,Rain,Light,2020-12-31 19:51:00,2020-12-31 20:51:00,38.365,-82.555,Kenova,WV
W-3255098,Snow,Moderate,2020-12-31 02:14:00,2020-12-31 03:35:00,40.6163,-83.0635,Marion,OH
W-3255099,Snow,Light,2020-12-31 03:35:00,2020-12-31 04:53:00,40.6163,-83.0635,Marion,OH
W-3255100,Fog,Moderate,2020-12-31 14:53:00,2020-12-31 19:53:00,40.6163,-83.0635,Marion,OH
W-3258299,Fog,Severe,2020-12-31 03:55:00,2020-12-31 04:15:00,45.6456,-95.3188,Glenwood,MN
W-3258300,Fog,Severe,2020-12-31 06:35:00,2020-12-31 06:55:00,45.6456,-95.3188,Glenwood,MN
W-3258301,Snow,Light,2020-12-31 06:55:00,2020-12-31 07:15:00,45.6456,-95.3188,Glenwood,MN
W-3258302,Snow,Light,2020-12-31 07:35:00,2020-12-31 07:55:00,45.6456,-95.3188,Glenwood,MN
W-3258303,Snow,Light,2020-12-31 17:55:00,2020-12-31 18:15:00,45.6456,-95.3188,Glenwood,MN
W-3263776,Rain,Light,2020-12-31 06:56:00,2020-12-31 07:56:00,27.5437,-99.4616,Laredo,TX
W-3263777,Fog,Severe,2020-12-31 08:46:00,2020-12-31 08:56:00,27.5437,-99.4616,Laredo,TX
W-3263778,Rain,Light,2020-12-31 09:37:00,2020-12-31 10:56:00,27.5437,-99.4616,Laredo,TX
W-3263779,Rain,Light,2020-12-31 11:56:00,2020-12-31 15:56:00,27.5437,-99.4616,Laredo,TX
W-3267628,Storm,Severe,2020-12-31 19:50:00,2020-12-31 20:50:00,34.2593,-118.4134,Pacoima,CA
W-3271028,Rain,Light,2020-12-31 17:58:00,2020-12-31 18:57:00,31.8457,-86.6107,Greenville,AL
W-3271029,Rain,Light,2020-12-31 19:46:00,2020-12-31 19:58:00,31.8457,-86.6107,Greenville,AL
W-3277291,Rain,Light,2020-12-31 05:54:00,2020-12-31 12:54:00,38.3794,-81.5914,Charleston,WV
W-3277292,Rain,Moderate,2020-12-31 12:54:00,2020-12-31 14:47:00,38.3794,-81.5914,Charleston,WV
W-3277293,Rain,Light,2020-12-31 14:47:00,2020-12-31 21:54:00,38.3794,-81.5914,Charleston,WV
W-3280925,Fog,Moderate,2020-12-31 13:56:00,2020-12-31 14:32:00,44.8667,-91.488,Eau Claire,WI
W-3284509,Rain,Light,2020-12-31 21:53:00,2020-12-31 22:06:00,33.2122,-87.6155,Tuscaloosa,AL
W-3295755,Rain,Moderate,2020-12-31 00:45:00,2020-12-31 01:42:00,42.94,-78.736,Buffalo,NY
W-3295756,Rain,Light,2020-12-31 01:42:00,2020-12-31 01:49:00,42.94,-78.736,Buffalo,NY
W-3295757,Rain,Moderate,2020-12-31 01:49:00,2020-12-31 02:02:00,42.94,-78.736,Buffalo,NY
W-3295758,Rain,Light,2020-12-31 02:02:00,2020-12-31 02:54:00,42.94,-78.736,Buffalo,NY
W-3295759,Rain,Moderate,2020-12-31 02:54:00,2020-12-31 03:54:00,42.94,-78.736,Buffalo,NY
W-3295760,Rain,Light,2020-12-31 03:54:00,2020-12-31 04:54:00,42.94,-78.736,Buffalo,NY
W-3295761,Snow,Moderate,2020-12-31 04:54:00,2020-12-31 05:44:00,42.94,-78.736,Buffalo,NY
W-3298411,Rain,Light,2020-12-31 07:15:00,2020-12-31 07:35:00,33.5978,-83.1389,Greensboro,GA
W-3298412,Fog,Severe,2020-12-31 08:35:00,2020-12-31 09:35:00,33.5978,-83.1389,Greensboro,GA
W-3298413,Rain,Light,2020-12-31 09:35:00,2020-12-31 09:55:00,33.5978,-83.1389,Greensboro,GA
W-3298414,Fog,Severe,2020-12-31 09:55:00,2020-12-31 14:55:00,33.5978,-83.1389,Greensboro,GA
W-3298415,Rain,Light,2020-12-31 14:55:00,2020-12-31 18:15:00,33.5978,-83.1389,Greensboro,GA
W-3298416,Rain,Light,2020-12-31 18:35:00,2020-12-31 21:35:00,33.5978,-83.1389,Greensboro,GA
W-3298417,Rain,Light,2020-12-31 21:55:00,2020-12-31 23:35:00,33.5978,-83.1389,Greensboro,GA
W-3303937,Rain,Light,2020-12-31 03:35:00,2020-12-31 03:55:00,35.0187,-94.6202,Poteau,OK
W-3303938,Rain,Light,2020-12-31 04:15:00,2020-12-31 05:35:00,35.0187,-94.6202,Poteau,OK
W-3303939,Rain,Light,2020-12-31 18:35:00,2020-12-31 19:55:00,35.0187,-94.6202,Poteau,OK
W-3303940,Rain,Light,2020-12-31 20:15:00,2020-12-31 20:35:00,35.0187,-94.6202,Poteau,OK
W-3308526,Rain,Light,2020-12-31 01:35:00,2020-12-31 01:55:00,42.5926,-76.2149,Cortland,NY
W-3311727,Rain,Light,2020-12-31 10:36:00,2020-12-31 10:54:00,38.3405,-75.5103,Salisbury,MD
W-3315563,Rain,Light,2020-12-31 00:03:00,2020-12-31 05:40:00,39.3612,-84.5206,Fairfield,OH
W-3315564,Snow,Light,2020-12-31 05:40:00,2020-12-31 07:53:00,39.3612,-84.5206,Fairfield,OH
W-3318945,Fog,Severe,2020-12-31 01:23:00,2020-12-31 01:38:00,30.6268,-88.0681,Mobile,AL
W-3318946,Fog,Severe,2020-12-31 02:00:00,2020-12-31 02:20:00,30.6268,-88.0681,Mobile,AL
W-3318947,Fog,Severe,2020-12-31 03:13:00,2020-12-31 03:24:00,30.6268,-88.0681,Mobile,AL
W-3318948,Fog,Severe,2020-12-31 04:00:00,2020-12-31 04:40:00,30.6268,-88.0681,Mobile,AL
W-3318949,Fog,Severe,2020-12-31 05:09:00,2020-12-31 06:14:00,30.6268,-88.0681,Mobile,AL
W-3318950,Fog,Severe,2020-12-31 07:53:00,2020-12-31 09:19:00,30.6268,-88.0681,Mobile,AL
W-3318951,Rain,Light,2020-12-31 22:19:00,2020-12-31 22:53:00,30.6268,-88.0681,Mobile,AL
W-3318952,Rain,Light,2020-12-31 23:10:00,2020-12-31 23:53:00,30.6268,-88.0681,Mobile,AL
W-3322736,Rain,Light,2020-12-31 07:15:00,2020-12-31 07:35:00,35.4833,-81.1612,Iron Station,NC
W-3322737,Fog,Severe,2020-12-31 08:15:00,2020-12-31 10:35:00,35.4833,-81.1612,Iron Station,NC
W-3322738,Rain,Light,2020-12-31 10:35:00,2020-12-31 11:15:00,35.4833,-81.1612,Iron Station,NC
W-3322739,Fog,Severe,2020-12-31 11:15:00,2020-12-31 11:35:00,35.4833,-81.1612,Iron Station,NC
W-3322740,Rain,Light,2020-12-31 11:35:00,2020-12-31 12:35:00,35.4833,-81.1612,Iron Station,NC
W-3322741,Fog,Severe,2020-12-31 12:35:00,2020-12-31 13:55:00,35.4833,-81.1612,Iron Station,NC
W-3322742,Rain,Light,2020-12-31 13:55:00,2020-12-31 14:15:00,35.4833,-81.1612,Iron Station,NC
W-3322743,Fog,Severe,2020-12-31 14:15:00,2020-12-31 17:15:00,35.4833,-81.1612,Iron Station,NC
W-3322744,Rain,Light,2020-12-31 19:15:00,2020-12-31 19:35:00,35.4833,-81.1612,Iron Station,NC
W-3322745,Rain,Light,2020-12-31 20:35:00,2020-12-31 20:55:00,35.4833,-81.1612,Iron Station,NC
W-3326670,Cold,Severe,2020-12-31 07:35:00,2020-12-31 23:35:00,35.6681,-95.9486,Okmulgee,OK
W-3334442,Fog,Severe,2020-12-31 10:44:00,2020-12-31 13:53:00,35.0353,-85.2038,Chattanooga,TN
W-3334443,Rain,Light,2020-12-31 13:53:00,2020-12-31 15:53:00,35.0353,-85.2038,Chattanooga,TN
W-3334444,Fog,Severe,2020-12-31 15:53:00,2020-12-31 17:53:00,35.0353,-85.2038,Chattanooga,TN
W-3338018,Rain,Light,2020-12-31 11:56:00,2020-12-31 13:56:00,40.1962,-76.7725,Middletown,PA
W-3338019,Rain,Light,2020-12-31 17:56:00,2020-12-31 18:04:00,40.1962,-76.7725,Middletown,PA
W-3340720,Rain,Light,2020-12-31 02:35:00,2020-12-31 02:55:00,31.6659,-98.1486,Hamilton,TX
W-3340721,Rain,Light,2020-12-31 03:15:00,2020-12-31 04:15:00,31.6659,-98.1486,Hamilton,TX
W-3340722,Rain,Light,2020-12-31 07:15:00,2020-12-31 07:35:00,31.6659,-98.1486,Hamilton,TX
W-3340723,Rain,Light,2020-12-31 08:35:00,2020-12-31 09:15:00,31.6659,-98.1486,Hamilton,TX
W-3340724,Rain,Light,2020-12-31 10:55:00,2020-12-31 12:55:00,31.6659,-98.1486,Hamilton,TX
W-3340725,Rain,Light,2020-12-31 13:35:00,2020-12-31 13:55:00,31.6659,-98.1486,Hamilton,TX
W-3340726,Snow,Moderate,2020-12-31 13:55:00,2020-12-31 14:15:00,31.6659,-98.1486,Hamilton,TX
W-3340727,Snow,Light,2020-12-31 14:15:00,2020-12-31 14:35:00,31.6659,-98.1486,Hamilton,TX
W-3340728,Rain,Light,2020-12-31 14:35:00,2020-12-31 15:15:00,31.6659,-98.1486,Hamilton,TX
W-3340729,Rain,Light,2020-12-31 15:35:00,2020-12-31 15:55:00,31.6659,-98.1486,Hamilton,TX
W-3340730,Snow,Moderate,2020-12-31 15:55:00,2020-12-31 16:15:00,31.6659,-98.1486,Hamilton,TX
W-3340731,Snow,Heavy,2020-12-31 16:15:00,2020-12-31 17:15:00,31.6659,-98.1486,Hamilton,TX
W-3340732,Rain,Light,2020-12-31 17:15:00,2020-12-31 18:55:00,31.6659,-98.1486,Hamilton,TX
W-3340733,Rain,Moderate,2020-12-31 18:55:00,2020-12-31 19:15:00,31.6659,-98.1486,Hamilton,TX
W-3340734,Snow,Moderate,2020-12-31 19:15:00,2020-12-31 19:35:00,31.6659,-98.1486,Hamilton,TX
W-3340735,Snow,Heavy,2020-12-31 19:35:00,2020-12-31 19:55:00,31.6659,-98.1486,Hamilton,TX
W-3340736,Rain,Light,2020-12-31 19:55:00,2020-12-31 20:15:00,31.6659,-98.1486,Hamilton,TX
W-3340737,Rain,Light,2020-12-31 20:35:00,2020-12-31 22:15:00,31.6659,-98.1486,Hamilton,TX
W-3340738,Snow,Moderate,2020-12-31 22:15:00,2020-12-31 22:35:00,31.6659,-98.1486,Hamilton,TX
W-3345834,Rain,Light,2020-12-31 00:38:00,2020-12-31 02:56:00,34.9168,-92.1465,Jacksonville,AR
W-3345835,Rain,Moderate,2020-12-31 02:56:00,2020-12-31 03:26:00,34.9168,-92.1465,Jacksonville,AR
W-3345836,Rain,Light,2020-12-31 03:26:00,2020-12-31 06:56:00,34.9168,-92.1465,Jacksonville,AR
W-3345837,Rain,Moderate,2020-12-31 06:56:00,2020-12-31 07:11:00,34.9168,-92.1465,Jacksonville,AR
W-3345838,Rain,Light,2020-12-31 07:11:00,2020-12-31 07:23:00,34.9168,-92.1465,Jacksonville,AR
W-3345839,Rain,Light,2020-12-31 07:28:00,2020-12-31 08:56:00,34.9168,-92.1465,Jacksonville,AR
W-3345840,Rain,Moderate,2020-12-31 08:56:00,2020-12-31 09:41:00,34.9168,-92.1465,Jacksonville,AR
W-3345841,Rain,Light,2020-12-31 09:41:00,2020-12-31 12:56:00,34.9168,-92.1465,Jacksonville,AR
W-3345842,Rain,Moderate,2020-12-31 12:56:00,2020-12-31 13:56:00,34.9168,-92.1465,Jacksonville,AR
W-3345843,Rain,Light,2020-12-31 13:56:00,2020-12-31 15:56:00,34.9168,-92.1465,Jacksonville,AR
W-3345844,Rain,Moderate,2020-12-31 15:56:00,2020-12-31 16:01:00,34.9168,-92.1465,Jacksonville,AR
W-3345845,Rain,Light,2020-12-31 16:01:00,2020-12-31 22:21:00,34.9168,-92.1465,Jacksonville,AR
W-3345846,Rain,Light,2020-12-31 22:24:00,2020-12-31 23:39:00,34.9168,-92.1465,Jacksonville,AR
W-3348726,Rain,Light,2020-12-31 04:56:00,2020-12-31 10:56:00,42.7798,-71.5141,Nashua,NH
W-3351702,Rain,Light,2020-12-31 00:53:00,2020-12-31 02:53:00,40.1365,-80.2902,Washington,PA
W-3351703,Rain,Light,2020-12-31 03:50:00,2020-12-31 06:30:00,40.1365,-80.2902,Washington,PA
W-3351704,Rain,Light,2020-12-31 06:44:00,2020-12-31 09:08:00,40.1365,-80.2902,Washington,PA
W-3351705,Snow,Moderate,2020-12-31 09:38:00,2020-12-31 10:05:00,40.1365,-80.2902,Washington,PA
W-3351706,Snow,Light,2020-12-31 10:05:00,2020-12-31 10:35:00,40.1365,-80.2902,Washington,PA
W-3351707,Snow,Moderate,2020-12-31 10:35:00,2020-12-31 11:35:00,40.1365,-80.2902,Washington,PA
W-3351708,Fog,Moderate,2020-12-31 16:53:00,2020-12-31 17:53:00,40.1365,-80.2902,Washington,PA
W-3356104,Rain,Light,2020-12-31 12:35:00,2020-12-31 13:55:00,35.4282,-81.9351,Rutherfordton,NC
W-3356105,Fog,Severe,2020-12-31 15:55:00,2020-12-31 16:35:00,35.4282,-81.9351,Rutherfordton,NC
W-3356106,Fog,Severe,2020-12-31 17:35:00,2020-12-31 17:55:00,35.4282,-81.9351,Rutherfordton,NC
W-3363305,Rain,Light,2020-12-31 09:15:00,2020-12-31 14:55:00,41.3839,-72.5059,Chester,CT
W-3363306,Rain,Light,2020-12-31 16:15:00,2020-12-31 16:55:00,41.3839,-72.5059,Chester,CT
W-3363307,Cold,Severe,2020-12-31 20:15:00,2020-12-31 20:35:00,41.3839,-72.5059,Chester,CT
W-3369522,Cold,Severe,2020-12-31 20:55:00,2020-12-31 21:15:00,42.4372,-93.8724,Webster City,IA
W-3373471,Snow,Light,2020-12-31 12:54:00,2020-12-31 13:51:00,41.5945,-109.0528,Rock Springs,WY
W-3373472,Snow,Light,2020-12-31 13:54:00,2020-12-31 15:22:00,41.5945,-109.0528,Rock Springs,WY
W-3377181,Rain,Light,2020-12-31 16:48:00,2020-12-31 17:28:00,34.6787,-86.6848,Huntsville,AL
W-3382543,Rain,Light,2020-12-31 01:35:00,2020-12-31 02:55:00,34.915,-88.6035,Corinth,MS
W-3382544,Rain,Moderate,2020-12-31 02:55:00,2020-12-31 03:15:00,34.915,-88.6035,Corinth,MS
W-3382545,Rain,Light,2020-12-31 03:15:00,2020-12-31 03:55:00,34.915,-88.6035,Corinth,MS
W-3382546,Rain,Moderate,2020-12-31 03:55:00,2020-12-31 04:15:00,34.915,-88.6035,Corinth,MS
W-3382547,Rain,Light,2020-12-31 04:15:00,2020-12-31 05:55:00,34.915,-88.6035,Corinth,MS
W-3382548,Rain,Moderate,2020-12-31 05:55:00,2020-12-31 06:15:00,34.915,-88.6035,Corinth,MS
W-3382549,Rain,Light,2020-12-31 06:15:00,2020-12-31 06:55:00,34.915,-88.6035,Corinth,MS
W-3382550,Rain,Moderate,2020-12-31 06:55:00,2020-12-31 07:15:00,34.915,-88.6035,Corinth,MS
W-3382551,Rain,Light,2020-12-31 07:15:00,2020-12-31 07:55:00,34.915,-88.6035,Corinth,MS
W-3382552,Rain,Moderate,2020-12-31 07:55:00,2020-12-31 08:15:00,34.915,-88.6035,Corinth,MS
W-3382553,Rain,Light,2020-12-31 08:35:00,2020-12-31 08:55:00,34.915,-88.6035,Corinth,MS
W-3382554,Rain,Moderate,2020-12-31 08:55:00,2020-12-31 09:15:00,34.915,-88.6035,Corinth,MS
W-3382555,Rain,Light,2020-12-31 09:15:00,2020-12-31 12:55:00,34.915,-88.6035,Corinth,MS
W-3382556,Rain,Moderate,2020-12-31 12:55:00,2020-12-31 13:15:00,34.915,-88.6035,Corinth,MS
W-3382557,Rain,Light,2020-12-31 13:15:00,2020-12-31 13:55:00,34.915,-88.6035,Corinth,MS
W-3382558,Rain,Moderate,2020-12-31 13:55:00,2020-12-31 14:15:00,34.915,-88.6035,Corinth,MS
W-3382559,Rain,Light,2020-12-31 14:15:00,2020-12-31 18:15:00,34.915,-88.6035,Corinth,MS
W-3382560,Rain,Light,2020-12-31 18:55:00,2020-12-31 19:35:00,34.915,-88.6035,Corinth,MS
W-3382561,Rain,Light,2020-12-31 20:35:00,2020-12-31 20:55:00,34.915,-88.6035,Corinth,MS
W-3389595,Rain,Light,2020-12-31 22:53:00,2020-12-31 23:53:00,34.9894,-99.0525,Hobart,OK
W-3394528,Cold,Severe,2020-12-31 10:35:00,2020-12-31 13:55:00,38.2662,-77.4494,Fredericksburg,VA
W-3405715,Rain,Light,2020-12-31 00:59:00,2020-12-31 01:31:00,47.1377,-122.4765,McChord AFB,WA
W-3405716,Rain,Light,2020-12-31 01:40:00,2020-12-31 02:34:00,47.1377,-122.4765,McChord AFB,WA
W-3405717,Rain,Light,2020-12-31 02:35:00,2020-12-31 02:46:00,47.1377,-122.4765,McChord AFB,WA
W-3405718,Rain,Light,2020-12-31 03:21:00,2020-12-31 04:50:00,47.1377,-122.4765,McChord AFB,WA
W-3405719,Rain,Light,2020-12-31 05:46:00,2020-12-31 07:38:00,47.1377,-122.4765,McChord AFB,WA
W-3405720,Rain,Light,2020-12-31 09:12:00,2020-12-31 09:51:00,47.1377,-122.4765,McChord AFB,WA
W-3405721,Rain,Light,2020-12-31 10:35:00,2020-12-31 10:45:00,47.1377,-122.4765,McChord AFB,WA
W-3405722,Rain,Light,2020-12-31 10:49:00,2020-12-31 10:59:00,47.1377,-122.4765,McChord AFB,WA
W-3405723,Rain,Light,2020-12-31 11:35:00,2020-12-31 11:46:00,47.1377,-122.4765,McChord AFB,WA
W-3409698,Fog,Severe,2020-12-31 11:15:00,2020-12-31 12:15:00,40.6065,-95.8635,Nebraska City,NE
W-3409699,Snow,Light,2020-12-31 13:55:00,2020-12-31 14:15:00,40.6065,-95.8635,Nebraska City,NE
W-3409700,Snow,Light,2020-12-31 14:35:00,2020-12-31 14:55:00,40.6065,-95.8635,Nebraska City,NE
W-3419377,Fog,Severe,2020-12-31 06:45:00,2020-12-31 06:56:00,30.6883,-88.2456,Mobile,AL
W-3424978,Rain,Light,2020-12-31 01:23:00,2020-12-31 01:35:00,29.3665,-100.7847,Del Rio,TX
W-3424979,Rain,Light,2020-12-31 01:58:00,2020-12-31 04:21:00,29.3665,-100.7847,Del Rio,TX
W-3424980,Rain,Light,2020-12-31 04:37:00,2020-12-31 04:56:00,29.3665,-100.7847,Del Rio,TX
W-3424981,Rain,Heavy,2020-12-31 04:56:00,2020-12-31 05:46:00,29.3665,-100.7847,Del Rio,TX
W-3424982,Rain,Light,2020-12-31 05:46:00,2020-12-31 05:56:00,29.3665,-100.7847,Del Rio,TX
W-3424983,Rain,Heavy,2020-12-31 05:56:00,2020-12-31 06:06:00,29.3665,-100.7847,Del Rio,TX
W-3424984,Rain,Light,2020-12-31 06:06:00,2020-12-31 06:46:00,29.3665,-100.7847,Del Rio,TX
W-3424985,Precipitation,UNK,2020-12-31 06:56:00,2020-12-31 07:36:00,29.3665,-100.7847,Del Rio,TX
W-3424986,Rain,Light,2020-12-31 07:36:00,2020-12-31 07:56:00,29.3665,-100.7847,Del Rio,TX
W-3424987,Rain,Heavy,2020-12-31 07:56:00,2020-12-31 08:26:00,29.3665,-100.7847,Del Rio,TX
W-3424988,Rain,Light,2020-12-31 08:26:00,2020-12-31 08:41:00,29.3665,-100.7847,Del Rio,TX
W-3424989,Precipitation,UNK,2020-12-31 08:56:00,2020-12-31 09:02:00,29.3665,-100.7847,Del Rio,TX
W-3424990,Rain,Light,2020-12-31 09:02:00,2020-12-31 09:56:00,29.3665,-100.7847,Del Rio,TX
W-3424991,Rain,Heavy,2020-12-31 09:56:00,2020-12-31 10:06:00,29.3665,-100.7847,Del Rio,TX
W-3424992,Rain,Light,2020-12-31 10:06:00,2020-12-31 10:53:00,29.3665,-100.7847,Del Rio,TX
W-3424993,Rain,Light,2020-12-31 10:55:00,2020-12-31 10:56:00,29.3665,-100.7847,Del Rio,TX
W-3424994,Rain,Heavy,2020-12-31 10:56:00,2020-12-31 11:16:00,29.3665,-100.7847,Del Rio,TX
W-3424995,Rain,Light,2020-12-31 11:16:00,2020-12-31 12:56:00,29.3665,-100.7847,Del Rio,TX
W-3424996,Rain,Heavy,2020-12-31 12:56:00,2020-12-31 13:26:00,29.3665,-100.7847,Del Rio,TX
W-3424997,Rain,Light,2020-12-31 13:26:00,2020-12-31 13:56:00,29.3665,-100.7847,Del Rio,TX
W-3424998,Rain,Heavy,2020-12-31 13:56:00,2020-12-31 14:56:00,29.3665,-100.7847,Del Rio,TX
W-3424999,Rain,Light,2020-12-31 14:56:00,2020-12-31 15:02:00,29.3665,-100.7847,Del Rio,TX
W-3425000,Rain,Light,2020-12-31 15:05:00,2020-12-31 17:56:00,29.3665,-100.7847,Del Rio,TX
W-3425001,Rain,Heavy,2020-12-31 17:56:00,2020-12-31 18:46:00,29.3665,-100.7847,Del Rio,TX
W-3425002,Rain,Light,2020-12-31 18:46:00,2020-12-31 20:56:00,29.3665,-100.7847,Del Rio,TX
