EventId,Type,Severity,TMC,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,Number,Street,City,State
T-27470207,Congestion,2,75,2017-12-31 15:45:00,2017-12-31 16:49:32,42.137791,-71.217514,,I-95 S,Sharon,MA
T-27470208,Congestion,2,70,2017-12-31 16:01:00,2017-12-31 16:49:32,42.555981,-70.953178,1.0,Mello Pkwy,Danvers,MA
T-27470209,Congestion,1,73,2017-12-31 16:13:00,2017-12-31 16:54:34,41.92593,-71.35582,203.0,Washington St,Attleboro,MA
T-27470210,Congestion,1,73,2017-12-31 16:09:00,2017-12-31 16:50:30,42.080414,-71.281288,,Washington St,Foxboro,MA
T-27470211,Congestion,2,71,2017-12-31 16:16:00,2017-12-31 16:57:32,41.95871,-71.34201,718.0,S Washington St,North Attleboro,MA
T-27470212,Congestion,1,74,2017-12-31 16:32:00,2017-12-31 17:13:38,42.076294,-71.285294,130.0,Washington St,Foxboro,MA
T-27470213,Congestion,2,74,2017-12-31 16:33:00,2017-12-31 17:14:34,42.096428,-71.22654,,I-95 S,Sharon,MA
T-27470214,Congestion,1,73,2017-12-31 16:36:00,2017-12-31 17:17:37,41.922466,-71.357422,255.0,Washington St,Attleboro,MA
T-27470215,Congestion,1,70,2017-12-31 16:42:00,2017-12-31 17:23:35,42.036606,-71.307205,,Washington St,Plainville,MA
T-27470216,Congestion,1,73,2017-12-31 16:46:00,2017-12-31 17:27:32,42.029305,-71.310326,,Taunton St,Plainville,MA
T-27470217,Congestion,2,71,2017-12-31 16:38:00,2017-12-31 17:28:35,42.078976,-71.282295,,Washington St,Foxboro,MA
T-27470218,Congestion,1,73,2017-12-31 16:44:00,2017-12-31 17:28:35,42.126369,-71.228828,643.0,Providence Hwy,Sharon,MA
T-27470219,Congestion,2,72,2017-12-31 16:52:00,2017-12-31 17:32:32,42.098232,-71.264046,39.0,Washington St,Foxboro,MA
T-27470220,Congestion,2,72,2017-12-31 16:32:00,2017-12-31 17:37:31,42.076714,-71.284904,,Main St,Foxboro,MA
T-27470221,Congestion,2,72,2017-12-31 16:46:00,2017-12-31 17:37:31,42.805119,-71.100609,2.0,Peppercorn Ln,Haverhill,MA
T-27470222,Congestion,2,70,2017-12-31 16:38:00,2017-12-31 17:43:37,42.074764,-71.237579,117.0,Mechanic St,Foxboro,MA
T-27470223,Congestion,2,72,2017-12-31 17:02:00,2017-12-31 17:42:40,42.1012,-71.260284,,Washington St,Foxboro,MA
T-27470224,Accident,3,201,2017-12-31 17:09:09,2017-12-31 17:52:12,41.811031,-71.405548,,Providence River Bridge,Providence,RI
T-27470225,Congestion,1,73,2017-12-31 17:09:00,2017-12-31 17:54:35,41.922466,-71.357422,255.0,Washington St,Attleboro,MA
T-27470226,Congestion,1,74,2017-12-31 17:10:00,2017-12-31 17:50:39,42.074234,-71.287262,998.0,Washington St,Foxboro,MA
T-27470227,Congestion,2,70,2017-12-31 16:54:00,2017-12-31 17:59:33,42.074703,-71.25885,,Chestnut St,Foxboro,MA
T-27470228,Congestion,1,73,2017-12-31 17:18:00,2017-12-31 17:59:33,42.153271,-71.206909,165.0,Providence Hwy,East Walpole,MA
T-27470229,Congestion,1,73,2017-12-31 17:23:00,2017-12-31 18:03:44,42.076714,-71.284904,,Main St,Foxboro,MA
T-27470230,Congestion,1,73,2017-12-31 17:33:00,2017-12-31 18:14:37,42.138798,-71.219734,1101.0,Providence Hwy,Walpole,MA
T-27470231,Congestion,1,71,2017-12-31 17:37:00,2017-12-31 18:18:40,42.052067,-71.299896,536.0,Washington St,Wrentham,MA
T-27470232,Congestion,1,73,2017-12-31 17:46:00,2017-12-31 18:26:35,42.075985,-71.285583,,Washington St,Foxboro,MA
T-27470233,Congestion,2,73,2017-12-31 17:55:00,2017-12-31 18:37:36,41.840912,-71.410881,,I-95 N,Providence,RI
T-27470234,Congestion,2,70,2017-12-31 18:18:00,2017-12-31 18:59:36,43.065689,-70.776344,366.0,US Highway 1 Byp,Portsmouth,NH
T-27470235,Congestion,2,70,2017-12-31 18:34:00,2017-12-31 19:14:33,43.475723,-70.494286,22.0,Precourt St,Biddeford,ME
T-27470236,Accident,3,201,2017-12-31 18:53:11,2017-12-31 19:36:45,41.826023,-71.418839,,I-95 N,Providence,RI
T-27470237,Congestion,2,72,2017-12-31 18:44:00,2017-12-31 19:33:32,42.202808,-70.983299,,Pilgrims Hwy S,Braintree,MA
T-27470238,Congestion,2,70,2017-12-31 18:53:00,2017-12-31 19:38:42,42.048084,-71.301735,587.0,Washington St,Wrentham,MA
T-27470239,Congestion,2,71,2017-12-31 19:22:00,2017-12-31 20:04:42,41.826832,-71.418549,,I-95 N,Providence,RI
T-27470240,Congestion,2,72,2017-12-31 19:14:00,2017-12-31 20:03:34,42.091496,-71.270134,,Washington St,Foxboro,MA
T-27470241,Congestion,1,73,2017-12-31 20:00:00,2017-12-31 20:54:40,41.917599,-71.359528,407.0,Washington St,Attleboro,MA
T-27470242,Congestion,1,73,2017-12-31 19:46:00,2017-12-31 20:54:40,42.092476,-71.269638,,Washington St,Foxboro,MA
T-27470243,Congestion,1,70,2017-12-31 20:18:00,2017-12-31 20:58:32,41.879948,-70.879005,128.0,Sachem St,Middleboro,MA
T-27470244,Congestion,2,72,2017-12-31 20:21:00,2017-12-31 21:04:34,41.917599,-71.359528,407.0,Washington St,Attleboro,MA
T-27470245,Event,1,1502,2017-12-31 20:30:00,2018-01-01 05:30:00,42.366325,-71.062164,100.0,Legends Way,Boston,MA
T-27470246,Congestion,2,72,2017-12-31 20:40:00,2017-12-31 21:29:32,42.102188,-71.25853,20.0,Washington St,Foxboro,MA
T-27470247,Congestion,1,73,2017-12-31 20:38:00,2017-12-31 21:30:33,41.900883,-71.367973,945.0,Washington St,Attleboro,MA
T-27470248,Congestion,1,72,2017-12-31 20:54:00,2017-12-31 21:37:35,42.268929,-71.171944,1521.0,VFW Pkwy,West Roxbury,MA
T-27470249,Congestion,1,73,2017-12-31 20:58:00,2017-12-31 21:43:47,41.922466,-71.357422,255.0,Washington St,Attleboro,MA
T-27470250,Congestion,1,73,2017-12-31 21:03:00,2017-12-31 21:44:34,42.127544,-71.223938,276.0,Providence Hwy,Sharon,MA
T-27470251,Congestion,2,73,2017-12-31 20:59:00,2017-12-31 21:44:34,42.207012,-71.137642,,I-95 N,Canton,MA
T-27470252,Congestion,1,74,2017-12-31 21:26:00,2017-12-31 22:07:36,42.043678,-71.303772,717.0,Washington St,Wrentham,MA
T-27470253,Congestion,1,76,2017-12-31 21:33:00,2017-12-31 22:14:37,42.153347,-71.190216,,I-95 N,Norwood,MA
T-27470254,Congestion,1,72,2017-12-31 21:38:00,2017-12-31 22:22:36,42.210049,-71.184021,58.0,Boston Providence Tpke,Norwood,MA
T-27470255,Congestion,1,73,2017-12-31 21:44:00,2017-12-31 22:26:40,41.915634,-71.360451,2.0,Rosewood Ave,Attleboro,MA
T-27470256,Congestion,1,72,2017-12-31 21:46:00,2017-12-31 22:27:36,41.94146,-71.348984,1191.0,S Washington St,North Attleboro,MA
T-27470257,Congestion,2,72,2017-12-31 21:44:00,2017-12-31 22:29:32,42.043678,-71.303772,717.0,Washington St,Wrentham,MA
T-27470258,Congestion,1,73,2017-12-31 21:49:00,2017-12-31 22:29:32,42.089508,-71.271767,,Washington St,Foxboro,MA
T-27470259,Congestion,1,73,2017-12-31 21:51:00,2017-12-31 22:32:42,42.137974,-71.220345,1621.0,Providence Hwy,Walpole,MA
T-27470260,Congestion,1,73,2017-12-31 21:53:00,2017-12-31 22:34:32,42.21085,-71.183929,,Everett St,Norwood,MA
T-27470261,Congestion,1,73,2017-12-31 21:55:00,2017-12-31 22:36:32,41.92593,-71.35582,203.0,Washington St,Attleboro,MA
T-27470262,Congestion,1,74,2017-12-31 21:56:00,2017-12-31 22:36:32,42.112328,-71.242622,2148.0,Providence Hwy,Walpole,MA
T-27470263,Congestion,1,76,2017-12-31 21:59:00,2017-12-31 22:39:35,42.190311,-71.152962,,I-95 N,Canton,MA
T-27470264,Congestion,1,74,2017-12-31 22:04:00,2017-12-31 22:44:35,42.113758,-71.240898,2106.0,Providence Hwy,Walpole,MA
T-27470265,Congestion,2,75,2017-12-31 22:00:00,2017-12-31 22:42:46,42.208786,-71.137604,,I-95 N,Canton,MA
T-27470266,Congestion,2,74,2017-12-31 22:06:00,2017-12-31 22:49:44,42.228302,-71.02021,,I-93 N,Braintree,MA
T-27470267,Congestion,1,73,2017-12-31 22:13:00,2017-12-31 22:54:36,42.137371,-71.220787,3.0,Providence Hwy,Sharon,MA
T-27470268,Congestion,1,70,2017-12-31 21:49:00,2017-12-31 22:57:34,42.35107,-71.073715,467.0,Boylston St,Boston,MA
T-27470269,Congestion,1,73,2017-12-31 22:21:00,2017-12-31 23:03:45,42.099464,-71.262505,38.0,Washington St,Foxboro,MA
T-27470270,Congestion,2,70,2017-12-31 22:35:00,2017-12-31 23:15:34,42.114594,-71.079712,734.0,Park St,Stoughton,MA
T-27470271,Congestion,2,70,2017-12-31 22:41:00,2017-12-31 23:21:34,43.054562,-71.293694,65.0,Old Candia Rd,Candia,NH
T-27470272,Congestion,1,70,2017-12-31 22:48:00,2017-12-31 23:29:41,42.040592,-71.305077,,Washington St,Plainville,MA
T-27470273,Congestion,1,73,2017-12-31 22:41:00,2017-12-31 23:28:35,42.057522,-71.297363,473.0,Washington St,Wrentham,MA
T-27470274,Congestion,1,74,2017-12-31 22:32:00,2017-12-31 23:29:41,42.091221,-71.270325,,Washington St,Foxboro,MA
T-27470275,Congestion,2,72,2017-12-31 22:32:00,2017-12-31 23:38:38,42.091656,-71.27002,,Washington St,Foxboro,MA
T-27470276,Congestion,1,72,2017-12-31 22:58:00,2017-12-31 23:39:31,42.115055,-71.239311,1547.0,Providence Hwy,Walpole,MA
T-27470277,Congestion,1,73,2017-12-31 23:00:00,2017-12-31 23:47:35,42.107887,-71.249123,2229.0,Providence Hwy,Walpole,MA
T-27470278,Congestion,2,74,2017-12-31 23:15:00,2017-12-31 23:56:32,42.207787,-71.052208,,I-93 N,Quincy,MA
T-27470279,Congestion,1,73,2017-12-31 23:23:00,2018-01-01 00:03:42,42.079632,-71.281906,,Washington St,Foxboro,MA
T-27470280,Congestion,1,73,2017-12-31 23:22:00,2018-01-01 00:05:33,41.923065,-71.357094,,Washington St,Attleboro,MA
T-27470281,Congestion,1,71,2017-12-31 23:37:00,2018-01-01 00:18:33,42.295975,-71.150757,414.0,VFW Pkwy,Chestnut Hill,MA
T-27470282,Congestion,2,72,2017-12-31 23:36:00,2018-01-01 00:28:33,42.313892,-71.232124,,MA-128 S,Needham Heights,MA
T-27470290,Accident,3,201,2017-12-31 05:35:17,2017-12-31 06:34:17,42.333157,-83.085747,2746.0,W Fisher Fwy,Detroit,MI
T-27470301,Accident,3,201,2017-12-31 06:08:31,2017-12-31 06:38:07,42.494507,-83.29557,,Northwestern Hwy S,Southfield,MI
T-27470302,Congestion,1,73,2017-12-31 06:18:00,2017-12-31 06:59:26,42.262413,-84.633041,,I-94 W,Parma,MI
T-27470303,Accident,3,201,2017-12-31 06:31:22,2017-12-31 07:00:55,42.38612,-83.020172,,Van Dyke St,Detroit,MI
T-27470304,Congestion,2,73,2017-12-31 06:36:00,2017-12-31 07:23:28,42.285824,-83.792175,,I-94 E,Ann Arbor,MI
T-27470305,Accident,3,201,2017-12-31 06:57:34,2017-12-31 07:27:07,42.378181,-83.062767,,Chrysler Expy S,Detroit,MI
T-27470306,Accident,3,201,2017-12-31 07:09:36,2017-12-31 07:38:46,43.010345,-83.679382,,I-69 E,Flint,MI
T-27470307,Congestion,2,70,2017-12-31 07:24:00,2017-12-31 08:04:28,42.69862,-84.642342,3302.0,S Creyts Rd,Lansing,MI
T-27470308,Congestion,2,71,2017-12-31 07:30:00,2017-12-31 08:10:29,42.249611,-83.65432,2736.0,Washtenaw Rd,Ypsilanti,MI
T-27470309,Accident,2,201,2017-12-31 07:43:41,2017-12-31 08:13:10,42.415543,-83.21888,17902.0,W McNichols Rd,Detroit,MI
T-27470310,Accident,3,201,2017-12-31 08:09:45,2017-12-31 08:39:19,42.37923,-83.198112,,Greenfield Rd,Detroit,MI
T-27470311,Congestion,3,71,2017-12-31 08:50:00,2017-12-31 09:30:28,42.280151,-84.789101,,I-94 W,Albion,MI
T-27470312,Flow-Incident,3,409,2017-12-31 09:49:13,2017-12-31 10:18:25,42.350883,-83.10067,,I-96 E,Detroit,MI
T-27470313,Congestion,1,75,2017-12-31 11:16:00,2017-12-31 11:57:30,42.282551,-84.906654,14396.0,20 Mile Rd,Marshall,MI
T-27470314,Congestion,3,73,2017-12-31 11:40:00,2017-12-31 12:20:31,43.25079,-84.56311,2837.0,S Bagley Rd,North Star,MI
T-27470315,Construction,3,703,2017-12-31 12:00:00,2017-12-31 17:00:00,42.242657,-83.327911,,I-94 W,Romulus,MI
T-27470316,Construction,3,701,2017-12-31 12:00:00,2017-12-31 22:00:00,42.333279,-83.07309,,Rosa Parks Blvd,Detroit,MI
T-27470317,Accident,3,201,2017-12-31 12:08:10,2017-12-31 12:52:47,43.118958,-83.76329,,W Mount Morris Rd,Mount Morris,MI
T-27470318,Accident,3,201,2017-12-31 12:32:42,2017-12-31 13:17:25,42.895668,-83.632477,,I-75 N,Grand Blanc,MI
T-27470319,Congestion,2,75,2017-12-31 12:43:00,2017-12-31 13:24:29,42.297859,-83.897446,,I-94 W,Ann Arbor,MI
T-27470320,Congestion,2,70,2017-12-31 13:03:00,2017-12-31 13:44:31,42.223202,-83.405266,,I-94 E,Romulus,MI
T-27470321,Congestion,2,74,2017-12-31 13:20:00,2017-12-31 14:01:34,42.282772,-84.884758,,I-94 E,Marshall,MI
T-27470322,Congestion,3,73,2017-12-31 15:04:00,2017-12-31 15:44:32,44.556641,-84.732933,,US-127 N,Grayling,MI
T-27470323,Event,1,1502,2017-12-31 16:00:00,2018-01-01 01:00:00,42.339924,-83.045197,1921.0,Beacon St,Detroit,MI
T-27470324,Congestion,2,70,2017-12-31 16:05:00,2017-12-31 16:46:37,42.344536,-83.044937,,I-75 S,Detroit,MI
T-27470325,Accident,3,245,2017-12-31 16:23:32,2017-12-31 17:07:55,42.220123,-83.440025,,I-94 E,Belleville,MI
T-27470326,Congestion,2,71,2017-12-31 16:05:00,2017-12-31 17:15:40,42.627796,-82.973816,15135.0,Hall Rd,Shelby Township,MI
T-27470327,Congestion,2,70,2017-12-31 16:43:00,2017-12-31 17:23:39,42.268795,-83.282982,25251.0,Van Born Rd,Taylor,MI
T-27470328,Congestion,2,74,2017-12-31 16:42:00,2017-12-31 17:33:37,42.220531,-83.456123,,I-94 W,Belleville,MI
T-27470329,Accident,3,201,2017-12-31 17:05:59,2017-12-31 17:45:17,42.484726,-83.284981,26998.0,Telegraph Rd,Southfield,MI
T-27470330,Congestion,2,70,2017-12-31 17:19:00,2017-12-31 17:59:39,42.289761,-83.143654,307.0,S Fort St,Detroit,MI
T-27470331,Congestion,2,73,2017-12-31 17:15:00,2017-12-31 18:02:38,45.077591,-84.908363,9497.0,M 32,Elmira,MI
T-27470332,Congestion,2,70,2017-12-31 17:37:00,2017-12-31 18:19:38,42.35593,-83.051262,,Chrysler Expy S,Detroit,MI
T-27470333,Accident,3,201,2017-12-31 18:08:42,2017-12-31 18:49:53,42.384628,-83.151604,,Rosa Parks Memorial Hwy,Detroit,MI
T-27470334,Congestion,1,70,2017-12-31 17:52:00,2017-12-31 18:50:40,42.335533,-83.04496,,Randolph St,Detroit,MI
T-27470335,Congestion,2,70,2017-12-31 18:26:00,2017-12-31 19:06:40,42.533039,-83.492035,995.0,W Maple Rd,Walled Lake,MI
T-27470336,Congestion,2,70,2017-12-31 18:49:00,2017-12-31 19:29:38,42.676998,-83.300667,1447.0,Baldwin Ave,Pontiac,MI
T-27470337,Congestion,2,70,2017-12-31 18:57:00,2017-12-31 19:37:39,42.324833,-83.389107,5764.0,N Wayne Rd,Westland,MI
T-27470338,Congestion,2,70,2017-12-31 19:00:00,2017-12-31 19:40:44,42.60318,-83.491547,5528.0,Bogie Lake Rd,Commerce Township,MI
T-27470339,Accident,3,201,2017-12-31 19:15:26,2017-12-31 19:59:56,42.379036,-83.216965,,MI-39 N,Detroit,MI
T-27470340,Congestion,2,73,2017-12-31 19:30:00,2017-12-31 20:11:39,42.231579,-83.58651,,US-12 E,Ypsilanti,MI
T-27470341,Congestion,1,72,2017-12-31 19:47:00,2017-12-31 20:28:40,42.267574,-84.616692,,I-94 W,Parma,MI
T-27470342,Congestion,1,71,2017-12-31 20:18:00,2017-12-31 20:59:44,42.29781,-83.977448,,I-94 W,Chelsea,MI
T-27470343,Congestion,2,74,2017-12-31 20:33:00,2017-12-31 21:14:48,42.28466,-84.284019,,I-94 W,Grass Lake,MI
T-27470344,Accident,3,201,2017-12-31 21:42:46,2017-12-31 22:12:04,42.476501,-83.111794,,I-696 E,Royal Oak,MI
T-27470345,Congestion,1,72,2017-12-31 21:40:00,2017-12-31 22:28:44,42.303127,-83.115341,,I-75 S,Detroit,MI
T-27470346,Congestion,2,72,2017-12-31 21:47:00,2017-12-31 22:28:44,42.475853,-83.111404,,Chrysler Fwy N,Hazel Park,MI
T-27470347,Accident,3,201,2017-12-31 21:52:41,2017-12-31 22:21:40,42.476501,-83.111794,,I-696 E,Royal Oak,MI
T-27470348,Event,1,1502,2017-12-31 22:00:00,2018-01-01 07:00:00,42.347,-83.059898,108.0,Davenport St,Detroit,MI
T-27470349,Congestion,2,70,2017-12-31 22:15:00,2017-12-31 23:09:40,42.30526,-83.248039,22198.0,Michigan Ave,Dearborn,MI
T-27470350,Congestion,2,74,2017-12-31 22:32:00,2017-12-31 23:19:39,42.282906,-84.89711,,I-94 W,Marshall,MI
T-27470351,Congestion,1,72,2017-12-31 22:47:00,2017-12-31 23:28:39,42.262257,-85.192902,,I-94 W,Battle Creek,MI
T-27470352,Congestion,2,70,2017-12-31 23:34:00,2018-01-01 00:14:39,42.937817,-83.056023,4423.0,Van Dyke Rd,Almont,MI
T-27470353,Broken-Vehicle,3,211,2017-12-31 23:41:08,2018-01-01 00:10:21,42.350185,-83.099335,,I-94 W,Detroit,MI
T-27470378,Congestion,2,75,2017-12-31 05:50:00,2017-12-31 06:39:16,42.965389,-72.521111,,I-91 S,Putney,VT
T-27470381,Congestion,2,75,2017-12-31 05:45:00,2017-12-31 06:40:27,44.390514,-72.952911,,I-89 S,Richmond,VT
T-27470383,Accident,3,245,2017-12-31 06:02:13,2017-12-31 06:31:48,42.654171,-73.745819,,I-787 S,Albany,NY
T-27470384,Congestion,3,73,2017-12-31 06:10:00,2017-12-31 06:50:18,43.911915,-72.61348,,I-89 S,Randolph Center,VT
T-27470385,Congestion,2,73,2017-12-31 06:04:00,2017-12-31 06:50:18,44.424107,-73.009232,,I-89 N,Richmond,VT
T-27470386,Congestion,2,75,2017-12-31 06:10:00,2017-12-31 06:55:22,42.90601,-72.53492,,I-91 S,Brattleboro,VT
T-27470387,Congestion,2,74,2017-12-31 06:17:00,2017-12-31 06:59:18,44.495232,-73.173279,,I-89 N,Winooski,VT
T-27470388,Congestion,2,70,2017-12-31 06:30:00,2017-12-31 07:10:19,41.788391,-72.442764,,Hopriver Rd,Bolton,CT
T-27470389,Congestion,2,74,2017-12-31 06:22:00,2017-12-31 07:10:19,42.94754,-72.534256,,I-91 N,Putney,VT
T-27470390,Congestion,2,75,2017-12-31 06:28:00,2017-12-31 07:13:15,44.432899,-73.048531,,I-89 S,Williston,VT
T-27470391,Accident,3,245,2017-12-31 06:51:33,2017-12-31 07:21:08,42.654171,-73.745819,,I-787 S,Albany,NY
T-27470392,Congestion,2,74,2017-12-31 06:51:00,2017-12-31 07:35:18,42.981464,-72.481628,,I-91 S,Putney,VT
T-27470393,Congestion,2,76,2017-12-31 06:58:00,2017-12-31 07:44:18,44.423412,-73.005577,,I-89 N,Richmond,VT
T-27470394,Congestion,1,75,2017-12-31 07:09:00,2017-12-31 07:50:21,42.895142,-72.544617,,I-91 S,Brattleboro,VT
T-27470395,Congestion,1,74,2017-12-31 07:38:00,2017-12-31 08:25:17,43.190392,-72.943748,623.0,VT Route 30,Bondville,VT
T-27470396,Congestion,3,75,2017-12-31 07:53:00,2017-12-31 08:33:16,44.107201,-73.614098,,Adirondack Northway S,New Russia,NY
T-27470397,Congestion,2,75,2017-12-31 07:46:00,2017-12-31 08:35:18,44.274387,-73.234291,5779.0,Ethan Allen Hwy,Charlotte,VT
T-27470398,Congestion,1,73,2017-12-31 07:50:00,2017-12-31 08:38:16,44.435604,-73.156921,1398.0,Hinesburg Rd,South Burlington,VT
T-27470399,Congestion,1,74,2017-12-31 08:00:00,2017-12-31 08:50:18,43.146496,-72.896812,156.0,VT Route 30,Bondville,VT
T-27470400,Congestion,1,76,2017-12-31 08:23:00,2017-12-31 09:08:15,44.355793,-73.238045,6761.0,Shelburne Rd,Shelburne,VT
T-27470401,Congestion,2,75,2017-12-31 08:27:00,2017-12-31 09:15:18,44.430763,-73.038574,,I-89 S,Williston,VT
T-27470402,Congestion,2,73,2017-12-31 08:42:00,2017-12-31 09:29:17,44.390514,-72.952911,,I-89 S,Richmond,VT
T-27470403,Congestion,2,71,2017-12-31 08:53:00,2017-12-31 09:33:16,41.918934,-72.614983,,I-91 N,East Windsor,CT
T-27470404,Congestion,2,75,2017-12-31 09:04:00,2017-12-31 09:44:17,43.448956,-72.85656,1642.0,VT Route 103 N,Mount Holly,VT
T-27470405,Congestion,1,73,2017-12-31 09:13:00,2017-12-31 09:58:16,42.552792,-72.995613,1085.0,Main Rd,Savoy,MA
T-27470406,Congestion,2,74,2017-12-31 09:22:00,2017-12-31 10:02:16,41.972294,-72.185181,,Wilbur Cross Hwy N,Stafford Springs,CT
T-27470407,Congestion,2,74,2017-12-31 09:22:00,2017-12-31 10:10:18,44.513168,-73.192062,,I-89 S,Colchester,VT
T-27470408,Congestion,1,74,2017-12-31 09:24:00,2017-12-31 10:14:17,42.515537,-72.9189,98.0,Hill St,Plainfield,MA
T-27470409,Congestion,2,73,2017-12-31 09:29:00,2017-12-31 10:14:17,43.420036,-72.707336,299.0,Route 103 N,Ludlow,VT
T-27470410,Congestion,0,75,2017-12-31 09:32:00,2017-12-31 10:15:20,44.146019,-73.429657,5899.0,NYS Route 9N,Westport,NY
T-27470411,Congestion,1,74,2017-12-31 09:36:00,2017-12-31 10:24:18,43.191765,-72.945282,642.0,VT Route 30,Bondville,VT
T-27470412,Congestion,2,74,2017-12-31 09:44:00,2017-12-31 10:25:20,44.434429,-73.074234,,I-89 S,Williston,VT
T-27470413,Congestion,2,74,2017-12-31 09:51:00,2017-12-31 10:35:15,44.411999,-72.991554,,Jericho Rd,Richmond,VT
T-27470414,Congestion,2,75,2017-12-31 10:01:00,2017-12-31 10:44:16,44.443302,-73.138451,,I-89 S,South Burlington,VT
T-27470415,Congestion,2,74,2017-12-31 10:07:00,2017-12-31 10:53:23,44.422134,-73.023697,,I-89 N,Richmond,VT
T-27470416,Congestion,1,74,2017-12-31 10:09:00,2017-12-31 10:58:24,43.154545,-72.912643,265.0,VT Route 30,Bondville,VT
T-27470417,Congestion,2,75,2017-12-31 10:23:00,2017-12-31 11:05:18,44.443302,-73.138451,,I-89 S,South Burlington,VT
T-27470418,Congestion,2,75,2017-12-31 10:21:00,2017-12-31 11:04:18,44.44735,-73.155052,,I-89 N,South Burlington,VT
T-27470419,Congestion,2,75,2017-12-31 10:24:00,2017-12-31 11:09:19,42.156425,-72.810814,,I-90 E,Westfield,MA
T-27470420,Congestion,1,74,2017-12-31 10:26:00,2017-12-31 11:08:24,43.631485,-72.308968,,I-89 S,West Lebanon,NH
T-27470421,Congestion,2,74,2017-12-31 10:26:00,2017-12-31 11:15:21,43.377285,-73.000122,1099.0,US Route 7,Danby,VT
T-27470422,Congestion,1,75,2017-12-31 10:30:00,2017-12-31 11:12:17,44.223316,-72.585541,,I-89 S,Montpelier,VT
T-27470423,Congestion,2,72,2017-12-31 10:34:00,2017-12-31 11:15:21,44.239021,-72.5849,,I-89 N,Montpelier,VT
T-27470424,Congestion,1,75,2017-12-31 10:34:00,2017-12-31 11:15:21,44.433353,-73.049049,,I-89 N,Williston,VT
T-27470425,Congestion,2,74,2017-12-31 10:36:00,2017-12-31 11:24:18,43.341537,-72.620171,4859.0,VT Route 103 N,Chester,VT
T-27470426,Congestion,2,75,2017-12-31 10:38:00,2017-12-31 11:25:20,44.166164,-73.238853,310.0,US Highway 7,Vergennes,VT
T-27470427,Congestion,2,74,2017-12-31 10:43:00,2017-12-31 11:23:24,44.452396,-73.182266,,Kennedy Dr,South Burlington,VT
T-27470428,Congestion,2,74,2017-12-31 10:45:00,2017-12-31 11:26:18,43.260345,-71.755806,,I-89 N,Warner,NH
T-27470429,Congestion,2,74,2017-12-31 10:40:00,2017-12-31 11:30:20,43.460812,-72.980927,797.0,US Highway 7,Wallingford,VT
T-27470430,Congestion,1,73,2017-12-31 10:45:00,2017-12-31 11:33:24,42.166531,-72.147758,2348.0,Southbridge Rd,West Brookfield,MA
T-27470431,Congestion,2,73,2017-12-31 10:54:00,2017-12-31 11:35:21,42.798645,-73.76461,,Adirondack Northway N,Clifton Park,NY
T-27470432,Congestion,2,76,2017-12-31 10:47:00,2017-12-31 11:33:24,43.518597,-73.739204,,Adirondack Northway N,Diamond Point,NY
T-27470433,Congestion,2,73,2017-12-31 10:59:00,2017-12-31 11:40:21,43.379414,-72.641571,2416.0,Route 103,Proctorsville,VT
T-27470434,Congestion,2,74,2017-12-31 11:01:00,2017-12-31 11:45:25,42.883408,-73.149261,222.0,Molly Stark Trl,Bennington,VT
T-27470435,Congestion,2,76,2017-12-31 10:58:00,2017-12-31 11:44:22,44.225159,-72.066902,,I-91 N,East Ryegate,VT
T-27470436,Congestion,2,75,2017-12-31 11:03:00,2017-12-31 11:50:27,44.184162,-73.245651,1778.0,Route 7,Vergennes,VT
T-27470437,Congestion,2,75,2017-12-31 11:14:00,2017-12-31 11:59:19,43.482159,-72.406868,,I-91 S,Windsor,VT
T-27470438,Congestion,2,74,2017-12-31 11:16:00,2017-12-31 11:59:19,44.195278,-72.071892,,I-91 N,East Ryegate,VT
T-27470439,Congestion,1,74,2017-12-31 11:10:00,2017-12-31 11:59:19,44.206345,-72.069427,,I-91 S,East Ryegate,VT
T-27470440,Congestion,2,70,2017-12-31 11:31:00,2017-12-31 12:11:20,42.214275,-71.78299,,SW Cutoff,Worcester,MA
T-27470441,Congestion,2,76,2017-12-31 11:35:00,2017-12-31 12:19:19,43.465397,-72.405846,,I-91 N,Windsor,VT
T-27470442,Congestion,2,76,2017-12-31 11:36:00,2017-12-31 12:19:19,44.298519,-72.056808,,W Barnet Rd,Barnet,VT
T-27470443,Congestion,1,76,2017-12-31 11:26:00,2017-12-31 12:19:19,44.988564,-72.104454,,I-91 N,Derby,VT
T-27470444,Congestion,1,74,2017-12-31 11:35:00,2017-12-31 12:23:20,43.167294,-72.923744,398.0,VT Route 30,Bondville,VT
