EventId,Type,Severity,TMC,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,Number,Street,City,State
T-5029532,Congestion,0,73,2020-12-31 01:00:00,2020-12-31 01:46:48,34.072033,-118.403122,,Santa Monica Blvd,Beverly Hills,CA
T-5029533,Congestion,1,74,2020-12-31 01:05:00,2020-12-31 01:47:34,34.081505,-117.72963,,I-10 E,Pomona,CA
T-5029534,Congestion,0,72,2020-12-31 00:23:00,2020-12-31 01:47:34,34.086849,-118.381279,8736.0,Santa Monica Blvd,West Hollywood,CA
T-5029535,Congestion,2,73,2020-12-31 01:05:00,2020-12-31 01:54:47,34.103111,-118.250923,,Golden State Fwy S,Los Angeles,CA
T-5029536,Congestion,0,72,2020-12-31 00:54:00,2020-12-31 01:46:48,34.095032,-118.127136,11.0,W Main St,Alhambra,CA
T-5029537,Flow-Incident,0,214,2020-12-31 01:09:00,2020-12-31 01:51:47,34.097988,-118.335472,1499.0,N Cherokee Ave,Los Angeles,CA
T-5029538,Congestion,0,72,2020-12-31 01:05:00,2020-12-31 01:46:48,34.101559,-118.337097,1715.0,N McCadden Pl,Los Angeles,CA
T-5029539,Congestion,1,71,2020-12-31 00:59:00,2020-12-31 01:49:47,34.137634,-118.251312,744.0,S Glendale Ave,Glendale,CA
T-5029540,Flow-Incident,2,214,2020-12-31 00:45:00,2020-12-31 02:32:26,34.148697,-118.046288,,Foothill Fwy E,Arcadia,CA
T-5029541,Congestion,2,72,2020-12-31 00:21:00,2020-12-31 01:48:33,34.165508,-118.492348,5188.0,Hayvenhurst Ave,Encino,CA
T-5029542,Congestion,0,72,2020-12-31 00:52:00,2020-12-31 02:12:42,34.187134,-118.605888,6386.0,Topanga Canyon Blvd,Woodland Hills,CA
T-5029543,Flow-Incident,4,402,2020-12-31 01:06:57,2020-12-31 02:23:36,34.222538,-117.405647,18101.0,Cajon Blvd,San Bernardino,CA
T-5029544,Congestion,3,74,2020-12-31 00:21:00,2020-12-31 01:58:04,33.529369,-117.167358,,Escondido Fwy N,Temecula,CA
T-5029545,Congestion,0,73,2020-12-31 01:04:00,2020-12-31 01:55:43,33.792583,-118.333855,2724.0,Pacific Coast Hwy,Torrance,CA
T-5029546,Congestion,1,75,2020-12-31 00:55:00,2020-12-31 01:52:26,33.897366,-117.479561,,CA-91 W,Riverside,CA
T-5029547,Congestion,0,72,2020-12-31 01:08:00,2020-12-31 01:49:47,33.901772,-118.371216,,W Rosecrans Ave,Hawthorne,CA
T-5029548,Flow-Incident,1,214,2020-12-31 01:07:00,2020-12-31 01:48:33,33.902668,-117.464294,,CA-91 W,Riverside,CA
T-5029549,Broken-Vehicle,3,211,2020-12-31 01:09:12,2020-12-31 02:26:43,33.916466,-118.285744,,Harbor Fwy N,Gardena,CA
T-5029550,Congestion,0,72,2020-12-31 01:06:00,2020-12-31 02:05:39,33.922478,-118.10009,10950.0,Firestone Blvd,Norwalk,CA
T-5029551,Congestion,1,72,2020-12-31 00:35:00,2020-12-31 01:49:47,33.973919,-118.22242,2698.0,E Florence Ave,Huntington Park,CA
T-5029552,Congestion,0,72,2020-12-31 00:45:00,2020-12-31 02:04:19,33.989002,-118.203789,3405.0,E Slauson Ave,Maywood,CA
T-5029553,Congestion,0,73,2020-12-31 01:06:00,2020-12-31 01:52:26,34.007915,-118.099083,137.0,E Whittier Blvd,Montebello,CA
T-5029554,Congestion,0,72,2020-12-31 00:48:00,2020-12-31 02:34:26,34.03981,-118.3311,1909.0,Crenshaw Blvd,Los Angeles,CA
T-5029555,Congestion,0,72,2020-12-31 01:08:00,2020-12-31 01:51:49,34.032162,-118.30024,2630.0,S Normandie Ave,Los Angeles,CA
T-5029556,Congestion,0,72,2020-12-31 00:43:00,2020-12-31 01:49:47,34.037529,-118.475586,1210.0,Harvard St,Santa Monica,CA
T-5029557,Congestion,0,72,2020-12-31 01:07:00,2020-12-31 01:48:33,34.047642,-118.270752,1367.0,W Olympic Blvd,Los Angeles,CA
T-5029558,Congestion,2,73,2020-12-31 01:08:00,2020-12-31 02:01:39,34.067291,-117.982872,,I-10 E,Baldwin Park,CA
T-5029559,Congestion,0,72,2020-12-31 01:07:00,2020-12-31 01:49:47,34.081928,-118.377602,596.0,W Knoll Dr,West Hollywood,CA
T-5029560,Congestion,0,72,2020-12-31 01:06:00,2020-12-31 01:48:33,34.086437,-118.27533,3274.0,W Sunset Blvd,Los Angeles,CA
T-5029561,Flow-Incident,0,214,2020-12-31 01:44:00,2020-12-31 02:25:11,34.090698,-118.337418,1074.0,N McCadden Pl,Los Angeles,CA
T-5029562,Congestion,0,72,2020-12-31 01:08:00,2020-12-31 01:49:47,34.090752,-118.321213,6051.0,Santa Monica Blvd,Los Angeles,CA
T-5029563,Flow-Incident,0,214,2020-12-31 01:57:00,2020-12-31 02:41:39,34.098122,-118.303268,1461.0,N Kingsley Dr,Los Angeles,CA
T-5029564,Congestion,0,72,2020-12-31 01:07:00,2020-12-31 01:48:33,34.142658,-118.24913,,S Glendale Ave,Glendale,CA
T-5029565,Congestion,0,72,2020-12-31 01:06:00,2020-12-31 01:49:47,34.201965,-118.466202,7214.0,Sepulveda Blvd,Van Nuys,CA
T-5029566,Congestion,0,73,2020-12-31 01:10:00,2020-12-31 01:52:27,33.498058,-117.157188,28498.0,Rancho California Rd,Temecula,CA
T-5029567,Congestion,0,73,2020-12-31 01:08:00,2020-12-31 02:14:44,33.7551,-118.309433,29028.0,S Western Ave,Rancho Palos Verdes,CA
T-5029568,Congestion,2,72,2020-12-31 01:10:00,2020-12-31 02:09:59,33.806988,-118.149757,,I-405 N,Long Beach,CA
T-5029569,Congestion,1,75,2020-12-31 01:05:00,2020-12-31 01:54:47,33.889,-117.27076,,Escondido Fwy S,March Air Reserve Base,CA
T-5029570,Congestion,0,72,2020-12-31 00:38:00,2020-12-31 02:42:34,33.873501,-117.998169,,Beach Blvd,Buena Park,CA
T-5029571,Congestion,1,73,2020-12-31 01:07:00,2020-12-31 01:52:26,33.908695,-117.452843,,CA-91 W,Riverside,CA
T-5029572,Congestion,0,72,2020-12-31 01:09:00,2020-12-31 01:51:49,33.933338,-118.326424,,Crenshaw Blvd,Inglewood,CA
T-5029573,Congestion,0,72,2020-12-31 01:08:00,2020-12-31 02:29:29,33.935028,-118.123016,8990.0,Firestone Blvd,Downey,CA
T-5029574,Congestion,0,72,2020-12-31 01:10:00,2020-12-31 01:52:26,33.959812,-118.385399,5884.0,W Manchester Ave,Los Angeles,CA
T-5029575,Congestion,0,72,2020-12-31 01:10:00,2020-12-31 02:05:39,33.961769,-118.22406,8369.0,Long Beach Blvd,South Gate,CA
T-5029576,Congestion,0,72,2020-12-31 00:55:00,2020-12-31 01:52:27,33.975967,-118.26519,7029.0,Avalon Blvd,Los Angeles,CA
T-5029577,Congestion,0,72,2020-12-31 01:10:00,2020-12-31 01:51:49,34.026375,-118.335098,3077.0,Crenshaw Blvd,Los Angeles,CA
T-5029578,Congestion,1,75,2020-12-31 01:09:00,2020-12-31 01:51:45,34.037746,-117.550056,,I-15 N,Ontario,CA
T-5029579,Congestion,0,72,2020-12-31 01:10:00,2020-12-31 01:51:45,34.047264,-118.309036,1301.0,S Western Ave,Los Angeles,CA
T-5029580,Congestion,0,72,2020-12-31 00:16:00,2020-12-31 01:52:26,34.076973,-118.263878,1055.0,N Alvarado St,Los Angeles,CA
T-5029582,Congestion,0,72,2020-12-31 01:10:00,2020-12-31 01:59:38,34.097988,-118.347061,1498.0,N Alta Vista Blvd,Los Angeles,CA
T-5029583,Congestion,1,72,2020-12-31 01:08:00,2020-12-31 01:54:47,34.10659,-117.5606,11134.0,Foothill Blvd,Rancho Cucamonga,CA
T-5029584,Congestion,2,74,2020-12-31 00:38:00,2020-12-31 01:59:38,34.134701,-117.62883,,CA-210 E,Upland,CA
T-5029585,Congestion,0,72,2020-12-31 01:10:00,2020-12-31 01:52:26,34.140079,-118.032158,15.0,W Huntington Dr,Arcadia,CA
T-5029586,Congestion,0,72,2020-12-31 00:13:00,2020-12-31 01:51:45,34.14032,-118.014206,1028.0,Monterey Ave,Monrovia,CA
T-5029587,Congestion,1,72,2020-12-31 01:05:00,2020-12-31 02:14:44,34.142521,-118.265312,519.0,W Colorado St,Glendale,CA
T-5029588,Flow-Incident,1,214,2020-12-31 01:20:00,2020-12-31 03:05:50,34.20401,-117.087791,32703.0,Hilltop Blvd,Running Springs,CA
T-5029589,Congestion,1,72,2020-12-31 01:01:00,2020-12-31 01:52:27,34.246971,-117.184174,222.0,S State Highway 173,Lake Arrowhead,CA
T-5029590,Flow-Incident,2,214,2020-12-31 00:58:00,2020-12-31 01:55:43,34.256962,-117.450188,,Barstow Fwy S,San Bernardino,CA
T-5029591,Congestion,0,71,2020-12-31 00:57:00,2020-12-31 01:54:48,32.604568,-117.092346,1229.0,Bay Blvd,Chula Vista,CA
T-5029592,Congestion,1,72,2020-12-31 00:42:00,2020-12-31 01:55:44,33.75985,-117.920341,,Westminster Ave,Garden Grove,CA
T-5029593,Congestion,0,73,2020-12-31 01:12:00,2020-12-31 01:54:47,33.775188,-117.992691,12848.0,Beach Blvd,Stanton,CA
T-5029594,Congestion,0,72,2020-12-31 01:12:00,2020-12-31 01:55:44,33.804359,-118.165421,,E Willow St,Signal Hill,CA
T-5029595,Accident,3,201,2020-12-31 01:16:38,2020-12-31 02:34:05,33.810291,-118.158966,,I-405 N,Long Beach,CA
T-5029596,Congestion,2,74,2020-12-31 01:14:00,2020-12-31 01:55:44,33.84922,-117.816589,,CA-91 W,Anaheim,CA
T-5029597,Congestion,0,72,2020-12-31 01:11:00,2020-12-31 01:55:44,33.892723,-118.282684,446.0,W Redondo Beach Blvd,Gardena,CA
T-5029598,Flow-Incident,1,214,2020-12-31 01:30:00,2020-12-31 02:12:42,33.897453,-117.489693,,CA-91 W,Riverside,CA
T-5029599,Congestion,0,72,2020-12-31 01:13:00,2020-12-31 01:59:38,33.943691,-118.215729,10017.0,Long Beach Blvd,Lynwood,CA
T-5029600,Congestion,0,72,2020-12-31 01:12:00,2020-12-31 02:32:26,33.987743,-118.291473,992.0,W 59th St,Los Angeles,CA
T-5029601,Congestion,2,72,2020-12-31 01:13:00,2020-12-31 01:54:47,33.9958,-117.363304,,CA-60 E,Riverside,CA
T-5029602,Congestion,2,73,2020-12-31 01:13:00,2020-12-31 01:55:43,34.005482,-118.28125,,W 43rd St,Los Angeles,CA
T-5029603,Congestion,1,73,2020-12-31 01:13:00,2020-12-31 01:59:38,34.013889,-118.167007,,I-5 S,Los Angeles,CA
T-5029604,Congestion,0,72,2020-12-31 01:13:00,2020-12-31 01:55:43,34.010876,-118.308929,3999.0,S Western Ave,Los Angeles,CA
T-5029605,Congestion,0,72,2020-12-31 01:12:00,2020-12-31 02:10:46,34.032032,-118.482391,2029.0,Wilshire Blvd,Santa Monica,CA
T-5029606,Congestion,1,74,2020-12-31 01:13:00,2020-12-31 01:55:43,34.042301,-117.550041,,I-15 N,Ontario,CA
T-5029607,Congestion,1,72,2020-12-31 01:09:00,2020-12-31 01:55:44,34.04937,-118.367104,1511.0,S Fairfax Ave,Los Angeles,CA
T-5029608,Flow-Incident,1,214,2020-12-31 01:48:00,2020-12-31 02:38:25,34.05555,-118.270569,1614.0,Wilshire Blvd,Los Angeles,CA
T-5029609,Congestion,1,74,2020-12-31 01:11:00,2020-12-31 01:55:43,34.067459,-117.572029,,I-10 E,Ontario,CA
T-5029610,Congestion,1,75,2020-12-31 01:13:00,2020-12-31 01:55:43,34.071899,-118.088577,,I-10 E,Rosemead,CA
T-5029611,Congestion,2,74,2020-12-31 01:13:00,2020-12-31 02:01:39,34.098988,-118.247353,2634.0,Newell St,Los Angeles,CA
T-5029612,Congestion,1,72,2020-12-31 01:07:00,2020-12-31 01:55:43,34.090698,-118.337906,6770.0,Santa Monica Blvd,Los Angeles,CA
T-5029613,Flow-Incident,2,214,2020-12-31 00:45:00,2020-12-31 01:55:43,34.129581,-117.934212,,Foothill Fwy E,Baldwin Park,CA
T-5029614,Congestion,1,74,2020-12-31 01:13:00,2020-12-31 01:54:47,34.131168,-118.274757,,Golden State Fwy S,Los Angeles,CA
T-5029615,Congestion,0,72,2020-12-31 01:11:00,2020-12-31 01:59:38,34.14035,-118.003159,1053.0,S Primrose Ave,Monrovia,CA
T-5029616,Flow-Incident,2,214,2020-12-31 01:15:00,2020-12-31 02:12:42,34.147831,-118.076103,,Foothill Fwy E,Pasadena,CA
T-5029617,Flow-Incident,1,214,2020-12-31 00:32:00,2020-12-31 02:56:13,34.145943,-118.12664,2.0,N Mar Vista Ave,Pasadena,CA
T-5029618,Congestion,0,72,2020-12-31 01:13:00,2020-12-31 01:54:48,34.145962,-118.122879,1331.0,E Colorado Blvd,Pasadena,CA
T-5029619,Congestion,1,74,2020-12-31 01:12:00,2020-12-31 01:55:43,34.148479,-118.469284,4300.0,Sepulveda Blvd,Sherman Oaks,CA
T-5029620,Congestion,0,72,2020-12-31 01:06:00,2020-12-31 01:58:04,34.198029,-118.448769,7017.0,Van Nuys Blvd,Van Nuys,CA
T-5029621,Congestion,3,74,2020-12-31 01:14:00,2020-12-31 02:41:39,34.291374,-117.452454,,Barstow Fwy S,San Bernardino,CA
T-5029622,Congestion,0,72,2020-12-31 01:13:00,2020-12-31 02:14:44,34.266457,-118.421623,,Van Nuys Blvd,Pacoima,CA
T-5029624,Congestion,3,73,2020-12-31 01:13:00,2020-12-31 02:30:36,34.31432,-117.490242,14871.0,US Highway 138,Phelan,CA
T-5029625,Congestion,0,73,2020-12-31 01:15:00,2020-12-31 01:56:47,33.789532,-118.322197,2269.0,Pacific Coast Hwy,Lomita,CA
T-5029626,Congestion,0,72,2020-12-31 01:05:00,2020-12-31 01:56:47,33.78986,-118.161949,2502.0,E Pacific Coast Hwy,Long Beach,CA
T-5029627,Congestion,0,73,2020-12-31 01:09:00,2020-12-31 01:59:38,33.789871,-118.198654,545.0,W Pacific Coast Hwy,Long Beach,CA
T-5029628,Congestion,0,72,2020-12-31 01:14:00,2020-12-31 01:56:47,33.865601,-118.393257,1500.0,Pacific Coast Hwy,Hermosa Beach,CA
T-5029629,Congestion,1,74,2020-12-31 01:11:00,2020-12-31 02:01:39,33.896118,-118.28595,,Harbor Fwy N,Gardena,CA
T-5029630,Congestion,2,71,2020-12-31 01:18:00,2020-12-31 02:23:30,33.948467,-117.301506,,Escondido Fwy N,Riverside,CA
T-5029631,Congestion,0,72,2020-12-31 01:15:00,2020-12-31 02:19:41,33.977032,-118.291573,,W 69th St,Los Angeles,CA
T-5029632,Congestion,1,71,2020-12-31 00:35:00,2020-12-31 02:45:21,33.974648,-118.229439,2424.0,E Florence Ave,Huntington Park,CA
T-5029633,Congestion,0,72,2020-12-31 01:18:00,2020-12-31 01:59:38,33.989128,-118.292542,1045.0,W Slauson Ave,Los Angeles,CA
T-5029634,Congestion,0,72,2020-12-31 01:15:00,2020-12-31 02:26:29,33.989128,-118.062881,10858.0,Whittier Blvd,Whittier,CA
T-5029635,Congestion,0,71,2020-12-31 00:39:00,2020-12-31 01:59:38,33.990971,-117.931923,,Colima Rd,Hacienda Heights,CA
T-5029636,Congestion,1,72,2020-12-31 01:08:00,2020-12-31 01:58:05,33.993328,-118.274246,107.0,W 54th St,Los Angeles,CA
T-5029637,Congestion,2,71,2020-12-31 01:15:00,2020-12-31 02:12:42,34.018261,-118.308922,1602.0,Exposition Blvd,Los Angeles,CA
T-5029638,Congestion,0,72,2020-12-31 01:18:00,2020-12-31 01:59:39,34.01107,-118.265259,3901.0,Avalon Blvd,Los Angeles,CA
T-5029639,Congestion,0,71,2020-12-31 00:37:00,2020-12-31 02:34:26,34.014256,-118.497849,51.0,Santa Monica Blvd,Santa Monica,CA
T-5029640,Congestion,0,73,2020-12-31 01:18:00,2020-12-31 01:59:38,34.020981,-118.402832,,Venice Blvd,Los Angeles,CA
T-5029641,Congestion,0,72,2020-12-31 01:15:00,2020-12-31 01:58:04,34.031277,-118.244614,1021.0,S Central Ave,Los Angeles,CA
T-5029642,Congestion,1,71,2020-12-31 01:07:00,2020-12-31 01:59:39,34.04678,-118.300194,1338.0,S Normandie Ave,Los Angeles,CA
T-5029643,Congestion,2,71,2020-12-31 01:18:00,2020-12-31 02:06:34,34.048107,-118.256248,601.0,Wilshire Blvd,Los Angeles,CA
T-5029644,Congestion,0,71,2020-12-31 01:05:00,2020-12-31 02:02:47,34.04863,-118.334747,4531.0,W Pico Blvd,Los Angeles,CA
T-5029645,Congestion,2,73,2020-12-31 01:18:00,2020-12-31 02:36:50,34.07196,-117.898788,,I-10 E,West Covina,CA
T-5029646,Flow-Incident,1,214,2020-12-31 02:06:00,2020-12-31 02:50:25,34.07217,-117.92057,,I-10 E,West Covina,CA
T-5029647,Congestion,0,72,2020-12-31 01:15:00,2020-12-31 01:58:05,34.07605,-118.373123,8388.0,Beverly Blvd,Los Angeles,CA
T-5029648,Congestion,0,72,2020-12-31 01:11:00,2020-12-31 01:59:39,34.077831,-117.558189,9675.0,Milliken Ave,Rancho Cucamonga,CA
T-5029649,Congestion,1,75,2020-12-31 01:14:00,2020-12-31 02:23:30,34.076881,-117.744606,,I-10 E,Pomona,CA
T-5029651,Congestion,0,72,2020-12-31 01:16:00,2020-12-31 01:58:04,34.094131,-118.376839,8513.0,W Sunset Blvd,West Hollywood,CA
T-5029652,Flow-Incident,3,214,2020-12-31 00:45:00,2020-12-31 02:00:22,34.129581,-117.934212,,Foothill Fwy E,Baldwin Park,CA
T-5029653,Congestion,0,72,2020-12-31 01:15:00,2020-12-31 01:59:38,34.133438,-117.89949,620.0,E Foothill Blvd,Azusa,CA
T-5029654,Congestion,0,72,2020-12-31 01:18:00,2020-12-31 01:59:38,34.140171,-118.021996,432.0,E Huntington Dr,Arcadia,CA
T-5029655,Flow-Incident,0,214,2020-12-31 01:54:00,2020-12-31 02:35:28,34.142628,-118.250473,477.0,E Colorado St,Glendale,CA
T-5029656,Congestion,0,72,2020-12-31 01:10:00,2020-12-31 01:56:47,34.147198,-118.449623,4200.0,Van Nuys Blvd,Sherman Oaks,CA
T-5029657,Congestion,2,72,2020-12-31 01:15:00,2020-12-31 02:09:59,34.148571,-118.066063,,Foothill Fwy E,Arcadia,CA
T-5029658,Congestion,2,73,2020-12-31 00:21:00,2020-12-31 01:59:38,34.165329,-118.488098,,US-101 N,Encino,CA
T-5029659,Congestion,0,72,2020-12-31 01:16:00,2020-12-31 01:59:38,34.170815,-118.605751,,US-101 N,Woodland Hills,CA
T-5029660,Congestion,0,72,2020-12-31 01:15:00,2020-12-31 01:59:38,34.18256,-118.466179,6174.0,Sepulveda Blvd,Van Nuys,CA
T-5029661,Congestion,0,72,2020-12-31 01:06:00,2020-12-31 01:56:47,34.201,-118.58699,20821.0,Sherman Way,Winnetka,CA
T-5029662,Congestion,1,71,2020-12-31 01:14:00,2020-12-31 01:56:47,34.204895,-117.104012,,Hilltop Blvd,Running Springs,CA
T-5029663,Congestion,0,72,2020-12-31 00:59:00,2020-12-31 02:00:22,34.238525,-118.467445,,Tupper St,North Hills,CA
T-5029664,Congestion,0,72,2020-12-31 00:57:00,2020-12-31 03:24:29,32.75539,-117.133629,,El Cajon Blvd,San Diego,CA
T-5029665,Congestion,3,74,2020-12-31 01:20:00,2020-12-31 02:02:46,33.526009,-117.165108,,Escondido Fwy N,Temecula,CA
T-5029666,Congestion,2,73,2020-12-31 01:19:00,2020-12-31 02:08:45,33.882557,-117.268509,,Escondido Fwy S,March Air Reserve Base,CA
T-5029667,Congestion,1,73,2020-12-31 01:19:00,2020-12-31 03:04:13,33.881439,-117.548241,,CA-91 E,Corona,CA
T-5029668,Flow-Incident,0,214,2020-12-31 01:13:00,2020-12-31 02:00:22,33.960152,-118.241379,1761.0,Firestone Blvd,Los Angeles,CA
T-5029669,Congestion,0,72,2020-12-31 01:10:00,2020-12-31 02:21:32,33.958092,-118.265121,589.0,E 87th Pl,Los Angeles,CA
T-5029670,Congestion,2,72,2020-12-31 00:41:00,2020-12-31 02:17:28,33.973709,-118.123917,,I-5 S,Los Angeles,CA
T-5029671,Congestion,0,72,2020-12-31 01:19:00,2020-12-31 02:01:39,33.989201,-118.240387,1825.0,E Slauson Ave,Los Angeles,CA
T-5029672,Congestion,0,72,2020-12-31 01:19:00,2020-12-31 02:01:40,34.010231,-118.291542,3999.0,S Vermont Ave,Los Angeles,CA
T-5029674,Congestion,1,72,2020-12-31 00:23:00,2020-12-31 02:44:22,34.032452,-118.274696,,Harbor Fwy S,Los Angeles,CA
T-5029675,Congestion,0,72,2020-12-31 01:18:00,2020-12-31 02:00:22,34.025997,-118.489845,1300.0,Wilshire Blvd,Santa Monica,CA
T-5029676,Congestion,0,72,2020-12-31 01:09:00,2020-12-31 02:00:22,34.03083,-118.27433,,S Figueroa St,Los Angeles,CA
T-5029677,Congestion,0,72,2020-12-31 01:19:00,2020-12-31 02:01:40,34.04356,-118.315712,1599.0,S Van Ness Ave,Los Angeles,CA
T-5029678,Congestion,0,72,2020-12-31 01:18:00,2020-12-31 02:25:11,34.043571,-118.308975,1601.0,S Western Ave,Los Angeles,CA
T-5029679,Congestion,0,72,2020-12-31 01:18:00,2020-12-31 02:00:22,34.047199,-118.308571,3081.0,W Pico Blvd,Los Angeles,CA
T-5029680,Congestion,0,71,2020-12-31 01:19:00,2020-12-31 02:28:18,34.037247,-118.252655,527.0,E Olympic Blvd,Los Angeles,CA
T-5029681,Congestion,1,73,2020-12-31 01:19:00,2020-12-31 02:00:22,34.06744,-117.563637,,I-10 E,Ontario,CA
T-5029682,Congestion,0,72,2020-12-31 01:18:00,2020-12-31 02:27:23,34.072929,-118.268829,,Hollywood Fwy N,Los Angeles,CA
T-5029683,Congestion,1,72,2020-12-31 00:23:00,2020-12-31 02:11:49,34.08115,-118.389763,9099.0,Santa Monica Blvd,West Hollywood,CA
T-5029684,Flow-Incident,2,214,2020-12-31 01:25:00,2020-12-31 02:16:43,34.09029,-118.238937,,Golden State Fwy S,Los Angeles,CA
T-5029685,Congestion,0,72,2020-12-31 01:16:00,2020-12-31 02:01:39,34.090759,-118.312256,5624.0,Santa Monica Blvd,Los Angeles,CA
T-5029686,Congestion,0,72,2020-12-31 01:18:00,2020-12-31 02:00:22,34.161221,-118.448692,14453.0,Addison St,Sherman Oaks,CA
T-5029687,Congestion,1,71,2020-12-31 01:20:00,2020-12-31 02:29:29,34.204689,-117.106522,31939.0,Hilltop Blvd,Running Springs,CA
T-5029688,Flow-Incident,0,214,2020-12-31 01:06:00,2020-12-31 02:00:22,34.207844,-118.448769,7551.0,Van Nuys Blvd,Van Nuys,CA
T-5029689,Congestion,0,72,2020-12-31 01:19:00,2020-12-31 02:00:22,34.223652,-118.46772,8431.0,Sepulveda Blvd,North Hills,CA
T-5029690,Congestion,0,71,2020-12-31 01:20:00,2020-12-31 02:01:40,34.250771,-117.192039,,Lake Resort Rd,Lake Arrowhead,CA
T-5029691,Congestion,0,71,2020-12-31 00:54:00,2020-12-31 02:04:20,32.74897,-117.16745,400.0,W University Ave,San Diego,CA
T-5029692,Congestion,1,74,2020-12-31 01:23:00,2020-12-31 02:07:39,33.707806,-117.852364,,CA-55 N,Santa Ana,CA
T-5029693,Congestion,0,72,2020-12-31 01:23:00,2020-12-31 02:05:39,33.742512,-118.310074,234.0,S Western Ave,San Pedro,CA
T-5029694,Congestion,0,72,2020-12-31 01:19:00,2020-12-31 02:10:46,33.803429,-117.906517,101.0,E Katella Ave,Anaheim,CA
T-5029695,Congestion,0,72,2020-12-31 00:29:00,2020-12-31 02:32:26,33.85899,-117.998177,,Orangethorpe Ave,Buena Park,CA
T-5029696,Congestion,0,72,2020-12-31 01:04:00,2020-12-31 02:38:25,33.879555,-118.352386,,Hawthorne Blvd,Lawndale,CA
T-5029697,Congestion,0,72,2020-12-31 01:14:00,2020-12-31 02:04:19,33.903591,-117.47625,,La Sierra Ave,Riverside,CA
T-5029698,Congestion,2,71,2020-12-31 01:20:00,2020-12-31 02:13:50,33.928452,-118.244179,,Glenn Anderson Fwy E,Los Angeles,CA
T-5029699,Congestion,0,72,2020-12-31 01:13:00,2020-12-31 02:14:44,33.95364,-118.200806,3963.0,Firestone Blvd,South Gate,CA
T-5029700,Congestion,0,72,2020-12-31 01:20:00,2020-12-31 02:06:35,33.959259,-118.265137,8623.0,Avalon Blvd,Los Angeles,CA
T-5029701,Congestion,0,72,2020-12-31 00:47:00,2020-12-31 02:04:20,33.967793,-118.163696,5727.0,Florence Ave,Bell Gardens,CA
T-5029702,Congestion,0,71,2020-12-31 01:10:00,2020-12-31 02:09:59,33.974751,-118.246262,1557.0,E Florence Ave,Los Angeles,CA
T-5029703,Congestion,0,72,2020-12-31 01:14:00,2020-12-31 02:15:43,34.00388,-118.239174,1887.0,E Vernon Ave,Los Angeles,CA
T-5029704,Congestion,0,72,2020-12-31 01:21:00,2020-12-31 02:02:47,34.010342,-118.300179,4017.0,S Normandie Ave,Los Angeles,CA
T-5029705,Flow-Incident,1,214,2020-12-31 00:11:00,2020-12-31 02:56:13,34.024132,-118.192673,3741.0,Whittier Blvd,Los Angeles,CA
T-5029706,Congestion,0,71,2020-12-31 01:21:00,2020-12-31 02:04:20,34.036518,-118.260521,106.0,W Pico Blvd,Los Angeles,CA
T-5029707,Flow-Incident,0,214,2020-12-31 01:36:00,2020-12-31 02:51:09,34.045063,-118.291611,1523.0,S Vermont Ave,Los Angeles,CA
T-5029708,Flow-Incident,0,214,2020-12-31 01:21:00,2020-12-31 02:04:20,34.046909,-118.281898,2011.0,W Pico Blvd,Los Angeles,CA
T-5029709,Congestion,0,72,2020-12-31 01:21:00,2020-12-31 03:05:50,34.051601,-118.300003,1059.0,S Normandie Ave,Los Angeles,CA
T-5029710,Congestion,0,72,2020-12-31 01:21:00,2020-12-31 02:02:47,34.048225,-118.352364,5231.0,W Pico Blvd,Los Angeles,CA
T-5029711,Congestion,0,72,2020-12-31 01:23:00,2020-12-31 02:05:39,34.056099,-118.451591,,S Sepulveda Blvd,Los Angeles,CA
T-5029712,Congestion,0,72,2020-12-31 01:21:00,2020-12-31 02:02:46,34.063969,-118.370552,6478.0,Wilshire Blvd,Los Angeles,CA
T-5029714,Congestion,0,72,2020-12-31 01:23:00,2020-12-31 02:04:20,34.068989,-118.306145,4230.0,W 3rd St,Los Angeles,CA
T-5029715,Congestion,1,75,2020-12-31 01:24:00,2020-12-31 02:05:39,34.071541,-118.118179,400.0,E Ramona Rd,Alhambra,CA
T-5029716,Congestion,1,71,2020-12-31 01:21:00,2020-12-31 02:05:39,34.071827,-118.094238,,El Monte Busway,San Gabriel,CA
T-5029717,Congestion,0,72,2020-12-31 01:21:00,2020-12-31 02:24:35,34.07616,-118.343498,7020.0,Beverly Blvd,Los Angeles,CA
T-5029718,Congestion,1,72,2020-12-31 00:23:00,2020-12-31 02:05:39,34.07719,-118.395653,,Santa Monica Blvd,Beverly Hills,CA
T-5029719,Congestion,0,72,2020-12-31 01:21:00,2020-12-31 02:04:20,34.077637,-118.263382,2089.0,W Sunset Blvd,Los Angeles,CA
T-5029720,Congestion,0,72,2020-12-31 01:23:00,2020-12-31 02:05:39,34.095039,-118.373505,8416.0,W Sunset Blvd,West Hollywood,CA
T-5029721,Congestion,0,72,2020-12-31 01:24:00,2020-12-31 02:05:39,34.106201,-117.524323,,Foothill Blvd,Rancho Cucamonga,CA
T-5029722,Congestion,2,72,2020-12-31 01:24:00,2020-12-31 02:05:39,34.107281,-118.257172,,Golden State Fwy S,Los Angeles,CA
