EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-4949924,Snow,Light,2017-12-31 00:56:00,2017-12-31 01:56:00,0.0,40.1365,-80.2902,Washington,PA
W-4949925,Snow,Light,2017-12-31 16:38:00,2017-12-31 18:22:00,0.0,40.1365,-80.2902,Washington,PA
W-4949926,Fog,Moderate,2017-12-31 18:22:00,2017-12-31 18:56:00,0.0,40.1365,-80.2902,Washington,PA
W-4949927,Snow,Light,2017-12-31 18:56:00,2017-12-31 19:56:00,0.0,40.1365,-80.2902,Washington,PA
W-4962344,Fog,Moderate,2017-12-31 11:55:00,2017-12-31 12:30:00,0.0,42.4255,-87.8634,Waukegan,IL
W-4962345,Snow,Light,2017-12-31 12:30:00,2017-12-31 13:34:00,0.0,42.4255,-87.8634,Waukegan,IL
W-4967459,Snow,Light,2017-12-31 11:35:00,2017-12-31 11:55:00,0.0,41.3839,-72.5059,Chester,CT
W-4967460,Snow,Light,2017-12-31 12:15:00,2017-12-31 13:35:00,0.0,41.3839,-72.5059,Chester,CT
W-4967461,Fog,Moderate,2017-12-31 13:55:00,2017-12-31 14:15:00,0.0,41.3839,-72.5059,Chester,CT
W-4967462,Snow,Light,2017-12-31 14:35:00,2017-12-31 14:55:00,0.0,41.3839,-72.5059,Chester,CT
W-4967463,Snow,Light,2017-12-31 16:15:00,2017-12-31 16:35:00,0.0,41.3839,-72.5059,Chester,CT
W-4974513,Snow,Light,2017-12-31 03:35:00,2017-12-31 08:15:00,0.0,41.828,-94.1598,Perry,IA
W-4974514,Cold,Severe,2017-12-31 09:55:00,2017-12-31 11:55:00,0.0,41.828,-94.1598,Perry,IA
W-4974515,Cold,Severe,2017-12-31 14:15:00,2017-12-31 14:35:00,0.0,41.828,-94.1598,Perry,IA
W-4974516,Fog,Moderate,2017-12-31 17:15:00,2017-12-31 17:35:00,0.0,41.828,-94.1598,Perry,IA
W-4974517,Fog,Moderate,2017-12-31 18:15:00,2017-12-31 18:35:00,0.0,41.828,-94.1598,Perry,IA
W-4974518,Fog,Moderate,2017-12-31 18:55:00,2017-12-31 19:15:00,0.0,41.828,-94.1598,Perry,IA
W-4974519,Cold,Severe,2017-12-31 22:55:00,2018-01-01 17:35:00,0.0,41.828,-94.1598,Perry,IA
W-4978801,Snow,Light,2017-12-31 03:55:00,2017-12-31 09:35:00,0.0,42.4372,-93.8724,Webster City,IA
W-4978802,Fog,Moderate,2017-12-31 09:35:00,2017-12-31 09:55:00,0.0,42.4372,-93.8724,Webster City,IA
W-4978803,Cold,Severe,2017-12-31 10:15:00,2017-12-31 11:15:00,0.0,42.4372,-93.8724,Webster City,IA
W-4978804,Cold,Severe,2017-12-31 13:15:00,2018-01-01 18:15:00,0.0,42.4372,-93.8724,Webster City,IA
W-4983618,Fog,Moderate,2017-12-31 02:53:00,2017-12-31 04:53:00,0.0,34.1997,-118.3654,Burbank,CA
W-4983619,Fog,Moderate,2017-12-31 06:53:00,2017-12-31 13:53:00,0.0,34.1997,-118.3654,Burbank,CA
W-4983620,Fog,Moderate,2017-12-31 14:53:00,2017-12-31 15:53:00,0.0,34.1997,-118.3654,Burbank,CA
W-4983621,Fog,Moderate,2017-12-31 18:53:00,2017-12-31 19:53:00,0.0,34.1997,-118.3654,Burbank,CA
W-5009938,Rain,Light,2017-12-31 06:51:00,2017-12-31 08:20:00,0.0,34.9894,-99.0525,Hobart,OK
W-5009939,Snow,Light,2017-12-31 08:20:00,2017-12-31 09:40:00,0.0,34.9894,-99.0525,Hobart,OK
W-5012761,Rain,Light,2017-12-31 07:15:00,2017-12-31 07:27:00,0.0,35.695,-101.395,Borger,TX
W-5012762,Snow,Light,2017-12-31 07:27:00,2017-12-31 12:51:00,0.0,35.695,-101.395,Borger,TX
W-5019235,Cold,Severe,2017-12-31 22:52:00,2018-01-01 17:52:00,0.0,47.6458,-101.4394,Garrison,ND
W-5021026,Rain,Light,2017-12-31 00:35:00,2017-12-31 01:42:00,0.08,31.2694,-89.2561,Hattiesburg,MS
W-5021027,Rain,Light,2017-12-31 01:53:00,2017-12-31 02:02:00,0.0,31.2694,-89.2561,Hattiesburg,MS
W-5021028,Rain,Light,2017-12-31 02:53:00,2017-12-31 03:53:00,0.0,31.2694,-89.2561,Hattiesburg,MS
W-5021029,Rain,Light,2017-12-31 06:01:00,2017-12-31 07:53:00,0.15,31.2694,-89.2561,Hattiesburg,MS
W-5021030,Rain,Light,2017-12-31 08:49:00,2017-12-31 09:53:00,0.1,31.2694,-89.2561,Hattiesburg,MS
W-5021031,Rain,Light,2017-12-31 10:17:00,2017-12-31 12:53:00,0.05,31.2694,-89.2561,Hattiesburg,MS
W-5021032,Rain,Light,2017-12-31 15:53:00,2017-12-31 16:53:00,0.01,31.2694,-89.2561,Hattiesburg,MS
W-5028515,Rain,Light,2017-12-31 01:27:00,2017-12-31 01:51:00,0.0,47.1377,-122.4765,McChord AFB,WA
W-5028516,Fog,Severe,2017-12-31 06:28:00,2017-12-31 09:03:00,0.0,47.1377,-122.4765,McChord AFB,WA
W-5038624,Snow,Light,2017-12-31 06:35:00,2017-12-31 07:35:00,0.0,40.6065,-95.8635,Nebraska City,NE
W-5042665,Snow,Light,2017-12-31 01:15:00,2017-12-31 05:55:00,0.0,42.7748,-96.1924,Le Mars,IA
W-5042666,Fog,Moderate,2017-12-31 05:55:00,2017-12-31 06:15:00,0.0,42.7748,-96.1924,Le Mars,IA
W-5042667,Snow,Light,2017-12-31 06:15:00,2017-12-31 06:35:00,0.0,42.7748,-96.1924,Le Mars,IA
W-5042668,Fog,Moderate,2017-12-31 06:35:00,2017-12-31 06:55:00,0.0,42.7748,-96.1924,Le Mars,IA
W-5042669,Cold,Severe,2017-12-31 07:55:00,2017-12-31 09:55:00,0.0,42.7748,-96.1924,Le Mars,IA
W-5042670,Snow,Light,2017-12-31 10:15:00,2017-12-31 10:35:00,0.0,42.7748,-96.1924,Le Mars,IA
W-5042671,Cold,Severe,2017-12-31 12:15:00,2017-12-31 17:55:00,0.0,42.7748,-96.1924,Le Mars,IA
W-5042672,Cold,Severe,2017-12-31 22:15:00,2018-01-01 18:15:00,0.0,42.7748,-96.1924,Le Mars,IA
W-5051786,Rain,Light,2017-12-31 11:56:00,2017-12-31 12:56:00,0.01,30.6883,-88.2456,Mobile,AL
W-5051787,Rain,Light,2017-12-31 13:08:00,2017-12-31 14:56:00,0.17,30.6883,-88.2456,Mobile,AL
W-5051788,Rain,Moderate,2017-12-31 14:56:00,2017-12-31 15:22:00,0.1,30.6883,-88.2456,Mobile,AL
W-5051789,Rain,Light,2017-12-31 15:22:00,2017-12-31 15:56:00,0.04,30.6883,-88.2456,Mobile,AL
W-5051790,Rain,Light,2017-12-31 18:56:00,2017-12-31 19:56:00,0.0,30.6883,-88.2456,Mobile,AL
W-5051791,Rain,Light,2017-12-31 20:56:00,2017-12-31 21:10:00,0.0,30.6883,-88.2456,Mobile,AL
W-5060733,Fog,Severe,2017-12-31 10:55:00,2017-12-31 11:55:00,0.0,29.3665,-100.7847,Del Rio,TX
W-5060734,Rain,Light,2017-12-31 17:55:00,2017-12-31 22:24:00,0.05,29.3665,-100.7847,Del Rio,TX
W-5075104,Snow,Light,2017-12-31 10:30:00,2017-12-31 11:09:00,0.0,33.6366,-95.4507,Paris,TX
W-5075105,Snow,Light,2017-12-31 16:56:00,2017-12-31 17:56:00,0.0,33.6366,-95.4507,Paris,TX
W-5079659,Snow,Light,2017-12-31 18:35:00,2017-12-31 18:55:00,0.0,39.1435,-78.1444,Winchester,VA
W-5079660,Snow,Light,2017-12-31 19:35:00,2017-12-31 20:35:00,0.0,39.1435,-78.1444,Winchester,VA
W-5084471,Snow,Light,2017-12-31 03:53:00,2017-12-31 04:11:00,0.0,40.7344,-73.4164,Farmingdale,NY
W-5092914,Rain,Light,2017-12-31 18:53:00,2017-12-31 19:53:00,0.0,30.349,-85.788,Panama City,FL
W-5092915,Rain,Light,2017-12-31 20:53:00,2018-01-01 00:53:00,0.16,30.349,-85.788,Panama City,FL
W-5098148,Snow,Light,2017-12-31 07:32:00,2017-12-31 07:53:00,0.0,43.2338,-75.407,Rome,NY
W-5098149,Cold,Severe,2017-12-31 12:53:00,2017-12-31 14:53:00,0.0,43.2338,-75.407,Rome,NY
W-5103910,Fog,Moderate,2017-12-31 14:02:00,2017-12-31 14:51:00,0.0,32.5161,-84.9422,Columbus,GA
W-5103911,Rain,Light,2017-12-31 15:40:00,2017-12-31 15:51:00,0.0,32.5161,-84.9422,Columbus,GA
W-5103912,Fog,Moderate,2017-12-31 15:51:00,2017-12-31 16:51:00,0.0,32.5161,-84.9422,Columbus,GA
W-5103913,Rain,Light,2017-12-31 16:51:00,2017-12-31 17:47:00,0.0,32.5161,-84.9422,Columbus,GA
W-5103914,Fog,Moderate,2017-12-31 17:47:00,2017-12-31 18:23:00,0.0,32.5161,-84.9422,Columbus,GA
W-5103915,Rain,Light,2017-12-31 21:51:00,2017-12-31 22:51:00,0.0,32.5161,-84.9422,Columbus,GA
W-5111790,Snow,Light,2017-12-31 12:53:00,2017-12-31 14:38:00,0.0,39.4429,-87.3221,Terre Haute,IN
W-5116561,Fog,Moderate,2017-12-31 03:55:00,2017-12-31 04:55:00,0.0,37.89,-121.2264,Stockton,CA
W-5116562,Fog,Moderate,2017-12-31 05:55:00,2017-12-31 07:55:00,0.0,37.89,-121.2264,Stockton,CA
W-5116563,Fog,Moderate,2017-12-31 17:55:00,2018-01-01 00:55:00,0.0,37.89,-121.2264,Stockton,CA
W-5121863,Fog,Severe,2017-12-31 05:17:00,2017-12-31 06:15:00,0.0,47.9375,-124.555,Forks,WA
W-5121864,Fog,Severe,2017-12-31 07:13:00,2017-12-31 07:35:00,0.0,47.9375,-124.555,Forks,WA
W-5131824,Fog,Moderate,2017-12-31 14:51:00,2017-12-31 15:24:00,0.0,29.3594,-99.1742,Hondo,TX
W-5131825,Rain,Light,2017-12-31 16:01:00,2017-12-31 16:51:00,0.0,29.3594,-99.1742,Hondo,TX
W-5134161,Fog,Moderate,2017-12-31 00:47:00,2017-12-31 15:47:00,0.0,37.4611,-122.1151,Palo Alto,CA
W-5134162,Fog,Moderate,2017-12-31 17:47:00,2018-01-01 03:47:00,0.0,37.4611,-122.1151,Palo Alto,CA
W-5141187,Rain,Light,2017-12-31 15:35:00,2017-12-31 15:55:00,0.0,32.214,-83.128,Eastman,GA
W-5141188,Rain,Light,2017-12-31 16:15:00,2017-12-31 16:35:00,0.0,32.214,-83.128,Eastman,GA
W-5141189,Rain,Light,2017-12-31 21:35:00,2017-12-31 21:55:00,0.0,32.214,-83.128,Eastman,GA
W-5141190,Rain,Light,2017-12-31 22:55:00,2017-12-31 23:35:00,0.0,32.214,-83.128,Eastman,GA
W-5147362,Rain,Light,2017-12-31 00:15:00,2017-12-31 00:55:00,0.15,30.2427,-92.6735,Jennings,LA
W-5147363,Rain,Light,2017-12-31 02:15:00,2017-12-31 02:35:00,0.0,30.2427,-92.6735,Jennings,LA
W-5147364,Rain,Light,2017-12-31 02:55:00,2017-12-31 03:35:00,0.04,30.2427,-92.6735,Jennings,LA
W-5147365,Rain,Light,2017-12-31 08:15:00,2017-12-31 08:35:00,0.0,30.2427,-92.6735,Jennings,LA
W-5151834,Snow,Light,2017-12-31 09:45:00,2017-12-31 10:40:00,0.0,34.5575,-98.4167,Lawton,OK
W-5176433,Snow,Light,2017-12-31 04:15:00,2017-12-31 04:35:00,0.0,35.0961,-97.9661,Chickasha,OK
W-5176434,Snow,Light,2017-12-31 04:55:00,2017-12-31 05:15:00,0.0,35.0961,-97.9661,Chickasha,OK
W-5176435,Snow,Light,2017-12-31 08:15:00,2017-12-31 09:55:00,0.0,35.0961,-97.9661,Chickasha,OK
W-5176436,Snow,Light,2017-12-31 12:35:00,2017-12-31 13:15:00,0.0,35.0961,-97.9661,Chickasha,OK
W-5195693,Fog,Severe,2017-12-31 11:00:00,2017-12-31 11:28:00,0.0,37.6255,-120.9549,Modesto,CA
W-5195694,Fog,Severe,2017-12-31 17:53:00,2017-12-31 21:53:00,0.0,37.6255,-120.9549,Modesto,CA
W-5195695,Fog,Moderate,2017-12-31 21:53:00,2018-01-01 07:37:00,0.0,37.6255,-120.9549,Modesto,CA
W-5199974,Cold,Severe,2017-12-31 02:15:00,2017-12-31 02:35:00,0.0,45.1046,-90.3025,Medford,WI
W-5199975,Cold,Severe,2017-12-31 03:55:00,2017-12-31 07:55:00,0.0,45.1046,-90.3025,Medford,WI
W-5199976,Cold,Severe,2017-12-31 08:55:00,2017-12-31 17:35:00,0.0,45.1046,-90.3025,Medford,WI
W-5199977,Cold,Severe,2017-12-31 23:35:00,2018-01-01 17:35:00,0.0,45.1046,-90.3025,Medford,WI
W-5217478,Fog,Severe,2017-12-31 02:13:00,2017-12-31 02:43:00,0.0,36.6636,-121.6081,Salinas,CA
W-5217479,Fog,Severe,2017-12-31 04:49:00,2017-12-31 05:11:00,0.0,36.6636,-121.6081,Salinas,CA
W-5220506,Rain,Light,2017-12-31 06:31:00,2017-12-31 07:30:00,0.0,35.3567,-99.2036,Foss,OK
W-5220507,Snow,Light,2017-12-31 07:30:00,2017-12-31 08:26:00,0.0,35.3567,-99.2036,Foss,OK
W-5227247,Snow,Light,2017-12-31 05:15:00,2017-12-31 06:15:00,0.0,40.7533,-95.4112,Shenandoah,IA
W-5227248,Fog,Moderate,2017-12-31 06:35:00,2017-12-31 06:55:00,0.0,40.7533,-95.4112,Shenandoah,IA
W-5227249,Snow,Light,2017-12-31 06:55:00,2017-12-31 07:35:00,0.0,40.7533,-95.4112,Shenandoah,IA
W-5236666,Cold,Severe,2017-12-31 01:53:00,2017-12-31 04:53:00,0.0,46.1185,-67.7928,Houlton,ME
W-5236667,Cold,Severe,2017-12-31 07:53:00,2017-12-31 11:53:00,0.0,46.1185,-67.7928,Houlton,ME
W-5236668,Fog,Moderate,2017-12-31 12:09:00,2017-12-31 12:43:00,0.0,46.1185,-67.7928,Houlton,ME
W-5236669,Fog,Moderate,2017-12-31 14:53:00,2017-12-31 15:53:00,0.0,46.1185,-67.7928,Houlton,ME
W-5249248,Snow,Light,2017-12-31 04:55:00,2017-12-31 05:15:00,0.0,43.8854,-104.3179,Newcastle,WY
W-5249249,Snow,Light,2017-12-31 05:55:00,2017-12-31 06:15:00,0.0,43.8854,-104.3179,Newcastle,WY
W-5249250,Snow,Light,2017-12-31 09:15:00,2017-12-31 09:55:00,0.0,43.8854,-104.3179,Newcastle,WY
W-5249251,Snow,Light,2017-12-31 10:35:00,2017-12-31 10:55:00,0.0,43.8854,-104.3179,Newcastle,WY
W-5249252,Snow,Light,2017-12-31 11:35:00,2017-12-31 15:55:00,0.0,43.8854,-104.3179,Newcastle,WY
W-5253063,Rain,Light,2017-12-31 20:35:00,2017-12-31 20:55:00,0.0,27.3496,-98.7369,Hebbronville,TX
W-5253064,Rain,Light,2017-12-31 21:35:00,2017-12-31 21:55:00,0.0,27.3496,-98.7369,Hebbronville,TX
W-5271666,Snow,Light,2017-12-31 16:15:00,2017-12-31 16:35:00,0.0,42.7112,-110.9422,Afton,WY
W-5289041,Fog,Moderate,2017-12-31 17:55:00,2017-12-31 19:15:00,0.0,29.908,-96.95,La Grange,TX
W-5289042,Fog,Moderate,2017-12-31 19:35:00,2017-12-31 19:55:00,0.0,29.908,-96.95,La Grange,TX
W-5293872,Fog,Severe,2017-12-31 09:05:00,2017-12-31 17:09:00,0.0,33.9382,-118.3865,Los Angeles,CA
W-5293873,Fog,Severe,2017-12-31 18:43:00,2017-12-31 18:53:00,0.0,33.9382,-118.3865,Los Angeles,CA
W-5293874,Fog,Moderate,2017-12-31 18:53:00,2017-12-31 21:53:00,0.0,33.9382,-118.3865,Los Angeles,CA
W-5297397,Snow,Light,2017-12-31 10:35:00,2017-12-31 10:55:00,0.0,43.5237,-89.7734,Baraboo,WI
W-5297398,Fog,Moderate,2017-12-31 10:55:00,2017-12-31 11:15:00,0.0,43.5237,-89.7734,Baraboo,WI
W-5297399,Snow,Light,2017-12-31 11:15:00,2017-12-31 11:35:00,0.0,43.5237,-89.7734,Baraboo,WI
W-5297400,Fog,Moderate,2017-12-31 11:35:00,2017-12-31 11:55:00,0.0,43.5237,-89.7734,Baraboo,WI
W-5313056,Snow,Light,2017-12-31 02:35:00,2017-12-31 03:15:00,0.0,43.6229,-84.743,Mount Pleasant,MI
W-5319702,Snow,Light,2017-12-31 01:55:00,2017-12-31 02:15:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5319703,Fog,Moderate,2017-12-31 02:15:00,2017-12-31 02:55:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5319704,Snow,Light,2017-12-31 04:15:00,2017-12-31 04:35:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5319705,Snow,Light,2017-12-31 05:15:00,2017-12-31 05:35:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5319706,Snow,Light,2017-12-31 09:55:00,2017-12-31 12:15:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5319707,Snow,Light,2017-12-31 12:35:00,2017-12-31 12:55:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5319708,Snow,Light,2017-12-31 13:15:00,2017-12-31 14:15:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5319709,Snow,Light,2017-12-31 14:35:00,2017-12-31 14:55:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5319710,Snow,Light,2017-12-31 23:35:00,2018-01-01 03:15:00,0.0,42.2413,-78.3714,Hinsdale,NY
W-5327498,Fog,Severe,2017-12-31 04:33:00,2017-12-31 04:40:00,0.0,46.1569,-123.8825,Warrenton,OR
W-5327499,Fog,Severe,2017-12-31 05:55:00,2017-12-31 06:50:00,0.0,46.1569,-123.8825,Warrenton,OR
W-5327500,Fog,Severe,2017-12-31 07:21:00,2017-12-31 08:28:00,0.0,46.1569,-123.8825,Warrenton,OR
W-5327501,Fog,Severe,2017-12-31 08:37:00,2017-12-31 08:46:00,0.0,46.1569,-123.8825,Warrenton,OR
W-5327502,Snow,Light,2017-12-31 10:55:00,2017-12-31 11:55:00,0.0,46.1569,-123.8825,Warrenton,OR
W-5327503,Rain,Light,2017-12-31 12:55:00,2017-12-31 21:55:00,0.0,46.1569,-123.8825,Warrenton,OR
W-5327504,Rain,Light,2017-12-31 22:55:00,2017-12-31 23:55:00,0.0,46.1569,-123.8825,Warrenton,OR
W-5340112,Snow,Light,2017-12-31 04:56:00,2017-12-31 06:27:00,0.0,43.6455,-94.4168,Fairmont,MN
W-5340113,Cold,Severe,2017-12-31 06:27:00,2018-01-01 15:56:00,0.0,43.6455,-94.4168,Fairmont,MN
W-5350381,Snow,Light,2017-12-31 01:15:00,2017-12-31 02:15:00,0.0,41.0189,-94.361,Creston,IA
W-5350382,Snow,Light,2017-12-31 02:35:00,2017-12-31 03:15:00,0.0,41.0189,-94.361,Creston,IA
W-5350383,Snow,Light,2017-12-31 05:35:00,2017-12-31 08:15:00,0.0,41.0189,-94.361,Creston,IA
W-5350384,Fog,Moderate,2017-12-31 08:35:00,2017-12-31 08:55:00,0.0,41.0189,-94.361,Creston,IA
W-5350385,Cold,Severe,2017-12-31 11:15:00,2017-12-31 15:15:00,0.0,41.0189,-94.361,Creston,IA
W-5355231,Fog,Severe,2017-12-31 01:39:00,2017-12-31 01:53:00,0.0,41.6258,-80.2123,Meadville,PA
W-5355232,Snow,Light,2017-12-31 01:53:00,2017-12-31 03:14:00,0.01,41.6258,-80.2123,Meadville,PA
W-5355233,Snow,Light,2017-12-31 16:53:00,2017-12-31 20:53:00,0.0,41.6258,-80.2123,Meadville,PA
W-5355234,Snow,Light,2017-12-31 21:53:00,2018-01-01 01:07:00,0.05,41.6258,-80.2123,Meadville,PA
W-5361483,Rain,Light,2017-12-31 07:22:00,2017-12-31 07:59:00,0.0,31.346,-85.6543,,AL
W-5361484,Rain,Light,2017-12-31 11:05:00,2017-12-31 11:50:00,0.0,31.346,-85.6543,,AL
W-5361485,Rain,Light,2017-12-31 12:59:00,2017-12-31 13:35:00,0.0,31.346,-85.6543,,AL
W-5361486,Rain,Light,2017-12-31 13:43:00,2017-12-31 13:51:00,0.0,31.346,-85.6543,,AL
W-5361487,Fog,Severe,2017-12-31 13:51:00,2017-12-31 14:06:00,0.0,31.346,-85.6543,,AL
W-5361488,Rain,Light,2017-12-31 14:06:00,2017-12-31 14:13:00,0.0,31.346,-85.6543,,AL
W-5361489,Rain,Light,2017-12-31 14:45:00,2017-12-31 15:21:00,0.01,31.346,-85.6543,,AL
W-5361490,Rain,Light,2017-12-31 15:23:00,2017-12-31 15:44:00,0.0,31.346,-85.6543,,AL
W-5361491,Fog,Severe,2017-12-31 15:44:00,2017-12-31 16:21:00,0.0,31.346,-85.6543,,AL
W-5361492,Rain,Light,2017-12-31 16:21:00,2017-12-31 16:47:00,0.0,31.346,-85.6543,,AL
W-5361493,Fog,Severe,2017-12-31 16:47:00,2017-12-31 20:04:00,0.0,31.346,-85.6543,,AL
W-5361494,Rain,Light,2017-12-31 20:04:00,2017-12-31 21:04:00,0.0,31.346,-85.6543,,AL
W-5361495,Rain,Light,2017-12-31 21:08:00,2017-12-31 21:45:00,0.0,31.346,-85.6543,,AL
W-5361496,Rain,Light,2017-12-31 22:06:00,2017-12-31 23:19:00,0.0,31.346,-85.6543,,AL
W-5369759,Snow,Light,2017-12-31 05:15:00,2017-12-31 05:35:00,0.0,37.1373,-80.6785,Cloyd,VA
W-5369760,Snow,Light,2017-12-31 06:35:00,2017-12-31 06:55:00,0.0,37.1373,-80.6785,Cloyd,VA
W-5369761,Snow,Light,2017-12-31 07:15:00,2017-12-31 07:35:00,0.0,37.1373,-80.6785,Cloyd,VA
W-5369762,Snow,Light,2017-12-31 07:55:00,2017-12-31 08:35:00,0.0,37.1373,-80.6785,Cloyd,VA
W-5378907,Rain,Light,2017-12-31 08:55:00,2017-12-31 09:15:00,0.0,29.5634,-90.6628,Houma,LA
W-5378908,Rain,Light,2017-12-31 09:35:00,2017-12-31 09:55:00,0.02,29.5634,-90.6628,Houma,LA
W-5378909,Rain,Light,2017-12-31 10:15:00,2017-12-31 11:47:00,0.05,29.5634,-90.6628,Houma,LA
W-5378910,Storm,Severe,2017-12-31 23:47:00,2018-01-01 00:47:00,0.0,29.5634,-90.6628,Houma,LA
W-5410101,Cold,Severe,2017-12-31 22:35:00,2017-12-31 23:15:00,0.0,34.2257,-99.2837,Vernon,TX
W-5412275,Snow,Light,2017-12-31 00:24:00,2017-12-31 02:53:00,0.0,44.6509,-73.4681,Plattsburgh,NY
W-5417791,Snow,Light,2017-12-31 02:39:00,2017-12-31 04:53:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5417792,Snow,Light,2017-12-31 05:28:00,2017-12-31 07:13:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5417793,Fog,Moderate,2017-12-31 09:46:00,2017-12-31 10:53:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5417794,Snow,Light,2017-12-31 11:30:00,2017-12-31 12:53:00,0.01,42.2068,-75.9799,Johnson City,NY
W-5417795,Fog,Moderate,2017-12-31 13:53:00,2017-12-31 14:43:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5417796,Snow,Light,2017-12-31 14:43:00,2017-12-31 16:53:00,0.02,42.2068,-75.9799,Johnson City,NY
W-5417797,Fog,Severe,2017-12-31 17:01:00,2017-12-31 17:53:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5417798,Snow,Light,2017-12-31 17:53:00,2017-12-31 18:36:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5417799,Fog,Moderate,2017-12-31 18:53:00,2017-12-31 19:11:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5417800,Snow,Light,2017-12-31 19:11:00,2017-12-31 20:22:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5417801,Fog,Severe,2017-12-31 20:22:00,2017-12-31 20:44:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5417802,Snow,Light,2017-12-31 20:53:00,2017-12-31 21:45:00,0.0,42.2068,-75.9799,Johnson City,NY
W-5432201,Rain,Light,2017-12-31 03:45:00,2017-12-31 04:08:00,0.0,29.8374,-90.0245,Belle Chasse,LA
W-5432202,Rain,Light,2017-12-31 09:55:00,2017-12-31 11:55:00,0.0,29.8374,-90.0245,Belle Chasse,LA
W-5432203,Rain,Light,2017-12-31 12:28:00,2017-12-31 12:41:00,0.0,29.8374,-90.0245,Belle Chasse,LA
W-5432204,Rain,Light,2017-12-31 13:36:00,2017-12-31 14:55:00,0.0,29.8374,-90.0245,Belle Chasse,LA
W-5432205,Rain,Light,2017-12-31 18:55:00,2017-12-31 19:02:00,0.0,29.8374,-90.0245,Belle Chasse,LA
W-5432206,Rain,Light,2017-12-31 19:55:00,2017-12-31 20:55:00,0.0,29.8374,-90.0245,Belle Chasse,LA
W-5439880,Fog,Severe,2017-12-31 05:18:00,2017-12-31 06:53:00,0.0,33.6637,-101.8206,Lubbock,TX
W-5439881,Rain,Light,2017-12-31 09:50:00,2017-12-31 13:53:00,0.0,33.6637,-101.8206,Lubbock,TX
W-5439882,Snow,Light,2017-12-31 14:53:00,2018-01-01 00:53:00,0.0,33.6637,-101.8206,Lubbock,TX
W-5442281,Fog,Moderate,2017-12-31 02:53:00,2017-12-31 04:53:00,0.0,48.0945,-105.5751,Wolf Point,MT
W-5442282,Cold,Severe,2017-12-31 04:53:00,2018-01-02 11:53:00,0.0,48.0945,-105.5751,Wolf Point,MT
W-5446331,Cold,Severe,2017-12-31 08:55:00,2017-12-31 19:15:00,0.0,44.8596,-94.3855,Hutchinson,MN
W-5446332,Cold,Severe,2017-12-31 22:15:00,2018-01-01 16:36:00,0.0,44.8596,-94.3855,Hutchinson,MN
W-5458397,Snow,Light,2017-12-31 09:53:00,2017-12-31 10:53:00,0.01,43.8792,-91.253,La Crosse,WI
W-5463689,Snow,Light,2017-12-31 00:55:00,2017-12-31 01:15:00,0.0,41.8153,-85.4376,Sturgis city,MI
W-5463690,Fog,Severe,2017-12-31 06:15:00,2017-12-31 06:35:00,0.0,41.8153,-85.4376,Sturgis city,MI
W-5463691,Snow,Light,2017-12-31 18:35:00,2018-01-01 01:55:00,0.0,41.8153,-85.4376,Sturgis city,MI
W-5469806,Snow,Light,2017-12-31 01:45:00,2017-12-31 02:56:00,0.03,43.5769,-96.7536,Sioux Falls,SD
W-5469807,Snow,Moderate,2017-12-31 02:56:00,2017-12-31 03:09:00,0.03,43.5769,-96.7536,Sioux Falls,SD
W-5469808,Snow,Light,2017-12-31 03:09:00,2017-12-31 06:56:00,0.09,43.5769,-96.7536,Sioux Falls,SD
W-5469809,Cold,Severe,2017-12-31 10:56:00,2018-01-01 18:56:00,0.0,43.5769,-96.7536,Sioux Falls,SD
W-5477470,Rain,Light,2017-12-31 13:04:00,2017-12-31 13:14:00,0.0,32.6583,-97.0951,Arlington,TX
W-5477471,Rain,Light,2017-12-31 13:53:00,2017-12-31 15:37:00,0.0,32.6583,-97.0951,Arlington,TX
W-5477472,Rain,Light,2017-12-31 16:36:00,2017-12-31 16:53:00,0.0,32.6583,-97.0951,Arlington,TX
W-5477473,Rain,Light,2017-12-31 18:09:00,2017-12-31 18:16:00,0.0,32.6583,-97.0951,Arlington,TX
W-5477474,Rain,Light,2017-12-31 19:33:00,2017-12-31 19:35:00,0.0,32.6583,-97.0951,Arlington,TX
W-5477475,Snow,Light,2017-12-31 20:12:00,2017-12-31 20:24:00,0.0,32.6583,-97.0951,Arlington,TX
W-5489999,Fog,Severe,2017-12-31 02:35:00,2017-12-31 02:55:00,0.0,30.0719,-83.5736,Perry,FL
