EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-7792983,Rain,Light,2022-12-31 17:48:00,2022-12-31 18:40:00,0.02,40.4719,-81.4236,New Philadelphia,OH
W-7792984,Rain,Light,2022-12-31 18:53:00,2022-12-31 19:53:00,0.05,40.4719,-81.4236,New Philadelphia,OH
W-7792985,Rain,Light,2022-12-31 20:19:00,2022-12-31 20:53:00,0.0,40.4719,-81.4236,New Philadelphia,OH
W-7792986,Rain,Light,2022-12-31 21:53:00,2022-12-31 22:20:00,0.0,40.4719,-81.4236,New Philadelphia,OH
W-7797939,Fog,Severe,2022-12-31 07:07:00,2022-12-31 07:23:00,0.0,31.2359,-94.7546,Burke,TX
W-7797940,Fog,Severe,2022-12-31 09:53:00,2022-12-31 10:05:00,0.0,31.2359,-94.7546,Burke,TX
W-7797941,Fog,Severe,2022-12-31 11:35:00,2022-12-31 12:35:00,0.0,31.2359,-94.7546,Burke,TX
W-7797942,Fog,Severe,2022-12-31 13:19:00,2022-12-31 15:23:00,0.0,31.2359,-94.7546,Burke,TX
W-7803182,Rain,Moderate,2022-12-31 05:53:00,2022-12-31 06:15:00,0.1,42.2367,-83.5264,Belleville,MI
W-7803183,Rain,Light,2022-12-31 06:15:00,2022-12-31 14:40:00,0.43,42.2367,-83.5264,Belleville,MI
W-7809220,Snow,Light,2022-12-31 00:15:00,2022-12-31 00:35:00,0.01,42.0986,-83.1611,Grosse Ile,MI
W-7809221,Rain,Light,2022-12-31 00:35:00,2022-12-31 00:55:00,0.05,42.0986,-83.1611,Grosse Ile,MI
W-7809222,Rain,Light,2022-12-31 01:35:00,2022-12-31 02:35:00,0.13,42.0986,-83.1611,Grosse Ile,MI
W-7809223,Rain,Light,2022-12-31 02:55:00,2022-12-31 03:15:00,0.07,42.0986,-83.1611,Grosse Ile,MI
W-7809224,Rain,Light,2022-12-31 03:55:00,2022-12-31 05:35:00,0.2,42.0986,-83.1611,Grosse Ile,MI
W-7809225,Rain,Light,2022-12-31 06:15:00,2022-12-31 06:35:00,0.02,42.0986,-83.1611,Grosse Ile,MI
W-7809226,Rain,Light,2022-12-31 06:55:00,2022-12-31 07:35:00,0.08,42.0986,-83.1611,Grosse Ile,MI
W-7809227,Rain,Light,2022-12-31 08:35:00,2022-12-31 09:55:00,0.12,42.0986,-83.1611,Grosse Ile,MI
W-7809228,Rain,Light,2022-12-31 10:15:00,2022-12-31 10:55:00,0.08,42.0986,-83.1611,Grosse Ile,MI
W-7809229,Rain,Light,2022-12-31 11:55:00,2022-12-31 12:15:00,0.06,42.0986,-83.1611,Grosse Ile,MI
W-7809230,Rain,Light,2022-12-31 12:35:00,2022-12-31 15:35:00,0.18,42.0986,-83.1611,Grosse Ile,MI
W-7814005,Rain,Light,2022-12-31 00:56:00,2022-12-31 01:56:00,0.08,30.3564,-87.3233,Pensacola,FL
W-7814006,Rain,Light,2022-12-31 08:30:00,2022-12-31 08:56:00,0.0,30.3564,-87.3233,Pensacola,FL
W-7814007,Rain,Light,2022-12-31 12:24:00,2022-12-31 12:56:00,0.01,30.3564,-87.3233,Pensacola,FL
W-7820720,Snow,Light,2022-12-31 07:15:00,2022-12-31 07:35:00,0.0,46.0072,-83.7427,Drummond Island,MI
W-7820721,Fog,Severe,2022-12-31 08:55:00,2022-12-31 09:15:00,0.0,46.0072,-83.7427,Drummond Island,MI
W-7827455,Fog,Severe,2022-12-31 03:35:00,2022-12-31 04:55:00,0.0,30.8857,-94.0349,Jasper,TX
W-7827456,Fog,Severe,2022-12-31 07:15:00,2022-12-31 08:35:00,0.0,30.8857,-94.0349,Jasper,TX
W-7827457,Fog,Severe,2022-12-31 08:55:00,2022-12-31 09:55:00,0.0,30.8857,-94.0349,Jasper,TX
W-7827458,Fog,Severe,2022-12-31 10:55:00,2022-12-31 15:35:00,0.0,30.8857,-94.0349,Jasper,TX
W-7834901,Fog,Severe,2022-12-31 05:23:00,2022-12-31 06:07:00,0.0,39.9408,-74.8407,Lumberton,NJ
W-7834902,Fog,Severe,2022-12-31 06:21:00,2022-12-31 06:39:00,0.0,39.9408,-74.8407,Lumberton,NJ
W-7834903,Rain,Light,2022-12-31 07:54:00,2022-12-31 08:54:00,0.0,39.9408,-74.8407,Lumberton,NJ
W-7834904,Fog,Severe,2022-12-31 08:54:00,2022-12-31 09:03:00,0.0,39.9408,-74.8407,Lumberton,NJ
W-7834905,Fog,Severe,2022-12-31 09:26:00,2022-12-31 19:06:00,0.0,39.9408,-74.8407,Lumberton,NJ
W-7834906,Rain,Light,2022-12-31 19:06:00,2022-12-31 19:30:00,0.01,39.9408,-74.8407,Lumberton,NJ
W-7834907,Fog,Severe,2022-12-31 19:30:00,2022-12-31 22:05:00,0.0,39.9408,-74.8407,Lumberton,NJ
W-7847848,Rain,Light,2022-12-31 02:54:00,2022-12-31 03:54:00,0.01,36.5905,-121.8487,Monterey,CA
W-7847849,Rain,Light,2022-12-31 13:28:00,2022-12-31 13:54:00,0.03,36.5905,-121.8487,Monterey,CA
W-7847850,Rain,Light,2022-12-31 14:27:00,2022-12-31 16:54:00,0.17,36.5905,-121.8487,Monterey,CA
W-7847851,Rain,Light,2022-12-31 17:54:00,2022-12-31 18:54:00,0.1,36.5905,-121.8487,Monterey,CA
W-7847852,Rain,Moderate,2022-12-31 18:54:00,2022-12-31 22:01:00,0.82,36.5905,-121.8487,Monterey,CA
W-7852275,Rain,Light,2022-12-31 19:53:00,2022-12-31 21:53:00,0.07,36.3115,-119.6231,Hanford,CA
W-7868289,Fog,Severe,2022-12-31 08:35:00,2022-12-31 08:55:00,0.0,45.1984,-89.71,Merrill,WI
W-7868290,Fog,Severe,2022-12-31 09:35:00,2022-12-31 09:55:00,0.0,45.1984,-89.71,Merrill,WI
W-7868291,Fog,Severe,2022-12-31 10:15:00,2022-12-31 15:55:00,0.0,45.1984,-89.71,Merrill,WI
W-7868292,Fog,Severe,2022-12-31 16:15:00,2022-12-31 18:55:00,0.0,45.1984,-89.71,Merrill,WI
W-7872799,Rain,Light,2022-12-31 07:53:00,2022-12-31 08:53:00,0.0,36.8593,-83.3585,Baxter,KY
W-7872800,Rain,Light,2022-12-31 10:53:00,2022-12-31 11:53:00,0.0,36.8593,-83.3585,Baxter,KY
W-7872801,Rain,Light,2022-12-31 17:53:00,2022-12-31 20:53:00,0.01,36.8593,-83.3585,Baxter,KY
W-7881952,Rain,Light,2022-12-31 04:15:00,2022-12-31 04:35:00,0.0,46.677,-122.9827,Chehalis,WA
W-7881953,Rain,Light,2022-12-31 05:15:00,2022-12-31 05:55:00,0.0,46.677,-122.9827,Chehalis,WA
W-7881954,Rain,Light,2022-12-31 06:15:00,2022-12-31 15:55:00,0.0,46.677,-122.9827,Chehalis,WA
W-7881955,Rain,Light,2022-12-31 16:55:00,2022-12-31 17:15:00,0.0,46.677,-122.9827,Chehalis,WA
W-7888067,Rain,Light,2022-12-31 10:54:00,2022-12-31 13:37:00,0.06,41.0375,-81.4642,Akron,OH
W-7888068,Rain,Light,2022-12-31 13:52:00,2022-12-31 15:54:00,0.04,41.0375,-81.4642,Akron,OH
W-7888069,Fog,Moderate,2022-12-31 15:54:00,2022-12-31 16:24:00,0.0,41.0375,-81.4642,Akron,OH
W-7888070,Fog,Severe,2022-12-31 16:24:00,2022-12-31 16:47:00,0.0,41.0375,-81.4642,Akron,OH
W-7888071,Fog,Severe,2022-12-31 17:07:00,2022-12-31 17:54:00,0.0,41.0375,-81.4642,Akron,OH
W-7888072,Rain,Light,2022-12-31 17:54:00,2022-12-31 19:34:00,0.01,41.0375,-81.4642,Akron,OH
W-7888073,Rain,Light,2022-12-31 19:47:00,2022-12-31 20:54:00,0.0,41.0375,-81.4642,Akron,OH
W-7890937,Fog,Severe,2022-12-31 07:35:00,2022-12-31 14:50:00,0.0,30.2106,-93.1432,Lake Charles,LA
W-7895814,Fog,Severe,2022-12-31 08:39:00,2022-12-31 15:09:00,0.0,30.2115,-91.981,Lafayette,LA
W-7907009,Rain,Light,2022-12-31 11:54:00,2022-12-31 13:54:00,0.0,41.3335,-75.7227,Pittston,PA
W-7907010,Rain,Light,2022-12-31 19:25:00,2022-12-31 20:20:00,0.0,41.3335,-75.7227,Pittston,PA
W-7907011,Rain,Light,2022-12-31 20:54:00,2022-12-31 21:54:00,0.0,41.3335,-75.7227,Pittston,PA
W-7909049,Fog,Severe,2022-12-31 00:50:00,2022-12-31 01:50:00,0.0,35.3567,-89.8703,Millington,TN
W-7909050,Fog,Severe,2022-12-31 02:50:00,2022-12-31 06:50:00,0.0,35.3567,-89.8703,Millington,TN
W-7914442,Rain,Light,2022-12-31 01:56:00,2022-12-31 02:56:00,0.0,39.8403,-83.8402,Springfield,OH
W-7914443,Rain,Light,2022-12-31 04:56:00,2022-12-31 08:56:00,0.05,39.8403,-83.8402,Springfield,OH
W-7914444,Cold,Severe,2022-12-31 08:56:00,2022-12-31 16:56:00,0.0,39.8403,-83.8402,Springfield,OH
W-7914445,Rain,Light,2022-12-31 16:56:00,2022-12-31 17:31:00,0.02,39.8403,-83.8402,Springfield,OH
W-7914446,Rain,Light,2022-12-31 17:56:00,2022-12-31 18:54:00,0.0,39.8403,-83.8402,Springfield,OH
W-7917522,Rain,Light,2022-12-31 11:06:00,2022-12-31 14:56:00,0.02,40.2192,-111.7234,Provo,UT
W-7933579,Fog,Severe,2022-12-31 12:51:00,2022-12-31 14:53:00,0.0,31.1522,-81.3908,Saint Simons Island,GA
W-7933580,Rain,Light,2022-12-31 17:04:00,2022-12-31 17:53:00,0.09,31.1522,-81.3908,Saint Simons Island,GA
W-7933581,Rain,Moderate,2022-12-31 17:53:00,2022-12-31 18:02:00,0.1,31.1522,-81.3908,Saint Simons Island,GA
W-7933582,Rain,Light,2022-12-31 18:02:00,2022-12-31 19:53:00,0.04,31.1522,-81.3908,Saint Simons Island,GA
W-7936659,Snow,Light,2022-12-31 02:53:00,2022-12-31 03:53:00,0.01,37.1431,-107.7602,Ignacio,CO
W-7936660,Snow,Light,2022-12-31 04:53:00,2022-12-31 05:53:00,0.03,37.1431,-107.7602,Ignacio,CO
W-7936661,Snow,Moderate,2022-12-31 05:53:00,2022-12-31 07:00:00,0.15,37.1431,-107.7602,Ignacio,CO
W-7936662,Snow,Light,2022-12-31 07:00:00,2022-12-31 07:18:00,0.03,37.1431,-107.7602,Ignacio,CO
W-7936663,Snow,Moderate,2022-12-31 07:18:00,2022-12-31 08:18:00,0.11,37.1431,-107.7602,Ignacio,CO
W-7936664,Snow,Light,2022-12-31 08:18:00,2022-12-31 08:28:00,0.02,37.1431,-107.7602,Ignacio,CO
W-7936665,Snow,Moderate,2022-12-31 08:28:00,2022-12-31 09:01:00,0.12,37.1431,-107.7602,Ignacio,CO
W-7936666,Snow,Light,2022-12-31 09:01:00,2022-12-31 09:53:00,0.04,37.1431,-107.7602,Ignacio,CO
W-7936667,Snow,Moderate,2022-12-31 09:53:00,2022-12-31 10:28:00,0.03,37.1431,-107.7602,Ignacio,CO
W-7936668,Snow,Light,2022-12-31 10:28:00,2022-12-31 10:53:00,0.02,37.1431,-107.7602,Ignacio,CO
W-7936669,Snow,Moderate,2022-12-31 10:53:00,2022-12-31 11:10:00,0.03,37.1431,-107.7602,Ignacio,CO
W-7936670,Snow,Light,2022-12-31 11:10:00,2022-12-31 11:48:00,0.05,37.1431,-107.7602,Ignacio,CO
W-7936671,Snow,Moderate,2022-12-31 11:48:00,2022-12-31 12:00:00,0.06,37.1431,-107.7602,Ignacio,CO
W-7936672,Snow,Light,2022-12-31 12:00:00,2022-12-31 15:51:00,0.09,37.1431,-107.7602,Ignacio,CO
W-7936673,Fog,Severe,2022-12-31 15:51:00,2022-12-31 16:24:00,0.0,37.1431,-107.7602,Ignacio,CO
W-7936674,Fog,Severe,2022-12-31 17:37:00,2022-12-31 19:33:00,0.0,37.1431,-107.7602,Ignacio,CO
W-7936675,Fog,Severe,2022-12-31 19:53:00,2022-12-31 20:09:00,0.0,37.1431,-107.7602,Ignacio,CO
W-7936676,Fog,Severe,2022-12-31 20:19:00,2022-12-31 20:29:00,0.0,37.1431,-107.7602,Ignacio,CO
W-7936677,Rain,Light,2022-12-31 20:38:00,2022-12-31 21:03:00,0.0,37.1431,-107.7602,Ignacio,CO
W-7936678,Snow,Light,2022-12-31 21:03:00,2022-12-31 22:53:00,0.08,37.1431,-107.7602,Ignacio,CO
W-7939485,Rain,Light,2022-12-31 03:46:00,2022-12-31 04:53:00,0.0,46.564,-120.5348,Yakima,WA
W-7939486,Fog,Severe,2022-12-31 06:28:00,2022-12-31 10:34:00,0.0,46.564,-120.5348,Yakima,WA
W-7939487,Fog,Severe,2022-12-31 11:15:00,2022-12-31 16:53:00,0.0,46.564,-120.5348,Yakima,WA
W-7939488,Fog,Severe,2022-12-31 17:10:00,2022-12-31 19:41:00,0.0,46.564,-120.5348,Yakima,WA
W-7944096,Rain,Light,2022-12-31 02:49:00,2022-12-31 04:12:00,0.31,34.7439,-87.5996,Muscle Shoals,AL
W-7944097,Fog,Severe,2022-12-31 04:12:00,2022-12-31 04:41:00,0.0,34.7439,-87.5996,Muscle Shoals,AL
W-7944098,Fog,Severe,2022-12-31 06:02:00,2022-12-31 06:45:00,0.0,34.7439,-87.5996,Muscle Shoals,AL
W-7944099,Fog,Severe,2022-12-31 06:53:00,2022-12-31 09:03:00,0.0,34.7439,-87.5996,Muscle Shoals,AL
W-7944100,Fog,Severe,2022-12-31 09:37:00,2022-12-31 09:59:00,0.0,34.7439,-87.5996,Muscle Shoals,AL
W-7944101,Fog,Severe,2022-12-31 10:19:00,2022-12-31 10:39:00,0.0,34.7439,-87.5996,Muscle Shoals,AL
W-7948556,Fog,Severe,2022-12-31 02:10:00,2022-12-31 02:34:00,0.0,35.9404,-89.8308,Blytheville,AR
W-7948557,Fog,Severe,2022-12-31 13:39:00,2022-12-31 14:17:00,0.0,35.9404,-89.8308,Blytheville,AR
W-7949637,Fog,Severe,2022-12-31 14:50:00,2022-12-31 15:48:00,0.0,33.8034,-118.3396,Torrance,CA
W-7949638,Rain,Light,2022-12-31 15:48:00,2022-12-31 18:50:00,0.0,33.8034,-118.3396,Torrance,CA
W-7949639,Fog,Severe,2022-12-31 19:50:00,2022-12-31 21:47:00,0.0,33.8034,-118.3396,Torrance,CA
W-7953673,Fog,Severe,2022-12-31 05:55:00,2022-12-31 11:15:00,0.0,28.6516,-96.682,Port Lavaca,TX
W-7953674,Rain,Light,2022-12-31 11:15:00,2022-12-31 11:55:00,0.0,28.6516,-96.682,Port Lavaca,TX
W-7953675,Fog,Severe,2022-12-31 11:55:00,2022-12-31 14:55:00,0.0,28.6516,-96.682,Port Lavaca,TX
W-7953676,Fog,Severe,2022-12-31 16:15:00,2022-12-31 16:35:00,0.0,28.6516,-96.682,Port Lavaca,TX
W-7958701,Rain,Light,2022-12-31 06:53:00,2022-12-31 14:49:00,0.35,41.5173,-81.6832,Cleveland,OH
W-7958702,Rain,Light,2022-12-31 16:36:00,2022-12-31 17:03:00,0.0,41.5173,-81.6832,Cleveland,OH
W-7958703,Fog,Severe,2022-12-31 17:03:00,2022-12-31 17:33:00,0.0,41.5173,-81.6832,Cleveland,OH
W-7958704,Rain,Light,2022-12-31 17:33:00,2022-12-31 20:05:00,0.13,41.5173,-81.6832,Cleveland,OH
W-7958705,Fog,Severe,2022-12-31 20:05:00,2022-12-31 20:53:00,0.0,41.5173,-81.6832,Cleveland,OH
W-7958706,Rain,Light,2022-12-31 20:53:00,2022-12-31 21:46:00,0.0,41.5173,-81.6832,Cleveland,OH
W-7964722,Rain,Light,2022-12-31 20:35:00,2022-12-31 21:35:00,0.0,43.9855,-73.0955,Middlebury,VT
W-7979157,Rain,Light,2022-12-31 16:45:00,2022-12-31 16:52:00,0.09,35.2225,-80.9543,Township 2 Berryhill,NC
W-7979158,Rain,Moderate,2022-12-31 16:52:00,2022-12-31 17:04:00,0.18,35.2225,-80.9543,Township 2 Berryhill,NC
W-7979159,Rain,Light,2022-12-31 17:04:00,2022-12-31 17:52:00,0.13,35.2225,-80.9543,Township 2 Berryhill,NC
W-7979160,Fog,Severe,2022-12-31 17:52:00,2022-12-31 18:07:00,0.0,35.2225,-80.9543,Township 2 Berryhill,NC
W-7979161,Rain,Light,2022-12-31 18:07:00,2022-12-31 18:52:00,0.01,35.2225,-80.9543,Township 2 Berryhill,NC
W-7979162,Fog,Severe,2022-12-31 18:52:00,2022-12-31 19:45:00,0.0,35.2225,-80.9543,Township 2 Berryhill,NC
W-7979163,Rain,Light,2022-12-31 19:45:00,2022-12-31 20:46:00,0.08,35.2225,-80.9543,Township 2 Berryhill,NC
W-7983461,Rain,Light,2022-12-31 08:51:00,2022-12-31 09:34:00,0.0,40.7794,-73.8803,Flushing,NY
W-7983462,Rain,Light,2022-12-31 11:51:00,2022-12-31 12:45:00,0.0,40.7794,-73.8803,Flushing,NY
W-7983463,Fog,Severe,2022-12-31 14:23:00,2022-12-31 16:05:00,0.0,40.7794,-73.8803,Flushing,NY
W-7983464,Rain,Light,2022-12-31 16:05:00,2022-12-31 16:51:00,0.0,40.7794,-73.8803,Flushing,NY
W-7983465,Fog,Severe,2022-12-31 16:51:00,2022-12-31 18:43:00,0.0,40.7794,-73.8803,Flushing,NY
W-7983466,Rain,Light,2022-12-31 18:43:00,2022-12-31 21:51:00,0.07,40.7794,-73.8803,Flushing,NY
W-7983467,Fog,Severe,2022-12-31 21:51:00,2022-12-31 22:51:00,0.0,40.7794,-73.8803,Flushing,NY
W-8003553,Fog,Severe,2022-12-31 05:24:00,2022-12-31 05:39:00,0.0,37.1322,-76.494,Newport News,VA
W-8003554,Rain,Light,2022-12-31 08:37:00,2022-12-31 08:54:00,0.0,37.1322,-76.494,Newport News,VA
W-8003555,Rain,Light,2022-12-31 09:54:00,2022-12-31 10:54:00,0.02,37.1322,-76.494,Newport News,VA
W-8003556,Rain,Light,2022-12-31 11:10:00,2022-12-31 11:31:00,0.01,37.1322,-76.494,Newport News,VA
W-8003557,Fog,Severe,2022-12-31 11:31:00,2022-12-31 11:37:00,0.0,37.1322,-76.494,Newport News,VA
W-8003558,Rain,Light,2022-12-31 11:37:00,2022-12-31 11:54:00,0.05,37.1322,-76.494,Newport News,VA
W-8003559,Fog,Severe,2022-12-31 11:54:00,2022-12-31 17:35:00,0.0,37.1322,-76.494,Newport News,VA
W-8003560,Fog,Severe,2022-12-31 17:47:00,2022-12-31 18:01:00,0.0,37.1322,-76.494,Newport News,VA
W-8003561,Fog,Severe,2022-12-31 18:14:00,2022-12-31 18:54:00,0.0,37.1322,-76.494,Newport News,VA
W-8007588,Fog,Moderate,2022-12-31 03:56:00,2022-12-31 04:56:00,0.0,30.4953,-81.6937,Jacksonville,FL
W-8007589,Fog,Severe,2022-12-31 11:32:00,2022-12-31 14:39:00,0.0,30.4953,-81.6937,Jacksonville,FL
W-8007590,Rain,Light,2022-12-31 16:56:00,2022-12-31 18:56:00,0.0,30.4953,-81.6937,Jacksonville,FL
W-8011839,Fog,Severe,2022-12-31 04:35:00,2022-12-31 07:15:00,0.0,41.2752,-91.6748,Washington,IA
W-8020546,Fog,Severe,2022-12-31 04:15:00,2022-12-31 04:35:00,0.0,41.0231,-89.3885,Lacon,IL
W-8020547,Fog,Severe,2022-12-31 05:15:00,2022-12-31 05:35:00,0.0,41.0231,-89.3885,Lacon,IL
W-8027982,Rain,Light,2022-12-31 21:56:00,2022-12-31 22:56:00,0.0,41.8295,-90.3328,Clinton,IA
W-8031422,Rain,Light,2022-12-31 08:56:00,2022-12-31 13:56:00,0.09,46.3745,-117.0154,Lewiston,ID
W-8031423,Fog,Severe,2022-12-31 18:00:00,2022-12-31 18:12:00,0.0,46.3745,-117.0154,Lewiston,ID
W-8031424,Fog,Severe,2022-12-31 18:58:00,2022-12-31 19:11:00,0.0,46.3745,-117.0154,Lewiston,ID
W-8034166,Rain,Light,2022-12-31 00:53:00,2022-12-31 01:53:00,0.01,38.3775,-121.9585,Vacaville,CA
W-8034167,Rain,Light,2022-12-31 02:53:00,2022-12-31 03:53:00,0.01,38.3775,-121.9585,Vacaville,CA
W-8034168,Rain,Light,2022-12-31 07:50:00,2022-12-31 07:53:00,0.01,38.3775,-121.9585,Vacaville,CA
W-8034169,Rain,Light,2022-12-31 09:26:00,2022-12-31 09:53:00,0.0,38.3775,-121.9585,Vacaville,CA
W-8034170,Rain,Light,2022-12-31 11:53:00,2022-12-31 12:53:00,0.05,38.3775,-121.9585,Vacaville,CA
W-8034171,Rain,Moderate,2022-12-31 12:53:00,2022-12-31 14:53:00,0.35,38.3775,-121.9585,Vacaville,CA
W-8034172,Rain,Light,2022-12-31 14:53:00,2022-12-31 16:53:00,0.26,38.3775,-121.9585,Vacaville,CA
W-8034173,Rain,Moderate,2022-12-31 16:53:00,2022-12-31 17:12:00,0.1,38.3775,-121.9585,Vacaville,CA
W-8034174,Rain,Light,2022-12-31 17:12:00,2022-12-31 17:51:00,0.1,38.3775,-121.9585,Vacaville,CA
W-8034175,Rain,Moderate,2022-12-31 17:51:00,2022-12-31 19:53:00,0.38,38.3775,-121.9585,Vacaville,CA
W-8039128,Fog,Severe,2022-12-31 07:52:00,2022-12-31 08:05:00,0.0,29.9592,-81.341,Saint Augustine,FL
W-8039129,Fog,Severe,2022-12-31 08:16:00,2022-12-31 08:31:00,0.0,29.9592,-81.341,Saint Augustine,FL
W-8039130,Fog,Severe,2022-12-31 09:33:00,2022-12-31 11:56:00,0.0,29.9592,-81.341,Saint Augustine,FL
W-8039131,Rain,Light,2022-12-31 11:56:00,2022-12-31 12:27:00,0.0,29.9592,-81.341,Saint Augustine,FL
W-8039132,Fog,Severe,2022-12-31 12:27:00,2022-12-31 12:38:00,0.0,29.9592,-81.341,Saint Augustine,FL
W-8039133,Rain,Light,2022-12-31 12:38:00,2022-12-31 13:35:00,0.0,29.9592,-81.341,Saint Augustine,FL
W-8039134,Fog,Severe,2022-12-31 13:56:00,2022-12-31 14:39:00,0.0,29.9592,-81.341,Saint Augustine,FL
W-8039135,Fog,Moderate,2022-12-31 14:39:00,2022-12-31 15:26:00,0.0,29.9592,-81.341,Saint Augustine,FL
W-8039136,Rain,Light,2022-12-31 16:20:00,2022-12-31 16:56:00,0.0,29.9592,-81.341,Saint Augustine,FL
W-8039137,Rain,Light,2022-12-31 19:56:00,2022-12-31 21:56:00,0.01,29.9592,-81.341,Saint Augustine,FL
W-8044036,Fog,Severe,2022-12-31 07:55:00,2022-12-31 08:27:00,0.0,48.3042,-114.2636,Kalispell,MT
W-8044037,Fog,Severe,2022-12-31 08:39:00,2022-12-31 09:06:00,0.0,48.3042,-114.2636,Kalispell,MT
W-8044038,Fog,Severe,2022-12-31 09:22:00,2022-12-31 09:32:00,0.0,48.3042,-114.2636,Kalispell,MT
W-8044039,Fog,Severe,2022-12-31 09:48:00,2022-12-31 10:01:00,0.0,48.3042,-114.2636,Kalispell,MT
W-8048513,Fog,Severe,2022-12-31 05:22:00,2022-12-31 13:35:00,0.0,45.5442,-94.0516,Saint Cloud,MN
W-8048514,Fog,Severe,2022-12-31 14:09:00,2022-12-31 14:32:00,0.0,45.5442,-94.0516,Saint Cloud,MN
W-8055445,Fog,Severe,2022-12-31 03:55:00,2022-12-31 11:55:00,0.0,44.0203,-92.8295,Dodge Center,MN
W-8061971,Rain,Light,2022-12-31 04:53:00,2022-12-31 12:53:00,0.49,39.0784,-84.2102,Batavia,OH
W-8061972,Fog,Severe,2022-12-31 14:28:00,2022-12-31 14:31:00,0.0,39.0784,-84.2102,Batavia,OH
W-8061973,Rain,Light,2022-12-31 14:31:00,2022-12-31 17:53:00,0.33,39.0784,-84.2102,Batavia,OH
W-8068351,Fog,Moderate,2022-12-31 04:53:00,2022-12-31 05:53:00,0.0,29.3742,-100.9272,Del Rio,TX
W-8073413,Fog,Severe,2022-12-31 01:01:00,2022-12-31 01:37:00,0.0,32.3348,-90.2225,Jackson,MS
W-8073414,Fog,Severe,2022-12-31 01:40:00,2022-12-31 03:06:00,0.0,32.3348,-90.2225,Jackson,MS
W-8073415,Fog,Severe,2022-12-31 03:36:00,2022-12-31 03:45:00,0.0,32.3348,-90.2225,Jackson,MS
W-8073416,Fog,Severe,2022-12-31 04:53:00,2022-12-31 05:09:00,0.0,32.3348,-90.2225,Jackson,MS
W-8073417,Fog,Severe,2022-12-31 06:24:00,2022-12-31 06:53:00,0.0,32.3348,-90.2225,Jackson,MS
W-8073418,Rain,Light,2022-12-31 10:53:00,2022-12-31 11:24:00,0.0,32.3348,-90.2225,Jackson,MS
W-8073419,Fog,Severe,2022-12-31 14:10:00,2022-12-31 15:21:00,0.0,32.3348,-90.2225,Jackson,MS
W-8081421,Rain,Light,2022-12-31 02:35:00,2022-12-31 02:55:00,0.0,36.0182,-75.6713,Kill Devil Hills,NC
W-8081422,Rain,Light,2022-12-31 10:35:00,2022-12-31 11:15:00,0.0,36.0182,-75.6713,Kill Devil Hills,NC
W-8081423,Rain,Light,2022-12-31 12:15:00,2022-12-31 13:15:00,0.0,36.0182,-75.6713,Kill Devil Hills,NC
W-8081424,Rain,Light,2022-12-31 15:35:00,2022-12-31 16:15:00,0.0,36.0182,-75.6713,Kill Devil Hills,NC
W-8090044,Fog,Severe,2022-12-31 02:34:00,2022-12-31 04:09:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090045,Rain,Light,2022-12-31 04:09:00,2022-12-31 04:18:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090046,Fog,Severe,2022-12-31 04:18:00,2022-12-31 04:58:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090047,Fog,Severe,2022-12-31 05:55:00,2022-12-31 06:53:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090048,Rain,Light,2022-12-31 06:53:00,2022-12-31 07:55:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090049,Fog,Severe,2022-12-31 07:55:00,2022-12-31 08:06:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090050,Rain,Light,2022-12-31 08:06:00,2022-12-31 08:27:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090051,Rain,Light,2022-12-31 08:43:00,2022-12-31 09:12:00,0.02,34.2119,-119.0916,Camarillo,CA
W-8090052,Fog,Severe,2022-12-31 09:55:00,2022-12-31 10:04:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090053,Rain,Light,2022-12-31 10:53:00,2022-12-31 11:32:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090054,Rain,Light,2022-12-31 11:44:00,2022-12-31 11:55:00,0.01,34.2119,-119.0916,Camarillo,CA
W-8090055,Fog,Severe,2022-12-31 11:55:00,2022-12-31 12:07:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090056,Rain,Light,2022-12-31 12:07:00,2022-12-31 12:55:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090057,Fog,Severe,2022-12-31 13:13:00,2022-12-31 13:27:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090058,Rain,Light,2022-12-31 14:47:00,2022-12-31 15:26:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090059,Fog,Severe,2022-12-31 15:26:00,2022-12-31 15:55:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090060,Rain,Light,2022-12-31 16:23:00,2022-12-31 17:02:00,0.03,34.2119,-119.0916,Camarillo,CA
W-8090061,Fog,Severe,2022-12-31 17:02:00,2022-12-31 17:22:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8090062,Rain,Light,2022-12-31 17:22:00,2022-12-31 17:30:00,0.0,34.2119,-119.0916,Camarillo,CA
