EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-1679961,Rain,Light,2020-12-31 04:20:00,2020-12-31 05:35:00,0.0,32.8542,-96.8551,Dallas,TX
W-1679962,Rain,Light,2020-12-31 11:53:00,2020-12-31 14:53:00,0.13,32.8542,-96.8551,Dallas,TX
W-1679963,Rain,Moderate,2020-12-31 14:53:00,2020-12-31 15:53:00,0.12,32.8542,-96.8551,Dallas,TX
W-1679964,Rain,Heavy,2020-12-31 15:53:00,2020-12-31 16:53:00,0.3,32.8542,-96.8551,Dallas,TX
W-1679965,Rain,Moderate,2020-12-31 16:53:00,2020-12-31 17:04:00,0.13,32.8542,-96.8551,Dallas,TX
W-1679966,Rain,Light,2020-12-31 17:04:00,2020-12-31 17:53:00,0.08,32.8542,-96.8551,Dallas,TX
W-1679967,Rain,Heavy,2020-12-31 17:53:00,2020-12-31 18:31:00,0.41,32.8542,-96.8551,Dallas,TX
W-1679968,Rain,Moderate,2020-12-31 18:31:00,2020-12-31 19:53:00,0.39,32.8542,-96.8551,Dallas,TX
W-1679969,Rain,Light,2020-12-31 20:53:00,2020-12-31 21:43:00,0.09,32.8542,-96.8551,Dallas,TX
W-1679970,Rain,Moderate,2020-12-31 21:43:00,2020-12-31 23:10:00,0.46,32.8542,-96.8551,Dallas,TX
W-1679971,Rain,Light,2020-12-31 23:10:00,2020-12-31 23:53:00,0.07,32.8542,-96.8551,Dallas,TX
W-1686702,Fog,Severe,2020-12-31 11:22:00,2020-12-31 15:46:00,0.0,34.1159,-84.8506,Cartersville,GA
W-1686703,Rain,Light,2020-12-31 18:25:00,2020-12-31 18:53:00,0.02,34.1159,-84.8506,Cartersville,GA
W-1686704,Rain,Light,2020-12-31 20:53:00,2020-12-31 22:35:00,0.18,34.1159,-84.8506,Cartersville,GA
W-1691951,Rain,Light,2020-12-31 09:53:00,2020-12-31 15:53:00,0.41,40.2768,-74.8159,Trenton,NJ
W-1691952,Rain,Light,2020-12-31 19:29:00,2020-12-31 19:53:00,0.0,40.2768,-74.8159,Trenton,NJ
W-1691953,Rain,Light,2020-12-31 20:39:00,2020-12-31 20:53:00,0.0,40.2768,-74.8159,Trenton,NJ
W-1695927,Snow,Light,2020-12-31 00:15:00,2020-12-31 01:50:00,0.05,43.8321,-111.8075,Rexburg,ID
W-1695928,Snow,Light,2020-12-31 16:53:00,2020-12-31 17:53:00,0.0,43.8321,-111.8075,Rexburg,ID
W-1698896,Rain,Light,2020-12-31 00:55:00,2020-12-31 01:15:00,0.0,31.9478,-102.2086,Midland,TX
W-1698897,Snow,Light,2020-12-31 01:15:00,2020-12-31 01:55:00,0.0,31.9478,-102.2086,Midland,TX
W-1698898,Snow,Light,2020-12-31 03:15:00,2020-12-31 05:35:00,0.0,31.9478,-102.2086,Midland,TX
W-1698899,Rain,Light,2020-12-31 06:55:00,2020-12-31 07:35:00,0.0,31.9478,-102.2086,Midland,TX
W-1698900,Snow,Light,2020-12-31 17:55:00,2021-01-01 05:15:00,0.04,31.9478,-102.2086,Midland,TX
W-1702690,Rain,Light,2020-12-31 02:21:00,2020-12-31 02:35:00,0.03,47.7743,-116.8196,Coeur d'Alene,ID
W-1702691,Rain,Light,2020-12-31 02:56:00,2020-12-31 03:35:00,0.08,47.7743,-116.8196,Coeur d'Alene,ID
W-1702692,Snow,Moderate,2020-12-31 03:35:00,2020-12-31 03:56:00,0.04,47.7743,-116.8196,Coeur d'Alene,ID
W-1702693,Snow,Heavy,2020-12-31 03:56:00,2020-12-31 04:27:00,0.07,47.7743,-116.8196,Coeur d'Alene,ID
W-1702694,Snow,Moderate,2020-12-31 04:27:00,2020-12-31 04:56:00,0.04,47.7743,-116.8196,Coeur d'Alene,ID
W-1702695,Snow,Heavy,2020-12-31 04:56:00,2020-12-31 05:17:00,0.07,47.7743,-116.8196,Coeur d'Alene,ID
W-1702696,Snow,Moderate,2020-12-31 05:17:00,2020-12-31 05:56:00,0.03,47.7743,-116.8196,Coeur d'Alene,ID
W-1702697,Snow,Heavy,2020-12-31 05:56:00,2020-12-31 06:56:00,0.07,47.7743,-116.8196,Coeur d'Alene,ID
W-1702698,Snow,Moderate,2020-12-31 06:56:00,2020-12-31 07:56:00,0.06,47.7743,-116.8196,Coeur d'Alene,ID
W-1702699,Rain,Light,2020-12-31 07:56:00,2020-12-31 08:56:00,0.05,47.7743,-116.8196,Coeur d'Alene,ID
W-1702700,Snow,Moderate,2020-12-31 08:56:00,2020-12-31 10:56:00,0.11,47.7743,-116.8196,Coeur d'Alene,ID
W-1702701,Snow,Heavy,2020-12-31 10:56:00,2020-12-31 12:56:00,0.16,47.7743,-116.8196,Coeur d'Alene,ID
W-1702702,Snow,Moderate,2020-12-31 12:56:00,2020-12-31 13:13:00,0.05,47.7743,-116.8196,Coeur d'Alene,ID
W-1702703,Snow,Light,2020-12-31 13:13:00,2020-12-31 13:56:00,0.02,47.7743,-116.8196,Coeur d'Alene,ID
W-1702704,Snow,Moderate,2020-12-31 13:56:00,2020-12-31 14:15:00,0.06,47.7743,-116.8196,Coeur d'Alene,ID
W-1702705,Snow,Light,2020-12-31 14:15:00,2020-12-31 14:56:00,0.02,47.7743,-116.8196,Coeur d'Alene,ID
W-1702706,Snow,Moderate,2020-12-31 14:56:00,2020-12-31 17:56:00,0.21,47.7743,-116.8196,Coeur d'Alene,ID
W-1702707,Rain,Light,2020-12-31 17:56:00,2020-12-31 18:56:00,0.05,47.7743,-116.8196,Coeur d'Alene,ID
W-1702708,Snow,Moderate,2020-12-31 18:56:00,2020-12-31 19:54:00,0.05,47.7743,-116.8196,Coeur d'Alene,ID
W-1702709,Rain,Light,2020-12-31 19:54:00,2020-12-31 20:56:00,0.09,47.7743,-116.8196,Coeur d'Alene,ID
W-1708464,Rain,Light,2020-12-31 09:15:00,2020-12-31 10:15:00,0.0,33.1855,-80.0362,Moncks Corner,SC
W-1708465,Rain,Light,2020-12-31 11:35:00,2020-12-31 11:55:00,0.01,33.1855,-80.0362,Moncks Corner,SC
W-1708466,Rain,Light,2020-12-31 13:55:00,2020-12-31 14:15:00,0.06,33.1855,-80.0362,Moncks Corner,SC
W-1708467,Rain,Light,2020-12-31 16:35:00,2020-12-31 16:55:00,0.01,33.1855,-80.0362,Moncks Corner,SC
W-1708468,Rain,Moderate,2020-12-31 16:55:00,2020-12-31 17:15:00,0.12,33.1855,-80.0362,Moncks Corner,SC
W-1708469,Rain,Light,2020-12-31 17:15:00,2020-12-31 18:35:00,0.08,33.1855,-80.0362,Moncks Corner,SC
W-1708470,Fog,Severe,2020-12-31 18:35:00,2020-12-31 18:55:00,0.0,33.1855,-80.0362,Moncks Corner,SC
W-1708471,Rain,Light,2020-12-31 19:15:00,2020-12-31 19:35:00,0.07,33.1855,-80.0362,Moncks Corner,SC
W-1708472,Rain,Moderate,2020-12-31 19:35:00,2020-12-31 19:55:00,0.13,33.1855,-80.0362,Moncks Corner,SC
W-1730150,Snow,Light,2020-12-31 00:35:00,2020-12-31 01:15:00,0.0,47.2521,-91.4098,Two Harbors,MN
W-1738979,Snow,Light,2020-12-31 18:41:00,2020-12-31 19:24:00,0.0,43.0436,-115.8724,Mountain Home Afb,ID
W-1738980,Rain,Light,2020-12-31 21:07:00,2020-12-31 21:18:00,0.0,43.0436,-115.8724,Mountain Home Afb,ID
W-1753185,Rain,Light,2020-12-31 14:53:00,2020-12-31 15:41:00,0.0,29.6375,-95.2824,Houston,TX
W-1753186,Rain,Light,2020-12-31 15:53:00,2020-12-31 16:50:00,0.09,29.6375,-95.2824,Houston,TX
W-1753187,Rain,Moderate,2020-12-31 16:50:00,2020-12-31 16:53:00,0.17,29.6375,-95.2824,Houston,TX
W-1753188,Precipitation,UNK,2020-12-31 16:53:00,2020-12-31 17:03:00,0.19,29.6375,-95.2824,Houston,TX
W-1753189,Precipitation,UNK,2020-12-31 17:11:00,2020-12-31 18:10:00,4.2,29.6375,-95.2824,Houston,TX
W-1753190,Rain,Moderate,2020-12-31 18:10:00,2020-12-31 19:42:00,0.27,29.6375,-95.2824,Houston,TX
W-1753191,Rain,Light,2020-12-31 19:42:00,2020-12-31 20:29:00,0.12,29.6375,-95.2824,Houston,TX
W-1753192,Rain,Light,2020-12-31 20:53:00,2020-12-31 21:53:00,0.03,29.6375,-95.2824,Houston,TX
W-1764902,Rain,Light,2020-12-31 16:11:00,2020-12-31 16:53:00,0.0,36.5729,-79.3361,Danville,VA
W-1769296,Snow,Light,2020-12-31 14:35:00,2020-12-31 14:55:00,0.0,40.95,-95.9178,Murray,NE
W-1773679,Rain,Light,2020-12-31 02:15:00,2020-12-31 02:35:00,0.0,44.4029,-118.9672,John Day,OR
W-1773680,Rain,Light,2020-12-31 04:55:00,2020-12-31 05:15:00,0.0,44.4029,-118.9672,John Day,OR
W-1773681,Rain,Light,2020-12-31 05:35:00,2020-12-31 05:55:00,0.0,44.4029,-118.9672,John Day,OR
W-1777907,Rain,Light,2020-12-31 08:53:00,2020-12-31 10:29:00,0.0,30.837,-85.1835,Marianna,FL
W-1777908,Rain,Light,2020-12-31 10:38:00,2020-12-31 10:53:00,0.0,30.837,-85.1835,Marianna,FL
W-1777909,Rain,Light,2020-12-31 11:50:00,2020-12-31 12:00:00,0.08,30.837,-85.1835,Marianna,FL
W-1781550,Cold,Severe,2020-12-31 08:56:00,2020-12-31 09:56:00,0.0,38.5339,-106.933,Gunnison,CO
W-1781551,Cold,Severe,2020-12-31 12:56:00,2020-12-31 16:56:00,0.0,38.5339,-106.933,Gunnison,CO
W-1781552,Snow,Light,2020-12-31 19:56:00,2020-12-31 20:56:00,0.0,38.5339,-106.933,Gunnison,CO
W-1786251,Fog,Severe,2020-12-31 10:15:00,2020-12-31 11:15:00,0.0,35.7636,-80.9473,Statesville,NC
W-1786252,Rain,Light,2020-12-31 11:15:00,2020-12-31 11:55:00,0.0,35.7636,-80.9473,Statesville,NC
W-1786253,Fog,Severe,2020-12-31 11:55:00,2020-12-31 12:15:00,0.0,35.7636,-80.9473,Statesville,NC
W-1786254,Rain,Light,2020-12-31 12:15:00,2020-12-31 12:35:00,0.0,35.7636,-80.9473,Statesville,NC
W-1786255,Fog,Severe,2020-12-31 12:35:00,2020-12-31 12:55:00,0.0,35.7636,-80.9473,Statesville,NC
W-1786256,Rain,Light,2020-12-31 12:55:00,2020-12-31 14:15:00,0.08,35.7636,-80.9473,Statesville,NC
W-1786257,Fog,Severe,2020-12-31 14:15:00,2020-12-31 18:15:00,0.0,35.7636,-80.9473,Statesville,NC
W-1790803,Rain,Light,2020-12-31 15:55:00,2020-12-31 16:15:00,0.0,30.071,-94.216,Beaumont,TX
W-1790804,Rain,Light,2020-12-31 16:35:00,2020-12-31 16:55:00,0.0,30.071,-94.216,Beaumont,TX
W-1790805,Rain,Light,2020-12-31 17:35:00,2020-12-31 17:55:00,0.0,30.071,-94.216,Beaumont,TX
W-1790806,Rain,Light,2020-12-31 18:55:00,2020-12-31 19:15:00,0.0,30.071,-94.216,Beaumont,TX
W-1790807,Rain,Light,2020-12-31 19:35:00,2020-12-31 19:55:00,0.0,30.071,-94.216,Beaumont,TX
W-1790808,Rain,Light,2020-12-31 20:35:00,2020-12-31 21:15:00,0.0,30.071,-94.216,Beaumont,TX
W-1790809,Rain,Light,2020-12-31 21:35:00,2020-12-31 21:55:00,0.0,30.071,-94.216,Beaumont,TX
W-1790810,Rain,Light,2020-12-31 22:35:00,2021-01-01 00:15:00,0.0,30.071,-94.216,Beaumont,TX
W-1801571,Snow,Light,2020-12-31 05:11:00,2020-12-31 06:56:00,0.05,41.3779,-79.8604,Franklin,PA
W-1801572,Snow,Moderate,2020-12-31 06:56:00,2020-12-31 07:10:00,0.03,41.3779,-79.8604,Franklin,PA
W-1801573,Snow,Light,2020-12-31 07:10:00,2020-12-31 07:49:00,0.01,41.3779,-79.8604,Franklin,PA
W-1808416,Rain,Light,2020-12-31 05:15:00,2020-12-31 05:55:00,0.0,35.2228,-83.415,Franklin,NC
W-1808417,Rain,Light,2020-12-31 06:15:00,2020-12-31 06:35:00,0.0,35.2228,-83.415,Franklin,NC
W-1808418,Rain,Light,2020-12-31 07:35:00,2020-12-31 07:55:00,0.0,35.2228,-83.415,Franklin,NC
W-1808419,Rain,Light,2020-12-31 08:15:00,2020-12-31 08:35:00,0.0,35.2228,-83.415,Franklin,NC
W-1808420,Rain,Light,2020-12-31 10:35:00,2020-12-31 10:55:00,0.0,35.2228,-83.415,Franklin,NC
W-1808421,Rain,Light,2020-12-31 12:15:00,2020-12-31 12:35:00,0.0,35.2228,-83.415,Franklin,NC
W-1808422,Rain,Light,2020-12-31 12:55:00,2020-12-31 13:15:00,0.0,35.2228,-83.415,Franklin,NC
W-1808423,Rain,Light,2020-12-31 13:55:00,2020-12-31 14:15:00,0.0,35.2228,-83.415,Franklin,NC
W-1822810,Rain,Light,2020-12-31 23:03:00,2020-12-31 23:17:00,0.0,30.4833,-86.5254,Eglin Afb,FL
W-1828085,Rain,Light,2020-12-31 02:35:00,2020-12-31 02:51:00,0.01,31.3514,-100.4939,San Angelo,TX
W-1828086,Rain,Light,2020-12-31 07:51:00,2020-12-31 13:14:00,0.44,31.3514,-100.4939,San Angelo,TX
W-1828087,Rain,Light,2020-12-31 14:32:00,2020-12-31 14:39:00,0.06,31.3514,-100.4939,San Angelo,TX
W-1828088,Snow,Moderate,2020-12-31 16:42:00,2020-12-31 17:04:00,0.09,31.3514,-100.4939,San Angelo,TX
W-1828089,Snow,Light,2020-12-31 17:04:00,2020-12-31 18:51:00,0.07,31.3514,-100.4939,San Angelo,TX
W-1828090,Snow,Light,2020-12-31 18:55:00,2020-12-31 19:17:00,0.0,31.3514,-100.4939,San Angelo,TX
W-1828091,Snow,Light,2020-12-31 20:45:00,2020-12-31 21:26:00,0.04,31.3514,-100.4939,San Angelo,TX
W-1828092,Snow,Moderate,2020-12-31 21:26:00,2020-12-31 22:17:00,0.1,31.3514,-100.4939,San Angelo,TX
W-1828093,Snow,Light,2020-12-31 22:17:00,2020-12-31 22:36:00,0.02,31.3514,-100.4939,San Angelo,TX
W-1828094,Snow,Moderate,2020-12-31 22:36:00,2020-12-31 23:08:00,0.07,31.3514,-100.4939,San Angelo,TX
W-1828095,Snow,Light,2020-12-31 23:08:00,2020-12-31 23:39:00,0.02,31.3514,-100.4939,San Angelo,TX
W-1828096,Snow,Moderate,2020-12-31 23:39:00,2021-01-01 00:02:00,0.18,31.3514,-100.4939,San Angelo,TX
W-1830570,Rain,Light,2020-12-31 00:25:00,2020-12-31 00:52:00,0.0,32.4113,-99.6819,Abilene,TX
W-1830571,Rain,Light,2020-12-31 03:52:00,2020-12-31 04:52:00,0.0,32.4113,-99.6819,Abilene,TX
W-1830572,Rain,Light,2020-12-31 09:52:00,2020-12-31 10:52:00,0.01,32.4113,-99.6819,Abilene,TX
W-1830573,Rain,Light,2020-12-31 11:12:00,2020-12-31 12:32:00,0.1,32.4113,-99.6819,Abilene,TX
W-1830574,Rain,Light,2020-12-31 12:52:00,2020-12-31 13:18:00,0.03,32.4113,-99.6819,Abilene,TX
W-1830575,Rain,Light,2020-12-31 16:21:00,2020-12-31 17:06:00,0.03,32.4113,-99.6819,Abilene,TX
W-1830576,Snow,Moderate,2020-12-31 17:20:00,2020-12-31 17:29:00,0.05,32.4113,-99.6819,Abilene,TX
W-1830577,Snow,Heavy,2020-12-31 17:29:00,2020-12-31 17:38:00,0.08,32.4113,-99.6819,Abilene,TX
W-1830578,Rain,Light,2020-12-31 19:52:00,2020-12-31 21:09:00,0.08,32.4113,-99.6819,Abilene,TX
W-1830579,Snow,Light,2020-12-31 21:09:00,2020-12-31 21:30:00,0.01,32.4113,-99.6819,Abilene,TX
W-1830580,Snow,Light,2020-12-31 21:32:00,2020-12-31 21:44:00,0.01,32.4113,-99.6819,Abilene,TX
W-1830581,Snow,Moderate,2020-12-31 21:44:00,2020-12-31 22:05:00,0.12,32.4113,-99.6819,Abilene,TX
W-1830582,Snow,Heavy,2020-12-31 22:39:00,2020-12-31 22:48:00,0.11,32.4113,-99.6819,Abilene,TX
W-1830583,Snow,Light,2020-12-31 23:09:00,2020-12-31 23:52:00,0.03,32.4113,-99.6819,Abilene,TX
W-1830584,Fog,Severe,2020-12-31 23:52:00,2021-01-01 00:59:00,0.0,32.4113,-99.6819,Abilene,TX
W-1834057,Rain,Light,2020-12-31 08:15:00,2020-12-31 08:35:00,0.0,32.921,-80.6406,Walterboro,SC
W-1834058,Rain,Light,2020-12-31 08:55:00,2020-12-31 09:35:00,0.01,32.921,-80.6406,Walterboro,SC
W-1834059,Rain,Light,2020-12-31 12:15:00,2020-12-31 12:35:00,0.0,32.921,-80.6406,Walterboro,SC
W-1834060,Rain,Light,2020-12-31 16:55:00,2020-12-31 17:15:00,0.02,32.921,-80.6406,Walterboro,SC
W-1834061,Rain,Light,2020-12-31 19:55:00,2020-12-31 20:15:00,0.0,32.921,-80.6406,Walterboro,SC
W-1834062,Rain,Light,2020-12-31 21:55:00,2020-12-31 22:55:00,0.05,32.921,-80.6406,Walterboro,SC
W-1834063,Rain,Moderate,2020-12-31 22:55:00,2020-12-31 23:35:00,0.4,32.921,-80.6406,Walterboro,SC
W-1834064,Precipitation,UNK,2020-12-31 23:35:00,2021-01-01 00:15:00,0.54,32.921,-80.6406,Walterboro,SC
W-1837518,Rain,Light,2020-12-31 10:15:00,2020-12-31 10:35:00,0.0,35.3896,-80.7074,Concord,NC
W-1837519,Fog,Severe,2020-12-31 10:35:00,2020-12-31 14:50:00,0.0,35.3896,-80.7074,Concord,NC
W-1837520,Rain,Light,2020-12-31 14:50:00,2020-12-31 15:50:00,0.0,35.3896,-80.7074,Concord,NC
W-1837521,Fog,Severe,2020-12-31 15:50:00,2020-12-31 17:50:00,0.0,35.3896,-80.7074,Concord,NC
W-1837522,Rain,Light,2020-12-31 19:50:00,2020-12-31 22:50:00,0.0,35.3896,-80.7074,Concord,NC
W-1845037,Rain,Light,2020-12-31 01:56:00,2020-12-31 02:56:00,0.01,43.4195,-124.2437,North Bend,OR
W-1845038,Rain,Light,2020-12-31 03:06:00,2020-12-31 03:40:00,0.01,43.4195,-124.2437,North Bend,OR
W-1845039,Rain,Moderate,2020-12-31 03:40:00,2020-12-31 03:56:00,0.52,43.4195,-124.2437,North Bend,OR
W-1845040,Rain,Heavy,2020-12-31 03:56:00,2020-12-31 04:00:00,0.32,43.4195,-124.2437,North Bend,OR
W-1845041,Rain,Light,2020-12-31 04:00:00,2020-12-31 04:20:00,0.02,43.4195,-124.2437,North Bend,OR
W-1845042,Rain,Moderate,2020-12-31 04:20:00,2020-12-31 05:30:00,0.31,43.4195,-124.2437,North Bend,OR
W-1845043,Rain,Light,2020-12-31 05:56:00,2020-12-31 06:01:00,0.04,43.4195,-124.2437,North Bend,OR
W-1845044,Rain,Light,2020-12-31 15:42:00,2020-12-31 16:35:00,0.04,43.4195,-124.2437,North Bend,OR
W-1845045,Rain,Light,2020-12-31 16:52:00,2020-12-31 17:17:00,0.09,43.4195,-124.2437,North Bend,OR
W-1845046,Rain,Light,2020-12-31 17:34:00,2020-12-31 18:28:00,0.2,43.4195,-124.2437,North Bend,OR
W-1865481,Rain,Light,2020-12-31 00:33:00,2020-12-31 00:54:00,0.03,31.0217,-92.9107,Pitkin,LA
W-1865482,Rain,Light,2020-12-31 03:54:00,2020-12-31 05:54:00,0.0,31.0217,-92.9107,Pitkin,LA
W-1865483,Rain,Light,2020-12-31 08:54:00,2020-12-31 09:54:00,0.0,31.0217,-92.9107,Pitkin,LA
W-1865484,Fog,Severe,2020-12-31 10:49:00,2020-12-31 11:01:00,0.0,31.0217,-92.9107,Pitkin,LA
W-1865485,Rain,Light,2020-12-31 11:01:00,2020-12-31 11:17:00,0.0,31.0217,-92.9107,Pitkin,LA
W-1865486,Fog,Severe,2020-12-31 11:17:00,2020-12-31 11:45:00,0.0,31.0217,-92.9107,Pitkin,LA
W-1865487,Fog,Severe,2020-12-31 12:54:00,2020-12-31 14:11:00,0.0,31.0217,-92.9107,Pitkin,LA
W-1865488,Rain,Light,2020-12-31 14:54:00,2020-12-31 15:54:00,0.0,31.0217,-92.9107,Pitkin,LA
W-1865489,Rain,Light,2020-12-31 16:28:00,2020-12-31 16:54:00,0.05,31.0217,-92.9107,Pitkin,LA
W-1865490,Rain,Light,2020-12-31 17:21:00,2020-12-31 18:31:00,0.0,31.0217,-92.9107,Pitkin,LA
W-1865491,Rain,Heavy,2020-12-31 19:25:00,2020-12-31 20:06:00,0.36,31.0217,-92.9107,Pitkin,LA
W-1865492,Rain,Light,2020-12-31 20:06:00,2021-01-01 00:22:00,0.06,31.0217,-92.9107,Pitkin,LA
W-1868848,Fog,Severe,2020-12-31 11:35:00,2020-12-31 11:55:00,0.0,43.5813,-116.5231,Nampa,ID
W-1868849,Fog,Severe,2020-12-31 16:35:00,2020-12-31 18:55:00,0.0,43.5813,-116.5231,Nampa,ID
W-1873081,Rain,Light,2020-12-31 13:22:00,2020-12-31 14:34:00,0.0,29.7086,-98.0453,New Braunfels,TX
W-1873082,Rain,Light,2020-12-31 14:51:00,2020-12-31 16:51:00,0.0,29.7086,-98.0453,New Braunfels,TX
W-1873083,Rain,Light,2020-12-31 20:51:00,2020-12-31 21:51:00,0.0,29.7086,-98.0453,New Braunfels,TX
W-1880551,Rain,Light,2020-12-31 04:51:00,2020-12-31 05:51:00,0.0,43.2794,-70.9243,Rochester,NH
W-1880552,Rain,Light,2020-12-31 06:51:00,2020-12-31 07:51:00,0.01,43.2794,-70.9243,Rochester,NH
W-1880553,Rain,Light,2020-12-31 08:22:00,2020-12-31 09:17:00,0.04,43.2794,-70.9243,Rochester,NH
W-1880554,Rain,Light,2020-12-31 09:51:00,2020-12-31 10:34:00,0.02,43.2794,-70.9243,Rochester,NH
W-1880555,Rain,Light,2020-12-31 14:51:00,2020-12-31 15:51:00,0.0,43.2794,-70.9243,Rochester,NH
W-1885815,Rain,Light,2020-12-31 02:53:00,2020-12-31 04:53:00,0.03,35.0147,-80.6242,Monroe,NC
W-1885816,Fog,Severe,2020-12-31 07:33:00,2020-12-31 09:24:00,0.0,35.0147,-80.6242,Monroe,NC
W-1885817,Rain,Light,2020-12-31 09:24:00,2020-12-31 09:40:00,0.0,35.0147,-80.6242,Monroe,NC
W-1885818,Fog,Severe,2020-12-31 09:40:00,2020-12-31 13:53:00,0.0,35.0147,-80.6242,Monroe,NC
W-1885819,Rain,Light,2020-12-31 13:53:00,2020-12-31 14:23:00,0.0,35.0147,-80.6242,Monroe,NC
W-1885820,Fog,Severe,2020-12-31 14:23:00,2020-12-31 15:09:00,0.0,35.0147,-80.6242,Monroe,NC
W-1885821,Rain,Light,2020-12-31 15:09:00,2020-12-31 15:30:00,0.12,35.0147,-80.6242,Monroe,NC
W-1885822,Rain,Light,2020-12-31 16:07:00,2020-12-31 18:44:00,0.15,35.0147,-80.6242,Monroe,NC
W-1885823,Rain,Light,2020-12-31 18:53:00,2020-12-31 22:46:00,0.2,35.0147,-80.6242,Monroe,NC
W-1885824,Fog,Severe,2020-12-31 22:46:00,2021-01-01 00:31:00,0.0,35.0147,-80.6242,Monroe,NC
W-1898638,Rain,Light,2020-12-31 02:51:00,2020-12-31 04:51:00,0.0,43.2049,-71.5026,Concord,NH
W-1898639,Rain,Light,2020-12-31 05:51:00,2020-12-31 08:51:00,0.02,43.2049,-71.5026,Concord,NH
W-1904890,Rain,Light,2020-12-31 00:58:00,2020-12-31 01:19:00,0.0,32.01,-81.1457,Savannah,GA
W-1904891,Rain,Light,2020-12-31 02:41:00,2020-12-31 02:57:00,0.0,32.01,-81.1457,Savannah,GA
W-1904892,Rain,Light,2020-12-31 05:52:00,2020-12-31 05:55:00,0.0,32.01,-81.1457,Savannah,GA
W-1904893,Rain,Light,2020-12-31 06:13:00,2020-12-31 06:41:00,0.0,32.01,-81.1457,Savannah,GA
W-1904894,Rain,Light,2020-12-31 14:46:00,2020-12-31 15:01:00,0.0,32.01,-81.1457,Savannah,GA
W-1915000,Rain,Light,2020-12-31 12:15:00,2020-12-31 17:15:00,0.0,36.7003,-76.9021,Carrsville,VA
W-1915001,Rain,Light,2020-12-31 18:15:00,2020-12-31 18:35:00,0.0,36.7003,-76.9021,Carrsville,VA
W-1915002,Rain,Light,2020-12-31 19:35:00,2020-12-31 20:55:00,0.0,36.7003,-76.9021,Carrsville,VA
W-1915003,Rain,Light,2020-12-31 21:15:00,2021-01-01 01:35:00,0.0,36.7003,-76.9021,Carrsville,VA
W-1919973,Rain,Light,2020-12-31 02:53:00,2020-12-31 04:53:00,0.0,36.1189,-86.6892,Nashville,TN
W-1919974,Rain,Light,2020-12-31 06:53:00,2020-12-31 16:53:00,0.0,36.1189,-86.6892,Nashville,TN
W-1919975,Rain,Light,2020-12-31 17:53:00,2020-12-31 18:53:00,0.0,36.1189,-86.6892,Nashville,TN
W-1928239,Rain,Light,2020-12-31 23:53:00,2021-01-01 02:53:00,0.13,36.1984,-95.8881,Tulsa,OK
W-1936039,Rain,Light,2020-12-31 19:15:00,2020-12-31 20:15:00,0.0,36.6106,-83.7374,Middlesboro,KY
W-1936040,Rain,Light,2020-12-31 20:55:00,2020-12-31 21:15:00,0.0,36.6106,-83.7374,Middlesboro,KY
W-1940560,Rain,Light,2020-12-31 22:55:00,2021-01-08 16:35:00,0.07,35.4881,-97.8236,Yukon,OK
W-1944613,Fog,Severe,2020-12-31 12:01:00,2020-12-31 12:10:00,0.0,41.1008,-92.4445,Ottumwa,IA
W-1944614,Fog,Severe,2020-12-31 13:01:00,2020-12-31 13:49:00,0.0,41.1008,-92.4445,Ottumwa,IA
W-1944615,Fog,Severe,2020-12-31 14:03:00,2020-12-31 14:12:00,0.0,41.1008,-92.4445,Ottumwa,IA
W-1947808,Rain,Light,2020-12-31 02:53:00,2020-12-31 03:10:00,0.0,42.1566,-120.3972,Lakeview,OR
W-1947809,Snow,Light,2020-12-31 04:11:00,2020-12-31 04:21:00,0.0,42.1566,-120.3972,Lakeview,OR
W-1947810,Snow,Light,2020-12-31 04:53:00,2020-12-31 06:53:00,0.03,42.1566,-120.3972,Lakeview,OR
W-1947811,Snow,Light,2020-12-31 12:43:00,2020-12-31 13:53:00,0.0,42.1566,-120.3972,Lakeview,OR
W-1947812,Rain,Light,2020-12-31 19:01:00,2020-12-31 19:21:00,0.0,42.1566,-120.3972,Lakeview,OR
W-1955869,Rain,Light,2020-12-31 16:56:00,2020-12-31 17:31:00,0.0,34.8251,-77.6189,Richlands,NC
W-1955870,Rain,Moderate,2020-12-31 17:31:00,2020-12-31 18:15:00,0.26,34.8251,-77.6189,Richlands,NC
W-1955871,Rain,Light,2020-12-31 18:15:00,2020-12-31 20:44:00,0.35,34.8251,-77.6189,Richlands,NC
W-1955872,Rain,Light,2020-12-31 21:56:00,2020-12-31 22:56:00,0.07,34.8251,-77.6189,Richlands,NC
W-1955873,Rain,Moderate,2020-12-31 22:56:00,2020-12-31 23:12:00,0.2,34.8251,-77.6189,Richlands,NC
W-1955874,Rain,Light,2020-12-31 23:12:00,2020-12-31 23:18:00,0.07,34.8251,-77.6189,Richlands,NC
W-1955875,Rain,Moderate,2020-12-31 23:18:00,2020-12-31 23:46:00,0.31,34.8251,-77.6189,Richlands,NC
W-1955876,Rain,Heavy,2020-12-31 23:46:00,2021-01-01 00:54:00,1.73,34.8251,-77.6189,Richlands,NC
W-1962141,Snow,Light,2020-12-31 05:15:00,2020-12-31 05:55:00,0.0,45.6928,-85.5662,Beaver Island,MI
W-1967377,Fog,Severe,2020-12-31 03:55:00,2020-12-31 04:15:00,0.0,45.331,-95.6469,Benson,MN
