EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-511954,Fog,Severe,2017-12-31 16:56:00,2017-12-31 18:56:00,36.3135,-119.3884,Visalia,CA
W-511955,Fog,Moderate,2017-12-31 18:56:00,2018-01-01 07:56:00,36.3135,-119.3884,Visalia,CA
W-520738,Cold,Severe,2017-12-31 22:15:00,2018-01-01 19:55:00,48.3904,-100.0243,Rugby,ND
W-528438,Rain,Light,2017-12-31 01:37:00,2017-12-31 03:48:00,47.2381,-123.1408,Shelton,WA
W-533434,Snow,Light,2017-12-31 20:27:00,2017-12-31 22:53:00,36.4797,-82.3989,Blountville,TN
W-537143,Fog,Severe,2017-12-31 04:18:00,2017-12-31 04:30:00,42.2283,-85.546,Portage,MI
W-537144,Fog,Severe,2017-12-31 05:19:00,2017-12-31 05:33:00,42.2283,-85.546,Portage,MI
W-537145,Cold,Severe,2017-12-31 05:33:00,2017-12-31 05:35:00,42.2283,-85.546,Portage,MI
W-537146,Snow,Light,2017-12-31 14:40:00,2017-12-31 15:29:00,42.2283,-85.546,Portage,MI
W-537147,Snow,Light,2017-12-31 16:00:00,2017-12-31 19:57:00,42.2283,-85.546,Portage,MI
W-537148,Fog,Moderate,2017-12-31 19:57:00,2017-12-31 21:53:00,42.2283,-85.546,Portage,MI
W-550791,Snow,Light,2017-12-31 01:56:00,2017-12-31 02:16:00,43.4393,-85.9949,Fremont,MI
W-550792,Snow,Light,2017-12-31 02:36:00,2017-12-31 02:57:00,43.4393,-85.9949,Fremont,MI
W-550793,Snow,Light,2017-12-31 07:18:00,2017-12-31 08:18:00,43.4393,-85.9949,Fremont,MI
W-550794,Snow,Light,2017-12-31 21:38:00,2017-12-31 23:38:00,43.4393,-85.9949,Fremont,MI
W-570813,Fog,Moderate,2017-12-31 00:15:00,2017-12-31 00:35:00,40.6322,-79.1055,Indiana,PA
W-573286,Snow,Light,2017-12-31 04:35:00,2017-12-31 06:15:00,41.2612,-95.7604,Council Bluffs,IA
W-577028,Rain,Light,2017-12-31 21:40:00,2017-12-31 22:00:00,31.8872,-81.5624,Fort Stewart,GA
W-577029,Rain,Light,2017-12-31 23:03:00,2018-01-01 00:25:00,31.8872,-81.5624,Fort Stewart,GA
W-584453,Snow,Light,2017-12-31 22:53:00,2017-12-31 23:53:00,41.5263,-85.7862,Goshen,IN
W-589496,Snow,Light,2017-12-31 19:53:00,2017-12-31 20:18:00,44.3827,-100.286,Pierre,SD
W-589497,Cold,Severe,2017-12-31 22:38:00,2018-01-01 20:53:00,44.3827,-100.286,Pierre,SD
W-592570,Snow,Light,2017-12-31 04:16:00,2017-12-31 04:37:00,43.3221,-84.6879,Alma,MI
W-595444,Cold,Severe,2017-12-31 01:35:00,2017-12-31 01:55:00,44.0206,-92.4829,Rochester,MN
W-595445,Cold,Severe,2017-12-31 12:55:00,2017-12-31 16:15:00,44.0206,-92.4829,Rochester,MN
W-595446,Cold,Severe,2017-12-31 16:35:00,2017-12-31 17:15:00,44.0206,-92.4829,Rochester,MN
W-595447,Cold,Severe,2017-12-31 23:55:00,2018-01-01 16:55:00,44.0206,-92.4829,Rochester,MN
W-606570,Snow,Light,2017-12-31 20:55:00,2017-12-31 21:55:00,36.6871,-82.0333,Abingdon,VA
W-617621,Snow,Light,2017-12-31 02:55:00,2017-12-31 03:35:00,45.4071,-83.8129,Rogers City,MI
W-617622,Fog,Moderate,2017-12-31 08:15:00,2017-12-31 08:35:00,45.4071,-83.8129,Rogers City,MI
W-617623,Snow,Light,2017-12-31 08:35:00,2017-12-31 09:55:00,45.4071,-83.8129,Rogers City,MI
W-617624,Snow,Light,2017-12-31 11:35:00,2017-12-31 12:15:00,45.4071,-83.8129,Rogers City,MI
W-617625,Snow,Light,2017-12-31 13:15:00,2017-12-31 13:35:00,45.4071,-83.8129,Rogers City,MI
W-617626,Snow,Light,2017-12-31 13:55:00,2017-12-31 14:15:00,45.4071,-83.8129,Rogers City,MI
W-617627,Snow,Light,2017-12-31 14:35:00,2017-12-31 14:55:00,45.4071,-83.8129,Rogers City,MI
W-617628,Snow,Light,2017-12-31 18:15:00,2017-12-31 18:35:00,45.4071,-83.8129,Rogers City,MI
W-617629,Snow,Light,2017-12-31 18:55:00,2017-12-31 19:15:00,45.4071,-83.8129,Rogers City,MI
W-617630,Fog,Moderate,2017-12-31 21:55:00,2017-12-31 22:15:00,45.4071,-83.8129,Rogers City,MI
W-623696,Snow,Light,2017-12-31 04:14:00,2017-12-31 04:53:00,44.7603,-106.9741,Sheridan,WY
W-629535,Snow,Light,2017-12-31 00:55:00,2017-12-31 01:15:00,41.5844,-95.3397,Harlan,IA
W-629536,Snow,Light,2017-12-31 01:35:00,2017-12-31 03:35:00,41.5844,-95.3397,Harlan,IA
W-629537,Rain,Light,2017-12-31 03:35:00,2017-12-31 04:15:00,41.5844,-95.3397,Harlan,IA
W-629538,Snow,Light,2017-12-31 04:15:00,2017-12-31 06:35:00,41.5844,-95.3397,Harlan,IA
W-629539,Cold,Severe,2017-12-31 09:55:00,2017-12-31 15:35:00,41.5844,-95.3397,Harlan,IA
W-629540,Cold,Severe,2017-12-31 23:15:00,2018-01-01 17:55:00,41.5844,-95.3397,Harlan,IA
W-641637,Cold,Severe,2017-12-31 15:51:00,2017-12-31 16:51:00,33.4608,-111.7283,Mesa,AZ
W-642844,Snow,Light,2017-12-31 10:35:00,2017-12-31 11:55:00,33.9422,-96.3944,Durant,OK
W-644775,Fog,Severe,2017-12-31 07:18:00,2017-12-31 14:12:00,32.3336,-104.2584,Carlsbad,NM
W-647293,Rain,Light,2017-12-31 14:15:00,2017-12-31 16:15:00,30.2896,-87.6718,Gulf Shores,AL
W-647294,Rain,Light,2017-12-31 16:35:00,2017-12-31 17:15:00,30.2896,-87.6718,Gulf Shores,AL
W-647295,Rain,Light,2017-12-31 17:55:00,2017-12-31 19:15:00,30.2896,-87.6718,Gulf Shores,AL
W-651582,Cold,Severe,2017-12-31 01:55:00,2017-12-31 03:15:00,45.5628,-93.2644,Cambridge,MN
W-651583,Cold,Severe,2017-12-31 07:55:00,2017-12-31 18:35:00,45.5628,-93.2644,Cambridge,MN
W-655165,Fog,Moderate,2017-12-31 20:35:00,2017-12-31 20:55:00,48.7531,-98.3937,Langdon,ND
W-655166,Fog,Moderate,2017-12-31 21:15:00,2017-12-31 21:35:00,48.7531,-98.3937,Langdon,ND
W-655167,Cold,Severe,2017-12-31 21:35:00,2018-01-01 18:35:00,48.7531,-98.3937,Langdon,ND
W-658903,Snow,Light,2017-12-31 15:51:00,2017-12-31 18:51:00,40.4814,-80.2083,Pittsburgh,PA
W-658904,Snow,Light,2017-12-31 20:51:00,2017-12-31 21:51:00,40.4814,-80.2083,Pittsburgh,PA
W-658905,Snow,Light,2017-12-31 22:51:00,2017-12-31 23:51:00,40.4814,-80.2083,Pittsburgh,PA
W-663600,Fog,Moderate,2017-12-31 03:53:00,2017-12-31 04:53:00,38.0495,-103.5133,La Junta,CO
W-663601,Fog,Moderate,2017-12-31 14:53:00,2017-12-31 15:53:00,38.0495,-103.5133,La Junta,CO
W-669688,Snow,Light,2017-12-31 03:53:00,2017-12-31 09:53:00,41.9905,-93.6185,Ames,IA
W-669689,Cold,Severe,2017-12-31 23:53:00,2018-01-01 16:53:00,41.9905,-93.6185,Ames,IA
W-675984,Rain,Light,2017-12-31 22:25:00,2017-12-31 23:05:00,33.9292,-78.0722,Southport,NC
W-681116,Snow,Light,2017-12-31 13:55:00,2017-12-31 15:35:00,33.6011,-97.7735,Bowie,TX
W-683532,Snow,Light,2017-12-31 00:33:00,2017-12-31 00:53:00,42.0572,-102.8,Alliance,NE
W-683533,Snow,Light,2017-12-31 01:15:00,2017-12-31 03:53:00,42.0572,-102.8,Alliance,NE
W-683534,Snow,Light,2017-12-31 12:53:00,2017-12-31 13:53:00,42.0572,-102.8,Alliance,NE
W-683535,Snow,Light,2017-12-31 15:53:00,2017-12-31 16:29:00,42.0572,-102.8,Alliance,NE
W-687926,Cold,Severe,2017-12-31 04:15:00,2017-12-31 09:15:00,43.7659,-99.3216,Chamberlain,SD
W-687927,Cold,Severe,2017-12-31 10:15:00,2017-12-31 18:35:00,43.7659,-99.3216,Chamberlain,SD
W-687928,Cold,Severe,2017-12-31 22:35:00,2018-01-01 19:15:00,43.7659,-99.3216,Chamberlain,SD
W-693248,Fog,Severe,2017-12-31 05:15:00,2017-12-31 05:35:00,32.2393,-90.9284,Vicksburg,MS
W-695948,Fog,Moderate,2017-12-31 15:53:00,2017-12-31 17:53:00,32.7092,-96.2674,Terrell,TX
W-708985,Snow,Light,2017-12-31 10:16:00,2017-12-31 10:41:00,43.5349,-72.9514,North Clarendon,VT
W-708986,Snow,Light,2017-12-31 11:56:00,2017-12-31 14:46:00,43.5349,-72.9514,North Clarendon,VT
W-708987,Snow,Light,2017-12-31 14:56:00,2017-12-31 15:41:00,43.5349,-72.9514,North Clarendon,VT
W-714781,Fog,Moderate,2017-12-31 02:51:00,2017-12-31 03:51:00,40.779,-73.9692,New York,NY
W-718460,Fog,Moderate,2017-12-31 04:53:00,2017-12-31 06:53:00,33.9753,-117.6361,Ontario,CA
W-718461,Fog,Moderate,2017-12-31 07:53:00,2017-12-31 08:53:00,33.9753,-117.6361,Ontario,CA
W-718462,Fog,Moderate,2017-12-31 10:53:00,2017-12-31 11:09:00,33.9753,-117.6361,Ontario,CA
W-718463,Fog,Moderate,2017-12-31 11:53:00,2017-12-31 15:53:00,33.9753,-117.6361,Ontario,CA
W-724529,Snow,Light,2017-12-31 02:56:00,2017-12-31 03:56:00,39.1696,-77.1655,Gaithersburg,MD
W-727670,Cold,Severe,2017-12-31 21:55:00,2018-01-01 20:35:00,46.8128,-101.8602,Glen Ullin,ND
W-730319,Rain,Light,2017-12-31 21:53:00,2018-01-01 00:12:00,30.7763,-83.2739,Valdosta,GA
W-743848,Rain,Light,2017-12-31 01:15:00,2017-12-31 02:15:00,31.7358,-93.0992,Natchitoches,LA
W-743849,Rain,Light,2017-12-31 05:15:00,2017-12-31 06:35:00,31.7358,-93.0992,Natchitoches,LA
W-743850,Rain,Light,2017-12-31 11:35:00,2017-12-31 12:15:00,31.7358,-93.0992,Natchitoches,LA
W-747755,Fog,Moderate,2017-12-31 04:55:00,2017-12-31 05:16:00,43.1711,-86.2367,Norton Shores,MI
W-747756,Snow,Light,2017-12-31 07:53:00,2017-12-31 14:55:00,43.1711,-86.2367,Norton Shores,MI
W-747757,Snow,Light,2017-12-31 21:16:00,2018-01-01 00:55:00,43.1711,-86.2367,Norton Shores,MI
W-751204,Rain,Light,2017-12-31 04:19:00,2017-12-31 04:45:00,27.7409,-98.0269,Alice,TX
W-759740,Snow,Light,2017-12-31 11:53:00,2017-12-31 13:51:00,39.4743,-88.2723,Mattoon,IL
W-769028,Snow,Light,2017-12-31 16:13:00,2017-12-31 18:41:00,39.3451,-81.4392,Williamstown,WV
W-772858,Snow,Light,2017-12-31 10:15:00,2017-12-31 12:35:00,40.1589,-89.3389,Lincoln,IL
W-777743,Snow,Light,2017-12-31 20:27:00,2017-12-31 22:53:00,36.6541,-83.2178,District 2,VA
W-792114,Cold,Severe,2017-12-31 08:56:00,2017-12-31 23:56:00,40.7187,-114.0309,Wendover,UT
W-803718,Snow,Light,2017-12-31 00:15:00,2017-12-31 00:35:00,43.0665,-83.2716,Lapeer,MI
W-803719,Fog,Moderate,2017-12-31 07:55:00,2017-12-31 08:15:00,43.0665,-83.2716,Lapeer,MI
W-808139,Rain,Light,2017-12-31 08:35:00,2017-12-31 08:55:00,29.4447,-90.2611,Galliano,LA
W-808140,Rain,Light,2017-12-31 09:15:00,2017-12-31 09:35:00,29.4447,-90.2611,Galliano,LA
W-808141,Rain,Light,2017-12-31 09:55:00,2017-12-31 10:55:00,29.4447,-90.2611,Galliano,LA
W-808142,Rain,Light,2017-12-31 11:15:00,2017-12-31 12:35:00,29.4447,-90.2611,Galliano,LA
W-808143,Rain,Moderate,2017-12-31 12:35:00,2017-12-31 12:55:00,29.4447,-90.2611,Galliano,LA
W-808144,Rain,Light,2017-12-31 16:15:00,2017-12-31 16:35:00,29.4447,-90.2611,Galliano,LA
W-821051,Rain,Light,2017-12-31 19:55:00,2017-12-31 21:15:00,26.9688,-99.2489,Zapata,TX
W-821052,Rain,Light,2017-12-31 21:55:00,2017-12-31 22:35:00,26.9688,-99.2489,Zapata,TX
W-821053,Rain,Light,2017-12-31 23:35:00,2018-01-01 00:55:00,26.9688,-99.2489,Zapata,TX
W-823526,Cold,Severe,2017-12-31 03:56:00,2017-12-31 21:56:00,32.5019,-93.6626,Barksdale AFB,LA
W-828958,Snow,Light,2017-12-31 04:55:00,2017-12-31 06:35:00,36.8949,-81.3499,Rural Retreat,VA
W-839455,Fog,Severe,2017-12-31 02:35:00,2017-12-31 11:55:00,32.6875,-103.217,Hobbs,NM
W-839456,Fog,Severe,2017-12-31 13:38:00,2017-12-31 13:50:00,32.6875,-103.217,Hobbs,NM
W-839457,Snow,Light,2017-12-31 17:35:00,2017-12-31 18:50:00,32.6875,-103.217,Hobbs,NM
W-841326,Snow,Light,2017-12-31 04:35:00,2017-12-31 08:15:00,42.4708,-93.27,Iowa Falls,IA
W-841327,Snow,Light,2017-12-31 08:35:00,2017-12-31 08:55:00,42.4708,-93.27,Iowa Falls,IA
W-841328,Snow,Light,2017-12-31 09:15:00,2017-12-31 09:55:00,42.4708,-93.27,Iowa Falls,IA
W-841329,Fog,Moderate,2017-12-31 09:55:00,2017-12-31 10:15:00,42.4708,-93.27,Iowa Falls,IA
W-841330,Cold,Severe,2017-12-31 10:35:00,2017-12-31 11:55:00,42.4708,-93.27,Iowa Falls,IA
W-841331,Cold,Severe,2017-12-31 13:35:00,2017-12-31 15:55:00,42.4708,-93.27,Iowa Falls,IA
W-841332,Snow,Light,2017-12-31 19:55:00,2017-12-31 20:15:00,42.4708,-93.27,Iowa Falls,IA
W-841333,Cold,Severe,2017-12-31 22:35:00,2018-01-01 17:35:00,42.4708,-93.27,Iowa Falls,IA
W-844902,Rain,Light,2017-12-31 20:53:00,2017-12-31 21:53:00,29.7268,-85.0248,Apalachicola,FL
W-844903,Rain,Moderate,2017-12-31 21:53:00,2017-12-31 22:19:00,29.7268,-85.0248,Apalachicola,FL
W-844904,Rain,Light,2017-12-31 22:19:00,2017-12-31 22:53:00,29.7268,-85.0248,Apalachicola,FL
W-844905,Rain,Moderate,2017-12-31 22:53:00,2017-12-31 23:36:00,29.7268,-85.0248,Apalachicola,FL
W-844906,Rain,Light,2017-12-31 23:36:00,2018-01-01 00:39:00,29.7268,-85.0248,Apalachicola,FL
W-849707,Snow,Light,2017-12-31 00:37:00,2017-12-31 00:39:00,44.0556,-75.7195,Fort Drum,NY
W-849708,Snow,Light,2017-12-31 03:37:00,2017-12-31 03:53:00,44.0556,-75.7195,Fort Drum,NY
W-849709,Snow,Light,2017-12-31 04:12:00,2017-12-31 04:43:00,44.0556,-75.7195,Fort Drum,NY
W-849710,Snow,Light,2017-12-31 05:01:00,2017-12-31 05:25:00,44.0556,-75.7195,Fort Drum,NY
W-849711,Snow,Light,2017-12-31 05:49:00,2017-12-31 06:16:00,44.0556,-75.7195,Fort Drum,NY
W-849712,Snow,Light,2017-12-31 06:32:00,2017-12-31 06:45:00,44.0556,-75.7195,Fort Drum,NY
W-849713,Snow,Light,2017-12-31 06:51:00,2017-12-31 07:16:00,44.0556,-75.7195,Fort Drum,NY
W-849714,Snow,Light,2017-12-31 07:47:00,2017-12-31 08:21:00,44.0556,-75.7195,Fort Drum,NY
W-849715,Cold,Severe,2017-12-31 10:56:00,2017-12-31 13:56:00,44.0556,-75.7195,Fort Drum,NY
W-859748,Rain,Light,2017-12-31 11:49:00,2017-12-31 12:04:00,33.6438,-88.4438,Columbus,MS
W-859749,Rain,Light,2017-12-31 12:31:00,2017-12-31 13:15:00,33.6438,-88.4438,Columbus,MS
W-859750,Rain,Light,2017-12-31 13:18:00,2017-12-31 13:38:00,33.6438,-88.4438,Columbus,MS
W-859751,Rain,Light,2017-12-31 13:39:00,2017-12-31 13:48:00,33.6438,-88.4438,Columbus,MS
W-859752,Rain,Light,2017-12-31 13:50:00,2017-12-31 14:08:00,33.6438,-88.4438,Columbus,MS
W-865328,Cold,Severe,2017-12-31 00:15:00,2017-12-31 18:35:00,46.6833,-92.0925,Superior,WI
W-868044,Snow,Light,2017-12-31 09:55:00,2017-12-31 11:15:00,34.4778,-97.9616,Duncan,OK
W-868045,Snow,Light,2017-12-31 12:35:00,2017-12-31 14:35:00,34.4778,-97.9616,Duncan,OK
W-868046,Snow,Light,2017-12-31 14:55:00,2017-12-31 15:35:00,34.4778,-97.9616,Duncan,OK
W-887324,Snow,Light,2017-12-31 12:53:00,2017-12-31 13:53:00,42.595,-87.9381,Kenosha,WI
W-891539,Snow,Light,2017-12-31 20:49:00,2017-12-31 20:54:00,38.715,-77.181,Fort Belvoir,VA
W-895837,Cold,Severe,2017-12-31 02:52:00,2017-12-31 16:52:00,44.0459,-103.0544,Rapid City,SD
W-909064,Fog,Severe,2017-12-31 14:55:00,2017-12-31 16:55:00,31.6531,-97.0707,Waco,TX
W-909065,Rain,Light,2017-12-31 16:55:00,2017-12-31 17:55:00,31.6531,-97.0707,Waco,TX
W-909066,Snow,Light,2017-12-31 23:55:00,2018-01-01 01:55:00,31.6531,-97.0707,Waco,TX
W-914139,Fog,Severe,2017-12-31 07:39:00,2017-12-31 10:38:00,41.7737,-122.4682,Montague,CA
W-916030,Snow,Light,2017-12-31 03:56:00,2017-12-31 07:56:00,38.3443,-98.8592,Great Bend,KS
W-916031,Snow,Light,2017-12-31 10:56:00,2017-12-31 12:56:00,38.3443,-98.8592,Great Bend,KS
W-918591,Snow,Light,2017-12-31 08:56:00,2017-12-31 12:56:00,40.4774,-88.9143,Bloomington,IL
W-926038,Fog,Moderate,2017-12-31 09:55:00,2017-12-31 10:15:00,27.0716,-82.4403,Venice,FL
W-926039,Fog,Moderate,2017-12-31 10:35:00,2017-12-31 10:55:00,27.0716,-82.4403,Venice,FL
W-930820,Cold,Severe,2017-12-31 03:54:00,2017-12-31 13:54:00,45.5644,-84.7929,Pellston,MI
W-930821,Snow,Light,2017-12-31 22:54:00,2018-01-01 00:54:00,45.5644,-84.7929,Pellston,MI
W-954342,Cold,Severe,2017-12-31 09:55:00,2017-12-31 17:45:00,45.1426,-93.2127,Minneapolis,MN
W-961613,Fog,Severe,2017-12-31 06:16:00,2017-12-31 12:16:00,32.6922,-117.2098,San Diego,CA
W-963287,Cold,Severe,2017-12-31 05:53:00,2018-01-01 17:53:00,47.4733,-111.3822,Great Falls,MT
W-965858,Fog,Moderate,2017-12-31 00:53:00,2017-12-31 01:53:00,32.6809,-96.8682,Dallas,TX
W-965859,Fog,Moderate,2017-12-31 10:53:00,2017-12-31 12:27:00,32.6809,-96.8682,Dallas,TX
W-965860,Rain,Light,2017-12-31 14:11:00,2017-12-31 19:36:00,32.6809,-96.8682,Dallas,TX
W-965861,Snow,Light,2017-12-31 19:36:00,2017-12-31 20:46:00,32.6809,-96.8682,Dallas,TX
W-975551,Fog,Moderate,2017-12-31 11:15:00,2017-12-31 12:35:00,33.8738,-88.4897,Aberdeen,MS
W-983727,Snow,Light,2017-12-31 00:52:00,2017-12-31 07:52:00,42.3914,-96.3792,Sioux City,IA
W-983728,Cold,Severe,2017-12-31 07:52:00,2017-12-31 10:52:00,42.3914,-96.3792,Sioux City,IA
W-983729,Snow,Light,2017-12-31 10:52:00,2017-12-31 11:52:00,42.3914,-96.3792,Sioux City,IA
W-983730,Cold,Severe,2017-12-31 11:52:00,2017-12-31 15:52:00,42.3914,-96.3792,Sioux City,IA
W-983731,Cold,Severe,2017-12-31 22:52:00,2018-01-01 17:52:00,42.3914,-96.3792,Sioux City,IA
W-989101,Snow,Light,2017-12-31 12:45:00,2017-12-31 15:45:00,39.2619,-85.8963,Columbus,IN
W-991717,Rain,Light,2017-12-31 01:15:00,2017-12-31 01:35:00,47.1039,-122.2872,Puyallup,WA
W-991718,Fog,Severe,2017-12-31 05:35:00,2017-12-31 10:35:00,47.1039,-122.2872,Puyallup,WA
W-991719,Fog,Severe,2017-12-31 11:15:00,2017-12-31 12:55:00,47.1039,-122.2872,Puyallup,WA
W-991720,Fog,Severe,2017-12-31 13:55:00,2017-12-31 15:35:00,47.1039,-122.2872,Puyallup,WA
W-991721,Fog,Severe,2017-12-31 15:55:00,2017-12-31 17:15:00,47.1039,-122.2872,Puyallup,WA
W-991722,Fog,Severe,2017-12-31 23:55:00,2018-01-01 04:15:00,47.1039,-122.2872,Puyallup,WA
W-996748,Cold,Severe,2017-12-31 22:55:00,2018-01-01 16:15:00,45.9017,-94.8727,Long Prairie,MN
W-999584,Cold,Severe,2017-12-31 08:55:00,2017-12-31 18:15:00,45.0949,-94.5084,Litchfield,MN
W-999585,Cold,Severe,2017-12-31 22:55:00,2018-01-01 15:55:00,45.0949,-94.5084,Litchfield,MN
W-1001721,Fog,Moderate,2017-12-31 17:51:00,2017-12-31 19:51:00,34.2156,-118.4917,Van Nuys,CA
W-1003557,Rain,Light,2017-12-31 12:35:00,2017-12-31 13:35:00,31.924,-98.5977,Comanche,TX
W-1006084,Snow,Light,2017-12-31 07:35:00,2017-12-31 10:15:00,40.9329,-90.4334,Galesburg,IL
W-1006085,Snow,Light,2017-12-31 11:15:00,2017-12-31 11:35:00,40.9329,-90.4334,Galesburg,IL
W-1020894,Snow,Light,2017-12-31 13:10:00,2017-12-31 13:50:00,33.4503,-88.5914,Columbus,MS
W-1027157,Cold,Severe,2017-12-31 12:55:00,2017-12-31 15:55:00,46.4794,-84.3572,Sault Sainte Marie,MI
W-1027158,Snow,Light,2017-12-31 21:20:00,2017-12-31 23:44:00,46.4794,-84.3572,Sault Sainte Marie,MI
W-1027159,Snow,Moderate,2017-12-31 23:44:00,2018-01-01 01:09:00,46.4794,-84.3572,Sault Sainte Marie,MI
W-1038275,Fog,Moderate,2017-12-31 09:35:00,2017-12-31 10:00:00,44.5754,-71.1759,Milan,NH
W-1038276,Fog,Moderate,2017-12-31 12:52:00,2017-12-31 16:52:00,44.5754,-71.1759,Milan,NH
W-1054614,Fog,Moderate,2017-12-31 06:53:00,2017-12-31 07:53:00,37.3594,-121.9244,San Jose,CA
W-1054615,Fog,Moderate,2017-12-31 12:53:00,2017-12-31 13:53:00,37.3594,-121.9244,San Jose,CA
W-1054616,Fog,Moderate,2017-12-31 15:53:00,2018-01-01 09:53:00,37.3594,-121.9244,San Jose,CA
W-1056035,Fog,Severe,2017-12-31 03:53:00,2017-12-31 06:53:00,36.9851,-120.1106,Madera,CA
W-1056036,Fog,Moderate,2017-12-31 06:53:00,2017-12-31 08:16:00,36.9851,-120.1106,Madera,CA
W-1056037,Fog,Moderate,2017-12-31 16:27:00,2018-01-01 06:53:00,36.9851,-120.1106,Madera,CA
W-1066791,Snow,Light,2017-12-31 04:56:00,2017-12-31 06:56:00,44.5202,-109.0238,Cody,WY
W-1066792,Snow,Light,2017-12-31 09:56:00,2017-12-31 11:56:00,44.5202,-109.0238,Cody,WY
W-1066793,Snow,Light,2017-12-31 13:56:00,2017-12-31 14:13:00,44.5202,-109.0238,Cody,WY
W-1066794,Fog,Severe,2017-12-31 14:13:00,2017-12-31 15:56:00,44.5202,-109.0238,Cody,WY
W-1066795,Snow,Light,2017-12-31 15:56:00,2017-12-31 17:56:00,44.5202,-109.0238,Cody,WY
W-1066796,Fog,Moderate,2017-12-31 17:56:00,2017-12-31 18:56:00,44.5202,-109.0238,Cody,WY
W-1066797,Fog,Moderate,2017-12-31 19:30:00,2017-12-31 19:56:00,44.5202,-109.0238,Cody,WY
W-1069735,Snow,Light,2017-12-31 07:55:00,2017-12-31 10:15:00,40.4615,-91.4274,Keokuk,IA
W-1073482,Cold,Severe,2017-12-31 01:56:00,2017-12-31 02:56:00,43.9392,-90.2532,Camp Douglas,WI
W-1077893,Rain,Light,2017-12-31 10:44:00,2017-12-31 10:47:00,35.6577,-95.3658,Muskogee,OK
W-1080827,Fog,Moderate,2017-12-31 04:53:00,2017-12-31 05:11:00,44.3394,-105.5419,Gillette,WY
W-1080828,Fog,Moderate,2017-12-31 05:39:00,2017-12-31 05:43:00,44.3394,-105.5419,Gillette,WY
W-1080829,Fog,Severe,2017-12-31 05:43:00,2017-12-31 05:48:00,44.3394,-105.5419,Gillette,WY
W-1080830,Fog,Moderate,2017-12-31 05:48:00,2017-12-31 05:53:00,44.3394,-105.5419,Gillette,WY
W-1080831,Cold,Severe,2017-12-31 06:53:00,2017-12-31 07:53:00,44.3394,-105.5419,Gillette,WY
W-1080832,Snow,Light,2017-12-31 08:53:00,2017-12-31 09:41:00,44.3394,-105.5419,Gillette,WY
W-1080833,Snow,Light,2017-12-31 12:53:00,2017-12-31 14:53:00,44.3394,-105.5419,Gillette,WY
W-1080834,Cold,Severe,2017-12-31 23:53:00,2018-01-01 02:53:00,44.3394,-105.5419,Gillette,WY
W-1084339,Fog,Moderate,2017-12-31 15:53:00,2017-12-31 22:53:00,37.9917,-122.0519,Concord,CA
W-1088486,Snow,Light,2017-12-31 08:35:00,2017-12-31 09:35:00,43.677,-92.1742,Preston,MN
W-1088487,Fog,Moderate,2017-12-31 09:35:00,2017-12-31 10:15:00,43.677,-92.1742,Preston,MN
W-1088488,Cold,Severe,2017-12-31 11:35:00,2017-12-31 16:15:00,43.677,-92.1742,Preston,MN
W-1088489,Cold,Severe,2017-12-31 22:15:00,2018-01-01 17:15:00,43.677,-92.1742,Preston,MN
W-1091527,Rain,Light,2017-12-31 19:53:00,2017-12-31 20:15:00,30.7406,-98.2353,Burnet,TX
W-1091528,Rain,Light,2017-12-31 22:06:00,2017-12-31 22:42:00,30.7406,-98.2353,Burnet,TX
W-1091529,Rain,Light,2017-12-31 22:53:00,2017-12-31 23:09:00,30.7406,-98.2353,Burnet,TX
W-1115228,Snow,Light,2017-12-31 10:35:00,2017-12-31 11:35:00,41.5412,-87.5282,Chicago Heights,IL
W-1118837,Snow,Light,2017-12-31 14:53:00,2017-12-31 17:53:00,40.0781,-83.0781,Columbus,OH
W-1129962,Fog,Moderate,2017-12-31 00:06:00,2017-12-31 00:53:00,41.1795,-78.8933,Reynoldsville,PA
W-1129963,Snow,Light,2017-12-31 02:04:00,2017-12-31 03:50:00,41.1795,-78.8933,Reynoldsville,PA
W-1129964,Fog,Moderate,2017-12-31 03:50:00,2017-12-31 04:05:00,41.1795,-78.8933,Reynoldsville,PA
W-1129965,Fog,Moderate,2017-12-31 13:53:00,2017-12-31 14:53:00,41.1795,-78.8933,Reynoldsville,PA
W-1129966,Fog,Moderate,2017-12-31 19:35:00,2017-12-31 20:53:00,41.1795,-78.8933,Reynoldsville,PA
W-1129967,Snow,Light,2017-12-31 21:17:00,2017-12-31 21:46:00,41.1795,-78.8933,Reynoldsville,PA
W-1129968,Fog,Moderate,2017-12-31 21:53:00,2017-12-31 22:00:00,41.1795,-78.8933,Reynoldsville,PA
W-1134411,Rain,Light,2017-12-31 11:34:00,2017-12-31 14:48:00,32.8542,-96.8551,Dallas,TX
W-1134412,Rain,Light,2017-12-31 15:17:00,2017-12-31 19:45:00,32.8542,-96.8551,Dallas,TX
W-1134413,Snow,Light,2017-12-31 19:45:00,2017-12-31 20:16:00,32.8542,-96.8551,Dallas,TX
W-1147328,Fog,Severe,2017-12-31 04:39:00,2017-12-31 12:27:00,31.9478,-102.2086,Midland,TX
W-1147329,Snow,Light,2017-12-31 23:53:00,2018-01-01 00:53:00,31.9478,-102.2086,Midland,TX
W-1153149,Fog,Moderate,2017-12-31 13:15:00,2017-12-31 13:35:00,33.1855,-80.0362,Moncks Corner,SC
