EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-7334331,Rain,Light,2016-12-31 09:55:00,2016-12-31 10:35:00,0.01,28.9731,-95.8633,Bay City,TX
W-7334332,Rain,Light,2016-12-31 11:15:00,2016-12-31 11:35:00,0.0,28.9731,-95.8633,Bay City,TX
W-7334333,Rain,Light,2016-12-31 12:35:00,2016-12-31 12:55:00,0.01,28.9731,-95.8633,Bay City,TX
W-7334334,Rain,Light,2016-12-31 13:35:00,2016-12-31 13:55:00,0.01,28.9731,-95.8633,Bay City,TX
W-7334335,Rain,Light,2016-12-31 15:15:00,2016-12-31 16:15:00,0.04,28.9731,-95.8633,Bay City,TX
W-7334336,Rain,Moderate,2016-12-31 16:15:00,2016-12-31 16:35:00,0.13,28.9731,-95.8633,Bay City,TX
W-7334337,Rain,Heavy,2016-12-31 16:35:00,2016-12-31 17:15:00,1.13,28.9731,-95.8633,Bay City,TX
W-7334338,Rain,Light,2016-12-31 18:15:00,2016-12-31 18:35:00,0.01,28.9731,-95.8633,Bay City,TX
W-7339715,Snow,Light,2016-12-31 02:55:00,2016-12-31 03:55:00,0.0,44.6153,-88.7313,Clintonville,WI
W-7339716,Snow,Light,2016-12-31 04:55:00,2016-12-31 08:35:00,0.0,44.6153,-88.7313,Clintonville,WI
W-7339717,Snow,Light,2016-12-31 15:55:00,2016-12-31 17:15:00,0.0,44.6153,-88.7313,Clintonville,WI
W-7344702,Rain,Light,2016-12-31 08:55:00,2016-12-31 09:55:00,0.0,30.7183,-91.4787,New Roads,LA
W-7344703,Rain,Light,2016-12-31 12:35:00,2016-12-31 13:15:00,0.0,30.7183,-91.4787,New Roads,LA
W-7344704,Rain,Light,2016-12-31 13:35:00,2016-12-31 14:15:00,0.0,30.7183,-91.4787,New Roads,LA
W-7344705,Rain,Light,2016-12-31 14:35:00,2016-12-31 19:55:00,0.28,30.7183,-91.4787,New Roads,LA
W-7344706,Rain,Moderate,2016-12-31 19:55:00,2016-12-31 20:15:00,0.13,30.7183,-91.4787,New Roads,LA
W-7344707,Rain,Light,2016-12-31 20:15:00,2016-12-31 20:35:00,0.08,30.7183,-91.4787,New Roads,LA
W-7344708,Rain,Moderate,2016-12-31 20:35:00,2016-12-31 21:55:00,0.8,30.7183,-91.4787,New Roads,LA
W-7344709,Rain,Heavy,2016-12-31 21:55:00,2016-12-31 22:15:00,0.37,30.7183,-91.4787,New Roads,LA
W-7344710,Rain,Moderate,2016-12-31 22:15:00,2016-12-31 22:55:00,0.33,30.7183,-91.4787,New Roads,LA
W-7344711,Rain,Heavy,2016-12-31 22:55:00,2016-12-31 23:15:00,0.49,30.7183,-91.4787,New Roads,LA
W-7344712,Rain,Moderate,2016-12-31 23:15:00,2016-12-31 23:35:00,0.15,30.7183,-91.4787,New Roads,LA
W-7344713,Rain,Heavy,2016-12-31 23:35:00,2017-01-01 02:55:00,1.17,30.7183,-91.4787,New Roads,LA
W-7390509,Rain,Light,2016-12-31 04:35:00,2016-12-31 04:55:00,0.0,30.1314,-93.3761,Sulphur,LA
W-7390510,Rain,Light,2016-12-31 12:15:00,2016-12-31 13:35:00,0.0,30.1314,-93.3761,Sulphur,LA
W-7390511,Rain,Light,2016-12-31 13:55:00,2016-12-31 21:55:00,0.0,30.1314,-93.3761,Sulphur,LA
W-7390512,Rain,Light,2016-12-31 22:15:00,2016-12-31 22:35:00,0.0,30.1314,-93.3761,Sulphur,LA
W-7390513,Rain,Light,2016-12-31 22:55:00,2016-12-31 23:35:00,0.0,30.1314,-93.3761,Sulphur,LA
W-7400157,Fog,Moderate,2016-12-31 02:53:00,2016-12-31 03:53:00,0.0,36.9211,-111.4487,Page,AZ
W-7400158,Rain,Light,2016-12-31 06:53:00,2016-12-31 09:53:00,0.16,36.9211,-111.4487,Page,AZ
W-7400159,Rain,Moderate,2016-12-31 09:53:00,2016-12-31 10:04:00,0.13,36.9211,-111.4487,Page,AZ
W-7400160,Rain,Light,2016-12-31 10:04:00,2016-12-31 10:43:00,0.17,36.9211,-111.4487,Page,AZ
W-7400161,Rain,Moderate,2016-12-31 10:43:00,2016-12-31 11:27:00,0.21,36.9211,-111.4487,Page,AZ
W-7400162,Rain,Light,2016-12-31 11:27:00,2016-12-31 12:36:00,0.09,36.9211,-111.4487,Page,AZ
W-7400163,Snow,Light,2016-12-31 12:36:00,2016-12-31 12:53:00,0.01,36.9211,-111.4487,Page,AZ
W-7400164,Rain,Light,2016-12-31 12:53:00,2016-12-31 13:16:00,0.02,36.9211,-111.4487,Page,AZ
W-7400165,Snow,Light,2016-12-31 13:16:00,2016-12-31 14:23:00,0.05,36.9211,-111.4487,Page,AZ
W-7400166,Snow,Moderate,2016-12-31 14:23:00,2016-12-31 14:44:00,0.04,36.9211,-111.4487,Page,AZ
W-7400167,Snow,Heavy,2016-12-31 14:44:00,2016-12-31 15:03:00,0.22,36.9211,-111.4487,Page,AZ
W-7400168,Rain,Light,2016-12-31 15:03:00,2016-12-31 16:04:00,0.08,36.9211,-111.4487,Page,AZ
W-7400169,Snow,Light,2016-12-31 16:04:00,2016-12-31 17:19:00,0.01,36.9211,-111.4487,Page,AZ
W-7400170,Rain,Light,2016-12-31 17:19:00,2016-12-31 17:53:00,0.02,36.9211,-111.4487,Page,AZ
W-7413367,Rain,Light,2016-12-31 03:55:00,2016-12-31 04:55:00,0.0,32.8645,-117.1366,San Diego,CA
W-7413368,Rain,Light,2016-12-31 06:55:00,2016-12-31 09:02:00,0.14,32.8645,-117.1366,San Diego,CA
W-7413369,Rain,Light,2016-12-31 09:55:00,2016-12-31 10:34:00,0.15,32.8645,-117.1366,San Diego,CA
W-7413370,Rain,Moderate,2016-12-31 10:34:00,2016-12-31 10:55:00,0.24,32.8645,-117.1366,San Diego,CA
W-7413371,Rain,Light,2016-12-31 12:31:00,2016-12-31 12:55:00,0.01,32.8645,-117.1366,San Diego,CA
W-7413372,Rain,Light,2016-12-31 16:55:00,2016-12-31 17:55:00,0.0,32.8645,-117.1366,San Diego,CA
W-7413373,Rain,Light,2016-12-31 23:55:00,2017-01-01 00:55:00,0.04,32.8645,-117.1366,San Diego,CA
W-7416217,Fog,Moderate,2016-12-31 15:55:00,2016-12-31 16:15:00,0.0,42.8875,-90.2315,Mineral Point,WI
W-7421208,Rain,Light,2016-12-31 23:35:00,2017-01-01 02:55:00,0.0,31.4767,-82.8606,Douglas,GA
W-7425102,Snow,Light,2016-12-31 14:14:00,2016-12-31 16:55:00,0.0,43.7224,-85.4977,Big Rapids,MI
W-7425103,Snow,Light,2016-12-31 21:35:00,2016-12-31 22:14:00,0.0,43.7224,-85.4977,Big Rapids,MI
W-7432078,Snow,Light,2016-12-31 02:35:00,2016-12-31 11:55:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7432079,Snow,Light,2016-12-31 16:54:00,2016-12-31 18:15:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7432080,Snow,Light,2016-12-31 18:35:00,2016-12-31 18:54:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7432081,Snow,Light,2016-12-31 21:54:00,2016-12-31 22:34:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7432082,Snow,Light,2016-12-31 23:14:00,2016-12-31 23:34:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7438725,Rain,Light,2016-12-31 17:56:00,2016-12-31 18:56:00,0.0,40.8731,-81.8867,Smithville,OH
W-7438726,Rain,Light,2016-12-31 19:56:00,2016-12-31 21:56:00,0.0,40.8731,-81.8867,Smithville,OH
W-7438727,Rain,Light,2016-12-31 23:56:00,2017-01-01 00:54:00,0.0,40.8731,-81.8867,Smithville,OH
W-7444786,Fog,Severe,2016-12-31 00:14:00,2016-12-31 11:08:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444787,Rain,Light,2016-12-31 11:08:00,2016-12-31 11:34:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444788,Fog,Severe,2016-12-31 11:39:00,2016-12-31 16:07:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444789,Snow,Light,2016-12-31 16:07:00,2016-12-31 16:17:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444790,Snow,Light,2016-12-31 16:35:00,2016-12-31 16:39:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444791,Snow,Light,2016-12-31 16:42:00,2016-12-31 16:45:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444792,Snow,Light,2016-12-31 16:49:00,2016-12-31 17:01:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444793,Snow,Light,2016-12-31 17:08:00,2016-12-31 17:18:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444794,Snow,Light,2016-12-31 18:54:00,2016-12-31 18:59:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444795,Snow,Light,2016-12-31 19:01:00,2016-12-31 19:15:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444796,Snow,Light,2016-12-31 19:34:00,2016-12-31 19:44:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444797,Snow,Light,2016-12-31 19:56:00,2016-12-31 20:03:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7444798,Snow,Light,2016-12-31 20:26:00,2016-12-31 20:43:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7449794,Rain,Light,2016-12-31 21:55:00,2016-12-31 22:55:00,0.0,34.315,-81.109,Winnsboro,SC
W-7459509,Rain,Light,2016-12-31 22:15:00,2016-12-31 22:55:00,0.0,31.0849,-83.8033,Moultrie,GA
W-7459510,Rain,Light,2016-12-31 23:55:00,2017-01-01 04:15:00,0.0,31.0849,-83.8033,Moultrie,GA
W-7478630,Rain,Light,2016-12-31 06:34:00,2016-12-31 06:53:00,0.0,34.0532,-117.5768,Ontario,CA
W-7478631,Rain,Light,2016-12-31 07:53:00,2016-12-31 09:40:00,0.01,34.0532,-117.5768,Ontario,CA
W-7478632,Rain,Light,2016-12-31 09:53:00,2016-12-31 13:53:00,0.05,34.0532,-117.5768,Ontario,CA
W-7478633,Rain,Light,2016-12-31 15:20:00,2016-12-31 17:45:00,0.07,34.0532,-117.5768,Ontario,CA
W-7478634,Rain,Light,2016-12-31 18:53:00,2016-12-31 19:53:00,0.0,34.0532,-117.5768,Ontario,CA
W-7478635,Rain,Light,2016-12-31 20:32:00,2016-12-31 21:53:00,0.02,34.0532,-117.5768,Ontario,CA
W-7478636,Rain,Light,2016-12-31 22:53:00,2017-01-01 00:53:00,0.0,34.0532,-117.5768,Ontario,CA
W-7481600,Rain,Light,2016-12-31 14:54:00,2016-12-31 17:41:00,0.03,38.0339,-84.6115,Lexington,KY
W-7481601,Rain,Light,2016-12-31 18:31:00,2016-12-31 18:54:00,0.0,38.0339,-84.6115,Lexington,KY
W-7481602,Rain,Light,2016-12-31 19:54:00,2016-12-31 21:54:00,0.0,38.0339,-84.6115,Lexington,KY
W-7481603,Rain,Light,2016-12-31 23:21:00,2017-01-01 00:54:00,0.02,38.0339,-84.6115,Lexington,KY
W-7487527,Snow,Light,2016-12-31 03:54:00,2016-12-31 04:34:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7487528,Snow,Light,2016-12-31 05:33:00,2016-12-31 06:34:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7487529,Snow,Light,2016-12-31 07:14:00,2016-12-31 07:54:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7487530,Snow,Light,2016-12-31 10:13:00,2016-12-31 13:14:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7487531,Snow,Light,2016-12-31 14:53:00,2016-12-31 15:14:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7487532,Snow,Light,2016-12-31 15:54:00,2016-12-31 16:33:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7487533,Fog,Moderate,2016-12-31 19:54:00,2016-12-31 21:14:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7487534,Fog,Moderate,2016-12-31 22:14:00,2016-12-31 22:54:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7492878,Rain,Light,2016-12-31 18:35:00,2016-12-31 19:15:00,0.0,33.4668,-105.5278,Glencoe,NM
W-7492879,Rain,Light,2016-12-31 20:15:00,2016-12-31 20:35:00,0.0,33.4668,-105.5278,Glencoe,NM
W-7511257,Rain,Light,2016-12-31 16:22:00,2016-12-31 16:32:00,0.0,31.2767,-85.711,Daleville,AL
W-7511258,Rain,Light,2016-12-31 19:57:00,2016-12-31 20:07:00,0.0,31.2767,-85.711,Daleville,AL
W-7511259,Rain,Light,2016-12-31 21:03:00,2016-12-31 23:09:00,0.04,31.2767,-85.711,Daleville,AL
W-7511260,Rain,Light,2016-12-31 23:27:00,2016-12-31 23:36:00,0.0,31.2767,-85.711,Daleville,AL
W-7511261,Rain,Light,2016-12-31 23:41:00,2017-01-01 00:48:00,0.01,31.2767,-85.711,Daleville,AL
W-7529693,Snow,Light,2016-12-31 02:51:00,2016-12-31 03:55:00,0.0,43.6128,-110.737,Jackson Hole,WY
W-7545982,Rain,Light,2016-12-31 11:15:00,2016-12-31 11:55:00,0.0,29.805,-95.8979,Brookshire,TX
W-7545983,Rain,Light,2016-12-31 12:15:00,2016-12-31 16:55:00,0.0,29.805,-95.8979,Brookshire,TX
W-7545984,Rain,Light,2016-12-31 17:55:00,2016-12-31 18:35:00,0.0,29.805,-95.8979,Brookshire,TX
W-7545985,Rain,Light,2016-12-31 18:55:00,2016-12-31 19:35:00,0.0,29.805,-95.8979,Brookshire,TX
W-7552523,Fog,Severe,2016-12-31 02:31:00,2016-12-31 17:41:00,0.0,36.3024,-119.9397,Lemoore,CA
W-7552524,Rain,Light,2016-12-31 20:56:00,2016-12-31 22:56:00,0.15,36.3024,-119.9397,Lemoore,CA
W-7552525,Rain,Moderate,2016-12-31 22:56:00,2016-12-31 23:10:00,0.11,36.3024,-119.9397,Lemoore,CA
W-7552526,Rain,Light,2016-12-31 23:10:00,2017-01-01 00:56:00,0.08,36.3024,-119.9397,Lemoore,CA
W-7557326,Fog,Moderate,2016-12-31 15:55:00,2016-12-31 16:15:00,0.0,32.719,-98.891,Breckenridge,TX
W-7557327,Fog,Moderate,2016-12-31 16:35:00,2016-12-31 17:15:00,0.0,32.719,-98.891,Breckenridge,TX
W-7557328,Fog,Moderate,2016-12-31 17:35:00,2016-12-31 18:15:00,0.0,32.719,-98.891,Breckenridge,TX
W-7557329,Fog,Moderate,2016-12-31 18:35:00,2016-12-31 19:15:00,0.0,32.719,-98.891,Breckenridge,TX
W-7557330,Fog,Moderate,2016-12-31 19:35:00,2016-12-31 21:15:00,0.0,32.719,-98.891,Breckenridge,TX
W-7557331,Fog,Moderate,2016-12-31 21:35:00,2016-12-31 21:55:00,0.0,32.719,-98.891,Breckenridge,TX
W-7557332,Fog,Moderate,2016-12-31 22:15:00,2016-12-31 22:35:00,0.0,32.719,-98.891,Breckenridge,TX
W-7571566,Rain,Light,2016-12-31 10:22:00,2016-12-31 10:53:00,0.0,30.5881,-96.3639,College Station,TX
W-7571567,Rain,Light,2016-12-31 11:53:00,2016-12-31 12:53:00,0.0,30.5881,-96.3639,College Station,TX
W-7581994,Rain,Light,2016-12-31 16:53:00,2016-12-31 17:53:00,0.0,41.0136,-83.6686,Findlay,OH
W-7587266,Fog,Severe,2016-12-31 11:01:00,2016-12-31 11:12:00,0.0,45.5476,-122.9557,Hillsboro,OR
W-7587267,Fog,Severe,2016-12-31 14:53:00,2016-12-31 16:16:00,0.0,45.5476,-122.9557,Hillsboro,OR
W-7587268,Snow,Light,2016-12-31 21:53:00,2016-12-31 22:53:00,0.0,45.5476,-122.9557,Hillsboro,OR
W-7592701,Rain,Light,2016-12-31 08:53:00,2016-12-31 09:53:00,0.01,35.6575,-109.0614,Ganado,AZ
W-7592702,Rain,Light,2016-12-31 10:53:00,2016-12-31 13:09:00,0.01,35.6575,-109.0614,Ganado,AZ
W-7592703,Rain,Light,2016-12-31 18:51:00,2016-12-31 20:53:00,0.0,35.6575,-109.0614,Ganado,AZ
W-7592704,Rain,Light,2016-12-31 22:43:00,2016-12-31 23:53:00,0.02,35.6575,-109.0614,Ganado,AZ
W-7595706,Snow,Light,2016-12-31 21:10:00,2016-12-31 21:50:00,0.0,48.726,-116.295,Bonners Ferry,ID
W-7603180,Snow,Light,2016-12-31 01:55:00,2016-12-31 07:15:00,0.0,44.7794,-89.671,Mosinee,WI
W-7603181,Snow,Light,2016-12-31 13:52:00,2016-12-31 17:50:00,0.0,44.7794,-89.671,Mosinee,WI
W-7613742,Rain,Light,2016-12-31 22:41:00,2016-12-31 22:59:00,0.0,33.9727,-80.4706,Shaw AFB,SC
W-7629414,Snow,Light,2016-12-31 19:36:00,2016-12-31 20:53:00,0.0,41.778,-80.6955,Jefferson,OH
W-7659667,Rain,Light,2016-12-31 08:54:00,2016-12-31 09:54:00,0.0,32.3197,-90.0775,Flowood,MS
W-7659668,Rain,Light,2016-12-31 10:54:00,2016-12-31 11:54:00,0.01,32.3197,-90.0775,Flowood,MS
W-7659669,Rain,Light,2016-12-31 12:54:00,2016-12-31 13:54:00,0.0,32.3197,-90.0775,Flowood,MS
W-7659670,Rain,Light,2016-12-31 14:54:00,2016-12-31 21:33:00,0.59,32.3197,-90.0775,Flowood,MS
W-7659671,Rain,Moderate,2016-12-31 21:33:00,2016-12-31 22:01:00,0.26,32.3197,-90.0775,Flowood,MS
W-7659672,Rain,Light,2016-12-31 22:01:00,2016-12-31 23:54:00,0.12,32.3197,-90.0775,Flowood,MS
W-7659673,Rain,Moderate,2016-12-31 23:54:00,2017-01-01 00:02:00,0.15,32.3197,-90.0775,Flowood,MS
W-7667148,Rain,Light,2016-12-31 05:15:00,2016-12-31 05:35:00,0.0,41.7253,-106.4594,Hanna,WY
W-7667149,Rain,Light,2016-12-31 07:15:00,2016-12-31 07:35:00,0.0,41.7253,-106.4594,Hanna,WY
W-7667150,Rain,Light,2016-12-31 07:55:00,2016-12-31 08:15:00,0.0,41.7253,-106.4594,Hanna,WY
W-7667151,Rain,Light,2016-12-31 09:15:00,2016-12-31 09:35:00,0.0,41.7253,-106.4594,Hanna,WY
W-7667152,Rain,Light,2016-12-31 11:50:00,2016-12-31 12:15:00,0.0,41.7253,-106.4594,Hanna,WY
W-7667153,Rain,Light,2016-12-31 13:15:00,2016-12-31 13:35:00,0.0,41.7253,-106.4594,Hanna,WY
W-7667154,Rain,Light,2016-12-31 19:55:00,2016-12-31 20:15:00,0.0,41.7253,-106.4594,Hanna,WY
W-7667155,Rain,Light,2016-12-31 21:15:00,2016-12-31 21:35:00,0.0,41.7253,-106.4594,Hanna,WY
W-7667156,Rain,Light,2016-12-31 21:55:00,2016-12-31 22:15:00,0.0,41.7253,-106.4594,Hanna,WY
W-7677202,Rain,Light,2016-12-31 16:56:00,2016-12-31 19:56:00,0.02,32.5521,-88.5556,Meridian,MS
W-7677203,Rain,Light,2016-12-31 20:56:00,2017-01-01 03:56:00,0.42,32.5521,-88.5556,Meridian,MS
W-7682499,Rain,Light,2016-12-31 05:15:00,2016-12-31 05:35:00,0.0,30.8317,-93.3399,Deridder,LA
W-7682500,Rain,Light,2016-12-31 07:15:00,2016-12-31 07:35:00,0.0,30.8317,-93.3399,Deridder,LA
W-7682501,Rain,Light,2016-12-31 08:35:00,2016-12-31 08:55:00,0.0,30.8317,-93.3399,Deridder,LA
W-7682502,Rain,Light,2016-12-31 12:15:00,2016-12-31 16:35:00,0.12,30.8317,-93.3399,Deridder,LA
W-7682503,Rain,Light,2016-12-31 17:15:00,2016-12-31 17:35:00,0.0,30.8317,-93.3399,Deridder,LA
W-7682504,Rain,Light,2016-12-31 17:55:00,2016-12-31 21:15:00,0.18,30.8317,-93.3399,Deridder,LA
W-7682505,Rain,Light,2016-12-31 21:35:00,2016-12-31 22:15:00,0.0,30.8317,-93.3399,Deridder,LA
W-7682506,Rain,Light,2016-12-31 22:55:00,2016-12-31 23:35:00,0.0,30.8317,-93.3399,Deridder,LA
W-7689297,Rain,Light,2016-12-31 20:38:00,2016-12-31 20:47:00,0.0,30.9791,-83.1925,Moody Afb,GA
W-7689298,Rain,Light,2016-12-31 22:42:00,2016-12-31 22:52:00,0.0,30.9791,-83.1925,Moody Afb,GA
W-7705231,Fog,Severe,2016-12-31 09:37:00,2016-12-31 09:53:00,0.0,44.843,-117.8099,Baker City,OR
W-7705232,Fog,Severe,2016-12-31 10:17:00,2016-12-31 10:51:00,0.0,44.843,-117.8099,Baker City,OR
W-7705233,Fog,Severe,2016-12-31 11:19:00,2016-12-31 14:56:00,0.0,44.843,-117.8099,Baker City,OR
W-7705234,Fog,Moderate,2016-12-31 14:56:00,2016-12-31 15:07:00,0.0,44.843,-117.8099,Baker City,OR
W-7705235,Fog,Severe,2016-12-31 15:28:00,2016-12-31 15:37:00,0.0,44.843,-117.8099,Baker City,OR
W-7705236,Fog,Moderate,2016-12-31 15:37:00,2016-12-31 15:50:00,0.0,44.843,-117.8099,Baker City,OR
W-7738860,Rain,Light,2016-12-31 22:53:00,2017-01-02 01:53:00,0.0,48.1219,-123.5066,Port Angeles,WA
W-7750195,Snow,Light,2016-12-31 02:54:00,2016-12-31 12:55:00,0.0,44.6803,-84.7289,Grayling,MI
W-7750196,Snow,Light,2016-12-31 19:15:00,2016-12-31 21:35:00,0.0,44.6803,-84.7289,Grayling,MI
W-7750197,Fog,Severe,2016-12-31 22:14:00,2016-12-31 22:35:00,0.0,44.6803,-84.7289,Grayling,MI
W-7750198,Snow,Light,2016-12-31 23:54:00,2017-01-01 00:34:00,0.0,44.6803,-84.7289,Grayling,MI
W-7762989,Rain,Light,2016-12-31 11:53:00,2016-12-31 12:32:00,0.0,29.3389,-98.4717,San Antonio,TX
W-7762990,Rain,Light,2016-12-31 13:53:00,2016-12-31 17:53:00,0.08,29.3389,-98.4717,San Antonio,TX
W-7776543,Rain,Light,2016-12-31 18:55:00,2016-12-31 19:20:00,0.0,37.6004,-81.5593,Brenton,WV
W-7788102,Rain,Light,2016-12-31 20:28:00,2016-12-31 22:53:00,0.06,40.4719,-81.4236,New Philadelphia,OH
W-7794125,Rain,Light,2016-12-31 09:53:00,2016-12-31 12:53:00,0.05,31.2359,-94.7546,Burke,TX
W-7794126,Rain,Light,2016-12-31 14:16:00,2016-12-31 15:03:00,0.01,31.2359,-94.7546,Burke,TX
W-7794127,Rain,Light,2016-12-31 16:53:00,2016-12-31 17:53:00,0.01,31.2359,-94.7546,Burke,TX
W-7810265,Fog,Moderate,2016-12-31 04:56:00,2016-12-31 05:05:00,0.0,30.3564,-87.3233,Pensacola,FL
W-7810266,Fog,Moderate,2016-12-31 05:56:00,2016-12-31 06:56:00,0.0,30.3564,-87.3233,Pensacola,FL
W-7810267,Rain,Light,2016-12-31 15:56:00,2016-12-31 16:56:00,0.0,30.3564,-87.3233,Pensacola,FL
W-7810268,Rain,Light,2016-12-31 22:56:00,2016-12-31 23:30:00,0.0,30.3564,-87.3233,Pensacola,FL
W-7815138,Snow,Light,2016-12-31 04:35:00,2016-12-31 10:35:00,0.15,46.0072,-83.7427,Drummond Island,MI
W-7815139,Snow,Moderate,2016-12-31 10:35:00,2016-12-31 11:15:00,0.08,46.0072,-83.7427,Drummond Island,MI
W-7815140,Snow,Light,2016-12-31 11:15:00,2016-12-31 11:56:00,0.03,46.0072,-83.7427,Drummond Island,MI
W-7815141,Snow,Moderate,2016-12-31 11:56:00,2016-12-31 12:15:00,0.04,46.0072,-83.7427,Drummond Island,MI
W-7815142,Snow,Light,2016-12-31 12:15:00,2016-12-31 19:16:00,0.06,46.0072,-83.7427,Drummond Island,MI
W-7815143,Snow,Light,2016-12-31 20:35:00,2016-12-31 22:15:00,0.0,46.0072,-83.7427,Drummond Island,MI
W-7821912,Rain,Light,2016-12-31 03:35:00,2016-12-31 03:55:00,0.0,30.8857,-94.0349,Jasper,TX
W-7821913,Rain,Light,2016-12-31 11:35:00,2016-12-31 17:35:00,0.26,30.8857,-94.0349,Jasper,TX
W-7821914,Fog,Moderate,2016-12-31 17:55:00,2016-12-31 18:15:00,0.0,30.8857,-94.0349,Jasper,TX
W-7821915,Rain,Light,2016-12-31 18:15:00,2016-12-31 18:55:00,0.07,30.8857,-94.0349,Jasper,TX
W-7821916,Rain,Light,2016-12-31 19:15:00,2016-12-31 20:35:00,0.02,30.8857,-94.0349,Jasper,TX
W-7821917,Fog,Severe,2016-12-31 21:15:00,2016-12-31 21:35:00,0.0,30.8857,-94.0349,Jasper,TX
W-7821918,Rain,Light,2016-12-31 21:35:00,2016-12-31 23:15:00,0.04,30.8857,-94.0349,Jasper,TX
W-7848705,Fog,Severe,2016-12-31 04:53:00,2016-12-31 05:00:00,0.0,36.3115,-119.6231,Hanford,CA
W-7848706,Fog,Severe,2016-12-31 05:13:00,2016-12-31 14:11:00,0.0,36.3115,-119.6231,Hanford,CA
W-7848707,Fog,Severe,2016-12-31 17:15:00,2016-12-31 17:53:00,0.0,36.3115,-119.6231,Hanford,CA
W-7848708,Rain,Light,2016-12-31 18:41:00,2016-12-31 20:53:00,0.09,36.3115,-119.6231,Hanford,CA
W-7848709,Rain,Light,2016-12-31 21:20:00,2017-01-01 03:53:00,0.44,36.3115,-119.6231,Hanford,CA
W-7863130,Snow,Light,2016-12-31 01:55:00,2016-12-31 06:35:00,0.07,45.1984,-89.71,Merrill,WI
W-7863131,Snow,Light,2016-12-31 11:55:00,2016-12-31 12:15:00,0.0,45.1984,-89.71,Merrill,WI
W-7863132,Snow,Light,2016-12-31 12:35:00,2016-12-31 12:55:00,0.0,45.1984,-89.71,Merrill,WI
W-7863133,Snow,Light,2016-12-31 13:15:00,2016-12-31 13:55:00,0.0,45.1984,-89.71,Merrill,WI
W-7863134,Snow,Light,2016-12-31 14:55:00,2016-12-31 15:55:00,0.0,45.1984,-89.71,Merrill,WI
W-7874261,Fog,Severe,2016-12-31 03:35:00,2016-12-31 04:15:00,0.0,46.677,-122.9827,Chehalis,WA
W-7874262,Fog,Severe,2016-12-31 04:35:00,2016-12-31 09:15:00,0.0,46.677,-122.9827,Chehalis,WA
W-7874263,Cold,Severe,2016-12-31 09:15:00,2016-12-31 09:35:00,0.0,46.677,-122.9827,Chehalis,WA
W-7874264,Fog,Severe,2016-12-31 09:35:00,2016-12-31 10:35:00,0.0,46.677,-122.9827,Chehalis,WA
W-7874265,Fog,Severe,2016-12-31 12:15:00,2016-12-31 16:15:00,0.0,46.677,-122.9827,Chehalis,WA
W-7874266,Cold,Severe,2016-12-31 16:15:00,2016-12-31 16:35:00,0.0,46.677,-122.9827,Chehalis,WA
W-7883207,Rain,Light,2016-12-31 17:54:00,2016-12-31 18:54:00,0.0,41.0375,-81.4642,Akron,OH
W-7883208,Rain,Light,2016-12-31 19:54:00,2016-12-31 21:54:00,0.0,41.0375,-81.4642,Akron,OH
W-7888761,Rain,Light,2016-12-31 18:55:00,2016-12-31 22:50:00,0.0,30.2106,-93.1432,Lake Charles,LA
W-7891823,Rain,Light,2016-12-31 12:53:00,2016-12-31 15:51:00,0.0,30.2115,-91.981,Lafayette,LA
W-7891824,Rain,Light,2016-12-31 17:25:00,2016-12-31 19:49:00,0.22,30.2115,-91.981,Lafayette,LA
W-7891825,Rain,Moderate,2016-12-31 19:49:00,2016-12-31 20:07:00,0.23,30.2115,-91.981,Lafayette,LA
W-7891826,Rain,Light,2016-12-31 20:07:00,2016-12-31 20:18:00,0.03,30.2115,-91.981,Lafayette,LA
W-7891827,Rain,Moderate,2016-12-31 20:18:00,2016-12-31 20:53:00,0.1,30.2115,-91.981,Lafayette,LA
