EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-4922300,Snow,Light,2019-12-31 02:35:00,2019-12-31 03:35:00,41.8906,-89.0817,Rochelle,IL
W-4922301,Snow,Light,2019-12-31 04:35:00,2019-12-31 05:35:00,41.8906,-89.0817,Rochelle,IL
W-4922302,Snow,Light,2019-12-31 05:55:00,2019-12-31 10:15:00,41.8906,-89.0817,Rochelle,IL
W-4933582,Snow,Light,2019-12-31 07:35:00,2019-12-31 10:15:00,45.4256,-84.9133,Little Traverse,MI
W-4933583,Snow,Light,2019-12-31 14:55:00,2019-12-31 15:55:00,45.4256,-84.9133,Little Traverse,MI
W-4933584,Snow,Light,2019-12-31 17:35:00,2019-12-31 17:55:00,45.4256,-84.9133,Little Traverse,MI
W-4933585,Snow,Light,2019-12-31 19:15:00,2019-12-31 19:35:00,45.4256,-84.9133,Little Traverse,MI
W-4933586,Fog,Severe,2019-12-31 19:35:00,2019-12-31 19:55:00,45.4256,-84.9133,Little Traverse,MI
W-4933587,Fog,Severe,2019-12-31 20:15:00,2019-12-31 20:55:00,45.4256,-84.9133,Little Traverse,MI
W-4933588,Snow,Light,2019-12-31 20:55:00,2019-12-31 23:35:00,45.4256,-84.9133,Little Traverse,MI
W-4940502,Snow,Light,2019-12-31 09:15:00,2019-12-31 13:15:00,47.5076,-94.9278,Bemidji,MN
W-4940503,Snow,Light,2019-12-31 14:15:00,2019-12-31 15:35:00,47.5076,-94.9278,Bemidji,MN
W-4940504,Snow,Light,2019-12-31 15:55:00,2019-12-31 16:15:00,47.5076,-94.9278,Bemidji,MN
W-4940505,Fog,Severe,2019-12-31 17:35:00,2019-12-31 17:55:00,47.5076,-94.9278,Bemidji,MN
W-4947938,Snow,Light,2019-12-31 02:23:00,2019-12-31 03:24:00,44.9276,-89.6251,Wausau,WI
W-4947939,Snow,Light,2019-12-31 04:54:00,2019-12-31 05:54:00,44.9276,-89.6251,Wausau,WI
W-4947940,Snow,Light,2019-12-31 10:54:00,2019-12-31 11:54:00,44.9276,-89.6251,Wausau,WI
W-4947941,Snow,Light,2019-12-31 13:54:00,2019-12-31 15:54:00,44.9276,-89.6251,Wausau,WI
W-4952424,Snow,Light,2019-12-31 00:52:00,2019-12-31 02:52:00,44.3659,-71.5522,Whitefield,NH
W-4952425,Snow,Light,2019-12-31 21:52:00,2020-01-01 02:13:00,44.3659,-71.5522,Whitefield,NH
W-4961172,Rain,Light,2019-12-31 05:38:00,2019-12-31 05:56:00,41.3279,-72.0489,Groton,CT
W-4961173,Rain,Light,2019-12-31 07:56:00,2019-12-31 09:13:00,41.3279,-72.0489,Groton,CT
W-4972643,Snow,Moderate,2019-12-31 00:55:00,2019-12-31 01:15:00,44.6153,-88.7313,Clintonville,WI
W-4972644,Snow,Light,2019-12-31 01:15:00,2019-12-31 07:15:00,44.6153,-88.7313,Clintonville,WI
W-4972645,Snow,Light,2019-12-31 10:55:00,2019-12-31 11:15:00,44.6153,-88.7313,Clintonville,WI
W-4972646,Snow,Light,2019-12-31 12:55:00,2019-12-31 13:15:00,44.6153,-88.7313,Clintonville,WI
W-4984894,Fog,Severe,2019-12-31 18:15:00,2019-12-31 18:59:00,44.5804,-124.0579,South Beach,OR
W-4984895,Rain,Light,2019-12-31 20:55:00,2019-12-31 21:10:00,44.5804,-124.0579,South Beach,OR
W-4984896,Rain,Light,2019-12-31 21:39:00,2019-12-31 23:59:00,44.5804,-124.0579,South Beach,OR
W-4984897,Rain,Moderate,2019-12-31 23:59:00,2020-01-01 00:19:00,44.5804,-124.0579,South Beach,OR
W-4989712,Snow,Light,2019-12-31 18:12:00,2019-12-31 21:56:00,44.0485,-70.2835,Auburn,ME
W-4996855,Fog,Severe,2019-12-31 00:35:00,2019-12-31 01:35:00,27.4014,-82.5586,Sarasota,FL
W-4996856,Fog,Severe,2019-12-31 03:12:00,2019-12-31 03:21:00,27.4014,-82.5586,Sarasota,FL
W-5000262,Rain,Light,2019-12-31 02:51:00,2019-12-31 11:51:00,41.7225,-71.4325,Warwick,RI
W-5000263,Rain,Light,2019-12-31 12:53:00,2019-12-31 13:28:00,41.7225,-71.4325,Warwick,RI
W-5003994,Snow,Light,2019-12-31 00:15:00,2019-12-31 00:35:00,42.3508,-86.2561,South Haven,MI
W-5003995,Snow,Light,2019-12-31 00:55:00,2019-12-31 12:55:00,42.3508,-86.2561,South Haven,MI
W-5003996,Snow,Light,2019-12-31 13:35:00,2019-12-31 13:55:00,42.3508,-86.2561,South Haven,MI
W-5003997,Snow,Light,2019-12-31 14:35:00,2019-12-31 15:16:00,42.3508,-86.2561,South Haven,MI
W-5003998,Snow,Light,2019-12-31 18:15:00,2019-12-31 18:55:00,42.3508,-86.2561,South Haven,MI
W-5012416,Fog,Moderate,2019-12-31 12:53:00,2019-12-31 13:53:00,36.9211,-111.4487,Page,AZ
W-5012417,Fog,Moderate,2019-12-31 14:53:00,2019-12-31 15:53:00,36.9211,-111.4487,Page,AZ
W-5014889,Fog,Severe,2019-12-31 04:15:00,2019-12-31 04:23:00,25.6423,-80.4347,Miami,FL
W-5014890,Fog,Severe,2019-12-31 04:31:00,2019-12-31 05:17:00,25.6423,-80.4347,Miami,FL
W-5014891,Fog,Severe,2019-12-31 05:49:00,2019-12-31 06:01:00,25.6423,-80.4347,Miami,FL
W-5014892,Fog,Severe,2019-12-31 06:28:00,2019-12-31 10:24:00,25.6423,-80.4347,Miami,FL
W-5014893,Cold,Severe,2019-12-31 10:24:00,2019-12-31 11:30:00,25.6423,-80.4347,Miami,FL
W-5014894,Fog,Severe,2019-12-31 11:30:00,2019-12-31 11:49:00,25.6423,-80.4347,Miami,FL
W-5014895,Fog,Severe,2019-12-31 11:53:00,2019-12-31 12:23:00,25.6423,-80.4347,Miami,FL
W-5014896,Cold,Severe,2019-12-31 12:23:00,2019-12-31 15:00:00,25.6423,-80.4347,Miami,FL
W-5019321,Snow,Light,2019-12-31 00:03:00,2019-12-31 00:27:00,43.9911,-70.9479,Fryeburg,ME
W-5019322,Snow,Light,2019-12-31 00:34:00,2019-12-31 00:46:00,43.9911,-70.9479,Fryeburg,ME
W-5019323,Snow,Moderate,2019-12-31 00:46:00,2019-12-31 01:07:00,43.9911,-70.9479,Fryeburg,ME
W-5019324,Snow,Light,2019-12-31 01:07:00,2019-12-31 01:15:00,43.9911,-70.9479,Fryeburg,ME
W-5019325,Snow,Moderate,2019-12-31 01:15:00,2019-12-31 02:03:00,43.9911,-70.9479,Fryeburg,ME
W-5019326,Snow,Light,2019-12-31 02:03:00,2019-12-31 02:54:00,43.9911,-70.9479,Fryeburg,ME
W-5019327,Snow,Moderate,2019-12-31 02:54:00,2019-12-31 03:14:00,43.9911,-70.9479,Fryeburg,ME
W-5019328,Snow,Light,2019-12-31 03:14:00,2019-12-31 04:54:00,43.9911,-70.9479,Fryeburg,ME
W-5019329,Snow,Moderate,2019-12-31 04:54:00,2019-12-31 05:20:00,43.9911,-70.9479,Fryeburg,ME
W-5019330,Snow,Light,2019-12-31 05:20:00,2019-12-31 05:54:00,43.9911,-70.9479,Fryeburg,ME
W-5019331,Snow,Moderate,2019-12-31 05:54:00,2019-12-31 06:03:00,43.9911,-70.9479,Fryeburg,ME
W-5019332,Snow,Light,2019-12-31 06:03:00,2019-12-31 07:54:00,43.9911,-70.9479,Fryeburg,ME
W-5019333,Snow,Moderate,2019-12-31 07:54:00,2019-12-31 08:06:00,43.9911,-70.9479,Fryeburg,ME
W-5019334,Snow,Light,2019-12-31 08:06:00,2019-12-31 08:54:00,43.9911,-70.9479,Fryeburg,ME
W-5019335,Snow,Moderate,2019-12-31 08:54:00,2019-12-31 09:04:00,43.9911,-70.9479,Fryeburg,ME
W-5019336,Snow,Light,2019-12-31 09:04:00,2019-12-31 10:54:00,43.9911,-70.9479,Fryeburg,ME
W-5019337,Snow,Moderate,2019-12-31 10:54:00,2019-12-31 11:08:00,43.9911,-70.9479,Fryeburg,ME
W-5019338,Snow,Light,2019-12-31 11:08:00,2019-12-31 11:38:00,43.9911,-70.9479,Fryeburg,ME
W-5019339,Snow,Moderate,2019-12-31 11:38:00,2019-12-31 12:21:00,43.9911,-70.9479,Fryeburg,ME
W-5019340,Snow,Light,2019-12-31 12:21:00,2019-12-31 12:54:00,43.9911,-70.9479,Fryeburg,ME
W-5019341,Snow,Moderate,2019-12-31 12:54:00,2019-12-31 13:15:00,43.9911,-70.9479,Fryeburg,ME
W-5019342,Snow,Light,2019-12-31 13:15:00,2019-12-31 13:54:00,43.9911,-70.9479,Fryeburg,ME
W-5019343,Snow,Moderate,2019-12-31 13:54:00,2019-12-31 14:20:00,43.9911,-70.9479,Fryeburg,ME
W-5019344,Snow,Light,2019-12-31 14:20:00,2019-12-31 17:07:00,43.9911,-70.9479,Fryeburg,ME
W-5019345,Fog,Severe,2019-12-31 17:07:00,2019-12-31 18:39:00,43.9911,-70.9479,Fryeburg,ME
W-5025153,Snow,Light,2019-12-31 03:55:00,2019-12-31 06:55:00,42.8875,-90.2315,Mineral Point,WI
W-5025154,Snow,Light,2019-12-31 07:15:00,2019-12-31 08:15:00,42.8875,-90.2315,Mineral Point,WI
W-5031774,Snow,Light,2019-12-31 01:15:00,2019-12-31 13:35:00,43.7224,-85.4977,Big Rapids,MI
W-5031775,Snow,Light,2019-12-31 13:55:00,2019-12-31 18:55:00,43.7224,-85.4977,Big Rapids,MI
W-5031776,Snow,Light,2019-12-31 19:15:00,2019-12-31 21:15:00,43.7224,-85.4977,Big Rapids,MI
W-5031777,Snow,Light,2019-12-31 21:55:00,2019-12-31 22:55:00,43.7224,-85.4977,Big Rapids,MI
W-5031778,Snow,Light,2019-12-31 23:35:00,2020-01-01 03:15:00,43.7224,-85.4977,Big Rapids,MI
W-5036359,Snow,Light,2019-12-31 16:55:00,2019-12-31 17:15:00,45.3047,-85.2747,Charlevoix,MI
W-5036360,Fog,Moderate,2019-12-31 17:15:00,2019-12-31 17:35:00,45.3047,-85.2747,Charlevoix,MI
W-5036361,Fog,Moderate,2019-12-31 18:15:00,2019-12-31 18:35:00,45.3047,-85.2747,Charlevoix,MI
W-5036362,Fog,Severe,2019-12-31 18:35:00,2019-12-31 18:55:00,45.3047,-85.2747,Charlevoix,MI
W-5036363,Snow,Light,2019-12-31 18:55:00,2019-12-31 19:55:00,45.3047,-85.2747,Charlevoix,MI
W-5036364,Snow,Light,2019-12-31 20:35:00,2019-12-31 20:55:00,45.3047,-85.2747,Charlevoix,MI
W-5036365,Fog,Severe,2019-12-31 20:55:00,2019-12-31 21:15:00,45.3047,-85.2747,Charlevoix,MI
W-5036366,Fog,Severe,2019-12-31 22:15:00,2019-12-31 22:35:00,45.3047,-85.2747,Charlevoix,MI
W-5040440,Rain,Light,2019-12-31 00:56:00,2019-12-31 01:56:00,40.8731,-81.8867,Smithville,OH
W-5040441,Snow,Light,2019-12-31 07:56:00,2019-12-31 08:42:00,40.8731,-81.8867,Smithville,OH
W-5040442,Snow,Light,2019-12-31 13:46:00,2019-12-31 22:56:00,40.8731,-81.8867,Smithville,OH
W-5040443,Snow,Light,2019-12-31 23:03:00,2019-12-31 23:27:00,40.8731,-81.8867,Smithville,OH
W-5050570,Snow,Light,2019-12-31 01:35:00,2019-12-31 02:35:00,42.0454,-90.1101,Savanna,IL
W-5050571,Snow,Light,2019-12-31 03:35:00,2019-12-31 03:55:00,42.0454,-90.1101,Savanna,IL
W-5050572,Snow,Light,2019-12-31 04:15:00,2019-12-31 09:35:00,42.0454,-90.1101,Savanna,IL
W-5056667,Snow,Light,2019-12-31 00:24:00,2019-12-31 00:42:00,39.4256,-107.3792,Glenwood Springs,CO
W-5056668,Snow,Light,2019-12-31 01:06:00,2019-12-31 01:24:00,39.4256,-107.3792,Glenwood Springs,CO
W-5056669,Snow,Light,2019-12-31 01:42:00,2019-12-31 03:42:00,39.4256,-107.3792,Glenwood Springs,CO
W-5056670,Cold,Severe,2019-12-31 04:06:00,2019-12-31 11:42:00,39.4256,-107.3792,Glenwood Springs,CO
W-5073587,Snow,Light,2019-12-31 00:55:00,2019-12-31 01:15:00,45.9884,-95.9935,Elbow Lake,MN
W-5073588,Snow,Light,2019-12-31 02:55:00,2019-12-31 03:15:00,45.9884,-95.9935,Elbow Lake,MN
W-5073589,Snow,Light,2019-12-31 07:55:00,2019-12-31 08:55:00,45.9884,-95.9935,Elbow Lake,MN
W-5073590,Snow,Light,2019-12-31 09:35:00,2019-12-31 11:15:00,45.9884,-95.9935,Elbow Lake,MN
W-5073591,Snow,Light,2019-12-31 11:35:00,2019-12-31 15:15:00,45.9884,-95.9935,Elbow Lake,MN
W-5073592,Snow,Light,2019-12-31 15:35:00,2019-12-31 17:55:00,45.9884,-95.9935,Elbow Lake,MN
W-5078576,Snow,Light,2019-12-31 21:05:00,2019-12-31 22:56:00,45.7881,-111.1608,Belgrade,MT
W-5101801,Cold,Severe,2019-12-31 02:56:00,2019-12-31 11:56:00,43.6128,-110.737,Jackson Hole,WY
W-5101802,Snow,Light,2019-12-31 15:34:00,2020-01-01 12:22:00,43.6128,-110.737,Jackson Hole,WY
W-5115051,Fog,Severe,2019-12-31 05:37:00,2019-12-31 05:47:00,36.3024,-119.9397,Lemoore,CA
W-5115052,Fog,Severe,2019-12-31 06:17:00,2019-12-31 06:35:00,36.3024,-119.9397,Lemoore,CA
W-5115053,Fog,Severe,2019-12-31 06:56:00,2019-12-31 07:20:00,36.3024,-119.9397,Lemoore,CA
W-5115054,Fog,Severe,2019-12-31 08:01:00,2019-12-31 08:18:00,36.3024,-119.9397,Lemoore,CA
W-5115055,Fog,Severe,2019-12-31 08:32:00,2019-12-31 08:45:00,36.3024,-119.9397,Lemoore,CA
W-5115056,Fog,Severe,2019-12-31 08:56:00,2019-12-31 17:56:00,36.3024,-119.9397,Lemoore,CA
W-5124410,Snow,Moderate,2019-12-31 00:10:00,2019-12-31 00:17:00,41.9208,-71.4914,Smithfield,RI
W-5124411,Snow,Heavy,2019-12-31 00:17:00,2019-12-31 00:56:00,41.9208,-71.4914,Smithfield,RI
W-5124412,Rain,Moderate,2019-12-31 00:56:00,2019-12-31 01:26:00,41.9208,-71.4914,Smithfield,RI
W-5124413,Rain,Light,2019-12-31 01:26:00,2019-12-31 03:56:00,41.9208,-71.4914,Smithfield,RI
W-5124414,Rain,Light,2019-12-31 04:38:00,2019-12-31 06:56:00,41.9208,-71.4914,Smithfield,RI
W-5124415,Rain,Light,2019-12-31 07:56:00,2019-12-31 12:19:00,41.9208,-71.4914,Smithfield,RI
W-5124416,Fog,Severe,2019-12-31 13:17:00,2019-12-31 14:15:00,41.9208,-71.4914,Smithfield,RI
W-5133747,Rain,Light,2019-12-31 09:40:00,2019-12-31 09:53:00,39.6499,-79.9206,Morgantown,WV
W-5133748,Snow,Light,2019-12-31 22:53:00,2020-01-01 04:53:00,39.6499,-79.9206,Morgantown,WV
W-5137459,Snow,Light,2019-12-31 01:30:00,2019-12-31 02:53:00,41.0136,-83.6686,Findlay,OH
W-5137460,Snow,Light,2019-12-31 04:53:00,2019-12-31 05:20:00,41.0136,-83.6686,Findlay,OH
W-5137461,Rain,Light,2019-12-31 08:53:00,2019-12-31 09:06:00,41.0136,-83.6686,Findlay,OH
W-5137462,Snow,Light,2019-12-31 11:43:00,2019-12-31 16:50:00,41.0136,-83.6686,Findlay,OH
W-5137463,Snow,Moderate,2019-12-31 16:50:00,2019-12-31 17:08:00,41.0136,-83.6686,Findlay,OH
W-5137464,Snow,Light,2019-12-31 17:08:00,2019-12-31 17:42:00,41.0136,-83.6686,Findlay,OH
W-5137465,Snow,Light,2019-12-31 18:53:00,2019-12-31 19:20:00,41.0136,-83.6686,Findlay,OH
W-5137466,Fog,Moderate,2019-12-31 20:03:00,2019-12-31 20:53:00,41.0136,-83.6686,Findlay,OH
W-5141050,Rain,Light,2019-12-31 16:53:00,2019-12-31 17:53:00,45.5476,-122.9557,Hillsboro,OR
W-5141051,Rain,Light,2019-12-31 21:43:00,2019-12-31 23:00:00,45.5476,-122.9557,Hillsboro,OR
W-5141052,Rain,Light,2019-12-31 23:15:00,2020-01-01 01:53:00,45.5476,-122.9557,Hillsboro,OR
W-5145836,Snow,Light,2019-12-31 13:50:00,2019-12-31 15:50:00,48.726,-116.295,Bonners Ferry,ID
W-5145837,Snow,Light,2019-12-31 16:10:00,2019-12-31 16:30:00,48.726,-116.295,Bonners Ferry,ID
W-5145838,Snow,Light,2019-12-31 16:50:00,2019-12-31 18:50:00,48.726,-116.295,Bonners Ferry,ID
W-5145839,Snow,Moderate,2019-12-31 18:50:00,2019-12-31 19:10:00,48.726,-116.295,Bonners Ferry,ID
W-5145840,Snow,Light,2019-12-31 19:10:00,2019-12-31 19:50:00,48.726,-116.295,Bonners Ferry,ID
W-5145841,Snow,Moderate,2019-12-31 19:50:00,2019-12-31 20:10:00,48.726,-116.295,Bonners Ferry,ID
W-5145842,Snow,Light,2019-12-31 20:10:00,2019-12-31 20:50:00,48.726,-116.295,Bonners Ferry,ID
W-5145843,Snow,Moderate,2019-12-31 20:50:00,2019-12-31 21:10:00,48.726,-116.295,Bonners Ferry,ID
W-5145844,Snow,Light,2019-12-31 21:10:00,2019-12-31 21:30:00,48.726,-116.295,Bonners Ferry,ID
W-5145845,Snow,Moderate,2019-12-31 21:30:00,2019-12-31 22:10:00,48.726,-116.295,Bonners Ferry,ID
W-5145846,Snow,Light,2019-12-31 22:10:00,2019-12-31 23:30:00,48.726,-116.295,Bonners Ferry,ID
W-5150858,Fog,Severe,2019-12-31 03:55:00,2019-12-31 04:15:00,44.7794,-89.671,Mosinee,WI
W-5150859,Snow,Light,2019-12-31 05:15:00,2019-12-31 05:35:00,44.7794,-89.671,Mosinee,WI
W-5150860,Snow,Light,2019-12-31 10:35:00,2019-12-31 11:15:00,44.7794,-89.671,Mosinee,WI
W-5150861,Snow,Light,2019-12-31 13:47:00,2019-12-31 14:47:00,44.7794,-89.671,Mosinee,WI
W-5154756,Snow,Light,2019-12-31 03:35:00,2019-12-31 21:15:00,42.938,-85.0605,Ionia,MI
W-5154757,Snow,Light,2019-12-31 21:35:00,2019-12-31 21:55:00,42.938,-85.0605,Ionia,MI
W-5154758,Snow,Light,2019-12-31 23:15:00,2020-01-01 03:15:00,42.938,-85.0605,Ionia,MI
W-5163244,Snow,Light,2019-12-31 00:55:00,2019-12-31 01:35:00,41.4316,-88.4152,Saratoga,IL
W-5163245,Snow,Light,2019-12-31 03:35:00,2019-12-31 04:35:00,41.4316,-88.4152,Saratoga,IL
W-5163246,Snow,Light,2019-12-31 06:55:00,2019-12-31 09:55:00,41.4316,-88.4152,Saratoga,IL
W-5163247,Snow,Light,2019-12-31 10:55:00,2019-12-31 11:15:00,41.4316,-88.4152,Saratoga,IL
W-5165342,Fog,Severe,2019-12-31 05:29:00,2019-12-31 10:13:00,36.7801,-76.4488,Chesapeake,VA
W-5169347,Snow,Light,2019-12-31 01:41:00,2019-12-31 01:53:00,41.778,-80.6955,Jefferson,OH
W-5169348,Snow,Light,2019-12-31 07:09:00,2019-12-31 09:53:00,41.778,-80.6955,Jefferson,OH
W-5169349,Snow,Light,2019-12-31 12:53:00,2019-12-31 21:53:00,41.778,-80.6955,Jefferson,OH
W-5169350,Snow,Light,2019-12-31 23:53:00,2020-01-01 03:53:00,41.778,-80.6955,Jefferson,OH
W-5174139,Fog,Severe,2019-12-31 03:50:00,2019-12-31 08:51:00,37.0829,-76.3605,Hampton,VA
W-5208453,Cold,Severe,2019-12-31 14:55:00,2019-12-31 15:15:00,30.8317,-93.3399,Deridder,LA
W-5222639,Snow,Light,2019-12-31 13:53:00,2019-12-31 14:53:00,44.843,-117.8099,Baker City,OR
W-5222640,Snow,Light,2019-12-31 18:34:00,2019-12-31 18:53:00,44.843,-117.8099,Baker City,OR
W-5222641,Rain,Light,2019-12-31 22:09:00,2019-12-31 23:53:00,44.843,-117.8099,Baker City,OR
W-5222642,Snow,Light,2019-12-31 23:53:00,2020-01-01 00:27:00,44.843,-117.8099,Baker City,OR
W-5235780,Fog,Severe,2019-12-31 12:29:00,2019-12-31 13:26:00,36.9827,-77.0014,Wakefield,VA
W-5235781,Fog,Moderate,2019-12-31 14:54:00,2019-12-31 15:19:00,36.9827,-77.0014,Wakefield,VA
W-5239869,Rain,Light,2019-12-31 17:53:00,2019-12-31 18:53:00,39.589,-84.2249,Springboro,OH
W-5243517,Snow,Light,2019-12-31 01:55:00,2019-12-31 02:55:00,42.2475,-89.581,Freeport,IL
W-5243518,Snow,Light,2019-12-31 05:15:00,2019-12-31 09:15:00,42.2475,-89.581,Freeport,IL
W-5246797,Rain,Light,2019-12-31 13:53:00,2019-12-31 17:53:00,48.1219,-123.5066,Port Angeles,WA
W-5246798,Rain,Light,2019-12-31 18:53:00,2020-01-01 03:53:00,48.1219,-123.5066,Port Angeles,WA
W-5250541,Cold,Severe,2019-12-31 18:20:00,2019-12-31 18:35:00,32.567,-84.251,Butler,GA
W-5256614,Snow,Light,2019-12-31 00:03:00,2019-12-31 00:04:00,44.6803,-84.7289,Grayling,MI
W-5256615,Snow,Light,2019-12-31 02:58:00,2019-12-31 03:20:00,44.6803,-84.7289,Grayling,MI
W-5256616,Snow,Light,2019-12-31 03:32:00,2019-12-31 03:57:00,44.6803,-84.7289,Grayling,MI
W-5256617,Snow,Light,2019-12-31 04:00:00,2019-12-31 04:49:00,44.6803,-84.7289,Grayling,MI
W-5256618,Snow,Light,2019-12-31 06:58:00,2019-12-31 08:57:00,44.6803,-84.7289,Grayling,MI
W-5256619,Snow,Light,2019-12-31 09:12:00,2019-12-31 09:48:00,44.6803,-84.7289,Grayling,MI
W-5256620,Snow,Light,2019-12-31 10:05:00,2019-12-31 10:45:00,44.6803,-84.7289,Grayling,MI
W-5256621,Snow,Light,2019-12-31 10:51:00,2019-12-31 11:55:00,44.6803,-84.7289,Grayling,MI
W-5256622,Snow,Light,2019-12-31 12:17:00,2019-12-31 19:01:00,44.6803,-84.7289,Grayling,MI
W-5256623,Snow,Light,2019-12-31 20:28:00,2019-12-31 21:12:00,44.6803,-84.7289,Grayling,MI
W-5276709,Rain,Light,2019-12-31 12:53:00,2019-12-31 13:05:00,41.1992,-74.6259,Wantage,NJ
W-5276710,Rain,Light,2019-12-31 21:53:00,2019-12-31 22:53:00,41.1992,-74.6259,Wantage,NJ
W-5276711,Rain,Light,2019-12-31 23:53:00,2020-01-01 00:53:00,41.1992,-74.6259,Wantage,NJ
W-5280812,Rain,Light,2019-12-31 01:01:00,2019-12-31 01:53:00,40.4719,-81.4236,New Philadelphia,OH
W-5280813,Rain,Light,2019-12-31 04:43:00,2019-12-31 04:53:00,40.4719,-81.4236,New Philadelphia,OH
W-5280814,Snow,Light,2019-12-31 09:19:00,2019-12-31 09:33:00,40.4719,-81.4236,New Philadelphia,OH
W-5280815,Snow,Light,2019-12-31 14:17:00,2019-12-31 14:53:00,40.4719,-81.4236,New Philadelphia,OH
W-5280816,Snow,Light,2019-12-31 15:39:00,2019-12-31 18:35:00,40.4719,-81.4236,New Philadelphia,OH
W-5280817,Snow,Light,2019-12-31 19:07:00,2019-12-31 19:42:00,40.4719,-81.4236,New Philadelphia,OH
W-5280818,Snow,Light,2019-12-31 20:53:00,2019-12-31 21:53:00,40.4719,-81.4236,New Philadelphia,OH
W-5280819,Snow,Light,2019-12-31 23:50:00,2020-01-01 00:36:00,40.4719,-81.4236,New Philadelphia,OH
W-5287911,Snow,Light,2019-12-31 01:53:00,2019-12-31 02:15:00,42.2367,-83.5264,Belleville,MI
W-5287912,Snow,Light,2019-12-31 04:53:00,2019-12-31 05:42:00,42.2367,-83.5264,Belleville,MI
W-5287913,Rain,Light,2019-12-31 05:42:00,2019-12-31 06:10:00,42.2367,-83.5264,Belleville,MI
W-5287914,Snow,Light,2019-12-31 08:53:00,2019-12-31 13:53:00,42.2367,-83.5264,Belleville,MI
W-5287915,Snow,Light,2019-12-31 16:53:00,2019-12-31 17:53:00,42.2367,-83.5264,Belleville,MI
W-5287916,Snow,Light,2019-12-31 18:53:00,2019-12-31 20:43:00,42.2367,-83.5264,Belleville,MI
W-5287917,Snow,Light,2019-12-31 22:37:00,2020-01-01 02:53:00,42.2367,-83.5264,Belleville,MI
W-5291870,Snow,Light,2019-12-31 02:35:00,2019-12-31 03:15:00,42.0986,-83.1611,Grosse Ile,MI
W-5291871,Snow,Light,2019-12-31 09:35:00,2019-12-31 12:35:00,42.0986,-83.1611,Grosse Ile,MI
W-5291872,Snow,Light,2019-12-31 12:55:00,2019-12-31 14:35:00,42.0986,-83.1611,Grosse Ile,MI
W-5291873,Snow,Light,2019-12-31 17:35:00,2019-12-31 17:55:00,42.0986,-83.1611,Grosse Ile,MI
W-5291874,Snow,Light,2019-12-31 18:15:00,2019-12-31 18:35:00,42.0986,-83.1611,Grosse Ile,MI
W-5291875,Snow,Light,2019-12-31 22:35:00,2020-01-01 03:15:00,42.0986,-83.1611,Grosse Ile,MI
W-5313478,Fog,Severe,2019-12-31 08:55:00,2019-12-31 09:15:00,41.6701,-93.019,Newton,IA
W-5321132,Fog,Severe,2019-12-31 05:23:00,2019-12-31 06:00:00,36.3115,-119.6231,Hanford,CA
W-5321133,Fog,Severe,2019-12-31 06:29:00,2019-12-31 22:35:00,36.3115,-119.6231,Hanford,CA
W-5321134,Fog,Moderate,2019-12-31 22:35:00,2020-01-01 00:53:00,36.3115,-119.6231,Hanford,CA
W-5332918,Snow,Light,2019-12-31 04:35:00,2019-12-31 07:15:00,45.1984,-89.71,Merrill,WI
W-5332919,Snow,Light,2019-12-31 08:35:00,2019-12-31 08:55:00,45.1984,-89.71,Merrill,WI
W-5332920,Snow,Light,2019-12-31 10:15:00,2019-12-31 11:35:00,45.1984,-89.71,Merrill,WI
W-5332921,Snow,Light,2019-12-31 13:15:00,2019-12-31 13:55:00,45.1984,-89.71,Merrill,WI
W-5332922,Snow,Light,2019-12-31 14:35:00,2019-12-31 15:15:00,45.1984,-89.71,Merrill,WI
W-5340263,Rain,Light,2019-12-31 13:55:00,2019-12-31 14:15:00,46.677,-122.9827,Chehalis,WA
W-5340264,Rain,Light,2019-12-31 15:55:00,2019-12-31 16:15:00,46.677,-122.9827,Chehalis,WA
W-5340265,Rain,Light,2019-12-31 17:35:00,2019-12-31 17:55:00,46.677,-122.9827,Chehalis,WA
W-5340266,Rain,Light,2019-12-31 19:35:00,2019-12-31 21:35:00,46.677,-122.9827,Chehalis,WA
W-5340267,Rain,Light,2019-12-31 21:55:00,2020-01-01 01:55:00,46.677,-122.9827,Chehalis,WA
W-5344781,Snow,Light,2019-12-31 13:54:00,2019-12-31 22:24:00,41.0375,-81.4642,Akron,OH
W-5358498,Fog,Severe,2019-12-31 08:54:00,2019-12-31 09:06:00,41.3335,-75.7227,Pittston,PA
W-5358499,Fog,Severe,2019-12-31 10:02:00,2019-12-31 11:08:00,41.3335,-75.7227,Pittston,PA
W-5358500,Fog,Severe,2019-12-31 11:21:00,2019-12-31 11:29:00,41.3335,-75.7227,Pittston,PA
W-5358501,Fog,Severe,2019-12-31 11:41:00,2019-12-31 12:12:00,41.3335,-75.7227,Pittston,PA
W-5358502,Rain,Light,2019-12-31 20:11:00,2019-12-31 20:54:00,41.3335,-75.7227,Pittston,PA
W-5358503,Rain,Light,2019-12-31 23:37:00,2019-12-31 23:49:00,41.3335,-75.7227,Pittston,PA
W-5363517,Rain,Light,2019-12-31 00:56:00,2019-12-31 01:56:00,39.8403,-83.8402,Springfield,OH
W-5363518,Rain,Light,2019-12-31 02:56:00,2019-12-31 03:56:00,39.8403,-83.8402,Springfield,OH
W-5363519,Rain,Light,2019-12-31 06:18:00,2019-12-31 08:56:00,39.8403,-83.8402,Springfield,OH
